Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.7635060421149641,0.1200772481900765,0.08576530875392133,0.03564061949051758,0.001487575186177765,0.7488119354490719,0.1973173552589453,0.06429039432551267,0.029372429546198037,0.0014939995404311345,0.5435844733176955,0.12096314165712573,0.17779942361136458,0.1512422264467952,0.015012280289993261,0.6480983099852852,0.16624410535588055,0.11460297379320308,0.08255890871509428,0.00390690105997056,0.4103533195704259,0.1070582361808529,0.32394451093729837,0.158518957807263,0.010790340230099489,0.6033340506421367,0.14493483215616898,0.1904012325605859,0.07178264837488565,0.0034099646145578587,0.6161274236025162,0.15472060695950263,0.1131119870647696,0.12176648822397308,0.0049648282564063095,0.6877202757839203,0.16584852678537268,0.08405478958638991,0.07401376062606807,0.0032937467493253567,0.6847587172185816,0.15803024960487275,0.09937376324473476,0.06908006619684313,0.005262485044849529,0.6723969608148187,0.14952666559715116,0.10616476360578073,0.07640438489763407,0.005999369210837027,0.4785718816981336,0.10926721020849338,0.15783001356448967,0.23858317169638413,0.02831235106097604,0.5378175601066214,0.1336923078575105,0.23922309028508895,0.09455802595882999,0.004735324702623785,0.4930719212162403,0.09622553990098696,0.13439071798611005,0.2604769574811078,0.021298993467084693,0.594904302774983,0.13570557944649628,0.19633863780286878,0.08160867024964513,0.0045161132268483496,0.8671936962316183,0.07743190105410556,0.019605694167536342,0.020464319232442307,0.0009466015821979521,0.6326652770911235,0.1380243242103467,0.12638046244555157,0.1132368134800172,0.0036253831790683437,1
0.7296710013387233,0.15161541263851394,0.0854113000376795,0.04771585162512219,0.0026923407630197555,0.7404366369676509,0.15364951995233597,0.07479037683249194,0.046273899970935686,0.0025182335743041016,0.5171158770141072,0.16468892088780235,0.1835370085784653,0.14422379754936146,0.0077112356971882024,0.3983363035699277,0.1901323217388689,0.24317213090538678,0.1861649997391106,0.008498282589917253,0.3054423693411517,0.1365092000756245,0.3808005319374441,0.18876036009639455,0.012971749699159252,0.5099805609990873,0.1601500370950674,0.20270617175133152,0.14233765906977405,0.007315893262012092,0.46525354510938466,0.14531033984657285,0.2617440467798484,0.14265814122515322,0.006106484168029686,0.507961531581722,0.15453310808539863,0.19338799651486333,0.15881446885707867,0.007392459001129562,0.6211013040959188,0.19993890741897,0.1120559200397744,0.08104250666223255,0.0037146574197337435,0.6959293142427044,0.10750348409604223,0.07559267693465782,0.10401109628099676,0.009586491790720025,0.3617089872441238,0.15524577390124436,0.2485689361449608,0.24532545363507324,0.01740840811836471,0.2846188846838942,0.13753456930144264,0.32258188304986685,0.2654145301760915,0.018116173118455602,0.3342455711951503,0.1484657459701268,0.3430017821186648,0.1839753298807438,0.012837294512055408,0.49808940398502694,0.15957636408080147,0.19071656830204017,0.1585528562855101,0.009470129529882644,0.42417708248450897,0.15652689998154196,0.2675026415766593,0.16678177986907144,0.0073360795497752545,0.5591538941165275,0.11264862993656945,0.20188466169419278,0.12160058611509224,0.004432905631228376,1
0.6295624345889049,0.19441200303322043,0.12621502535673343,0.06630355039459634,0.0019075050445675431,0.6801422680385036,0.18543729479182403,0.09330155286069265,0.059868887132518755,0.0023864754113424487,0.4424332920388732,0.21194411077622083,0.2351364298611482,0.12756358546766736,0.004519074948962583,0.6421660196710569,0.15570159507538336,0.12665377938316152,0.08314697113415666,0.0027695502408652266,0.3706228068978723,0.17157073310144308,0.3366887801551407,0.13883945498240996,0.004677237842393338,0.41165108602689043,0.1908648957535322,0.2590672096131737,0.15647862614262942,0.0045560946546237165,0.7575909983599638,0.12460243429487801,0.05103832189777236,0.025042987995147478,0.0007206359098391277,0.5222715255669126,0.19534929350747451,0.16212070645251037,0.13642298567315048,0.004648004660193266,0.5912576370369668,0.23685317725438543,0.12509657039035393,0.07087822614455626,0.0021749075601812983,0.5932355460609707,0.2274513765055206,0.13129415720888626,0.06877235484824996,0.0022484052301012685,0.8401752335005467,0.10623090554573546,0.02734931963928266,0.010143199043732589,0.0005132365881655195,0.4073454626018048,0.19150803576159647,0.2665814337942162,0.15086702437835184,0.006638787749248158,0.7367101251177627,0.15656542541749902,0.07607788542654076,0.04797884621672682,0.0026665211514920136,0.6935250157951759,0.1675065708493018,0.0829981486182236,0.06675013147297416,0.0040729774652844275,0.5012378954976425,0.18511931160738357,0.2139000687755462,0.11317916731230551,0.0032706487316802833,0.47448187069622183,0.18977953747504825,0.18199881605732735,0.1691370342390185,0.007872055109952637,1
0.8640788076943422,0.12933267920346184,0.013137174513537181,0.007078435795184173,0.0004949766683845527,0.8728433735701399,0.12496290929153177,0.012387601820329115,0.0036442591939080627,0.00019943294759530828,0.6675679610874345,0.1795741765141549,0.08122148641040948,0.08847917264088585,0.005227520440822262,0.7268472194489057,0.1631590289143469,0.06731433032401005,0.052152025114204206,0.002417053468629137,0.743938815367245,0.17670352507809817,0.05737836382382567,0.0422360161999647,0.001966476568614662,0.7790803478506884,0.15228429857477338,0.04652606719397453,0.03181359024022911,0.001609667528447236,0.789590729499791,0.15438645063378278,0.04324768523046222,0.02727249047280318,0.001101888943186364,0.803314660514129,0.14613102674720416,0.04182679093307378,0.024898134393899173,0.0010671073295423726,0.7935928723958439,0.13499339127680254,0.04359318977977239,0.03198133624105014,0.002029335144257567,0.7710097937920997,0.13900976024951292,0.05277126900333367,0.041381015119217754,0.003178662275165619,0.6286398511485406,0.19046264079425476,0.0948142551103122,0.10286839837333442,0.005963373001127535,0.6053180915725068,0.2063365982940405,0.09340027191448508,0.11100961554592008,0.009541257047664207,0.7383985927394255,0.1797590594964715,0.06368344796953777,0.04316270702291252,0.0020668102625950187,0.755276729806981,0.15643209425730478,0.041125168090083465,0.06110136508586618,0.0034544975786080373,0.797450936391886,0.14069260729436625,0.05371280306981668,0.023617460129776394,0.0009542563185097289,0.8105467756922465,0.1386404554556112,0.035567928484585204,0.026361715009654653,0.001580366015246888,1
0.7983568337584555,0.17541330954125864,0.029836795777280916,0.018381357657625764,0.0010599557618507468,0.7941816040849995,0.16964309451492304,0.03627392944610718,0.020576689866223692,0.0015125507805463503,0.5537984997769629,0.19034928276498495,0.16290703332139778,0.1069725923150807,0.006196605039692594,0.6319912611997385,0.13900250742047837,0.14351565465138932,0.09275811483038776,0.0062774198056145475,0.5377483815343977,0.17262422647726164,0.1569647979965209,0.13982460316618692,0.00992336403044444,0.6399930993703082,0.1413232163476533,0.12412317278691366,0.09492761963589075,0.006931509117347344,0.6003629757214163,0.1719303121004821,0.14449158413617963,0.09897083633813195,0.0062000236343778,0.6333388631938611,0.16880952487210818,0.11929319543261681,0.09397440908461248,0.005972256399677596,0.6572656372348337,0.16599604982780622,0.11576568113195587,0.07379188383157272,0.006065365939399985,0.6698601053632984,0.1879393295526687,0.09913425618334906,0.0591559972585799,0.0031979166446481225,0.5538859055485883,0.1360431105655716,0.11416682911517556,0.1829714897188378,0.01815197435474397,0.5285935102692237,0.11973631252587674,0.16499336868384,0.17317495238518726,0.015349365369308617,0.5097916851040117,0.15324427554314754,0.15852799774198684,0.17794662689926444,0.016305166377302047,0.5273864183875736,0.15465611003985186,0.21131424169719323,0.11751922519400727,0.009069655630611474,0.7158581114195117,0.12302549834886904,0.0991309124726776,0.05477805633854578,0.0035814711440719875,0.6309055758312908,0.16486188248461434,0.12742339532703478,0.08898576647402275,0.006037095519429261,1
0.7612308104547412,0.12402465786784585,0.09668059070194215,0.033044961095305476,0.0016881861456749195,0.7538343570162599,0.1128890848955864,0.11350796350452642,0.030288853489109663,0.0015636523586498368,0.49331309778132776,0.16935080354412796,0.22259817882419267,0.11557928047236726,0.008196520358816876,0.4254602050511326,0.19206053157319217,0.3089065389956759,0.08847616057086331,0.004090947130114586,0.2267849441356139,0.1050620383589193,0.5734421181017001,0.09735862480366102,0.008190796542055574,0.4916249523565346,0.1778345428975056,0.24455382643393747,0.09235649171875561,0.004720164516619785,0.5117221621138016,0.11239545829788869,0.29353634352556524,0.07957335217897592,0.004026311156237279,0.5570106978431191,0.11410947710490622,0.2640228545317979,0.07195098232728687,0.003168982349832352,0.6342737066334495,0.15250994647260793,0.09915808424277504,0.11490807486058019,0.010094406250265626,0.6879697076553688,0.1370920419620935,0.07381393968996292,0.0917204445042562,0.007157308331988357,0.7799223177249964,0.07447688508056732,0.04245203002799785,0.03003930362242024,0.00237092129707496,0.46697893099649007,0.1446167893613352,0.27893781708015186,0.1103912251443096,0.00669111074368836,0.3714996887751975,0.10513442715195914,0.2853248658175415,0.23126295858531146,0.01559098061052537,0.39627591754545566,0.12305261052855362,0.3678069611755563,0.12138706257704553,0.006205151646698098,0.32574922418331115,0.1060220259271287,0.38888698447774267,0.18144502713523206,0.011393067051730774,0.4241002520132549,0.11364101001763849,0.3778811825943396,0.09029179142413633,0.0044217157236881265,1
0.7119063219839189,0.21096851615118484,0.03986557257802822,0.053688895350300345,0.009030796734442098,0.6554632808453336,0.2210626893403484,0.04819640857936699,0.08353879362434637,0.016886001174030676,0.5192532363451882,0.22488483826764283,0.11935555289546479,0.15093973981671618,0.014706820643324885,0.48084503690933655,0.17979665510354356,0.09705559102762906,0.2228264056003775,0.04185741908042961,0.46603555202741326,0.2160883181365358,0.1560724632189905,0.17798690140018056,0.012796775227872544,0.5440984091109347,0.19231065576993775,0.12002757915705818,0.16049529041250152,0.011468307116682975,0.6339973796108002,0.20994774029512667,0.07506531341017787,0.09613003316770591,0.008971989367121121,0.6361900303348932,0.21320289895471708,0.08238611260237781,0.08784704579395555,0.007044138772475015,0.6250346832936287,0.21735955663572643,0.07578629363432297,0.09844672150471918,0.007648169624830672,0.5946883186733296,0.22968366715996658,0.095633503127503,0.10172942588003152,0.007493909652146524,0.2351313191071894,0.12931325505989663,0.11866046712652235,0.46454919675248196,0.07644302880957908,0.29964659794942033,0.12431969498219654,0.12166302439531056,0.4127624591329508,0.06637769793906219,0.46149727793948736,0.1844789059902326,0.12788937592699473,0.23147066919539938,0.018817759362915343,0.49743094917070857,0.1942062974438142,0.12730186136124133,0.1918866330410345,0.014664989966356992,0.6295547771653676,0.2036860862152805,0.07664568948886152,0.10027008704032937,0.010237049022390424,0.6343229021715325,0.2164700159355527,0.0795171233428582,0.0882743467423502,0.007682454946806339,1
0.6913236956035406,0.22288624911997623,0.06260881292804521,0.049505444541996874,0.005135115811739428,0.6656666058294891,0.18218329986151843,0.09190362444227086,0.08627917460912232,0.006797020899935996,0.5393956659752027,0.37749890567586575,0.09008381340961333,0.05479214417374104,0.004206080931627477,0.5639562644651651,0.29410640240830177,0.11507807017429984,0.07241339820033729,0.004996241563975045,0.5354407059860454,0.353117118896202,0.12293764187979093,0.049734627090875894,0.003471098306395199,0.5436490303980793,0.2711389374023068,0.17778245860083233,0.057114996205628495,0.004425679339178117,0.5323369122585531,0.4117430956891625,0.07434042333320476,0.04787741306442277,0.0036537940600854415,0.6504004629284444,0.2708639228425961,0.07864389869834744,0.04618935387438006,0.0036940673087430525,0.561977970437686,0.2782284647441627,0.09087331378133583,0.095846337635672,0.009610202165947485,0.5739450870440875,0.2642090418473603,0.09187519586033283,0.10801592513423981,0.010167862369005246,0.5405922478408676,0.4039667764031356,0.06890253712776842,0.05286082725427176,0.005014836766305513,0.5626116329463612,0.2650716718829688,0.1024960468523198,0.10877786083570451,0.01048103017747852,0.5099089798053813,0.3837712082789146,0.1157817247148106,0.0550539137002553,0.005100511933068701,0.5285138731570636,0.25467452484202147,0.13377084552547852,0.11877277298689375,0.014948197788260344,0.5296691648387595,0.40256281493640533,0.08527936925689084,0.05018289134465151,0.004520452495966912,0.6322706365325068,0.28745022151738464,0.080192145739243,0.054252316339512635,0.004650484194536259,1
0.8500567337650359,0.13770044881082255,0.019073241810023036,0.01203070705098699,0.0008195303243109664,0.8597917639219822,0.13267459324953285,0.01675325067339841,0.009058297900810322,0.0005169005692360733,0.6749191556662493,0.17345617048857717,0.09464679349175843,0.07008688205366274,0.0033078310231581132,0.7174543424873869,0.14415828621786111,0.07892633278747396,0.07269492185885974,0.0032964022595991776,0.7370996333305567,0.16230653577537787,0.06487731962842783,0.05323019238832651,0.0029132954904144076,0.7235446929833542,0.15357205129993998,0.08219970630299868,0.05799110421048662,0.003111599227292566,0.8031892109470078,0.1274765102412543,0.04571178464761232,0.03668985125025309,0.0019242796342023027,0.7882920906499284,0.12935515341490292,0.052799946638666495,0.03784491494652428,0.001943473012964412,0.7714568960309718,0.13722032405250378,0.059620151119307664,0.04193810517428095,0.002050493152451915,0.7506716998045253,0.16033281713070394,0.06088186845848627,0.036521180733449045,0.001494205807520842,0.7219271179443915,0.13930627012014293,0.07118969699826223,0.07861219773923801,0.004272319365977191,0.7137554594487966,0.12556175814273593,0.06970093415366614,0.0956704224124802,0.008327310858668958,0.6899425643228809,0.13293298527795633,0.12364846155789976,0.06558077946460447,0.0037641816708686095,0.745222505934191,0.12524004132882133,0.06479427332691857,0.07117449740653095,0.004540784411142712,0.7158301441685979,0.15159406470725162,0.0901612949634116,0.057929794164143844,0.0022910298034671726,0.7784423603697043,0.13596165323399934,0.054535688766477255,0.04250926003836447,0.0026855476015029147,1
0.7523124106613523,0.21336923536305238,0.03702199027805654,0.024553839021294713,0.0019490335649358865,0.7504279237183324,0.21653740837478824,0.03950659800898839,0.021191936597986176,0.0015733635085162711,0.4976606087013142,0.2133512999308817,0.16103916567049706,0.14859880552287125,0.009446885187317924,0.48459733987185605,0.21517172380380295,0.16424964279903279,0.1551770232010013,0.009480101759755827,0.5935571687049163,0.18016186635596046,0.11342694182058109,0.12044979503925876,0.008534339453759471,0.6940021296396969,0.12156544620797713,0.08285437078524356,0.09278034696436405,0.0062018245203409594,0.5961966061901249,0.18936584401226964,0.13908541449184111,0.09550856925160098,0.005453990807223116,0.7091616275979707,0.14304826114814478,0.0816776057561704,0.0653708874161519,0.003583020410966605,0.5953649634275483,0.22764961740500939,0.0997864113178757,0.10309386141570977,0.007479746936688051,0.5796346419033831,0.19616805260978398,0.09896480536986783,0.13860361062007087,0.01444043405990544,0.7158953845807187,0.10407046934293435,0.06419852853246488,0.09955001317115465,0.008446008066927819,0.28215182424765245,0.14440654719224724,0.1827048385266622,0.3796322889756178,0.03734365605787156,0.4837279790534462,0.19290823169319837,0.16541948372381168,0.16896120469772732,0.014195658921031872,0.5744692427808304,0.1359867826700231,0.10420507656018284,0.18044860419729516,0.01704513405619749,0.6686609125125246,0.15432354625408737,0.11212735782036996,0.07125973676582241,0.0038960742649156855,0.6003065285230966,0.19245653241548563,0.11713528155770495,0.11054636690147199,0.007604489273435406,1
0.7039391368823761,0.1969305882642836,0.03569163035774212,0.07404178781969421,0.01042939657635216,0.7009893901153638,0.19915682270127708,0.03364045165070541,0.07493455747934633,0.0107002460166142,0.4280970346717212,0.15681938292790426,0.08876938018243342,0.30889029889760666,0.04195686937825513,0.23022268890419578,0.10392762682932782,0.08772231997906883,0.5135578749564682,0.08834512370092884,0.5247356691775182,0.19551388320612673,0.08072064582993332,0.2026219489195985,0.02442356771768863,0.565830008298938,0.17282504471832086,0.06850568889800056,0.1909687872096042,0.02309645383887142,0.6939137135205777,0.21239255587057226,0.04592597506089589,0.06514514130451615,0.006933500052156445,0.7065053712025621,0.1988417079937276,0.04796589602333618,0.06083520203935302,0.0063276233341088475,0.7022974429493374,0.2174799966753374,0.05049068153464725,0.05020699323404876,0.0035509019656036708,0.7016507730245212,0.21866059917980385,0.05313404910796668,0.046576440743975836,0.0034630664489161476,0.17454235222522857,0.11114704045831175,0.11047368103948925,0.5589304904216377,0.06691624060244745,0.3142734932038705,0.13946442697761746,0.12159718345499675,0.4006391887745252,0.046928427624208895,0.5576552962748352,0.1714630387079294,0.07311745362563098,0.19882587191797724,0.021704291293982065,0.598615765652421,0.17383207613001234,0.06160694137143127,0.16476640097647757,0.020860789366569897,0.696513233020054,0.20491142644525046,0.042112063248823724,0.07135901135795177,0.008001730449299497,0.6899210566174477,0.20387368011399057,0.05037620499845945,0.07002031071781703,0.007408459120414403,1
0.7798751621517497,0.10110694106463507,0.07237102970786723,0.04509852027336874,0.003535870812298413,0.8088830924978175,0.09635911756943392,0.05893468015977889,0.03353627640187053,0.002402858492483752,0.43511833988159127,0.2090597398891775,0.24661973934109963,0.125652405437096,0.005209770066131394,0.3851073137819098,0.23301121888768092,0.24739195506463116,0.15470567292940535,0.006083852853490559,0.29402906505701826,0.1317344515854819,0.4749646599856154,0.11037779485118217,0.00441853094735753,0.26519100096740583,0.1278965071263536,0.5211716634414093,0.09911963011078162,0.003789348733840862,0.5355913204800161,0.15454452599341187,0.22582421532143068,0.09693188457494684,0.004322921840677898,0.5935797104898526,0.17739057561058993,0.14668192601751043,0.0919466903185341,0.003826911991933488,0.5515479329225076,0.16574269346280926,0.13730157905003865,0.15128369419464668,0.010267950332554399,0.6081514767686804,0.19139169854031907,0.11637764002317605,0.09666209731417486,0.004171514068540786,0.39014961720168523,0.191121484145116,0.2770229482371768,0.15696827849270972,0.0086508312137158,0.364016339415617,0.17886504344065535,0.32056289934173915,0.15108721700232422,0.009756714325185607,0.32418654215527426,0.14125946400269168,0.41516454923982943,0.13227660782205916,0.006606640604601098,0.3258372045091834,0.12714318816586553,0.45251127776111516,0.10814960172808981,0.004456408081146307,0.4557990812609769,0.14924391182148677,0.3103673375470476,0.09910099931332919,0.004835380365873735,0.5476540049408788,0.15087381814031287,0.21498029986146885,0.09555829443128858,0.0036525023378590382,1
0.7669867640378415,0.18026605627002154,0.0616067626261447,0.0167615070490788,0.0016280397701012395,0.7776986252870632,0.18210946686516827,0.052257731326074225,0.015213866257754024,0.0009063673669813827,0.26698922310763984,0.2017986997716978,0.4636410857443407,0.09524968757545017,0.0029910638678344557,0.29539079476096547,0.2074832399135311,0.41458959871325746,0.1115801263199377,0.0031622625343343297,0.45799406433815065,0.14132371209648303,0.3428351237375454,0.06583945356044874,0.0022347307943014444,0.35293134803759124,0.19122521111571092,0.3652481072598011,0.11389342617751844,0.00288234424920193,0.42780797010839544,0.17977257780515013,0.34266736121197666,0.07687230186690572,0.002097962614834242,0.43317587360773124,0.1781032803745794,0.32228378611454134,0.08956232905366691,0.0021338657617275144,0.5536498738150184,0.207620342746268,0.1758941213562876,0.09463563576730125,0.0020437707112654626,0.5782154039395159,0.21580633782004108,0.15257270952127253,0.08330007244813903,0.002712267883007107,0.2902711584358576,0.18935007596580447,0.39884949330242914,0.14309378952314658,0.00608803636872261,0.3244316464772728,0.23314970172713,0.3387385232332768,0.12938757479905363,0.005790077839218252,0.4079984920415399,0.17349740383753007,0.34499861633869305,0.09702048646542326,0.003075268658714671,0.4346862158050848,0.2114892203928255,0.23565767056191783,0.14208913678759316,0.007578686265835822,0.4397561322724408,0.1696380179801412,0.33365945417694504,0.08294007867431233,0.002405791656535681,0.49270780677433224,0.18711251847634283,0.2552697411363396,0.08680092363733458,0.003064362228437548,1
0.6176202370582348,0.19824213554053424,0.04189891559207729,0.14133701788726444,0.030240310190843403,0.537256478756355,0.18001779572997625,0.043334321386756414,0.21429785052972325,0.05322371667365071,0.5252189481836489,0.2037146139040779,0.07881526860999861,0.1901169512764824,0.036355962685212906,0.31505616121988284,0.12207857805017856,0.06818245561345959,0.40805748014335536,0.11399045427723524,0.5043010102392993,0.19593715482216065,0.09630567950208568,0.20275441058727342,0.029002046220342612,0.49206234514749425,0.17149734654999554,0.09043379632887302,0.2318975203919916,0.040990634823045324,0.6892502149228477,0.2215859940736124,0.05983736345962165,0.055923116625059714,0.004466146869395401,0.6757330955447967,0.22289059190827856,0.06569022108503961,0.06154423213928537,0.005498156916479188,0.6652112797770956,0.25386798333931876,0.06306814933402048,0.053256324211699776,0.0037399158600711336,0.6566888245375633,0.25369780072596043,0.06884299167036843,0.05634359307974441,0.00352378515938541,0.08203113026741508,0.058013857602061375,0.08369797478099253,0.65602465166172,0.1423114469235656,0.23372877416503526,0.1289314681197693,0.11843773455173726,0.48269024321818577,0.06295876287342517,0.5201116696798544,0.18000570122912427,0.09135103666421744,0.20952508195387243,0.025995208923108637,0.5296636001030808,0.2063014245192165,0.08579285266023784,0.18600077400826479,0.02338120131164208,0.6796864945257162,0.2199460801267195,0.06303991043369496,0.06217087857592617,0.005861571446557534,0.6362423215575645,0.2277577054024014,0.07317940269710535,0.08397236187761882,0.009072522884695329,1
0.7030811897270178,0.18049540991722113,0.09768275456832395,0.04005608574050478,0.0024723062231430705,0.752224121864897,0.1814851234017659,0.06259496004306836,0.026160298784349476,0.0012300201109725602,0.28494771695025917,0.23089766841209178,0.3924757038301797,0.11980701653056693,0.003547277067347821,0.307680795021957,0.2281678172111872,0.3578807149115276,0.134801621714809,0.004058652267854821,0.33669261338798956,0.19022240144673408,0.37977622837279457,0.11784322350733029,0.003969408118279607,0.34427435482891106,0.21928971013326606,0.3018014915983239,0.16044430004868215,0.004751831526704113,0.3067101649828272,0.16774686011866524,0.4327272998669604,0.11485638702672685,0.0030859878041189707,0.38269882189098736,0.17716304308443911,0.3298795380098744,0.13270047220146813,0.0033700352273458665,0.38945082483662996,0.18733460541251482,0.2943108124783107,0.16167271865157296,0.002761916330383401,0.4753082008897603,0.19288008906324455,0.2413144243115216,0.1217776811508726,0.00225010812279582,0.318023539136475,0.21415395212093316,0.31020877015034576,0.17611510337550573,0.00867127036730987,0.34673631530451243,0.23609060574365057,0.29202563809850174,0.1536621499851038,0.005831935118582019,0.3213316828149995,0.19524641388596206,0.37261005264630803,0.1339199241250677,0.004935902218256282,0.3378036369828329,0.2224842379846799,0.3294802143781694,0.1402149912994839,0.005929117793200757,0.2698219544357244,0.15641821254208826,0.47219840268054797,0.12200186181322298,0.0034565942121097745,0.43976684545649936,0.19762556103076562,0.27374586384289396,0.11525535710117547,0.0037280382123535604,1
0.6982758443917503,0.17779226809039966,0.039703898412092126,0.09512974094814142,0.01532971613439598,0.6584251896943614,0.16176701822410497,0.03610566538204983,0.1423086292734861,0.024003196500453176,0.5352950050022582,0.19619688072861283,0.09242222784721832,0.18773161211345438,0.023824993544288412,0.373774374562716,0.1414801724609424,0.09506835495367791,0.34820201281924107,0.06295603317773171,0.5379150019822471,0.18082953516084452,0.09731868976984412,0.1864516941472685,0.02044269429538086,0.5785934625099197,0.17029662636411266,0.08686391518871872,0.17298898853559447,0.01699027821578648,0.6837314552563878,0.19562131376610273,0.059543944176180245,0.07515351559102736,0.006827167706876663,0.6945845774836858,0.19066676603771132,0.0647348266117184,0.07203391135917706,0.005768622382121029,0.6877621422916226,0.20722542708508795,0.0566656216200402,0.07249272661666933,0.004956273193180604,0.670436569166791,0.21854570813866953,0.07236926983218266,0.07158003624800933,0.004744326921738046,0.1536447395973757,0.09120352306790619,0.10043398929557132,0.5850366431761415,0.09704140055782996,0.2792218722902008,0.10389449263885343,0.11444866628914227,0.45632892823491855,0.06877256361069162,0.5169572610253195,0.1618059827674152,0.09457306903572699,0.22648576344657426,0.022734179288681548,0.6057644075317542,0.18436205768466737,0.08538543407324077,0.13992561176913534,0.015143652934061263,0.6870933546137511,0.18778069893627963,0.060319688080154164,0.0793139288483837,0.008333475262886891,0.6963033637788146,0.19434524835455289,0.06146985647539939,0.07317848440366909,0.00622672320841855,1
0.6353791867308045,0.26516801163180803,0.07091162772319674,0.05838062865794582,0.0036198628956803256,0.652052573043843,0.23542072941018524,0.0807314641579396,0.05779685018939303,0.0035574201105294805,0.5512308139961619,0.32350556925983837,0.09090781380551527,0.07653825135894406,0.0041747310335777076,0.7539928993693031,0.15768373999922922,0.03753971629256619,0.022899962828136628,0.0012243569058570981,0.5967900836220071,0.2862608073203448,0.0861298119185514,0.06719656587233912,0.003927133695202468,0.5687704611542891,0.3047209054364594,0.09666086705527113,0.07222415824431781,0.004165991232789414,0.5762146121186678,0.2960039103685948,0.09549177109397687,0.07252804232376325,0.0041113108350102,0.5671769875583187,0.3110867921859089,0.09317062708014195,0.06926663302622847,0.003707385650952088,0.5519395505267642,0.3025820003824779,0.10620018544965731,0.07918981254221946,0.003966991236875925,0.5569334505238323,0.3333264309947572,0.08805164900966113,0.06449325054206623,0.002986213918349704,0.5416737299523712,0.3058432408704266,0.09488390122387716,0.09358666407082993,0.007966162061319487,0.47561583731400964,0.27244382849109505,0.1123037842394399,0.16650527201043092,0.019447562958176366,0.5483101652839659,0.278116618153433,0.09623137553247156,0.105432490803417,0.009495470519977194,0.49884401711990434,0.2990209642929559,0.100664488956105,0.134195084585457,0.014650068118099312,0.5715450340323215,0.2852526925410854,0.09663237937389994,0.0824058387606973,0.006072171301163662,0.5568042132451544,0.3092306088802717,0.09579119775160436,0.07730176794207365,0.004365747565172538,1
0.662946000599713,0.16855254827184793,0.12482681958909457,0.061668299368120426,0.003911715047423935,0.7960628883588139,0.12142660181397806,0.059982002959711116,0.024763506377554326,0.0011338579158309498,0.5341821999259896,0.18689773748115351,0.19697781528864727,0.07808486949968625,0.004243215928306872,0.4510761976687396,0.21391704945181228,0.23124320172838772,0.12201975464047164,0.00545618260107153,0.31117380522502625,0.1594156582869254,0.4438714249482955,0.09743253388048281,0.006241275220760292,0.20884909003743413,0.11418050835934815,0.5648320751824986,0.11710792075713448,0.008330006476862776,0.5027315007766294,0.19396858256595484,0.20957301577544946,0.1122676595818636,0.006613297344966305,0.4860639819560645,0.185655643907327,0.22194271387178974,0.11943390318911079,0.007573935745939932,0.5050532621723924,0.20901935774748773,0.17304561251060063,0.13084315496978954,0.007300955636246858,0.5266252312584843,0.23805775322206452,0.14194990741651856,0.11828237335168588,0.005014427462436678,0.4936401916364436,0.18788186242984062,0.20269153932118636,0.1198716928703338,0.007866325470582369,0.4100782888478767,0.1849901420749757,0.1891961154348438,0.21267117892416426,0.023831484238777324,0.4128416249582595,0.1824715918157257,0.29128700736337826,0.12310363501908954,0.009005438118043154,0.35863128351610324,0.14269923063303466,0.2511762580247064,0.22161892806330266,0.040845328239263394,0.3923441514627244,0.16632369969219046,0.3370832482901416,0.1166980598426203,0.0077004848299028865,0.3565672528472506,0.14001892078734707,0.27224018852146453,0.22262419002893166,0.030196297217108883,1
