Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.7698035460952751,0.1940434256863443,0.01721684765245568,0.004154766757029455,0.00021563621280263866,0.765377887312988,0.19849346634913068,0.017065567480324687,0.004456089957038378,0.00023457084558958506,0.7286990218257745,0.19891348869152078,0.034105794119325884,0.02039026168905864,0.0009897772152171814,0.7172434912998075,0.20364769933904223,0.03709863882433854,0.024781823885629033,0.0011434683531418217,0.65293263366051,0.20758355304272685,0.06528304281641978,0.05201850511778746,0.0029641222331357343,0.6153826530205759,0.21080799869929565,0.07749137737185739,0.07472638062383201,0.004114389283162865,0.581973712849001,0.214833693709871,0.10021110393422442,0.07989783821603146,0.004071595154128487,0.5451833689727429,0.2208944946274264,0.12078560911914857,0.09140139789937256,0.005198363269058144,0.5306397305040969,0.23784886806211603,0.11175235749820861,0.09618309340867874,0.0044955004549553056,0.603482487139452,0.17004835396195686,0.0970216709578651,0.10376746000078817,0.005897462413191251,0.7051966972431168,0.19618930971922863,0.04015028583243848,0.03891320144437342,0.0026393836330434422,0.7052460727993536,0.17347895137854777,0.03961196335100328,0.055881833265950476,0.007345219297294038,0.5653976660706161,0.18036768597078484,0.09099911033353798,0.13568711118213075,0.011636711926655378,0.5641996426065778,0.17918033966181918,0.09481228636217304,0.12777974478990706,0.01248475354552638,0.595089526170502,0.20068224446522615,0.09248726552481233,0.08639840458454326,0.005583899741370417,0.5594723077945222,0.2022275437855049,0.12407557576530193,0.08850899141926019,0.0057636282754430284,0.0044256587822871785,0.00445004066278637,0.00015128017213099365,0.00030132320000892353,1.8934632786946396e-05,0.01145553052596704,0.004734210647521442,0.002992844705012654,0.0043915621965703935,0.0001536911379246403,0.03754998063993409,0.003224445656568792,0.012208334555437614,0.02270787550604455,0.0011502670500271308,0.036790343876258125,0.006060800917555426,0.020574505184924152,0.011503559683341102,0.0011267681149296572,0.07284275663535511,0.06780051410015916,0.014730686540343513,0.007584366592109426,0.0014019619582359456,4.93755562367415e-05,0.02271035834068086,0.0005383224814351981,0.016968631821577054,0.004705835664250596,0.0011980234640383003,0.0011873463089656644,0.003813176028635054,0.007907366392223697,0.0008480416188710021,0.035617218375979864,0.001545299320278748,0.031588310240489595,0.002110586834716932,0.00017972853407261132,0
0.8244503560135427,0.11227134320091925,0.012881490832189181,0.006085054413881244,0.0002984849657852543,0.718346259414023,0.18336992211213737,0.044023275954938886,0.03019022718777423,0.0015552071251079393,0.6445485962838591,0.1664749655844836,0.09475576783572791,0.06699994701657606,0.002920227872435145,0.6330109416381473,0.17272287767202035,0.09767459657329848,0.07119797135536092,0.0032129912113765657,0.5544770985772024,0.16159718683539606,0.17322943147019237,0.08369356752333379,0.0038023508679435112,0.5364822072864555,0.17438050683071815,0.16671787151663886,0.10148020123302581,0.003951545596265977,0.5232336308428771,0.15572314382848254,0.1974434136813211,0.09937043199166111,0.00363795626255977,0.47351333320042427,0.19542333546622528,0.18535231203801847,0.1263238876210602,0.003713454906493716,0.7096260694529837,0.117137640029771,0.05382419832324333,0.03689684524460463,0.002149889245408222,0.6948428800562905,0.2027165901369423,0.031590551535871335,0.01763176358915238,0.0012515186878128042,0.6454280196580093,0.15795752763149817,0.10010502873575126,0.06410857539658675,0.0032736505169700197,0.5908971652171237,0.17059713674337396,0.11339546086112019,0.10000745141059068,0.007151910334005201,0.5776976664423347,0.17603880220105372,0.15746766555451427,0.06866281788796322,0.003271449696064732,0.5683798139996225,0.18552529601959913,0.13538722600176112,0.08807226996792618,0.004467986792899674,0.5248040576308746,0.15569093256689925,0.20438887649882176,0.09021681775939984,0.00380409638270114,0.5803246107576219,0.18519261055297534,0.12682800212281853,0.08645822451312649,0.002788272813018101,0.10610409659951969,0.07109857891121812,0.031141785122749704,0.024105172773892986,0.0012567221593226849,0.01153765464571177,0.00624791208753675,0.0029188287375705724,0.004198024338784856,0.00029276333894142064,0.01799489129074694,0.01278331999532209,0.006511559953553514,0.017786633709692024,0.00014919472832246533,0.04972029764245284,0.03970019163774274,0.012091101643302626,0.02695345562939909,7.549864393394633e-05,0.014783189396693208,0.08557895010717129,0.022233646787371997,0.01926508165545225,0.0008983705575954177,0.05453085444088568,0.012639609111875783,0.013290432125368928,0.03589887601400393,0.0038782598170351815,0.009317852442712216,0.00948649381854541,0.022080439552753156,0.01940945207996296,0.001196537096834942,0.05552055312674731,0.029501677986076086,0.07756087437600323,0.0037585932462733534,0.0010158235696830394,1
0.7704282328871012,0.12473048589700593,0.04356954104519935,0.02824332206714273,0.0013557691723882312,0.8420826777911915,0.10806153133022176,0.023998974348558036,0.012575172607146868,0.000980995575305322,0.5492031931632108,0.15467533891955507,0.1519575941911372,0.11359104392104666,0.009002266438887659,0.6655258920005276,0.17403244821533786,0.07598506887910214,0.050394689152063535,0.002240465650058529,0.4325548272257198,0.1533599177512127,0.26723210033789196,0.12372269239166135,0.00639861242169143,0.5773076891787672,0.17274265416929047,0.15345384122381883,0.06297384564326891,0.002229236364783576,0.4981824972970027,0.18771410025998606,0.16062285379390523,0.12761755984729822,0.004870771462792578,0.6187253834189073,0.1722248507421725,0.10077702780256843,0.07115319181341823,0.002652892184569377,0.6168949908449013,0.1705663461372141,0.07171338355752616,0.10878455027043946,0.008342870765757222,0.6715709838227442,0.1410374291995176,0.0570248879941566,0.07955058012138058,0.006269631726297115,0.5628114601582448,0.13725447414564354,0.14487890944183587,0.11142477645684988,0.01236603750290048,0.6117222626992032,0.1591464799626955,0.13640141239885217,0.05676246655483013,0.0024934170488351195,0.5104780787102562,0.1463473334006045,0.15984466095434857,0.14407006493667274,0.01166644641894796,0.5901982789780555,0.16931924949645397,0.14135662280565872,0.06561982267283405,0.00244434592800361,0.7850401248805634,0.08481317007205504,0.03520455390483773,0.029681876527143183,0.0012711505989645344,0.5924143104606321,0.16531369755856734,0.11800520433200345,0.09013451424536904,0.002737330729196618,0.07165444490409034,0.016668954566784175,0.01957056669664131,0.01566814945999586,0.0003747735970829093,0.11632269883731683,0.0193571092957828,0.07597252531203505,0.06319635476898312,0.006761800788829131,0.14475286195304737,0.01938273641807778,0.11377825911407313,0.06074884674839244,0.004169376056907854,0.12054288612190456,0.015489249517813553,0.059845825991336796,0.05646436803388,0.002217879278223201,0.05467599297784287,0.02952891693769652,0.014688495563369555,0.029233970149058874,0.002073239039460107,0.048910802540958365,0.021892005817051946,0.0084774970429837,0.05466230990201975,0.00987262045406536,0.07972020026779936,0.022971916095849476,0.01848803814868985,0.07845024226383869,0.00922210049094435,0.19262581441993132,0.0805005274865123,0.08280065042716572,0.06045263771822586,0.0014661801302320837,1
0.7444299837964083,0.15368756256808264,0.04571517822141211,0.027982013207483752,0.0013810329230766782,0.7355531570699504,0.15221908852592583,0.044023497170969934,0.03992137873259772,0.0022893109071818827,0.6249247121838261,0.1694984107364505,0.10392088742774422,0.06797916808623423,0.002767134355899737,0.5772888199432857,0.17353529504216453,0.11621826890133267,0.10705236315675692,0.005201763794925958,0.5232687669584679,0.15384571065576405,0.2153441243938372,0.08066754572338936,0.0034750730904677648,0.5165045862065756,0.15297553154425736,0.1834591245186492,0.1221886724871072,0.0057920283384252326,0.48276548599477787,0.14382284058999417,0.24624318007588486,0.09990074345091295,0.0030694989254642898,0.4437358133320288,0.14830272950599807,0.2184764201683772,0.16338940370454705,0.008111113120669748,0.569804545594282,0.14549314543669048,0.12725080641525974,0.10562951784306086,0.0058785274176570545,0.596642248947365,0.05760868833063435,0.08347316796064339,0.1806720867273113,0.01740911183385801,0.6108348953577806,0.16620611700751087,0.12139973566396355,0.07241745778576389,0.004063715847646401,0.5499496508343195,0.15347567440760126,0.13846410736120174,0.12991705049615185,0.008098637697279143,0.5224880862635353,0.1603729109708722,0.21253780949981377,0.07792439731639436,0.003785297989841956,0.5050426519527892,0.15043067342848007,0.17007342676593531,0.14249742097043525,0.00867073493307928,0.4723251635028855,0.1492461994369576,0.2467024390798688,0.10556260726639985,0.0037724471522051226,0.4630788981285107,0.12449540762965525,0.21770084697842007,0.1380699376664882,0.006321990576868933,0.008876826726457954,0.0014684740421568032,0.0016916810504421786,0.011939365525113967,0.0009082779841052045,0.04763589224054032,0.004036884305714028,0.012297381473588456,0.03907319507052269,0.0024346294390262214,0.006764180751892335,0.0008701791115066915,0.031884999875188,0.041521126763717844,0.002316955247957468,0.03902967266274909,0.004479888916003899,0.027766759907507654,0.0634886602536341,0.005041614195205458,0.026837703353082998,0.08788445710605614,0.04377763845461635,0.07504256888425044,0.011530584416200954,0.06088524452346111,0.012730442599909603,0.017064371697238193,0.05749959271038796,0.004034921849632742,0.017445434310746077,0.009942237542392124,0.04246438273387845,0.06457302365404088,0.004885436943237323,0.009246265374374785,0.024750791807302358,0.02900159210144873,0.03250733040008835,0.0025495434246638107,1
0.6461717888296165,0.20785368483542294,0.07943630245328241,0.05009791066662012,0.0015189810788437835,0.6683473008616378,0.20333491207777846,0.06326482354433158,0.04787109833650842,0.0019416831469118785,0.47225572286498807,0.2223323345140372,0.2024674888322735,0.08837997266690101,0.002782797060399448,0.5865821278177016,0.1953724448514944,0.1268103897143469,0.07390849926494387,0.0023736198355766855,0.38741786763094294,0.2098927135041764,0.2839696347901579,0.10513997365823066,0.002963816026972503,0.4104116499633336,0.23185937702964227,0.23093658669758965,0.11215425613293016,0.0029511592944735563,0.6547059733901677,0.13943891695974817,0.07208951938302739,0.03344624967674586,0.0009109605243913608,0.4210699438977607,0.23299252656818983,0.20266660143619217,0.12430784965434026,0.003905898507345068,0.5111106701988177,0.20481531137604417,0.1468205609239358,0.10677027972291528,0.004618170986527459,0.4344283149819398,0.22215548990142112,0.17131984791160332,0.14070190213063868,0.006872048601217721,0.7123939812498495,0.11849396937647957,0.04666678708727565,0.01631821070696135,0.000651209541846803,0.4840880184798951,0.22422695796165468,0.18372321234831224,0.09321897659441039,0.00344845258335154,0.8043584162743966,0.09246651871809464,0.054996767459262894,0.03728841649887834,0.002916772076711193,0.642522095827315,0.17346582241775843,0.10176733468504592,0.0673812772013764,0.0036190947590817747,0.4292271394577499,0.20346395526725058,0.24563398150323937,0.09986790579551524,0.0028834840439206193,0.4217266113687952,0.2127380528666573,0.2051353342520555,0.13943266480201505,0.006047538399770094,0.022175512032021394,0.004518772757644479,0.016171478908950834,0.0022268123301117035,0.00042270206806809506,0.11432640495271351,0.026959889662542785,0.07565709911792659,0.014471473401957133,0.00040917722482276256,0.02299378233239069,0.021966663525465863,0.05303304809256826,0.007014282474699499,1.2656732498946693e-05,0.23363602949240697,0.09355360960844167,0.13057708205316476,0.09086159997759441,0.002994937982953707,0.07668235521687794,0.017340178525376948,0.024499286987667512,0.033931622407723405,0.002253877614690262,0.22830596276995446,0.1057329885851751,0.1370564252610366,0.07690076588744904,0.002797243041504737,0.16183632044708163,0.0809993036996638,0.04677056722578303,0.030092860702498066,0.0007023226823705815,0.007500528088954683,0.009274097599406728,0.04049864725118388,0.039564759006499806,0.0031640543558494744,1
0.8380489379340977,0.12261284025844789,0.0119898562443711,0.005003792019864362,0.0002924816019500438,0.8486116939321602,0.11673312091202735,0.00989804513224989,0.0021289898539443497,0.00010460558817735604,0.7794426596487366,0.14992496439647568,0.030062705515031575,0.01950512645357196,0.0008980530460208082,0.8143590264406294,0.13218114587350124,0.01862556178321635,0.009971224326051497,0.0004544447568767403,0.677827582675043,0.19845478708461298,0.06262922116045615,0.039913551545296175,0.001587692245821309,0.7311606005719723,0.16105092090216605,0.04562923834695625,0.030407869608884645,0.001545215895185129,0.6241818909064197,0.2156665284565036,0.08312029758286843,0.052264644524436514,0.0020811089889523665,0.6322757867696112,0.19981842610766548,0.08580777163052761,0.056292143925773426,0.002926246994476035,0.5774447641371836,0.19734199058478252,0.11113864798177688,0.08728201136838738,0.005857123026736841,0.494908942303323,0.15893951099641723,0.15246148970175405,0.1544771703661328,0.014391310092436717,0.7738940985553079,0.14982329661536428,0.03262780319921167,0.02270317820650555,0.0010163611094067377,0.7856949142288138,0.13204704231133318,0.02780779652971979,0.028973679078535142,0.0025437368143454184,0.6953579487858748,0.18827742287428517,0.05978767878920223,0.0375783619593831,0.0015040616402340523,0.6757227076339375,0.1508773002972249,0.053866287991504086,0.09175058672760879,0.005682393678730014,0.6547217193545222,0.1905456609719389,0.08245092309264207,0.045038613984160786,0.0017561327531047785,0.6388180866552589,0.17893223935403413,0.08101781982375157,0.0709732712518107,0.004998075447219649,0.010562755998062445,0.005879719346420537,0.0020918111121212106,0.002874802165920012,0.00018787601377268779,0.034916366791892806,0.017743818522974436,0.011437143731815223,0.009533902127520462,0.00044360828914406786,0.05333301789692935,0.037403866182446927,0.016999982813499896,0.00950568193641153,4.247635063617987e-05,0.008093895863191425,0.015848102348838128,0.0026874740476591774,0.004027499401336912,0.0008451380055236684,0.0825358218338606,0.03840247958836529,0.041322841719977174,0.0671951589977454,0.008534187065699876,0.011800815673505882,0.017776254304031097,0.00482000666949188,0.006270500872029593,0.0015273757049386806,0.019635241151937266,0.03740012257706027,0.005921390797698142,0.05417222476822569,0.0041783320384959615,0.015903632699263315,0.011613421617904768,0.0014331032688904982,0.025934657267649916,0.00324194269411487,1
0.7767946359787486,0.16712790770310126,0.019987585315428182,0.012013164339480848,0.000829018890147306,0.7807431857422873,0.165374367709031,0.020548744156717154,0.011269076896846591,0.0006945664130442118,0.6790889734126313,0.18464074545948278,0.06230804547032118,0.04618454997570197,0.0030950086646167295,0.7204670081773955,0.16992168052249962,0.053717391622716014,0.03474051393785005,0.0017344324650057667,0.6190647779755816,0.17333661004539902,0.09538231078099357,0.07674726060972435,0.005551875060809696,0.6698581867464887,0.16135340506854537,0.08628400641664769,0.05514471508039153,0.002786068010239523,0.5462672852574563,0.16368809297774398,0.14760206991088134,0.10623900203512336,0.006794241936719928,0.6331819530433606,0.15814583703516172,0.10865710968562105,0.076779243735089,0.0036252172647853937,0.4338808838307601,0.11714407703660322,0.20811261531503955,0.18109805639917587,0.01465075682116737,0.5830639209962061,0.14299312794018884,0.12978226897504633,0.10453850554352966,0.005427267661108408,0.6712181814417263,0.1639565927291647,0.053403177816047365,0.07020130688358117,0.006895381326801437,0.6994592665936235,0.15690036708686916,0.06483443670967555,0.05213520640137796,0.003687207188754508,0.6169049543098147,0.16204826571993655,0.09327649634516746,0.0883064414112559,0.007556665912529654,0.6449310181525544,0.15621669411801495,0.1135154585909522,0.06209135186828507,0.003509947217875821,0.6301000095196508,0.13007485838751018,0.11140525468003926,0.07456838107391031,0.005129259417912101,0.630584357256204,0.1507707164997362,0.11515842062358803,0.07627590599908911,0.0038726078194691797,0.003948549763538645,0.001753539994070269,0.0005611588412889716,0.0007440874426342566,0.0001344524771030942,0.041378034764764204,0.014719064936983162,0.008590653847605163,0.01144403603785192,0.0013605761996109628,0.0507934087709071,0.01198320497685365,0.009098304364345888,0.02160254552933282,0.0027658070505701734,0.08691466778590429,0.005542255942582258,0.0389449602252603,0.02945975830003436,0.003169024671934534,0.14918303716544595,0.02584905090358562,0.07833034633999322,0.07655955085564621,0.00922348916005896,0.02824108515189716,0.007056225642295549,0.011431258893628185,0.01806610048220321,0.003208174138046929,0.028026063842739646,0.0058315716019216035,0.02023896224578474,0.026215089542970832,0.004046718694653833,0.0004843477365531479,0.020695858112226018,0.0037531659435487696,0.0017075249251787966,0.0012566515984429216,1
0.8020865923337037,0.11620954811397582,0.03586774297008942,0.022105821744058764,0.001157322419665892,0.802205089495022,0.11218868551436206,0.04330209792001908,0.018429138561049094,0.0008550742911567871,0.6096650401661867,0.19716792418106863,0.10167153844092264,0.06340596206661912,0.004627679015379947,0.5924061347569832,0.23206100367677632,0.10573306552367578,0.0506401067595758,0.002062642672691479,0.3557819449631501,0.15882294458907706,0.39608860602095003,0.07263931087694643,0.005471017750184415,0.5075968206128748,0.22637887720850694,0.1831738881691364,0.06195092792484628,0.002699742304326043,0.4229263160648208,0.15036931791854802,0.32178094462380324,0.07718443806652502,0.004498303762344784,0.4518368081040272,0.1752370942236046,0.280961925973836,0.07369822376861832,0.003189906718680703,0.5490346514242115,0.11976120500964313,0.12248100393536192,0.16277848912812756,0.015214030354131726,0.6022908661435719,0.10610968323574997,0.10057891879640354,0.12802811124190552,0.010778106595567546,0.6907561258670519,0.10833353573821941,0.06136786705173697,0.03050269468110619,0.0018635842920969145,0.628565216343315,0.20161485278099844,0.09321891983648975,0.05315869473959871,0.0025179951757053234,0.37717972616907985,0.14257431489666011,0.32107685757157695,0.13112534460061878,0.007949167700126545,0.43744774746197684,0.17621326982739333,0.2794832536594311,0.08615603409761355,0.004211994055097414,0.3232849256251835,0.14599710900909374,0.38658483910645874,0.12518044348923166,0.008542704447275664,0.3771257227421408,0.17183399336492472,0.34785601359735885,0.08398330029891736,0.0039459560608767754,0.00011849716131828725,0.0040208625996137615,0.00743435494992966,0.00367668318300967,0.0003022481285091049,0.017258905409203495,0.03489307949570769,0.004061527082753147,0.012765855307043321,0.0025650363426884685,0.15181487564972473,0.06755593261942988,0.21291471785181362,0.010688382952100152,0.0027712754458583725,0.028910492039206426,0.02486777630505657,0.04081901864996723,0.0034862142979067007,0.0013083970436640812,0.05325621471936037,0.013651521773893158,0.021902085138958374,0.03475037788622204,0.00443592375856418,0.06219090952373696,0.09328131704277903,0.03185105278475278,0.02265600005849252,0.0006544108836084089,0.06026802129289699,0.03363895493073321,0.04159360391214584,0.04496931050300523,0.0037371736450291316,0.05384079711695727,0.02583688435583098,0.038728825509099896,0.0411971431903143,0.004596748386398889,1
0.7072148410024162,0.20737617316057705,0.0344384769702244,0.027042924673871385,0.0037394679759959397,0.6598083146982981,0.21573221982124882,0.04104199109159128,0.05196028761959274,0.010688438232868972,0.623946784752837,0.21366333179523944,0.056362213903319386,0.07367183626618187,0.01043985913111905,0.5963580457262764,0.20570551739247647,0.054109295352804586,0.10035108075378889,0.020284512318109845,0.553142263669222,0.20555610380091396,0.0893714500808003,0.11630854454337358,0.012289513600389764,0.5443948448958699,0.21479780223626874,0.08667458462149309,0.11695560089898806,0.0135067857562839,0.4882463870521175,0.20580985664610013,0.11030020020561879,0.16056090221477543,0.012060871445463668,0.4762714313764513,0.2170485139479522,0.12466985753132756,0.15102416051258305,0.010934794090602957,0.31834008598298186,0.16986064860574124,0.17574620420658793,0.3130865394248625,0.012139490445328664,0.27682543812306615,0.21504379087907186,0.209202840770194,0.2771025762994137,0.011807358526577152,0.537004420235951,0.18312840466491281,0.056878392058676834,0.1747902220541601,0.030381353441343576,0.5688887365099471,0.192197284795488,0.05542374725955475,0.13576029771478268,0.02490522960311212,0.5115469498238511,0.18525600495024686,0.09435399066574338,0.17449325385615377,0.015465980466944272,0.5102903604561194,0.2038852986109955,0.09395645992396752,0.1529819512881601,0.015755211936655345,0.4987547549261288,0.2071378494605207,0.10484057371282579,0.15287514534606003,0.012650071466007641,0.47169999250957567,0.2158614315155892,0.12167407004427605,0.1565685407598833,0.012260299732309295,0.04740652630411801,0.008356046660671773,0.00660351412136688,0.024917362945721354,0.006948970256873032,0.02758873902656067,0.00795781440276297,0.0022529185505148,0.026679244487607015,0.009844653186990794,0.008747418773352167,0.009241698435354773,0.00269686545930721,0.0006470563556144754,0.0012172721558941363,0.011974955675666199,0.011238657301852056,0.014369657325708773,0.009536741702192375,0.0011260773548607116,0.04151464785991571,0.04518314227333062,0.03345663656360606,0.03598396312544877,0.00033213191875151177,0.03188431627399613,0.009068880130575191,0.001454644799122086,0.03902992433937741,0.005476123838231456,0.001256589367731653,0.01862929366074864,0.0003975307417758561,0.021511302567993662,0.000289231469711073,0.027054762416553135,0.008723582055068513,0.01683349633145026,0.0036933954138232694,0.0003897717336983457,1
0.717780254529351,0.13466454842212455,0.056997595697451796,0.05496123249843367,0.006084795247455125,0.6474446676380544,0.23845073419252413,0.04671576516011367,0.04234385588319349,0.0036213770763042523,0.5276205400536126,0.23571780813641438,0.11658720082389652,0.09587755675976696,0.006928557166608643,0.5651695795781754,0.3176471455253873,0.05307525907057056,0.03908812104263667,0.0024683748005320584,0.42835490782143965,0.18835112936882353,0.24885543171054433,0.11298774282213912,0.007565031493591092,0.530387086427342,0.30278582922554353,0.10293457019814929,0.04053551035221675,0.002753454413239786,0.41853938946273955,0.17853594489445257,0.2306693499800674,0.14885510336262228,0.011159429330121333,0.5700553853671871,0.2978708460148446,0.06773539692411856,0.039816114095427395,0.002812671590881677,0.4296203236780904,0.32931709324210967,0.09860783366835722,0.1117755814471148,0.01093018097798738,0.5321491983479424,0.29432417088498636,0.07147776290515048,0.07393034386733237,0.006229295569784176,0.5692095731374754,0.181366744295913,0.11627851811448378,0.10277114847158664,0.00972572111623431,0.5627335442273617,0.29756289141722186,0.061559527980832515,0.05164723196201776,0.004453224140539733,0.4056125260907063,0.17173706899247523,0.2638602335415135,0.13439476164088685,0.012277563508790727,0.5311250191303458,0.29308198995941437,0.08483101144534226,0.0640330344467582,0.00684490810241622,0.3913447140676019,0.1713957553929652,0.2542219350782849,0.1595128190550834,0.013868378399215777,0.5643081538649134,0.30712476245924886,0.0647726664710628,0.040124905879021136,0.0029723172064689976,0.0703355868912966,0.10378618577039958,0.010281830537338124,0.012617376615240178,0.0024634181711508723,0.03754903952456279,0.08192933738897293,0.06351194175332596,0.05678943571713029,0.004460182366076584,0.10203217860590236,0.11443469985672,0.14592086151239503,0.07245223246992237,0.004811577080351306,0.1515159959044476,0.11933490112039202,0.16293395305594885,0.10903898926719488,0.008346757739239655,0.102528874669852,0.03499292235712331,0.02713007076320674,0.037845237579782434,0.004700885408203204,0.006476028910113785,0.11619614712130885,0.054718990133651266,0.05112391650956888,0.005272496975694577,0.12551249303963952,0.12134492096693913,0.17902922209617123,0.07036172719412864,0.005432655406374507,0.1729634397973115,0.13572900706628366,0.18944926860722208,0.11938791317606227,0.010896061192746779,1
0.8209082117975679,0.13365187333353806,0.017087769305535832,0.007747922304807973,0.0004597663159147033,0.8368664021466379,0.12216220242018422,0.01365162506068705,0.005131072790749585,0.00026710803755845743,0.7354815911363896,0.16713128146875508,0.04839429969686474,0.028385341406349605,0.0012215791802965396,0.7932101837340952,0.1282819723152202,0.03211548487471002,0.020760690040063777,0.0008664591698313178,0.6802022485351257,0.18550981683330175,0.06984910365152555,0.044016230180079594,0.0020655116980550126,0.7601767970314235,0.12874777464668183,0.051599317608919705,0.030457647615278218,0.0014805708222476108,0.6467032918097347,0.18751044011545073,0.08529928734873139,0.05621912501496546,0.002675332280897501,0.7584084933574111,0.120500677712055,0.05217344313888591,0.03197305270452645,0.001603900077302083,0.613018866647827,0.17008559336978293,0.10411752258314712,0.08505853857559055,0.0049436805968548925,0.7677938841985076,0.11183301700420019,0.04929151449068719,0.03548448344122019,0.001913062476233088,0.7657104744204748,0.15197377135102094,0.03708944584897836,0.02506522110311503,0.0012697982083304889,0.8109990822168787,0.10568682899826319,0.026774918219850945,0.024749304890044628,0.001888750620106498,0.6895685060337534,0.1736523671300713,0.07565472894059279,0.04053598237856428,0.0020737867766857914,0.7892280663539766,0.10370720039200547,0.03917417712868383,0.0344366001662305,0.0019989695162467088,0.6312074722442144,0.18310231703642374,0.09964557821847297,0.06258441304151158,0.0025919871249537475,0.7852079251488727,0.10695227785848938,0.04310254189559714,0.030232324586526336,0.0018180340945012647,0.01595819034906998,0.011489670913353844,0.0034361442448487822,0.002616849514058388,0.0001926582783562459,0.057728592597705686,0.03884930915353488,0.016278814822154722,0.007624651366285828,0.0003551200104652218,0.07997454849629781,0.056762042186619927,0.018249786042605846,0.013558582564801375,0.0005849408758074018,0.11170520154767638,0.06700976240339573,0.03312584420984548,0.02424607231043901,0.0010714322035954179,0.15477501755068057,0.058252576365582745,0.05482600809245993,0.04957405513437036,0.0030306181206218048,0.04528860779640387,0.04628694235275775,0.010314527629127414,0.000315916213070401,0.0006189524117760092,0.09965956032022316,0.06994516673806582,0.03648055181190896,0.006099382212333783,7.481726043908265e-05,0.15400045290465836,0.07615003917793436,0.056543036322875835,0.032352088454985245,0.0007739530304524827,1
