Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.7286523537716089,0.22447170418356324,0.024725042622178672,0.006560239428391379,0.0004542226987503344,0.7095263211610446,0.2417337519611996,0.027211336902874906,0.006484965309364863,0.0003886218355942412,0.6003574448847894,0.20558729327882022,0.07917182693473072,0.09138508050941226,0.005654008864357569,0.5586888709866258,0.22114816885648342,0.10010911568366068,0.09484088188580574,0.005254352083064399,0.6101107089071658,0.21311389484612742,0.06508282722863774,0.08448493409660869,0.006720331854768247,0.6355800707599596,0.20904795363879825,0.060278595837572856,0.0741902762789294,0.005632233129764958,0.6563459326813343,0.21298966667068772,0.05364585238160241,0.05451064578392803,0.004158468915678586,0.6956778334987205,0.1934757503877532,0.04526086178128028,0.04360761455312851,0.003975517809313201,0.6885845179911326,0.19910827476035908,0.046731324154836044,0.03853248709773871,0.0022292541546617326,0.6903415307610327,0.18705308757955902,0.044202163991403344,0.048408807483075536,0.004949538512808773,0.5019148631029836,0.18386417657758272,0.10884449681361918,0.16371823813348835,0.01419921415971325,0.5093129208923785,0.19279015167390073,0.1013832870980255,0.16061437835482625,0.01339214384508988,0.45920147826074903,0.1846765442053848,0.08023144183470543,0.23964839482986286,0.027023572667670918,0.5241183690740114,0.17921644075139156,0.07355351025494739,0.19270905173753528,0.01898915469631676,0.6549172842116531,0.21962386172156656,0.04429808732352464,0.058376776130016864,0.005522801188090518,0.6785073282810196,0.2210878814965738,0.04386863735201257,0.036915493293927265,0.0030883343532930145,0.019126032610564225,0.017262047777636347,0.0024862942806962336,7.527411902651538e-05,6.560086315609317e-05,0.041668573898163586,0.015560875577663197,0.020937288748929958,0.0034558013763934803,0.00039965678129317075,0.025469361852793804,0.004065941207329171,0.004804231391064888,0.010294657817679284,0.0010880987250032892,0.039331900817386134,0.01951391628293453,0.008384990600322127,0.010903031230799519,0.00018295110636538502,0.0017570127699000349,0.012055187180800064,0.0025291601634327004,0.009876320385336826,0.00272028435814704,0.007398057789394841,0.008925975096318012,0.007461209715593678,0.0031038597786620936,0.000807070314623369,0.0649168908132624,0.005460103453993226,0.006677931579758045,0.046939343092327585,0.008034417971354159,0.02359004406936649,0.001464019775007236,0.0004294499715120706,0.0214612828360896,0.0024344668347975034,1
0.8293284549946857,0.07634912471798548,0.014580777184295816,0.00935111470683616,0.0010596800288642544,0.8116503399996412,0.08303727102997059,0.01476800855794105,0.010790349048460013,0.001227880618378221,0.42029125826911556,0.21298192704127936,0.16045822763788353,0.169379019695155,0.01372101646996361,0.4672158558977049,0.19242813478501,0.11901190432508199,0.17333141133662314,0.011585241436483854,0.5354845278534107,0.17937689430820755,0.10086824618755026,0.14284904365120477,0.012330516682568526,0.5811584925273517,0.14957948847086708,0.10486749501894582,0.11728560895608503,0.008608001151001512,0.6553108183501735,0.11385216749365755,0.08607410563593564,0.08784932064635902,0.0059699235867294404,0.7749238037600189,0.08069439864354658,0.042461753171360285,0.04360759673211185,0.003380230994647876,0.5483952390686471,0.13004515047479973,0.17795516557525287,0.10103378848698584,0.005524160857798139,0.6813779638565731,0.11097348361299594,0.09435194523769917,0.06176607624615327,0.003672059720406583,0.4934436716476255,0.1519641946610029,0.10554340419245384,0.20653435950935067,0.021503649551661192,0.4955769047118725,0.14159862395620693,0.10082180152687725,0.20149368021119068,0.01932696754387346,0.48806444401180055,0.14896714592316798,0.10507262826295692,0.2041472063825111,0.023265742035270095,0.6555649365577022,0.1183845617763849,0.061155953056469654,0.10495803066242534,0.010804596510139952,0.6472931950781335,0.15151569241694002,0.07357466403885062,0.08777878757032931,0.006205043312284935,0.729407787461037,0.10867602952926189,0.045216031558537866,0.06269841506278474,0.0055719436454124485,0.01767811499504446,0.00668814631198511,0.00018723137364523405,0.0014392343416238535,0.00016820058951396658,0.04692459762858936,0.020553792256269354,0.04144632331280154,0.003952391641468128,0.0021357750334797566,0.045673964673941025,0.029797405837340474,0.00399924883139556,0.025563434695119736,0.0037225155315670135,0.11961298540984544,0.03315776885011097,0.04361235246457535,0.04424172391424717,0.0025896925920815645,0.13298272478792605,0.019071666861803782,0.0836032203375537,0.03926771224083257,0.0018521011373915561,0.0021332330642470088,0.010365570704795962,0.004721602665576585,0.005040679298159989,0.0021766820077877315,0.16750049254590166,0.03058258414678308,0.04391667520648727,0.09918917572008576,0.012461145525130142,0.08211459238290342,0.042839662887678126,0.02835863248031275,0.025080372507544565,0.0006330996668724867,1
0.7732325164199868,0.1182600231366561,0.027998897433505796,0.0464694081805778,0.003852850267684545,0.758646957859289,0.13199769275458756,0.028459645680900383,0.027116336672141715,0.001882634796297106,0.5621525339647432,0.1817224752839006,0.09677488138038921,0.11629252590773842,0.007637695502093616,0.5505372813257576,0.17755545716503032,0.08248818365668266,0.13343186637245077,0.011052667625378801,0.5598369677467073,0.143566637178285,0.14689647944404624,0.10685665273309837,0.00842392902666894,0.6645481673766193,0.12922468557581612,0.06738825319896621,0.08787831211271736,0.007123881301367662,0.6272412441919208,0.16311933588293565,0.08332904663277861,0.08757780447622124,0.005575211973209228,0.6520919217967293,0.14077993933295818,0.08033780387712613,0.08077087474664205,0.004896179069391249,0.5469692899820932,0.16037113124196267,0.0983198255640613,0.1505126274879996,0.012694342844893333,0.598881433748152,0.16132838367725577,0.08307708250453523,0.11561334478303253,0.009053310035484005,0.49841726189674934,0.15818218480455376,0.09985450351203103,0.18096397146229865,0.026962414555218337,0.5178676855359503,0.11369681414474386,0.0677283908268084,0.23095398314208557,0.04128783495968072,0.42693021723494545,0.11490853645622896,0.08194895687962057,0.29612223374539387,0.05385906211890808,0.49937117187010366,0.10641525550514398,0.06954768578979745,0.2555737697034344,0.039391366348786316,0.5935044931309875,0.15624841554917115,0.07110399774598346,0.13712472929409172,0.013675635128418863,0.5271993879996696,0.121232853016428,0.0763422978911493,0.21779616007566813,0.03154985988980401,0.014585558560697764,0.013737669617931464,0.00046074824739458786,0.019353071508436084,0.0019702154713874395,0.011615252638985551,0.004167018118870269,0.014286697723706554,0.017139340464712355,0.0034149721232851855,0.10471119962991193,0.014341951602468872,0.07950822624508003,0.018978340620381007,0.0013000477253012777,0.024850677604808413,0.022339396549977464,0.002991242755652476,0.006806929729579192,0.0006790329038179783,0.051912143766058794,0.0009572524352930989,0.015242743059526068,0.03489928270496706,0.0036410328094093284,0.019450423639200964,0.0444853706598099,0.03212611268522263,0.04999001167978692,0.014325420404462382,0.0724409546351582,0.00849328095108498,0.012401271089823127,0.0405484640419595,0.01446769577012176,0.06630510513131793,0.035015562532743155,0.005238300145165839,0.0806714307815764,0.017874224761385143,1
0.693443917473536,0.12637651783694873,0.03632268363237754,0.029312320771793132,0.0016792865353431614,0.7119723488022415,0.1174528968314723,0.035977414114625246,0.027230847004695097,0.001394609534610668,0.7125166638228745,0.1192992966908306,0.02431581917774548,0.008780517591968613,0.000671495230186178,0.5492097984091644,0.15515247870688198,0.08500857270390305,0.07838945327570154,0.003939853735398261,0.40516263573962635,0.03434177820449991,0.011841471530661047,0.011083227821122275,0.0006338283315625222,0.5120074914664036,0.14554461709171523,0.08864865504738148,0.07800092655784348,0.0046371077334208775,0.6311768268010586,0.11342661392654191,0.05373819595523687,0.05378460983928858,0.0030695722072212888,0.559267888002779,0.13841239595170288,0.08004178014899681,0.06547439134063687,0.0034776333080878833,0.591859794391103,0.12070229558657038,0.06666553953354146,0.07956712734017934,0.007356811959613064,0.549027790946748,0.16285711649446355,0.08814528246035784,0.08482078539422172,0.006772211273175636,0.5943149703947082,0.1151849331542007,0.04315162460951508,0.03794097568655502,0.0024735471790005375,0.547535226988607,0.14139876963899015,0.08619859882907964,0.08900735192728551,0.006018474290930893,0.6214302348320134,0.1398301239724871,0.06286511760118554,0.05809838427432309,0.003938577866395755,0.48828693068121287,0.09415242929599625,0.05426072359940484,0.056631292280673394,0.0038915148048527465,0.6032424385085512,0.12779779225065796,0.05449416410177243,0.055397464878418776,0.003182153910304149,0.5943038463014598,0.11334431155346558,0.05876276773007503,0.04497834849416907,0.0023153680204180856,0.01852843132870552,0.008923621005476431,0.00034526951775229464,0.0020814737670980347,0.0002846770007324934,0.1633068654137101,0.03585318201605138,0.06069275352615757,0.06960893568373293,0.0032683585052120825,0.10684485572677721,0.11120283888721533,0.07680718351672043,0.06691769873672121,0.004003279401858355,0.07190893879827953,0.02498578202516097,0.026303584193759937,0.011689781501348293,0.0004080611008665945,0.042832003444355005,0.04215482090789317,0.021479742926816384,0.005253658054042376,0.000584600686437428,0.04677974340610114,0.02621383648478945,0.04304697421956456,0.05106637624073049,0.003544927111930356,0.13314330415080056,0.04567769467649084,0.008604394001780702,0.001467091993649694,4.70630615430085e-05,0.008938592207091367,0.014453480697192378,0.0042686036283026,0.010419116384249708,0.0008667858898860634,2
0.6905454728171526,0.16703689060988947,0.07888531977549987,0.028389074643560837,0.0009716392618546538,0.7394463372583038,0.16750847914927386,0.03510848838493332,0.011021011839355494,0.0008562481621728852,0.5096437208565304,0.22222681694152713,0.18871939423724032,0.056581159644513615,0.0022137080854180103,0.6920378479055069,0.17626053273260714,0.048366449907410757,0.023338595900239206,0.0009189714263791913,0.41144414155287085,0.1941756791717633,0.3073473161002698,0.06521197568196205,0.002483240408926655,0.687654555626911,0.1707500344396867,0.06635702118665451,0.01841742267853859,0.0006972516402455704,0.5605246887317878,0.24093790586918643,0.09448272868404711,0.0686478657747967,0.002786947081927874,0.7110401710278256,0.1737984176299573,0.03842386426847077,0.025967903652858487,0.0009182674222747459,0.6035085807606949,0.20449217424341887,0.10297204755945465,0.05077297556520241,0.0027737625521948835,0.6879025529374334,0.17738072828554186,0.061564368284460366,0.024880089905097838,0.0010061983201770342,0.5113114440792222,0.21772321267016106,0.18160819676425305,0.06308310263505851,0.003300670810971553,0.669982549194081,0.17056737509646164,0.08236374671068201,0.022399366040254554,0.0009443339138007674,0.6552722880578549,0.14526958643228727,0.08383037490626992,0.06728832089437625,0.0032183866513320956,0.6883525401071867,0.17832301749166327,0.06123228732029655,0.016761997958698507,0.0007498505948661508,0.7714606799857286,0.1105253086307411,0.023217598616289657,0.01740896643368672,0.000763463352454567,0.6886030142687273,0.18147620441221596,0.049986681885616946,0.02737260218027098,0.0008657563009942399,0.04890086444115116,0.00047158853938439327,0.04377683139056655,0.017368062804205345,0.00011539109968176854,0.1823941270489765,0.04596628420891999,0.14035294432982956,0.03324256374427441,0.001294736659038819,0.2762104140740402,0.02342564473207659,0.24099029491361526,0.04679455300342346,0.0017859887686810846,0.15051548229603773,0.06713948823922913,0.056058864415576344,0.04267996212193821,0.001868679659653128,0.0843939721767385,0.02711144595787701,0.04140767927499428,0.025892885660104573,0.0017675642320178493,0.1586711051148587,0.04715583757369943,0.09924445005357103,0.040683736594803954,0.0023563368971707853,0.03308025204933185,0.033053431059376,0.02259808758597337,0.05052632293567774,0.0024685360564659447,0.08285766571700137,0.07095089578147486,0.02676908326932729,0.009963635746584262,0.00010229294853967294,2
0.6630125192757421,0.14790803402472946,0.09112366089043922,0.07484280369552579,0.004925100256056617,0.6682796417620612,0.15629531011682438,0.08381624313905775,0.06785161616806658,0.004927340616908055,0.4229043864508793,0.16322155208917263,0.182627239844626,0.19466745188828005,0.013116649446764965,0.3547788901701638,0.16822339611948758,0.23046386858442633,0.22123415826816692,0.013056289423338141,0.3131830424286628,0.12362894551647861,0.3078994233495752,0.22524112442465102,0.015511511081393443,0.47851349616314137,0.1384590202436465,0.18466320775184378,0.17100694110700343,0.010114186280705756,0.40892452981944766,0.13662152400746344,0.24903739306870445,0.17616856651028998,0.00862914518801241,0.4196158815387502,0.15211760938842503,0.2041054707987179,0.19651727807840075,0.012344156410289693,0.5439159859850696,0.1910865692656395,0.13058517278194007,0.11037076180880044,0.0073183106284056216,0.4600119024481251,0.1588939627503406,0.1441883902369782,0.20023637631567817,0.01662206006234429,0.23723599987562508,0.12519640338263344,0.22557106905480925,0.3612180682711016,0.043173822436087535,0.22132069227424309,0.1118293988240464,0.3049162461536175,0.31820353170076926,0.035841902229774555,0.30092862230352035,0.12484268400135946,0.28909382582817356,0.24835842360226046,0.017208659974775328,0.44134605833669843,0.15207430701863955,0.19228050033376295,0.17403318748577007,0.012128782244375755,0.3870883589587125,0.14490139992905185,0.23355998757463045,0.2085029147341109,0.0099000764749677,0.3893733474445142,0.15568847220690807,0.22777113163860532,0.2042828882964664,0.00923597790429732,0.005267122486319109,0.008387276092094914,0.0073074177513814675,0.006991187527459211,2.2403608514378476e-06,0.06812549628071551,0.00500184403031495,0.047836628739800324,0.026566706379886867,6.03600234268236e-05,0.16533045373447858,0.014830074727167894,0.12323621559773143,0.054234183317647594,0.0053973248006876865,0.010691351719302522,0.015496085380961588,0.044931922269986546,0.020348711568110772,0.0037150112222772824,0.08390408353694451,0.0321926065152989,0.013603217455038119,0.08986561450687773,0.00930374943393867,0.01591530760138199,0.01336700455858704,0.07934517709880826,0.04301453657033233,0.007331920206312979,0.14041743603317808,0.02723162301728009,0.0968133254944106,0.07432523611649039,0.005079877730399572,0.0022849884858016645,0.010787072277856219,0.005788855936025128,0.004220026437644492,0.0006640985706703791,2
0.7646732185528141,0.14429834381481169,0.029731443030131158,0.020952907335490895,0.0015333163734042212,0.7182646345059479,0.18475808102832877,0.044120537081674564,0.033033727237104946,0.0021823725151899308,0.5515366645542116,0.20628545737338325,0.10320937938728195,0.09642353530167133,0.005918154307094583,0.5203682533103676,0.2196128315507445,0.12660013055633948,0.10289413706077452,0.005759335288061179,0.7857134238787455,0.08296040157603252,0.04317496273590565,0.03288786475943676,0.0020042273358080536,0.6038754437593425,0.16098351224438126,0.11539484904024992,0.08001708098216449,0.004841994162167817,0.6746802462753201,0.1382481476530265,0.0785507538094174,0.061612141559303925,0.00348858994651799,0.6334050741225085,0.12634117550229942,0.08468624502340652,0.06368085166010845,0.0029031581320152866,0.6164219130759806,0.18735987933642329,0.08216613914107447,0.08103740297197146,0.007295926258749448,0.5255373838890016,0.16453404460797752,0.13035825047172386,0.13569342480746885,0.014692174739266206,0.5012233879046084,0.15381293319928574,0.11874150979171179,0.16806466442372062,0.016667049376015836,0.46548050679908964,0.15626854766466053,0.13949469132479175,0.19077682518510755,0.01695205781333328,0.5349106778275179,0.17794727350305126,0.12042887119422305,0.11868525082868253,0.009423267806893737,0.5372004373559598,0.1562470667355455,0.0992250265348081,0.17043886500404137,0.013384000233073847,0.7520386048037085,0.0791269488018187,0.026237578670991146,0.017788293813277022,0.0010746096486102892,0.7031735923658212,0.1290613599174507,0.0783703421614756,0.057004622432954045,0.0029990979621642316,0.04640858404686621,0.04045973721351709,0.014389094051543407,0.01208081990161405,0.0006490561417857095,0.031168411243843952,0.01332737417736124,0.023390751169057533,0.0064706017591031895,0.00015881901903340434,0.181837980119403,0.07802311066834874,0.07221988630434427,0.047129216222727734,0.0028377668263597634,0.04127517215281162,0.011906972150727085,0.006135491213989125,0.002068710100804526,0.0005854318145027035,0.09088452918697898,0.022825834728445765,0.04819211133064939,0.05465602183549739,0.007396248480516758,0.035742881105518765,0.002455614465374789,0.020753181533079965,0.022712160761386935,0.00028500843731744246,0.0022897595284419037,0.021700206767505753,0.021203844659414953,0.05175361417535884,0.00396073242618011,0.04886501243788732,0.049934411115632016,0.05213276349048446,0.03921632861967703,0.0019244883135539424,2
0.7107518097402127,0.1442324465668798,0.048714015617756984,0.03921221456165602,0.002485608443044006,0.7208195655726466,0.13841660630232167,0.0504405846472018,0.03515703265304258,0.0025708673480640343,0.8323100067602276,0.07862270687618306,0.025039780950306168,0.0135820225871929,0.0007778283116357385,0.7238431895489501,0.1309371873707593,0.050209585253973926,0.030884373710070176,0.002102846049452937,0.7130745866084619,0.1248368363128421,0.0551079433119516,0.035182320896925516,0.002377662197920041,0.7387435710640878,0.12066719020847583,0.043292216116026454,0.034625788677935344,0.00280389935002571,0.6957180586654248,0.1383902540885122,0.060601125150142064,0.041772515206694116,0.0023952070349069674,0.720663440166031,0.1362966268399363,0.0484990376301209,0.04057887916997779,0.004149099687693947,0.7151877264726697,0.1169616259255584,0.05726901833433254,0.054432960181105335,0.0036521359342863717,0.7502765965126602,0.11398569034482875,0.04685186779292874,0.027306261670778983,0.001521068665924202,0.7326983195388705,0.12703025352842756,0.04656932842368812,0.03245847210361543,0.0020093651023591137,0.7478438630864872,0.1158001840807703,0.047153479385312815,0.030405756001312127,0.0022386085093599644,0.7225523697310835,0.11876805044265916,0.04987834353200391,0.04134426231171265,0.0030404895602036386,0.7465642192916151,0.11586207161511265,0.046624843381977206,0.03045820022311482,0.0022870857327598787,0.7415031534089571,0.11314855199921932,0.0481992588671253,0.034719990826540904,0.0022350029918656754,0.7046829587658117,0.1358741241087131,0.05714405386635236,0.04492177911114907,0.003378035267996099,0.010067755832433911,0.005815840264558142,0.0017265690294448188,0.004055181908613439,8.525890502002849e-05,0.10846681721127749,0.05231448049457624,0.025169804303667758,0.01730235112287728,0.0013250177378171988,0.02566898445562593,0.004169646104366279,0.01181572719592515,0.0005565322189901717,0.0004262371521056691,0.024945381500606212,0.0020936272485758967,0.012102087520021163,0.0011936360367163293,0.0017538926527869794,0.035088870039990505,0.002975935580729644,0.010417150541403797,0.027126698510326352,0.0021310672683621697,0.015145543547616658,0.011230069447657268,0.0005841509616246951,0.0020527161023033043,0.00022924340700085062,0.024011849560531595,0.002905978827546507,0.003253500150026706,0.010886062088597829,0.0007534038274437599,0.036820194643145454,0.02272557210949379,0.008944794999227061,0.010201788284608167,0.0011430322761304236,2
0.6277680648995957,0.1498374489413145,0.1114619667902877,0.08715564066507685,0.004205145728772134,0.6439905199965713,0.15151002913661724,0.09975876446843529,0.08058280496908853,0.003984153992193559,0.38514839733512335,0.15652250721517683,0.23163938133620005,0.1922059406469202,0.011672702535136442,0.48269904395092034,0.16071719550936064,0.1602438900344142,0.15831606110857654,0.008628600334197458,0.46412929284362026,0.11045205664365039,0.24632573931905702,0.12664485187280897,0.006198660622436933,0.37587334701334507,0.14374391626385677,0.25437749545654414,0.1930973631501815,0.009248823992987796,0.7351311279694963,0.10786866971414658,0.04019748767321965,0.02489027510627702,0.0008710850438526477,0.46253083289762165,0.15375572014492667,0.16247766768715796,0.18325167075386337,0.01136310043536227,0.5621693845279079,0.1952940727418717,0.11273136756568465,0.08937491730181558,0.004809173465698214,0.4637528075721353,0.14432634011911585,0.15947176155966725,0.19378082301759625,0.013573396550607414,0.6330704501706669,0.11391784224771019,0.07821555763858622,0.08123048342639155,0.006543895190463821,0.30053703958104605,0.13782658481050866,0.21479835720794815,0.30133497619707716,0.02566664276529745,0.6434447387457429,0.1409534566883238,0.09696232251448306,0.0927125543055345,0.005968044823129815,0.5091472037655779,0.2555229620914826,0.11926096095026137,0.0941260845367175,0.005631367730946463,0.4661411748582333,0.15300072796879335,0.20124813011204187,0.13583593147376063,0.005535110046056606,0.43398165639237096,0.15932263532913749,0.18276570291001484,0.1920072654101671,0.010900071913563663,0.01622245509697562,0.0016725801953027253,0.011703202321852416,0.006572835695988322,0.00022099173657857529,0.09755064661579699,0.004194688294183818,0.07139549130178585,0.03388987953834366,0.003044102200938984,0.08825594583027518,0.03329185962020638,0.008051756137487126,0.06645251127737253,0.0030501633705508633,0.27260029507187467,0.04588705043078009,0.12228018001393831,0.15836139564758633,0.010492015391509622,0.0984165769557726,0.050967732622755835,0.046740393993982596,0.10440590571578066,0.0087642230849092,0.3325334105896208,0.02390874256279847,0.13658279956936192,0.2201044927706856,0.019122747574833628,0.13429753498016506,0.11456950540315883,0.022298638435778312,0.0014135302311829995,0.00033667709218335173,0.03215951846586235,0.006321907360344131,0.01848242720202703,0.05617133393640647,0.005364961867507057,2
0.8519254060555423,0.10747228144692603,0.012444616591353517,0.008504966714879556,0.0007002889184873419,0.86049543055716,0.1057529476124617,0.01142833509351032,0.0037011538208930055,0.00019886801771851613,0.6586028147217414,0.1337060510024991,0.0681166749547661,0.09982628967061215,0.0076828911303032125,0.7303489356028965,0.12487482641731078,0.0504782575846515,0.051700050904699056,0.0031482090461089755,0.7647012408345807,0.12889104070065688,0.04146354669877898,0.03531351511961038,0.001676407600038296,0.7809297605885818,0.10475577715699737,0.0354543240892837,0.03165482154938332,0.0023827351941980955,0.80001458170554,0.1179815336908152,0.03092666909688051,0.01889743295661088,0.0007557579962542758,0.8175133497718247,0.10881255184417121,0.029431756742769342,0.018338956994389786,0.0011163674140092182,0.7967704740110059,0.11357221196433782,0.041221475304777946,0.021594968360755824,0.0007519561478743826,0.7822849319743077,0.11704111891730438,0.04943019450779523,0.0274126356906741,0.0013926848660506595,0.5811792200196926,0.14347051801403432,0.0844586680483625,0.11782901782619389,0.013542920915425393,0.5843774915203166,0.14692069522469323,0.07270431517067741,0.13694530502394245,0.016108677204904196,0.767000936557767,0.11793931434892967,0.0451063233998431,0.03380021662879214,0.0022158107998879084,0.7781863578243055,0.11395074462497433,0.02936079032632512,0.0526407738754508,0.003382900086158736,0.8080714830792235,0.10411637162798758,0.03494476446495655,0.01797174865592302,0.0008219068550125221,0.8166741739087758,0.10681901960901481,0.02584063360687307,0.023778079162488995,0.0020370927385113067,0.008570024501617701,0.0017193338344643205,0.0010162814978431963,0.004803812893986551,0.0005014209007688258,0.07174612088115506,0.008831224585188327,0.017638417370114602,0.04812623876591309,0.004534682084194237,0.01622851975400108,0.02413526354365951,0.006009222609495282,0.0036586935702270576,0.0007063275941597996,0.017498768066284698,0.009168981846643984,0.0014949123541111685,0.0005584759622210937,0.0003606094177549424,0.014485542036698162,0.0034689069529665606,0.008208719203017287,0.005817667329918275,0.0006407287181762769,0.003198271500624017,0.0034501772106589057,0.011754352877685087,0.019116287197748563,0.0025657562894788027,0.011185421266538431,0.0039885697239553375,0.01574553307351798,0.01884055724665866,0.0011670892862708274,0.00860269082955234,0.002702647981027234,0.009104130858083478,0.005806330506565975,0.0012151858834987847,2
0.7799020968699035,0.15616253373469186,0.02248403576319719,0.01082709858614957,0.0008528925379011204,0.775700296854706,0.1474981846109563,0.031096226862380054,0.01794861439018919,0.0018077701464429738,0.608837056876117,0.16661985546378813,0.10233183939907263,0.07202801286360261,0.006291355344509359,0.58145196384181,0.17097495701131435,0.11916086176193891,0.07684855476533693,0.007982267031777608,0.6073300790647371,0.16072866143894407,0.09934650448394822,0.07595435447766026,0.009584663924999052,0.6581674106652373,0.1400223213714925,0.08332481616927137,0.05777207003574789,0.006615710662961891,0.6382102254766396,0.15339791661878066,0.10014746067971594,0.061643466532096354,0.005622173586537635,0.6511955685211256,0.16166200789832827,0.0804766947107957,0.0559223414614877,0.005603946327582476,0.6548990172642503,0.16642947040569167,0.07319612168806612,0.06912624278098499,0.006540582113405866,0.6693325594839478,0.16971036747583845,0.06973270442054177,0.052263139439856936,0.004677235698522804,0.5962903073105132,0.1358731382201285,0.07796136646592124,0.12811770552257093,0.021026454525786636,0.5554934617461909,0.1346698728340585,0.12744154141406902,0.11640288260234502,0.014459950448482414,0.5942534356410465,0.14138363443776625,0.09362738827957116,0.11415997758267553,0.018969075576737385,0.6006891343003424,0.1603822008600853,0.1195413147315471,0.06810282234444305,0.008107525790846665,0.6594403673238219,0.14965813601879743,0.08327721382989607,0.06159183005765258,0.00926421447209899,0.6558064320511616,0.14564916593300334,0.0786640487767519,0.055211180604933456,0.005936341313057754,0.004201800015197543,0.008664349123735565,0.008612191099182865,0.0071215158040396215,0.0009548776085418534,0.02738509303430703,0.004355101547526219,0.016829022362866278,0.004820541901734324,0.001690911687268249,0.05083733160050019,0.020706340067451562,0.016021688314676846,0.018182284441912368,0.002968953262037161,0.012985343044485953,0.008264091279547608,0.019670765968920242,0.005721125070608651,1.8227258955158532e-05,0.014433542219697504,0.003280897070146782,0.0034634172675243463,0.016863103341128054,0.001863346414883062,0.04079684556432239,0.0012032653860699905,0.049480174948147784,0.011714822920225909,0.006566504077304223,0.006435698659295941,0.018998566422319063,0.025913926451975933,0.04605715523823248,0.01086154978589072,0.003633935272660316,0.004008970085794095,0.004613165053144172,0.006380649452719121,0.003327873159041236,2
