0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3075654504225933,0.2886355355313235,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.2103107909830599,0.22853816065096486,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2854108688930118,0.11409100855931449,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.43702513472921634,0.2344007944540646,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.19846271842070162,0.23229709443904828,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.26273384353741497,0.11445540062791613,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.34486758989310007,0.2484694918232911,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.4263849245992103,0.2652238598810534,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.19694044284380421,0.23337898569500393,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.26273384353741497,0.11445540062791613,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3542517006802721,0.2415580272664716,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3519011175898931,0.13229288471633857,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.4263849245992103,0.2652238598810534,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.19694044284380421,0.23337898569500393,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'kernel': 'linear'}"
0.44007297974134707,0.24777952966428662,"{'C': 1, 'kernel': 'linear'}"
0.36771946873987693,0.15987295539336294,"{'C': 10, 'kernel': 'linear'}"
0.44926196252726863,0.26135489038007453,"{'C': 100, 'kernel': 'linear'}"
0.38756260746056664,0.3443935966896882,"{'C': 1000, 'kernel': 'linear'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.300503663003663,0.15708788112512884,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.32058804290947146,0.27228132112705744,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.32461165535145126,0.20883110215144976,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.24297659540006475,0.20217529534778322,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.38991638321995464,0.16005907365923108,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.37170741673292695,0.16552245432137236,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.24297659540006475,0.20217529534778322,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3476190476190476,0.1550996109311411,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3889314058956916,0.10723060345918659,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.37050479282622145,0.16653925626108226,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'kernel': 'linear'}"
0.31244046132438985,0.24469704693073233,"{'C': 1, 'kernel': 'linear'}"
0.37630643166357447,0.14309565371870148,"{'C': 10, 'kernel': 'linear'}"
0.41752915451895045,0.2978693403628336,"{'C': 100, 'kernel': 'linear'}"
0.3640645706334482,0.2609233512855513,"{'C': 1000, 'kernel': 'linear'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2797283074068788,0.13381469939914983,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.3342372480127582,0.2567965401278357,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.3367715192970295,0.2168483101539684,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2571286848072562,0.2142767626566115,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.39587382572076446,0.22507220490323537,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3799617899107695,0.1600914751714982,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.25649092970521536,0.213132364193662,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3680864770150484,0.16696073080878163,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.39679705215419503,0.19170831983691813,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3799617899107695,0.1600914751714982,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 1000, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'kernel': 'linear'}"
0.2938809702202559,0.20200398128458721,"{'C': 1, 'kernel': 'linear'}"
0.3945037105751391,0.23760743901477718,"{'C': 10, 'kernel': 'linear'}"
0.38260563840920986,0.32562434793852973,"{'C': 100, 'kernel': 'linear'}"
0.41588921282798835,0.354931744951802,"{'C': 1000, 'kernel': 'linear'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.08418367346938775,0.008346533416410003,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
