Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Class
0.741494876344421,0.11123616865457628,0.0832924612227198,0.034559136696566004,0.0014352191468781298,0.7205120988125974,0.17381132523943296,0.0611898286304955,0.02849581187495297,0.001429439858858703,0.5238666446564045,0.11369698974752562,0.1744795035449961,0.14883447697978716,0.014459010685566561,0.6241988340143534,0.15350886992256776,0.1100149758109093,0.08007384779475418,0.003746861824390167,0.3951318390915098,0.09966850431837594,0.3195000168615546,0.1566019393577703,0.010432752219669607,0.576834176392033,0.13092652566059532,0.18751923810922194,0.07011657925925922,0.0032978098023807036,0.5902424479192144,0.1448644214526671,0.10769193878827064,0.1189872407927242,0.004783859409376641,0.6575769669992095,0.15151921976112873,0.08017688066872308,0.07267294742034054,0.0031816227301044407,0.6587860821028767,0.14546776637489967,0.09563635724705259,0.06747395657470462,0.00507676285784736,0.646944610690437,0.13817379556933912,0.10159952763880126,0.0743393964596808,0.005738366226905843,0.46238588942080555,0.10192360412386454,0.15354401046692623,0.2352538691459469,0.027326593109764562,0.5149934106190022,0.12356354141121009,0.2357234445320065,0.0923734929200529,0.004544528931081032,0.4745333202764693,0.09099527396496045,0.1314921052640682,0.25906888918987475,0.02061932737666433,0.5686212736886803,0.12328482611316105,0.19381723372122495,0.08024829928792716,0.004364632782212054,0.8315359972088963,0.07153479351232366,0.018678544482362617,0.02003163346030319,0.000909198192169353,0.6052342031092268,0.125907222819021,0.12146348220968008,0.11010845676530923,0.0034942583612133913,1
0.7054137733208613,0.1398248493108842,0.0828010843180544,0.04684587675134058,0.0026064737813877993,0.716872765278976,0.14160713368964312,0.07186138509354913,0.04503623510082349,0.0024076436055030454,0.489981891516288,0.1551710326533601,0.17673877790310563,0.14149227768507583,0.007496984541012519,0.3827228394902016,0.18001944369958284,0.2344184790961429,0.18141543364463122,0.008197660013861215,0.2909078371724865,0.12700811194183567,0.3725882420539045,0.18421195125169354,0.012470810714235694,0.4888897175255324,0.1464537558080314,0.19674642488072583,0.13869555293197477,0.007026039011168779,0.44718883807727766,0.1359812366741145,0.254689207895988,0.13899812141822201,0.0059380620961277724,0.4919444787577689,0.14406677074684104,0.18509487494169394,0.15315705350281383,0.007095703138660747,0.5955029977377513,0.18719382006787638,0.10848173784925677,0.07967007813057574,0.003594829382360846,0.6640399238803177,0.10044521171566097,0.07238324083016028,0.10198474912263211,0.00930457468653988,0.3442612815528881,0.14365028054998252,0.23890159755367493,0.23851748575393067,0.016780685450069922,0.2707410106473613,0.12749851205393484,0.3134490887136658,0.25888257355296124,0.017559194700217867,0.31719349534573293,0.1383212169252392,0.33479022706197487,0.1793339200609674,0.012326340301151296,0.47178177602532034,0.14869356205831463,0.18288035272334593,0.15426349871297088,0.009137390713732152,0.4064258805010176,0.14618371167534588,0.25977770690040836,0.16305629916633937,0.0070851523979430404,0.5243653755413361,0.10516593490221138,0.19788295499966432,0.11804620285874336,0.004324135091568504,1
0.6110438002135586,0.18166184167364297,0.12104937486391147,0.06477038593565204,0.0018284223895735498,0.6562375033665792,0.17172659627882886,0.0891066021866537,0.05820961355002374,0.0022822636758530524,0.4208530400793441,0.19939852039216555,0.2272582585443737,0.12559236988651643,0.0042978290375130035,0.6188150892954724,0.14531094237946296,0.12205367921166274,0.08118767534209469,0.002629402037847197,0.3516985137226833,0.15870199118120593,0.32845952347309365,0.13528132472569981,0.00448715534282069,0.38542228951345364,0.17804546053828207,0.250474265435533,0.15239595976887083,0.004379660674722202,0.6996484534250343,0.11636523731687749,0.04813483115111092,0.02432035672955639,0.0006913556936046172,0.4972691863314025,0.18402874852625653,0.1545618929887253,0.13322672863598425,0.0044943443741460734,0.5667748621450044,0.22096745414917177,0.11931874302759714,0.06912816759786986,0.0020608288143907708,0.5685470452831831,0.212888865729331,0.12573616653270564,0.06750705328216888,0.0021696903018689085,0.7380995883969104,0.10202322218704396,0.02659839396308895,0.010045240131640756,0.0004967505047950159,0.38488303167345844,0.17933966739273421,0.2590891515801108,0.14743046128883497,0.006398856139462324,0.7219977127487448,0.14497626337547287,0.07244486622186107,0.047092443585684755,0.002539333519042709,0.6773641260465777,0.15951252785604755,0.07921286215882589,0.06565569901715795,0.00395601282161115,0.47744636538421065,0.1732676713444097,0.20888480523841216,0.1103985232184878,0.0031546710041262245,0.45067398199545355,0.1792226212491509,0.1740192016671688,0.1650506992610704,0.007604137147913574,1
0.8398793965628626,0.11825406043292967,0.012115471453955577,0.0069642414872463036,0.00047386283644309764,0.8479659157703598,0.11403783093643617,0.011449566399172188,0.0035557458216844305,0.00019229476383330368,0.6448853019981976,0.16622681808211834,0.07684079747020371,0.0876252124532966,0.005029281798358939,0.6946613350046442,0.15343301366110615,0.06357634251353105,0.051166908844597354,0.002314865066261116,0.7149283193557305,0.16150099919086772,0.054032847325680616,0.041289724044065904,0.0018716147409265035,0.7463151028791497,0.1391911562875094,0.04420692794126419,0.03126644907588304,0.0015322556109972193,0.7594468377559428,0.14201168938518421,0.04085231518923075,0.026630857639011414,0.0010493700713247137,0.7785566063398731,0.13324729849906547,0.039528103952932415,0.024410637510999464,0.0010179436829868104,0.7685959364670762,0.12712836744788256,0.04150896601117123,0.031249083309439686,0.0019452325536491813,0.7490663858970331,0.13066480371229414,0.050410787124602854,0.04051832072332278,0.003045922400579506,0.6035264343336784,0.17487009295807665,0.089194137120299,0.10135654653033713,0.005740005519401797,0.584337569473546,0.19253181023247956,0.08768649528109324,0.10875197963749662,0.00917222716966361,0.7097923494195119,0.16361553137170012,0.06046035160758027,0.04245984362658667,0.0019843244194332776,0.7326060462158492,0.14439374198473914,0.038569884698260434,0.06040697825868704,0.003332650521474885,0.7677056028780163,0.1281094903503528,0.05167770025007498,0.02310748390589004,0.0009100387439092591,0.7872619339217868,0.12798477451847065,0.03341026945651872,0.025901685932678883,0.001511732129714592,1
0.7684963607424673,0.16066157034589842,0.028511913830815794,0.018163917932243145,0.0010350231213673163,0.7643113120571792,0.1552230219412809,0.0350513242455776,0.020256767771099034,0.0014621397196500326,0.5292464623777998,0.17644011293995016,0.15792664808078072,0.10508500444870127,0.005970902609833173,0.6066249848676409,0.12869244280023023,0.13918192175853084,0.09091296274869053,0.006040338834166314,0.5093309378626688,0.15868374945727073,0.15103478381151114,0.13741237275544171,0.009540136123069178,0.610355893843767,0.12907784705774783,0.11945704553726944,0.09353917217575863,0.006663328261606937,0.5734610426335413,0.156542144415689,0.13984068191685853,0.09698524435905341,0.005946682545564595,0.6071712324603169,0.15500077504144663,0.11506488989959901,0.09245485757158363,0.005786256107599807,0.6288058741101806,0.154109819416932,0.11157371334519949,0.07218944648469812,0.005847262020802079,0.6403594360833558,0.17461014025059896,0.0951067799774979,0.05731741958184302,0.003104779989149508,0.5268247656128038,0.12549817021511203,0.10971729267267168,0.1806435686133212,0.0174669956905492,0.5012511294618823,0.10966651429266196,0.15853240177514935,0.17007419695175588,0.014503340791394898,0.48397031000250945,0.1403434393377793,0.15334520032836957,0.17604016936162917,0.015777204493044573,0.5022758727456339,0.1413712830584366,0.2069505848412954,0.11564424422244549,0.008698868612505987,0.6803382709584611,0.11326884443221087,0.09646138262991161,0.05368820925891563,0.003382521321686704,0.601903591762979,0.1514416068554746,0.12395514812442958,0.08770311383081204,0.005831286175731868,1
0.7382333308641367,0.11123477461901005,0.09509584126692298,0.03262240193877687,0.0016236253746728464,0.7330442286990121,0.10216424522091867,0.11102641644480699,0.02990500947224188,0.0015110599167552977,0.4686015993327545,0.15886954359806277,0.21801203113775636,0.11400649590669544,0.008023972489392949,0.4064612829968333,0.1802730874851733,0.3036418102753028,0.08745035725113891,0.003951605721807343,0.2179708801549952,0.0986639907880931,0.5694494781784832,0.09596860296642971,0.008008873160189969,0.46714997872147074,0.16448483579542297,0.23896682104888212,0.09146752108176717,0.004477086451042734,0.48548872837413837,0.10420534271591483,0.289266503778378,0.07867650845227914,0.0039026917309312507,0.5392068591454048,0.10500150971210634,0.25979000906700667,0.07104856068118821,0.0030613797592291482,0.6075665666869394,0.14150366024338443,0.09532352252675254,0.11336823011409802,0.009792687863839447,0.6584451931295215,0.12678405177467936,0.070478571205028,0.0901071006196008,0.006861858801012784,0.712791332026896,0.07076882849126154,0.0412815454165769,0.029771179596046336,0.002315249072968483,0.4349478969404652,0.13423272977788273,0.27743506325974887,0.10950648360757259,0.006411061416699282,0.3590407311849547,0.09695968840420667,0.28108048005183606,0.22945886027638654,0.015120684085103104,0.38010011413795924,0.11391111013207963,0.3631761237834507,0.1203485341417966,0.005970561886249134,0.31616758189931643,0.09852536004972332,0.38450635085192875,0.1792603035210352,0.011136646511608317,0.40804889852903825,0.10565283092998567,0.37360357115131587,0.08932993028793798,0.004268312538810177,1
0.6892730296474353,0.19429975481413742,0.03728040518603536,0.05279570297654201,0.008625450936257337,0.6334016971822155,0.20469833021646125,0.04538052489961561,0.08218238561312657,0.01611462024708454,0.5013344616051479,0.20842219694980527,0.11178983338847219,0.14855354761867473,0.014157270247452579,0.46195878587603806,0.1667833758657737,0.0926493245831351,0.21967977069726885,0.0402517738426947,0.44662038322526343,0.20093045139916366,0.14867430066466983,0.17555562969070646,0.012319220105968016,0.5254740470055451,0.17624708034541967,0.11378350643541738,0.15804879888884824,0.010982977099996787,0.6121976669819799,0.19408187819049355,0.07045130168603923,0.09478767689772535,0.008638023559664363,0.61690993436814,0.19589691465600478,0.07700041120275454,0.08648444382884198,0.006793135394410125,0.6022286732517272,0.20113324507676048,0.07165549932969921,0.09693702169233769,0.007367411920630153,0.5724683313465451,0.21129532461858244,0.08952247533249412,0.09984993615582206,0.007234475951222048,0.2275911913376004,0.11988894900580119,0.11232658692681648,0.4596811977798132,0.07361084864478011,0.2875155181335978,0.1148949738952614,0.11519422129555437,0.4063715915344884,0.06376102393069621,0.4423046983641321,0.17120422262503943,0.12253937453250646,0.2291024327974316,0.018089480337479594,0.47861736226576335,0.1801892047539095,0.12240623825522548,0.19007159843791513,0.01406454720217982,0.6105721463401143,0.1889451714418271,0.07224741063724832,0.09864701527832395,0.009828265157776503,0.6137217062437667,0.2000967238159823,0.07405706596012754,0.0867624000755687,0.007425920781040374,1
0.6567247060064549,0.19764940193428845,0.06046963534914113,0.04897593335027158,0.004964624477305036,0.6397086656146449,0.15913635776336837,0.0898051331529956,0.08541796122606068,0.006537537251155654,0.4963297516220043,0.33711049490085965,0.08738582110893134,0.054363278011248815,0.004062341303543035,0.5291174491588017,0.25812249826431766,0.11185970399306608,0.07200333840159798,0.004871016356600086,0.49226666700850963,0.312650512514335,0.12208863034087238,0.04931386170241666,0.0033405748790847002,0.5075119532007912,0.233948796530227,0.17592072838696102,0.056839015726265006,0.004291744013007641,0.48571891669595824,0.3706144748808694,0.07260038450862001,0.04776932622111996,0.003564164794321227,0.6150906007410077,0.2351939823549594,0.07476549284717288,0.0455337389862026,0.003560917108527823,0.5338792760486413,0.2551948668107142,0.08534479592623577,0.09565990579823157,0.009410086455314551,0.5380892296160623,0.2336433589818925,0.0876587426581505,0.10679281825859026,0.009828459709082093,0.4906769470443271,0.3610397587068135,0.0672995175466641,0.05269601311195189,0.004825796489249247,0.5303042964095718,0.22929702284375097,0.09963654669999784,0.10841408178233222,0.010243878794380674,0.4647371797978715,0.3415518425237393,0.11581798909497469,0.055068307556602386,0.004909206849124174,0.49690412670319045,0.2213010548145434,0.13065415337898234,0.11782408343726473,0.014276315665203763,0.4830303885011608,0.3591299129847241,0.08393626695948968,0.04998770480596637,0.004360718609436169,0.5914730982673818,0.2502018093983513,0.07737185893773939,0.05402633123263019,0.004460678357952037,1
0.8256878023759737,0.12257687806447369,0.017854973751963085,0.01178922982743985,0.0007868702462316145,0.8355397765529039,0.11818600160556142,0.015727241277950315,0.008833193515919803,0.0004994470935715625,0.6533858533119757,0.16003738911050092,0.09047750415806048,0.06815385235922551,0.0031296064315380788,0.6960176896313709,0.1308184404893993,0.07437388371774853,0.07079405245896318,0.0031642078461174977,0.715442147790299,0.14559768837412282,0.061218897040646876,0.0517800859390755,0.002746365750781013,0.6991016360880168,0.137997268905641,0.07758558813147332,0.05666263507504196,0.0029652015129661945,0.7788887251439376,0.11437995197669755,0.04281689643671961,0.03559262677094366,0.0018199837080549188,0.7612792102817205,0.11641048869296289,0.05000712388754607,0.03658428956067387,0.0018691837979556505,0.7506278213426658,0.127194942737112,0.056959305844689764,0.040854999575964786,0.0019599972746556357,0.7293356884608558,0.14930223995781777,0.05779187017080617,0.0355649437853696,0.0014181176258543115,0.6968941306965355,0.1265621711367962,0.06724554728369246,0.07698867725054974,0.004080658084281745,0.6924432561254784,0.11341269757799952,0.06615676485213298,0.09420673686758793,0.008013829864273736,0.6672133396764123,0.12044327227119951,0.11976666826712734,0.06350346974187086,0.003615385387781204,0.7207202080864404,0.11359676464492496,0.062173266966841265,0.06993346745653423,0.004367762800232751,0.6912049253558779,0.13831731768081443,0.08685815482946063,0.056542090849016687,0.002173620760556707,0.7538725753056266,0.12437719596179199,0.05213137014123019,0.04144909128821646,0.002582730660879618,1
0.727499105254449,0.19464439065196582,0.03459626525737437,0.024079239103700464,0.001858114384801526,0.7255243923632578,0.19799118255895387,0.037047257135556004,0.02053393715846209,0.0015034670745149607,0.48094131657378003,0.19823437060549184,0.15187257339132307,0.1445765140491737,0.009072161459335558,0.4652265571313273,0.20028145883564072,0.15647667719862454,0.1512699557707116,0.009135688672812134,0.5686496030078718,0.1669856501595565,0.10790602391565268,0.11746680208164781,0.00818706010442876,0.6562156447988529,0.1096724216320856,0.07927634866047163,0.09023664035887924,0.005973684710492056,0.5758363184679777,0.17515420758332922,0.13392039439868633,0.0922887352317117,0.005227759302220881,0.6761843410783723,0.13116875439920336,0.07854734754957415,0.06354863731277147,0.00345635087009635,0.5713529523356132,0.2087147327228816,0.09444930342325167,0.10006439149568819,0.007162270471624755,0.5585917525385115,0.1808325306841012,0.0932787236238017,0.13483054069950584,0.013733654261700333,0.6744242183879936,0.09572039799786021,0.06171748791393498,0.09786257559860942,0.008172901795949013,0.26748279101966693,0.13547834433041292,0.17383663042919653,0.3729920598746981,0.036115480478993434,0.46531086818894185,0.1794989925911816,0.15853485850179042,0.16497734346315926,0.013593848488574822,0.54993265904217,0.12526579236691385,0.09976722329726295,0.17808102496923242,0.01644979999892567,0.6423418749767241,0.1411406744269098,0.10737217324418558,0.06945328963525485,0.003724429134684307,0.5789613563062833,0.1762822182757647,0.11118474099183634,0.1075116237450106,0.007306987124501173,1
0.6809957911825734,0.18234266368478466,0.03353757080930279,0.07309820698347841,0.009960127439915116,0.6758067915785083,0.18400666903894372,0.03154323287952016,0.0742190332728404,0.01032469673801316,0.4146925496269429,0.1467083522561533,0.08350855173513293,0.30496312108610313,0.040096520517019126,0.22043809296526742,0.09641546891230955,0.08357359986315814,0.5080062310058827,0.08493832952594875,0.5055346413407862,0.17921749529625164,0.07638864327482213,0.19991321394480488,0.023346231201448464,0.5489760916281717,0.16022172680453495,0.06458152302176245,0.18868119825323812,0.02219126683624955,0.6705852291283395,0.19641560809707248,0.04318115956124739,0.06443543846312101,0.00665794243683342,0.6841175287505105,0.18541128146202393,0.045141552916306726,0.06002860887085266,0.006091192704579253,0.6763336485738088,0.20229884919412724,0.04724671338591205,0.04911954282139512,0.003423013953022655,0.6765163957259004,0.2042049724108854,0.04966905778689469,0.04549322388667475,0.0032964207508913265,0.1658331981199981,0.10397339752009396,0.10483325901819318,0.553307861994593,0.06444432668626704,0.30139025015032006,0.12907981113042233,0.11535860900847057,0.3958890407700314,0.04482466036973292,0.5374798459818055,0.15682942942623096,0.06930934947845065,0.19658563410987867,0.02087397050152101,0.5794738937282836,0.16086393943835442,0.05874220306181197,0.16311924587781895,0.020226606660407955,0.6723683685111992,0.1891837969249566,0.039482234008500275,0.07049595481816114,0.00768176474554217,0.6682218462256434,0.1895141418835454,0.04744468633930753,0.06887626955577349,0.007133012655411616,1
0.7568371406664693,0.09312512606263418,0.07039669022175,0.04443741774870526,0.0033651804231187407,0.7819689938389772,0.0879835786734718,0.056987739112399384,0.032908543780553336,0.0022988109126658458,0.41996643351877044,0.19593158640100397,0.24123039724286705,0.12373450938254162,0.0049502045862452534,0.36611556613918106,0.2190306155665277,0.24049276328851268,0.15239976205250716,0.005872090782966089,0.2818126206428844,0.1224403242640824,0.4728132226196778,0.10870985254940417,0.004212696585060068,0.253727092396948,0.12033260646279637,0.5144836644563224,0.09730812467153681,0.0036670900883329347,0.5131023706381231,0.1416089035820572,0.222400900771154,0.09509778003452836,0.004133334058576346,0.5711578948589298,0.16770529861721575,0.14137549743456013,0.089810353832883,0.0036990932776823377,0.5293462993936997,0.1549959440959548,0.13087942525229887,0.14733607645165445,0.009826869838904335,0.5857677152545235,0.17989353424492774,0.11074018140989794,0.09412601030045303,0.004044958738591511,0.3757310231043463,0.17786837859987087,0.26815963530554454,0.15394456211465313,0.008258407140846054,0.34613300605507874,0.16595036779394257,0.31462956845446066,0.14880413576143467,0.009393693684466764,0.3101165420032451,0.12983711972355455,0.4094425665283842,0.12998964365717108,0.006304236231638944,0.31163295725412,0.116640161214651,0.44661814721877063,0.10666120454432068,0.004286976206559935,0.4362139897472479,0.13582973335547252,0.307168952072101,0.09767117039176042,0.00465168477065549,0.5280706016218603,0.14051808656122186,0.21015711135963558,0.09396095569301323,0.0034988424724729404,1
0.7424913157628018,0.16214451630758758,0.05859512387426932,0.016206781804487678,0.0015472127610163954,0.752448365062967,0.16279025619929063,0.04925026576735287,0.014703266809183721,0.0008568845103531104,0.25479486233265086,0.18678679924425548,0.4559374347566816,0.09213747575600714,0.0028603047592121815,0.2819460314858351,0.19247865722848004,0.40537058180886826,0.10900937173966095,0.0029714133973594934,0.41662884277954565,0.13032241941988537,0.33829596905672166,0.06438983491771096,0.002107914799230941,0.33951884390264053,0.17778363655565585,0.35885856937322647,0.11105454228323233,0.0027272643853499083,0.41265174619318273,0.16372424983735567,0.3336235287719737,0.07438450066899852,0.0019732683746702634,0.417842210132405,0.16512401193920326,0.3145508224810553,0.0867569784380671,0.002024202133286803,0.5314670749408383,0.19038841289366132,0.16638541939625923,0.09016394101652755,0.001935532815838589,0.5563806508928607,0.19953327719459352,0.14503756035754298,0.07979408576576177,0.0025567483888283508,0.27529532024943837,0.17722991895935444,0.38991481990424276,0.13935114030960766,0.005831968930237349,0.3055810990611823,0.21803978817897618,0.3273960526159209,0.1266111407599998,0.0054756637901107975,0.3910856177760344,0.15909768318713488,0.3383471741086787,0.09423676893764682,0.002874733456530509,0.41675578050228,0.19643232666052737,0.22777613520296702,0.13834658586058604,0.007185595552165772,0.4236339315469368,0.15427791239274394,0.3256379787175758,0.08009447815973589,0.0022728612391102613,0.4739106258637758,0.1736715762655273,0.24878251628015396,0.08445298438712472,0.0029072185920141808,1
0.5969579817445045,0.18147843173052267,0.03933315993511353,0.13941620006795444,0.029125841442789308,0.5189277299897164,0.1653146420707932,0.04063313883050843,0.2120333282841298,0.051390183097536124,0.5041156679593574,0.1851756133523485,0.07523975593435739,0.18807905303661995,0.034879479730546996,0.3025055381758915,0.11132311175469914,0.06443711491180722,0.4032404514487899,0.11020461288200514,0.4869281007474924,0.18040358342759027,0.09191775502057861,0.2007300584032258,0.027979443042843208,0.474230270975959,0.15727233650454694,0.08568756613844673,0.22897858464300683,0.039527571332866884,0.664539917804707,0.20330519876282388,0.056605443611977196,0.05511807394310886,0.004320290098143662,0.6530812885102043,0.20371480550328677,0.06279922905004465,0.06056594592060657,0.005300400466413903,0.6381057775864521,0.23142435625030422,0.05930335365449805,0.05219360588176846,0.003606699832190876,0.6307255001303119,0.23007597204408362,0.06483293955606949,0.055476652560612724,0.0033891871568185418,0.07846398272306829,0.05371724309699216,0.07994624951493319,0.6482058456303326,0.1362661493634579,0.21985818764879356,0.11857851220887762,0.11204885710751752,0.4784288826467118,0.06068533622132774,0.5017708118149784,0.16586617544576499,0.08799146494076503,0.2075519749517542,0.025214196674158362,0.510056771118474,0.18892299264306348,0.08147329060421227,0.1841059146132179,0.022608313049983477,0.656435078977853,0.20228935958206293,0.059757432384705385,0.06120789753322548,0.005685680977013481,0.6147462493113742,0.20949539886282395,0.06970769832163642,0.08246292443763979,0.00873274005153216,1
0.6761028320090048,0.16461637073462024,0.09442640382876405,0.039376522130167846,0.002360717919368288,0.7238060607469533,0.1655241653442461,0.060182907520202084,0.025602608934581387,0.0011868773482933625,0.2742508499782742,0.21674977398678938,0.38147773612994107,0.11666006837504347,0.003392848272818074,0.2927057441573499,0.2146665738812003,0.34683723584841025,0.1307677363578752,0.00391809453681224,0.32392597734153916,0.1780895876307366,0.3695353416736888,0.11433614440664201,0.0037679862811313457,0.3272525878925637,0.20697431224836463,0.293389675008115,0.15626645761183797,0.0045484860519040575,0.2942781376147487,0.157288062088741,0.4242330397745834,0.11150759354518187,0.002935662617989095,0.3669613775367979,0.1638560740667247,0.3226049260136535,0.12982273020972102,0.003247275833265187,0.37051317119862887,0.17508809635935707,0.2829456270427905,0.1541555057000545,0.0026491226199967426,0.4559319205174774,0.17854990760380482,0.2305546693288884,0.1158339585556924,0.002160491155191539,0.3037174308676611,0.20253497753224323,0.30265069252799814,0.1723694332747156,0.008291622611788702,0.3299924976268961,0.22114497272053307,0.2806572116844178,0.14923305752833765,0.005590018148573596,0.3078727902706813,0.18133123225003478,0.3643818696331149,0.13160551208951035,0.004720337498934794,0.3237663234180617,0.20820480804617184,0.31622193738805154,0.13524828666913385,0.005635500420501135,0.2586831695633036,0.1454061346825548,0.46385612728240044,0.11954598292198479,0.003324404813739774,0.42202936911126987,0.1828501303355987,0.2652774963143772,0.11273274266611343,0.0035737439923436156,1
0.6762926669184575,0.1608796554294877,0.036934749528490275,0.0933747131665614,0.014535920494638208,0.6387539366060424,0.14750848083955112,0.03360649972557732,0.13986645376954193,0.02284900243168562,0.5127383025181799,0.1754152961473046,0.0862732743239643,0.18459577830051468,0.02275851267672146,0.3627676719731856,0.1320329897584835,0.09053002565593457,0.34192482560514825,0.060134061513398084,0.5210227886866622,0.16779572995032055,0.09140539775980025,0.1829993941969943,0.019540791870047175,0.5555247949538428,0.15493988897399305,0.0820060349659554,0.17048238978799532,0.016390615270777883,0.6647729065699562,0.18085736360327023,0.05603084893323718,0.07361011259542885,0.00652075268922245,0.6696725561627884,0.17244404368686178,0.060691476670635916,0.07043646954385704,0.005525349090759208,0.6648221482898113,0.18806632123595268,0.052859933725419854,0.07090356676330033,0.0047659837422401605,0.6435935502445357,0.19494029467096602,0.06715840570783807,0.06971461990238681,0.0045617389042843385,0.14707911798072243,0.08235644805528514,0.09401084957120542,0.5787052854020202,0.09241459234174575,0.2685584150649403,0.09441632728701864,0.10891629257950158,0.4512708106328563,0.06668125162147573,0.5006288488765464,0.14863709652421137,0.08927044570665114,0.2237883335198034,0.02188630430159996,0.5817478454427008,0.16669933429698267,0.08060108048293635,0.13719805356260922,0.01475450240090831,0.6680671806543743,0.171445940175733,0.056543652614063154,0.07755283860821005,0.007902035411096301,0.6707355542264156,0.17390103317651864,0.057367055054775996,0.07143802976779857,0.005919407376499614,1
0.6061771143681125,0.24579947984507441,0.06746131233159022,0.05712914308823583,0.0034736850323839924,0.6177351672635506,0.21702729699149667,0.0765303013301961,0.056720023086161135,0.0034224603223457642,0.5159892563760975,0.30166260398554917,0.08553291807685685,0.07481281384496204,0.004026064514670482,0.698177087742395,0.14731438224509164,0.03562892841458103,0.022552433558152656,0.0011891472628880464,0.5611065469713592,0.2653291989827975,0.08145508302749763,0.06538506186113752,0.0037813367061836525,0.533101111425092,0.28279696270191607,0.09154072045514787,0.07035178603150788,0.004007415736548234,0.5400782634813944,0.2731965988894325,0.09081764633472408,0.07092894323062054,0.0039662874773551925,0.5319749377325748,0.289368975398586,0.08879614613446778,0.06770751462471869,0.0035739000146391073,0.5187347670764795,0.27963359733637133,0.10005745864231998,0.07732396167023675,0.0038177064425849285,0.5217337824854835,0.3098349204992149,0.08338892614933142,0.06319796165274269,0.002882000878247943,0.5055940987998934,0.28527093700873424,0.08933460852472332,0.09186121429669125,0.007721136618472634,0.44454684760028484,0.2518996923061952,0.10695213600909534,0.1630476704507606,0.01870377458885972,0.5140261919119701,0.2598380311035647,0.09174019897719789,0.10392898869759294,0.009110315394098534,0.46545583407543517,0.27754319060797344,0.0950895959528285,0.13097736791061612,0.014009442315656073,0.5359249625055625,0.2638286634478219,0.09182216652112331,0.0806989576548464,0.005841565381078932,0.5220388575593318,0.28855033688916526,0.09071741668421593,0.07522218047117128,0.004210450797074101,1
0.6399788438731806,0.154778945996142,0.12132622906510296,0.06042321632410212,0.003751118508765615,0.7694898867912328,0.11209079135547433,0.05765365293002585,0.024221643528888323,0.0010903072428336878,0.5045397034271352,0.17606110953572174,0.19327066393107928,0.07712945490660213,0.004107576681479133,0.42755026284153325,0.1993837031341764,0.22502945316355508,0.11987983064564768,0.005294976105312127,0.299058141616015,0.1504538167223712,0.43626508672810005,0.09671406712137287,0.006061931022976463,0.19983772841208838,0.10855190240032363,0.5600054526678402,0.11504486437069089,0.007996424307175516,0.48163743220595495,0.17919222215242053,0.20229742524049524,0.11010167778304399,0.006412910934196258,0.4671723356726106,0.17386242360984389,0.21661154661332216,0.11757319639288512,0.007250394751026085,0.48465904214542715,0.19468033324987485,0.16649522484479745,0.1265646420013647,0.006950798469657389,0.503958555638727,0.22314898809947684,0.13507661273456037,0.1160966539602353,0.00478457378994585,0.4690904416841709,0.17514248460900095,0.19768086703130933,0.1182826764864359,0.007527185114120295,0.39204855964798885,0.1736841897037891,0.18227923590082074,0.21109799639150253,0.02316785506591164,0.39306310135102607,0.1712116839075953,0.28481251562175275,0.12149287217591,0.008687317691531218,0.3420066954122492,0.13448154205139973,0.2473320275003159,0.21876397915036588,0.03982864933312044,0.3769482731572824,0.15492476422311183,0.3300064981064573,0.1150080633823773,0.007430922742324282,0.3428196404147309,0.12924492134357712,0.26737555292578696,0.2198755713149735,0.028452805848481543,1
