0.14679947985155314,0.11034272010695306,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}"
0.08951971498982106,0.053439863586101664,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16421233794064075,0.06726375579323947,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.2325136612021858,0.17700079029062113,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}"
0.08951971498982106,0.053439863586101664,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
0.16421233794064075,0.06726375579323947,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 1, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.26129000780640127,0.09951626597895448,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}"
0.4101909019941807,0.230215896910934,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}"
0.34068828351012537,0.21893210560216514,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 10, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.26129000780640127,0.09951626597895448,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}"
0.30555230288836843,0.18237960221904656,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}"
0.3333821233411397,0.34888750717398037,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3239884683381549,0.26712185649900394,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 100, 'gamma': 1e-05, 'kernel': 'rbf'}"
0.14751252276867033,0.06610829609827006,"{'C': 100, 'gamma': 1e-06, 'kernel': 'rbf'}"
0.26129000780640127,0.09951626597895448,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}"
0.3024508847254749,0.15499932724879564,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}"
0.38601175691339623,0.2851222860318814,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}"
0.3585147173623548,0.36386171102664777,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}"
0.3239884683381549,0.26712185649900394,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}"
