Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.6936358419292856,0.1877967130468899,0.046168037082860505,0.08511928057948177,0.01531547157386484,0.7433938918304339,0.17935005807027365,0.03406249237127277,0.05650241940616172,0.010845703149624963,0.5360956169634093,0.18704074439862012,0.07982969554995999,0.19368762317580668,0.033579392811897334,0.5602705121505738,0.20181332214879372,0.06814471757376094,0.1660379147094127,0.03180193674386179,0.5343735902389429,0.16522988723512316,0.07896340080892904,0.21087911817772642,0.0373724034143826,0.48919161284128704,0.19289434668369793,0.08189991225190937,0.22167379571512957,0.044368941728177895,0.4681658116269072,0.16100737642826374,0.09633773499699429,0.2582788816363268,0.0461960823051663,0.48869193677462397,0.1821822787777474,0.08447137143461146,0.22539333416456186,0.04476442454026703,0.6335139675802564,0.1161616046468501,0.06993295817919858,0.1593313874984296,0.024738723291516974,0.4498157151791775,0.22134744473891055,0.10197378071286416,0.21495142229874506,0.03846799498656082,0.47717483269771055,0.14700600119930846,0.07285677665208375,0.27301092634276547,0.055113524587432024,0.436603116050035,0.15679234564809932,0.07129652435664022,0.29564555361535216,0.06529615948680259,0.3671552753533214,0.12395912485220928,0.08898330311022037,0.37040061330395024,0.07504662539380426,0.2895868640969443,0.11697462112697668,0.08183631411111313,0.43440408911783784,0.0994040779847621,0.4267448569573846,0.14858221518041304,0.09623029864650089,0.29581873024079114,0.05482389375136397,0.328003837657339,0.14698004032820539,0.08591669258257043,0.38230014042389576,0.08256500435318925,0
0.7647293362262929,0.16545871649204363,0.03375069017172502,0.04304753471751545,0.005763009020080813,0.7900054093751362,0.1395420123614616,0.028205676197445833,0.027107577097813154,0.003411289333335873,0.5659717728354258,0.16233971979342357,0.08565092589897255,0.17456307805993937,0.02067601088574933,0.6130578178524859,0.16507795066871694,0.07691752174065739,0.13150987273632786,0.015386191843687167,0.5463250565498383,0.1274391255038965,0.08542820618051203,0.1920960796786375,0.025152629857632183,0.6213841097544734,0.12667186886863074,0.07254973145188325,0.14744782054649583,0.01939453221545433,0.46979591151903016,0.14332965784245202,0.10992892877564245,0.2313177219300098,0.03157523981069041,0.7205097446707676,0.1125123883211938,0.045216375649836445,0.05737826337349905,0.006954510622102551,0.5717757094993051,0.1554509418620036,0.06381078186035308,0.17329020581155002,0.022912512086250662,0.43905001400079,0.12940486723928804,0.08546299744629579,0.3036123395888858,0.04534969733203539,0.5593188834612509,0.09536372715327635,0.08351886268793579,0.22993940950247013,0.02763711433191585,0.5061011267845823,0.14534475513597547,0.08107435506911893,0.23949749536674744,0.031551918093732076,0.3327643701680184,0.10035190255387451,0.11800772761897824,0.39626827637975337,0.06016758817380355,0.7300652503182311,0.13014246776929841,0.030913060088052915,0.06949370352596285,0.010142851309470624,0.5915275325654017,0.08833583080190341,0.06405401829491494,0.2070277551172658,0.034621030541625006,0.7370932511154025,0.10547775755101146,0.032528225959495234,0.08036359139441207,0.013074178634156546,0
0.7342309966508238,0.16209310696669144,0.05985440530610613,0.059464871095398796,0.004423135421566585,0.838627130641015,0.09268048798478393,0.02736080228343526,0.018682751051346997,0.0011905104863768634,0.6039237108830502,0.16359831068897185,0.12021200103113137,0.1208432618924311,0.008725384735144543,0.8333325284494644,0.08646643898896299,0.03136542700409521,0.021521220308764716,0.0014306511608644617,0.5642497795537096,0.15020042098431025,0.15510205837809377,0.1373428613358079,0.010463565681821961,0.838988404185794,0.0817734736749538,0.032424604016612894,0.02018807753566442,0.0013891873744505377,0.5278170515426214,0.15326464837978873,0.1739391508892012,0.15375352585550683,0.011222850470918743,0.834713317789558,0.08355526754953423,0.03374254291242448,0.022393938014514687,0.0015252506742453478,0.377765676642388,0.13569528017507443,0.2150686696048424,0.26769641326975907,0.022081124087602,0.8361547260300477,0.07902710906558726,0.02967948454673933,0.026746728356732676,0.002111721082454594,0.5439549119801664,0.12784802468258719,0.11027349806386647,0.2119923207664815,0.019408107378259376,0.8201758083325766,0.08411696048168767,0.03313542615568037,0.03376715065657477,0.003788324275705023,0.5537567457604954,0.1395294699918789,0.13709684710897665,0.16655287313581757,0.01623450719771068,0.8441076014992801,0.07985594710981926,0.030780877139683287,0.017323338286300963,0.0012836508797217506,0.5820322354339996,0.14652680539052668,0.1374553223785827,0.13685855234127753,0.012229822476793287,0.8418767253332804,0.0812883151239112,0.03040181985767013,0.018226496711493824,0.001339001692891241,0
0.8404735387672355,0.12882691122319784,0.023652497644661836,0.016754309766311645,0.001663764610042662,0.8566726122514968,0.11305046669918194,0.019963321542746954,0.011294409777133108,0.0008679118213852808,0.7259506802241368,0.15965029072284923,0.06506403637838296,0.05993601595479905,0.006537480631801627,0.8254178555111953,0.11605732483602339,0.029742225417655612,0.02086393746240703,0.0017836997029447765,0.6522218960868001,0.17255277889855555,0.09090731466522002,0.09535773937044413,0.01136534098023164,0.8057263660358533,0.1157076343974082,0.038702940780656434,0.02815814176610582,0.002397325150351022,0.6224495095606241,0.14624383627832568,0.1143413841094002,0.12205893786185751,0.013867233152247398,0.7979351696091338,0.10906071506386215,0.047564321925024085,0.03199849523386395,0.002946626469366046,0.5142075029235391,0.13742464333830529,0.1296162213865232,0.21553724258772072,0.02389848996298212,0.8049850887043735,0.11317840691748612,0.03085845526628206,0.03421041550856994,0.0031411821779564536,0.6965639347191157,0.14724105193919393,0.07004663685059133,0.08969721011251874,0.012184813422895074,0.8275368541729768,0.11074774366066224,0.026876700133524233,0.02139020912964517,0.002216340083001782,0.613861478942088,0.13304976167701751,0.08446565402778099,0.16032035693870256,0.021428235372416036,0.7878521578666178,0.10758491904782028,0.04081628896113214,0.043225709978118344,0.005150039264497062,0.5956591528579026,0.148390534943799,0.10203403813727474,0.15418554502992285,0.01928200507954071,0.7923952499897068,0.10303223418845538,0.03877733193620305,0.047977074180419736,0.005603980627808573,0
0.6682161460846373,0.17845199650803717,0.05387324045421729,0.10966701443473711,0.00770470280436576,0.7287338886263608,0.15008590870788063,0.03739302236331678,0.08467033403539202,0.0065638642855395555,0.5348044977825798,0.28487698517443777,0.11570321516984004,0.08862304599115685,0.004100629494224913,0.5460767512936227,0.22639183823884398,0.14880886642151056,0.09520872757179007,0.004433010554452448,0.42363566245992357,0.26262674689263266,0.24807262792338974,0.09222060382112565,0.004430040880012528,0.41572329661953505,0.19224789656929941,0.3238471239455491,0.08753189229171773,0.003954915575017563,0.4823708560734532,0.2741716911237709,0.17564163341669184,0.10241802193327061,0.0049227801609720585,0.5533931529103348,0.2270004934131195,0.15673850337090794,0.0891423989287064,0.004611445993066332,0.5623786915488369,0.20123813472612742,0.10722926462239829,0.14443564722932223,0.01131191875422899,0.5593972120495442,0.17629747393251693,0.11825576135155982,0.15403310152786628,0.012186055688549816,0.5245110826258422,0.2481032421397283,0.11521380867256756,0.12864223248077217,0.010039025093361218,0.47893440131655324,0.17123879936004321,0.17350713738922538,0.1790402257924194,0.014103355183115557,0.4533591065410699,0.2562578876566155,0.18229995701880186,0.1293243807844314,0.008806970117481834,0.47548358813210534,0.18838193956999125,0.24762000031427803,0.10366164226277523,0.00566796117748337,0.4805480210085613,0.26661107854240534,0.17940002917315925,0.10574456912185784,0.005863535990846244,0.5397757628766044,0.20854885382965038,0.17556370105497726,0.09692524087649898,0.005451933185424465,0
0.6969835463273205,0.19499313104599575,0.0699675972287797,0.04428781463511784,0.004429205012150913,0.7279688229635948,0.1972020383009656,0.057912195390799774,0.03525244436985325,0.0032252708330802343,0.42329316326540034,0.24635414553622628,0.21588364438763702,0.13851704035889167,0.012722452502861319,0.43706541203481736,0.2480429489537433,0.19619650856725174,0.1489491691664805,0.013113737086671505,0.3577417743993081,0.22967194610123695,0.263403346349358,0.16845367482450874,0.015899898291752243,0.34956546717189263,0.23252035493360795,0.24025020406077363,0.19767990351913137,0.018384492172004944,0.3447973853249975,0.2117899820484217,0.2830048296696091,0.17914712968805088,0.01532134897487651,0.32772185705620693,0.22455271580077932,0.2533726129587974,0.21085206994035433,0.020880788082202943,0.794339213404874,0.10363226590161319,0.04634306075580753,0.036053873227216086,0.002631092178017132,0.5552951851650696,0.23395299491312613,0.1290233393912716,0.11346974195012524,0.009473030439385877,0.345743412533997,0.19045734956350918,0.17328316952424216,0.28407360669060583,0.032422112743009913,0.4658804108027876,0.1926562212675791,0.13355605013171276,0.21201945163131958,0.025349329169091977,0.32885438284127455,0.1816654976109414,0.1874395834582468,0.2902627602340654,0.03986473935727507,0.25577995035031387,0.11612349170155697,0.11668739505810653,0.4551570010505808,0.07346362245680874,0.30328304338116063,0.1946325976144106,0.2532296067100507,0.2480286604158381,0.030375527624184225,0.4220149542825042,0.2030988008715032,0.12764073700651968,0.2234304875846385,0.03271282713165213,0
0.5891658128615823,0.15876924381345983,0.0701817322595934,0.16038583988605273,0.02627370997848721,0.5935781048788354,0.12540614399625305,0.06144580464287832,0.18864148671044062,0.03741087982087575,0.40703393791418924,0.15129809775914432,0.11222052758075514,0.2982241270466938,0.051392865580628076,0.33960760486810254,0.14098751764035208,0.09868723058104273,0.36531001966942833,0.07749813712672288,0.28078651358933787,0.11812662697507868,0.13647812307852164,0.41828391775902,0.06770271206707433,0.23816655272965656,0.11128382057677694,0.12254654374167556,0.4597857207142571,0.09017055451687019,0.27849506872259033,0.11257614075370007,0.13360952969074205,0.42544195165856596,0.07058057719036204,0.22148081733591754,0.123056121195542,0.1327393062691136,0.45367152077400735,0.09181178609552604,0.2318516005770344,0.10411080874427421,0.12311922506544234,0.46907544369900644,0.08753519520408164,0.16465768910463097,0.13095479533367652,0.16172039256778006,0.4728208787976702,0.09159529198121782,0.3121837248965761,0.12716597385899242,0.12328997041365648,0.38674129383969214,0.0669304421723889,0.2683212822186308,0.10525004533438385,0.10205224643092368,0.4403229423785397,0.09747461867167025,0.30607360304272563,0.09059337097714709,0.10561125415951297,0.441273812043224,0.07003194850568716,0.18310190713407534,0.09299640258592427,0.12071236917928846,0.5145583760319912,0.10591561042934618,0.19167293945460862,0.0927822241274241,0.13773584938283187,0.5113196034906895,0.08558706287284192,0.18879890419082074,0.10564389370778529,0.13209568871248,0.49797001663524104,0.09743296963719816,0
0.7529146985336294,0.16686822846740476,0.026240539214625425,0.05501758865759896,0.004959352398826592,0.8273536272422248,0.12907807263920654,0.018368228929816145,0.03482192588275146,0.0030668609318630848,0.6914305444056389,0.1769626021759324,0.05669480933427897,0.0686308430201904,0.004749768873280537,0.5374829535001637,0.2680046569939865,0.1014673658707371,0.1156608025672038,0.006494952750078892,0.7070422894195174,0.14120152491540305,0.06318009346532893,0.07403530988578745,0.005453057568787392,0.6168816818837136,0.19862537517824821,0.11265336873145997,0.09261651676213631,0.005853724051409373,0.7246171502663805,0.12583917746142367,0.06723795519381465,0.06527714568655009,0.0048452488237242745,0.5432480712107024,0.2215905964578361,0.14839442845486384,0.11198923299341011,0.006742562584862386,0.7433964323329662,0.10620984691719462,0.0638059264756388,0.06593046861558878,0.005298330756400814,0.5769756753152794,0.17366714288891555,0.1347855399478026,0.12566350915931995,0.008386903373355037,0.7040846334512824,0.12775418369465166,0.04596915477097629,0.09463624596292934,0.008910182901252627,0.47435079284146336,0.2023574733252975,0.09936302498756713,0.22664451616423814,0.022609564944322702,0.5722769891546731,0.0785861729671099,0.04971943492932489,0.26038914641278127,0.021042595945061564,0.26716825618390194,0.12753491733993816,0.12659156023113927,0.4468825067969607,0.055802599476013764,0.7465589216277208,0.10736010362986458,0.0544716750844308,0.0653224778081328,0.005611542057083176,0.5480185255924264,0.21135789954903034,0.14566146880711556,0.11758597558393344,0.008427665447653146,0
0.6992418602843307,0.17411833178822678,0.07604962122762658,0.05759970734477688,0.003876501131077493,0.646439331187433,0.19464770506871593,0.08527274012684398,0.08439661925168981,0.006575820114968586,0.5718643077393903,0.2573566692484687,0.1256802954838332,0.06759357411486026,0.0032078833461577833,0.5536811397302718,0.27270666030744595,0.13567956720879973,0.0684334365756993,0.0032521982804125773,0.531985965314051,0.25239126360216424,0.15922354800622976,0.07942657946048781,0.0033065171261778747,0.5185368953093575,0.26503866610468235,0.17161574635936422,0.0745516828014321,0.003378229567071138,0.5074717267148794,0.21846145123840208,0.20973361744365135,0.08348789930614495,0.0032580508196757697,0.5209741619192699,0.2383760729050709,0.18659593462971885,0.078018994354207,0.003184964590058064,0.5689429688615392,0.20364131411799258,0.14251305953734736,0.08204138833634914,0.003030439761454583,0.5382321151879298,0.2186297055985516,0.14628726838281494,0.09145116215558892,0.003272305431085459,0.5724132493062601,0.22822898758462176,0.11219482172599327,0.1033622911860826,0.007046120275360704,0.5606490964294183,0.23830162365239987,0.12976931067304323,0.09469546682838655,0.005995299525767007,0.5517457113553302,0.22772682356846277,0.15534129360037296,0.0870049187124421,0.004955488143390462,0.5255256326642321,0.24991739731348536,0.1629404787456325,0.08430845140038,0.0052623284164548785,0.48607257147650007,0.22007385926298217,0.2269797496806173,0.08709361329355379,0.0038593835989653704,0.4939466699863707,0.2446621222452791,0.1924781864084954,0.0906510476513605,0.005115386404418897,0
0.7954622574986279,0.21037575455121568,0.01885113480405042,0.0042619510041953315,0.0002242180480738987,0.7912898027441068,0.21560310554777298,0.018654961636140242,0.004562734247338718,0.0002459006770275069,0.7523325112937054,0.21174102105570902,0.03669296298530118,0.020861880493399185,0.0010317953806166587,0.7407062551063529,0.21759281297039548,0.03944780307001296,0.02529201485044778,0.0012143412235326757,0.6756482338647523,0.21770860832434,0.06923310918861092,0.05301744437985897,0.003085060806094073,0.6363876646666244,0.2241246141538982,0.08142113092489796,0.07606362084882087,0.004440394893904454,0.6045325499350169,0.22627152828390026,0.10529480818056869,0.08155929217020322,0.004214565838188019,0.5651370559301727,0.23557607158964872,0.12567867492516926,0.09363053738628858,0.005536389092931573,0.5553461780964452,0.2518504261287033,0.11667095641429157,0.0981318589982276,0.004636575186526712,0.6246135613873268,0.18333692875440769,0.10167800631847558,0.10534521652033832,0.0062399643640448765,0.727861743378549,0.20804028092400592,0.043000354973541044,0.03965946969752098,0.0027476099997140544,0.7269680055659752,0.18449968767580377,0.0422962767923722,0.05696018381072237,0.007630566413626125,0.5846186923019975,0.19110501657377083,0.09535758145800477,0.13765243694708312,0.012147269469218649,0.5866006295564812,0.18990540206969267,0.09900677497451688,0.13065385548737904,0.01294260468283757,0.6175650884599755,0.21338739420499278,0.09758280232327989,0.08815711971218597,0.005753616512188591,0.5817340148720777,0.216188422177978,0.12916891931746774,0.09070852990834577,0.006060365666311823,0
0.8143292232349684,0.10920608956072025,0.04145458306410115,0.03490571370958773,0.00118935153115826,0.773541395902736,0.12407909307294149,0.05174686118200243,0.050281186626016584,0.001818231260632444,0.7044348172228763,0.13844207302994194,0.08099593152654207,0.07819362351798492,0.002861347920155106,0.5438080453608068,0.2169986475362497,0.12588734229997509,0.12988329177588165,0.0043891301182208305,0.681669029826881,0.13583025868502022,0.09467367176665932,0.09153147928927594,0.004174942137542528,0.47389208894717855,0.2247192621361642,0.17491737550379957,0.14650856404665707,0.006600727872300454,0.6475618602761125,0.12168120426446029,0.15033168766583077,0.08153429221639087,0.0025778254158708917,0.43433985917453066,0.19868093355816407,0.2827031720175037,0.10452183621318538,0.0040513742059175,0.6809156800519457,0.09310821760556527,0.11564033497257135,0.07012389209686547,0.0019144749608686093,0.779425133604677,0.10579612310166549,0.08099614260264859,0.03516184373104634,0.0012826932004003282,0.7161230059902317,0.1092653862024975,0.062831998195054,0.10707569436586595,0.0073710084577523335,0.5370062505443896,0.18796649269563884,0.1072141811057265,0.16583888452676482,0.008266452736633715,0.6485786654210791,0.09391955531604033,0.07622850728975142,0.16513572059506595,0.0156254586105809,0.5032226883409341,0.18960652133595207,0.14500272869086586,0.1685959544287855,0.01277449389253001,0.7464257891392876,0.09451505762452561,0.08552380356399165,0.06363410212883203,0.002169892553341172,0.4929886394102279,0.20231145262472844,0.21254042388643365,0.1096529631860336,0.00476938108465586,0
0.8144790209635783,0.17944664090096132,0.018674869734411577,0.0035541148691775153,0.00013138547711303637,0.7656580787012516,0.2295529659724817,0.026462465213343448,0.004858855685914441,0.00022578443408435636,0.8156063515508166,0.1477353343759773,0.02252228513081666,0.011199774141376784,0.00043025373055704267,0.7035732477406448,0.2488497259311745,0.04436720969492855,0.029494157997450345,0.0014676042371292582,0.8078765029619851,0.11839211556682526,0.04058559044187656,0.01780105505604329,0.000720558398763351,0.5682426330646829,0.25832339542550153,0.12595714936765529,0.07478170979167202,0.003907256032433524,0.8045728702446453,0.1110089216632675,0.047079316995319705,0.017741651117632217,0.0007339929136138348,0.5010847712454082,0.25875393067447744,0.17322378191816376,0.09399567442084959,0.004942708726707528,0.8297619179592439,0.10141121705982145,0.03143073352546874,0.016604768823976875,0.0008178769533798133,0.4702575481891209,0.2436549988801505,0.1678738475586661,0.1360978952606417,0.00907655615623647,0.835611568886909,0.1248709804362335,0.01898702173299368,0.010905514975170963,0.0005813748989498723,0.6913879106015539,0.23223776265329288,0.05084482318093547,0.04749325166377103,0.004026450377387423,0.7986698991144471,0.09142933700872063,0.026989525949444412,0.05644486047225148,0.005512288876804427,0.44506360126771954,0.19386244730509727,0.10539717369354445,0.249652452158625,0.02934839243788092,0.8311272277203936,0.10010811224983668,0.03294280776242054,0.014030142009240892,0.0009362356331713594,0.5132754422975284,0.2483223341525179,0.14525169397967708,0.11471906539707004,0.008412820137264946,0
0.8171657245128603,0.15111107178701133,0.019601868289050705,0.022299128984673577,0.001623105492157565,0.8028627687170375,0.13578958203925642,0.02113094692697779,0.041801360145792735,0.004401961403083822,0.7175264193468995,0.15976725209008225,0.0467038739384742,0.08015258755348717,0.005562417021162819,0.679636473823863,0.17141477564390656,0.05814025967111912,0.09587993788259919,0.008357618666117658,0.6206202893914908,0.1663112218439787,0.07447762730971608,0.14044694645410571,0.010597082843611508,0.592715157574224,0.18051696198357184,0.07780457092064118,0.14768890403473997,0.013550449863097067,0.587446052945676,0.1670442282404395,0.08355146240081152,0.16869776408808612,0.012453801511583065,0.5188266217260032,0.2027633456376313,0.1095494826557648,0.17918732303046217,0.014675658092159257,0.4997020928633742,0.18476504962791676,0.09711425844250651,0.2289822356558091,0.01783433614685387,0.42338484663725195,0.20205551163617713,0.12594439328096513,0.2600499026685476,0.01997487088392754,0.6248654635134097,0.1394854996021046,0.056429436621162996,0.17144244100303835,0.016625874333518965,0.4861841355159406,0.1277234386729711,0.08214522457559832,0.282052569571408,0.03558391494549923,0.5307202759563706,0.11235402624652877,0.06900499231837628,0.2655090089957258,0.026486858789838894,0.3960741423322183,0.10618579603238948,0.08530148603235951,0.3742596520554559,0.037087954748386734,0.4804558776324576,0.13761760924052838,0.08015775083324944,0.2906658044596418,0.026718612164892606,0.44338677127170645,0.16687657871546724,0.11116812620088828,0.26688229570849575,0.02433476387092571,0
0.8502157767203213,0.1429200640674521,0.011433539628433598,0.006187769857136121,0.00035413069138292354,0.8476452753443813,0.14098304388126207,0.010808566632278223,0.008512069627937118,0.0005905789667966354,0.7375756505188091,0.1744414807972766,0.04537161311750478,0.05628795938592244,0.0021829265642664924,0.7545704269383103,0.15912114275269348,0.03722341066770427,0.04713928019759047,0.002110100180537067,0.5923937203688165,0.18757215029338398,0.10704115517886996,0.132047617978818,0.004320781409690229,0.672435608152846,0.1607056879603551,0.07022533203278676,0.08673667573349399,0.0029088101355736052,0.5020603067147948,0.18210889870628655,0.1571273926698227,0.18180863789724372,0.00495423794022628,0.6512085845191842,0.15473069538032772,0.0846887700782795,0.09633141990318797,0.00254399463733394,0.4464580136277397,0.201822442511712,0.15926267794384047,0.21979382133557,0.008590811986274316,0.5617968744413941,0.19199829826226858,0.09444732761219363,0.1425565949171204,0.005837576427147868,0.6980188280199697,0.1535084191459114,0.04377469165068162,0.11063882321342618,0.0068498339013184995,0.7156414150198002,0.1303477722293096,0.033221703262971324,0.10143375875809203,0.008911320513140482,0.6998092397961049,0.15756203723386478,0.06642032280946299,0.08230959602477673,0.004572418868990287,0.6877595738160607,0.12424187213359016,0.045733913053428964,0.11237700749158938,0.009871621735764963,0.5657494869628168,0.1787020377431936,0.12074510548948038,0.15545011697044905,0.005980808290185042,0.7023276605664553,0.1383002415273139,0.06116161850647629,0.0736658460594068,0.002928414973714231,0
0.8118947375309131,0.10792390434148072,0.04155693745023538,0.03192764189517034,0.0009808876100708941,0.8331307183997271,0.10190121691768085,0.03141762332824307,0.024138468998219045,0.001202737701989012,0.5998913268920203,0.18333040809327733,0.12172764381921865,0.10460588430001444,0.0036926164955441974,0.6121983283567788,0.17498100275314468,0.1045101036134918,0.1140349221523464,0.006982015998409887,0.44355951537599264,0.19982393561343223,0.17968021856835428,0.20309821602871453,0.006773162871987724,0.4038846186460545,0.17992679194119987,0.1521963950841839,0.27618777896793406,0.015088158016926563,0.44237899575342116,0.22057084589167986,0.1891092550423064,0.17107206496377328,0.005141509919319944,0.4131354965002035,0.20757121140294513,0.19387213106135173,0.2096120935451779,0.00641539229035745,0.4601206475280983,0.20798816538350687,0.20152183485769468,0.1505483058164422,0.004680061847840498,0.3296170485009318,0.23379835014908804,0.25285164340537336,0.21472843407588232,0.005032009890437852,0.4836860809125067,0.16907025433534326,0.13896046288465938,0.20873434361260548,0.01941784550858773,0.3234923968671933,0.12441047638614484,0.1679113701810651,0.3645851791721342,0.04129412644739916,0.37878659624413813,0.17236544339025764,0.1721893824792212,0.28765382727715455,0.01831300748155788,0.3967654575571252,0.17603573770226025,0.1445325827619766,0.2870871233944027,0.017498422239781177,0.4330668286643463,0.21450223284006717,0.18699354049451097,0.192595442966496,0.006677202470405126,0.41458993632269336,0.2004551060345887,0.17699666980626158,0.23042070892390154,0.008159742634590093,0
0.8205124222841365,0.1465332853770882,0.025469670277334284,0.020458250380189807,0.0015796245254741095,0.8473804452585634,0.12479438786715925,0.017042380108616424,0.014432444478968907,0.0012453949491903254,0.6281827363154026,0.2243215095865216,0.08448468165257489,0.0829923259359875,0.004913386485601678,0.6122659030159331,0.2220980622876745,0.08568645776447524,0.09729997285959176,0.0072927990395372875,0.5249714619059352,0.23596379671655332,0.13677638861306973,0.12056962969689128,0.00877680487500956,0.4915125932773268,0.23553718388944125,0.16028469215295826,0.12724991126160215,0.011600791368916603,0.43533536427212244,0.236127530987358,0.22517405659365644,0.1281673244228811,0.008475215389839,0.43531929511719536,0.2300035665822602,0.23618199770044884,0.11935588841653882,0.009173962770446058,0.4031365672938503,0.20506838950942383,0.19530916583827213,0.2089477157471271,0.019233224928028488,0.40351559480678934,0.19351754071652913,0.18589440528063997,0.21864885164715353,0.023959308006507186,0.5383904086199806,0.1788191700187713,0.09766452666107635,0.1853078324927752,0.018009879667865727,0.6434853565045549,0.1481555696129125,0.06854552301114573,0.13625625957854468,0.016308622288220755,0.3860885351212005,0.11653853056393239,0.10601654887700397,0.3663383355913633,0.041148172524285334,0.3587662064268663,0.14993808508711295,0.1406635626971097,0.3261153492523361,0.04619270827889925,0.4229500425799624,0.21201287095409765,0.17939022888282166,0.19573932529125215,0.018580704418791956,0.48048468570045083,0.21917515042280739,0.19172114955546893,0.1268889650564886,0.011866966810690327,0
0.727461434866021,0.16000526772182808,0.03914833029875509,0.08107085146299098,0.010507696105778333,0.8062246249902965,0.17007998495156587,0.02076707629937738,0.020919998096842297,0.002513472569450261,0.4503850254354342,0.13202506423149624,0.10327194851269883,0.29089349292700584,0.04080609992107552,0.5573061929339791,0.16591866229696992,0.07828119833853521,0.19553874631676882,0.023533538209147453,0.33927032505876725,0.10726228745883622,0.12079790267106684,0.3913609080011816,0.05869111032343642,0.414436072793757,0.14995116353069488,0.10953643847458576,0.3108910069536827,0.03694883620885451,0.3328914465243375,0.11998567758126835,0.13677646465041216,0.3811377910578567,0.04881741968582182,0.461378023304462,0.16637963751890616,0.13299450012574388,0.23776285280219114,0.025585692854113447,0.5189997010059793,0.0852820090279634,0.11703413434635805,0.2599738833870157,0.030487676107475485,0.43533541941569953,0.17417680081935555,0.15756053905899878,0.23355686516687965,0.0220903036159466,0.4775685223447742,0.07912724924471494,0.08173441927010616,0.3058683219283527,0.05360053983936118,0.6023737005877862,0.15656478359287163,0.060829914124651385,0.16702419917785785,0.0286442014681718,0.41315783809245493,0.09421218059968281,0.09258418051660952,0.34426029176097267,0.060665263679986134,0.6789316746185942,0.09853478490580883,0.05248376667770796,0.13038724224322418,0.017373238267726968,0.2574752453756128,0.0827959083737317,0.13061656306394928,0.4775080554624589,0.06813765294522907,0.3843945151078246,0.1549403465735222,0.1264525753812221,0.32157075028897264,0.03434757170564741,0
0.8678448266895756,0.12529668925192716,0.014414605764535939,0.006390155372286557,0.00031541828195565043,0.7452416645716674,0.20022803874813738,0.046674670266329564,0.030828483470880824,0.0016100231690856315,0.6701406095385717,0.1841545397201455,0.10031883616408037,0.06881120452390214,0.003016809717711892,0.6568428724513531,0.18842948512201715,0.10293623811644069,0.07375283431519314,0.003332630160278624,0.5793153618297281,0.18081726637046483,0.17874209485725068,0.0864850147290172,0.00393578916510267,0.555515710401335,0.19247137536187145,0.17331294317035362,0.10505554026450156,0.004117917402887998,0.5431771754405154,0.1725231566981755,0.20364989253621454,0.10328117226996551,0.003775097169480578,0.49384634632379804,0.21329801747346275,0.19135055791459696,0.13012811090772558,0.0038712587592487887,0.7590097576078043,0.12915045892578716,0.05644238053669994,0.03804100630394143,0.002229468420577535,0.7302524097740554,0.2170702686065641,0.03511398495508287,0.01833277858101399,0.0012969456163800658,0.6748996555911656,0.1749389935113918,0.10561624730923877,0.06590487119585582,0.003387170401905189,0.6114829211359579,0.18623373115972836,0.1184125417465852,0.10255978426014895,0.007397965454126866,0.5982952740335902,0.19400165321528437,0.16254916857350893,0.07100575063973377,0.003374103736261948,0.5907087933592184,0.20281699288369726,0.1405319864201057,0.09080392096823436,0.004641043369707774,0.5455061694893035,0.17232900571254064,0.21001996939933712,0.0932780315885816,0.003928161162392961,0.5993725138223713,0.20124712773044454,0.13151060160550346,0.08878921847118619,0.0029107564000434866,1
