Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.07803025175478817,0.016163789659729477,0.0012999788953949043,0.07261712821617536,0.022264341654746816,0.20161012978346587,0.07385250159764936,0.010802641022550172,0.21516139841216994,0.07532513315145814,0.012697829771533387,0.02313124692304333,0.006230188882131879,0.028248526239781024,0.011548128290023676,0.011458629294502698,0.00040960674046289225,0.006193785438067451,0.005447871977497715,0.0009801103682702417,0.007380277456140227,0.0013483842062206042,0.005529585901571439,0.0032830466788442633,0.00021751267537233445,0.14139420492572527,0.06486126911188546,0.032102607592584334,0.16977696298362077,0.07558081314213017,0.008285959303495627,0.02305681719729849,0.0065181743365527595,0.0234460603385363,0.002605883624174885,0.0416888296664788,0.007206039280761023,0.00995026593693104,0.02125502690441431,0.003047059074518679,1
0.04770322873794852,0.0009077946096258671,0.034243496308561966,0.013773913195586459,0.0011738405710749256,0.018454894179075698,0.0020832001055890725,0.03464050028153082,0.014107667982831723,0.000525246263994166,0.0033266105510245114,0.028884724617628033,0.07614566666557376,0.041930313205195954,0.0007804997707727118,0.07268323992204923,0.0065680119779837065,0.1016281137609299,0.01831513666453914,0.00031161321527609174,0.08541874931884852,0.003461811244447749,0.05239095771390212,0.03832154714436212,0.0004886314648052037,0.026275066759234966,0.018609995188289846,0.021993480843580326,0.023136375746377946,0.002701604463215106,0.0158935331473804,0.026873575796137056,0.048159932245063375,0.0036427745796235034,0.0009151629215663403,0.16334619954796625,0.03744399565304388,0.19857863096802325,0.006813240255871364,0.0002493391786038417,1
0.03753873031241506,0.013371174589936585,0.0033282498029129567,0.04649174060298053,0.008313081937047414,0.14997063054499427,0.043382306388821124,0.004256751331970274,0.15732904730463357,0.037375548836676625,0.034502006267180585,0.012855840976327498,0.009399362793844845,0.012517004408998972,0.0031501765992692915,0.004899649592832178,0.008413319916408452,0.004660627737398733,0.003173643051571806,0.0009954035984632422,0.02122859804527566,0.006873973435013336,0.014298471982418216,0.0011889468609135173,0.00020424483795582205,0.1214792970842179,0.012059879231733503,0.01490544300829616,0.12743447476916386,0.025733340720270018,0.0811189965661544,0.0180622377727713,0.008669365223714795,0.08659027995719418,0.00713180190069165,0.002668373572041305,0.002455093000785641,0.0008234024407128421,0.006114808840411476,0.001982628034596687,1
0.011558052895438098,0.028772182853577744,0.009068988998605879,0.0004091200020746935,5.122471003822819e-05,0.18218783136629746,0.15434822174045754,0.04990398966227582,0.05226038028680938,0.0028369172517824356,0.02800543554626722,0.017467763719118568,0.010085637427650243,0.004966724170370362,0.00022607903036458163,0.008103325748819667,0.01617237650915354,0.002021500200256307,0.003221428605901855,0.0003923874627160852,0.0029990154090040466,0.030201323162843574,0.016668532492988553,0.014126000017494061,0.0009357055643369853,0.06104725119960852,0.03337124470253905,0.017617527484372023,0.07118645615406935,0.010982637970387087,0.048570357836534905,0.017705159504408763,0.0033493969756306086,0.02704837921302318,0.004899126921557539,0.01388610494623077,0.02472167344134335,0.0011047498369073788,0.005476777183675119,0.001631114584004831,1
0.12951104291805215,0.04268815464066768,0.06367257613507711,0.0362015727952138,0.0026608112659319274,0.07698944058560192,0.02332259359845465,0.0317587892324758,0.042750375739045554,0.0011873994238329943,0.09922041320392663,0.04190191432204758,0.12374036593974014,0.01833079724931802,0.001934493284199053,0.01446509653334438,0.005329798542576647,0.014314121372826921,0.007471518609841132,0.0008374838168298277,0.01929951349329989,0.028468654849601982,0.03141861211023708,0.010467988041129389,0.0021662246797115384,0.07704188203618206,0.0014582949052118488,0.015401631130488591,0.09281531990506664,0.015640669951791343,0.05105640593877686,0.03673014185619558,0.03748048812143684,0.09727110697445589,0.031141331641589224,0.03412863274255151,0.025679842879534703,0.06263094518067036,0.10486750793259621,0.02102188310615726,1
0.019126032610564225,0.017262047777636347,0.0024862942806962336,7.527411902651538e-05,6.560086315609317e-05,0.041668573898163586,0.015560875577663197,0.020937288748929958,0.0034558013763934803,0.00039965678129317075,0.025469361852793804,0.004065941207329171,0.004804231391064888,0.010294657817679284,0.0010880987250032892,0.039331900817386134,0.01951391628293453,0.008384990600322127,0.010903031230799519,0.00018295110636538502,0.0017570127699000349,0.012055187180800064,0.0025291601634327004,0.009876320385336826,0.00272028435814704,0.007398057789394841,0.008925975096318012,0.007461209715593678,0.0031038597786620936,0.000807070314623369,0.0649168908132624,0.005460103453993226,0.006677931579758045,0.046939343092327585,0.008034417971354159,0.02359004406936649,0.001464019775007236,0.0004294499715120706,0.0214612828360896,0.0024344668347975034,1
0.01767811499504446,0.00668814631198511,0.00018723137364523405,0.0014392343416238535,0.00016820058951396658,0.04692459762858936,0.020553792256269354,0.04144632331280154,0.003952391641468128,0.0021357750334797566,0.045673964673941025,0.029797405837340474,0.00399924883139556,0.025563434695119736,0.0037225155315670135,0.11961298540984544,0.03315776885011097,0.04361235246457535,0.04424172391424717,0.0025896925920815645,0.13298272478792605,0.019071666861803782,0.0836032203375537,0.03926771224083257,0.0018521011373915561,0.0021332330642470088,0.010365570704795962,0.004721602665576585,0.005040679298159989,0.0021766820077877315,0.16750049254590166,0.03058258414678308,0.04391667520648727,0.09918917572008576,0.012461145525130142,0.08211459238290342,0.042839662887678126,0.02835863248031275,0.025080372507544565,0.0006330996668724867,1
0.014585558560697764,0.013737669617931464,0.00046074824739458786,0.019353071508436084,0.0019702154713874395,0.011615252638985551,0.004167018118870269,0.014286697723706554,0.017139340464712355,0.0034149721232851855,0.10471119962991193,0.014341951602468872,0.07950822624508003,0.018978340620381007,0.0013000477253012777,0.024850677604808413,0.022339396549977464,0.002991242755652476,0.006806929729579192,0.0006790329038179783,0.051912143766058794,0.0009572524352930989,0.015242743059526068,0.03489928270496706,0.0036410328094093284,0.019450423639200964,0.0444853706598099,0.03212611268522263,0.04999001167978692,0.014325420404462382,0.0724409546351582,0.00849328095108498,0.012401271089823127,0.0405484640419595,0.01446769577012176,0.06630510513131793,0.035015562532743155,0.005238300145165839,0.0806714307815764,0.017874224761385143,1
0.01852843132870552,0.008923621005476431,0.00034526951775229464,0.0020814737670980347,0.0002846770007324934,0.1633068654137101,0.03585318201605138,0.06069275352615757,0.06960893568373293,0.0032683585052120825,0.10684485572677721,0.11120283888721533,0.07680718351672043,0.06691769873672121,0.004003279401858355,0.07190893879827953,0.02498578202516097,0.026303584193759937,0.011689781501348293,0.0004080611008665945,0.042832003444355005,0.04215482090789317,0.021479742926816384,0.005253658054042376,0.000584600686437428,0.04677974340610114,0.02621383648478945,0.04304697421956456,0.05106637624073049,0.003544927111930356,0.13314330415080056,0.04567769467649084,0.008604394001780702,0.001467091993649694,4.70630615430085e-05,0.008938592207091367,0.014453480697192378,0.0042686036283026,0.010419116384249708,0.0008667858898860634,2
0.04890086444115116,0.00047158853938439327,0.04377683139056655,0.017368062804205345,0.00011539109968176854,0.1823941270489765,0.04596628420891999,0.14035294432982956,0.03324256374427441,0.001294736659038819,0.2762104140740402,0.02342564473207659,0.24099029491361526,0.04679455300342346,0.0017859887686810846,0.15051548229603773,0.06713948823922913,0.056058864415576344,0.04267996212193821,0.001868679659653128,0.0843939721767385,0.02711144595787701,0.04140767927499428,0.025892885660104573,0.0017675642320178493,0.1586711051148587,0.04715583757369943,0.09924445005357103,0.040683736594803954,0.0023563368971707853,0.03308025204933185,0.033053431059376,0.02259808758597337,0.05052632293567774,0.0024685360564659447,0.08285766571700137,0.07095089578147486,0.02676908326932729,0.009963635746584262,0.00010229294853967294,2
0.005267122486319109,0.008387276092094914,0.0073074177513814675,0.006991187527459211,2.2403608514378476e-06,0.06812549628071551,0.00500184403031495,0.047836628739800324,0.026566706379886867,6.03600234268236e-05,0.16533045373447858,0.014830074727167894,0.12323621559773143,0.054234183317647594,0.0053973248006876865,0.010691351719302522,0.015496085380961588,0.044931922269986546,0.020348711568110772,0.0037150112222772824,0.08390408353694451,0.0321926065152989,0.013603217455038119,0.08986561450687773,0.00930374943393867,0.01591530760138199,0.01336700455858704,0.07934517709880826,0.04301453657033233,0.007331920206312979,0.14041743603317808,0.02723162301728009,0.0968133254944106,0.07432523611649039,0.005079877730399572,0.0022849884858016645,0.010787072277856219,0.005788855936025128,0.004220026437644492,0.0006640985706703791,2
0.04640858404686621,0.04045973721351709,0.014389094051543407,0.01208081990161405,0.0006490561417857095,0.031168411243843952,0.01332737417736124,0.023390751169057533,0.0064706017591031895,0.00015881901903340434,0.181837980119403,0.07802311066834874,0.07221988630434427,0.047129216222727734,0.0028377668263597634,0.04127517215281162,0.011906972150727085,0.006135491213989125,0.002068710100804526,0.0005854318145027035,0.09088452918697898,0.022825834728445765,0.04819211133064939,0.05465602183549739,0.007396248480516758,0.035742881105518765,0.002455614465374789,0.020753181533079965,0.022712160761386935,0.00028500843731744246,0.0022897595284419037,0.021700206767505753,0.021203844659414953,0.05175361417535884,0.00396073242618011,0.04886501243788732,0.049934411115632016,0.05213276349048446,0.03921632861967703,0.0019244883135539424,2
0.010067755832433911,0.005815840264558142,0.0017265690294448188,0.004055181908613439,8.525890502002849e-05,0.10846681721127749,0.05231448049457624,0.025169804303667758,0.01730235112287728,0.0013250177378171988,0.02566898445562593,0.004169646104366279,0.01181572719592515,0.0005565322189901717,0.0004262371521056691,0.024945381500606212,0.0020936272485758967,0.012102087520021163,0.0011936360367163293,0.0017538926527869794,0.035088870039990505,0.002975935580729644,0.010417150541403797,0.027126698510326352,0.0021310672683621697,0.015145543547616658,0.011230069447657268,0.0005841509616246951,0.0020527161023033043,0.00022924340700085062,0.024011849560531595,0.002905978827546507,0.003253500150026706,0.010886062088597829,0.0007534038274437599,0.036820194643145454,0.02272557210949379,0.008944794999227061,0.010201788284608167,0.0011430322761304236,2
0.01622245509697562,0.0016725801953027253,0.011703202321852416,0.006572835695988322,0.00022099173657857529,0.09755064661579699,0.004194688294183818,0.07139549130178585,0.03388987953834366,0.003044102200938984,0.08825594583027518,0.03329185962020638,0.008051756137487126,0.06645251127737253,0.0030501633705508633,0.27260029507187467,0.04588705043078009,0.12228018001393831,0.15836139564758633,0.010492015391509622,0.0984165769557726,0.050967732622755835,0.046740393993982596,0.10440590571578066,0.0087642230849092,0.3325334105896208,0.02390874256279847,0.13658279956936192,0.2201044927706856,0.019122747574833628,0.13429753498016506,0.11456950540315883,0.022298638435778312,0.0014135302311829995,0.00033667709218335173,0.03215951846586235,0.006321907360344131,0.01848242720202703,0.05617133393640647,0.005364961867507057,2
0.008570024501617701,0.0017193338344643205,0.0010162814978431963,0.004803812893986551,0.0005014209007688258,0.07174612088115506,0.008831224585188327,0.017638417370114602,0.04812623876591309,0.004534682084194237,0.01622851975400108,0.02413526354365951,0.006009222609495282,0.0036586935702270576,0.0007063275941597996,0.017498768066284698,0.009168981846643984,0.0014949123541111685,0.0005584759622210937,0.0003606094177549424,0.014485542036698162,0.0034689069529665606,0.008208719203017287,0.005817667329918275,0.0006407287181762769,0.003198271500624017,0.0034501772106589057,0.011754352877685087,0.019116287197748563,0.0025657562894788027,0.011185421266538431,0.0039885697239553375,0.01574553307351798,0.01884055724665866,0.0011670892862708274,0.00860269082955234,0.002702647981027234,0.009104130858083478,0.005806330506565975,0.0012151858834987847,2
0.004201800015197543,0.008664349123735565,0.008612191099182865,0.0071215158040396215,0.0009548776085418534,0.02738509303430703,0.004355101547526219,0.016829022362866278,0.004820541901734324,0.001690911687268249,0.05083733160050019,0.020706340067451562,0.016021688314676846,0.018182284441912368,0.002968953262037161,0.012985343044485953,0.008264091279547608,0.019670765968920242,0.005721125070608651,1.8227258955158532e-05,0.014433542219697504,0.003280897070146782,0.0034634172675243463,0.016863103341128054,0.001863346414883062,0.04079684556432239,0.0012032653860699905,0.049480174948147784,0.011714822920225909,0.006566504077304223,0.006435698659295941,0.018998566422319063,0.025913926451975933,0.04605715523823248,0.01086154978589072,0.003633935272660316,0.004008970085794095,0.004613165053144172,0.006380649452719121,0.003327873159041236,2
0.006674352616854784,0.004905672995035762,0.0035552594884535743,0.00012099660734544472,3.2341654354449444e-05,0.015153524500031934,0.0019214712521520433,0.008946826222690482,0.01676513011751219,0.000774571046315863,0.1367273553557049,0.011796989190146226,0.13249700529739328,0.021837673792057852,0.0007766748918857703,0.012803619331984373,0.010551971471478266,0.01159120902464647,0.0012651455324169808,0.0001018670854697778,0.008580213062375663,0.016132727085357387,0.0006828529103252989,0.01358445255065932,0.00318350152236616,0.09082404757991513,0.01591888467406688,0.013728914183279664,0.05712731353698085,0.0029938118106036422,0.03365363058262372,0.0032849966616865928,0.0012294174573546923,0.03568063270853625,0.004361756753600126,0.055670276902814564,0.006191333346372327,0.02971146593423632,0.02256055777836949,0.0013039001527573953,2
0.03167269706821185,0.006747775584477228,0.004529662347979219,0.019375738446588138,0.0018617810857855274,0.011352050374778544,0.01807314064772428,0.007176412042179753,0.015201455863570718,1.1722465413175481e-05,0.07007354613437333,0.010383329657406737,0.04330253166226365,0.028831298123179055,0.0015151269901746926,0.20157292655525955,0.047473675096788015,0.14094270601871384,0.06911509693557977,0.0041302454132248895,0.04236181314774923,0.021821921206660155,0.022329458421117873,0.07063484060223402,0.013733943085898967,0.3636926294202004,0.008455930624021168,0.0713361423286599,0.307081706166031,0.03533846662478852,0.13765663224889557,0.027084866091706933,0.11027732480664995,0.0230314531632706,0.0006909787388793484,0.014460312317587931,0.05648191493163976,0.04343924133527702,0.034800306469433495,0.0017830428355350035,2
0.016653147374118826,0.0026702039645509212,0.003689681047538272,0.00047743223546693053,0.0002981912565554188,0.016481562038954567,0.004533738169205284,0.005470907046314831,0.0011035703723899538,0.0003472425967527854,0.002473417617240292,0.0051731104759591,0.000386816592668416,0.0011043729303199697,0.000215511793529866,0.0045610139588621035,0.006909022855061606,0.002302888057622153,0.003001289791420624,0.0005223790384301845,0.016123301816425517,0.007772195454289851,0.0044433551356042045,0.007297902799744873,0.0007047437527768958,0.0025790727473428143,0.016169914052395457,0.010765465925740576,0.014213104169370105,0.003983307471178743,0.020421155920076983,0.0016899789268721016,0.0012795814990098457,0.014365779973350631,0.005012213318586289,0.006630517227333876,0.0005595989631880099,0.004197914302759686,0.00022268959762834772,0.0008199771453089597,2
0.016255142142548862,0.006764929634770267,0.003971987929392139,0.004617930779612782,0.00018405138735611747,0.0068387441559681905,0.012327346996734281,0.001112655929713588,0.0009357844526094172,0.000387965765699732,0.001639515475666098,0.018428357525907213,0.014571365759388492,0.0019377083734578374,0.0001655761297102783,0.03268604606672354,0.007452850215820303,0.03774152911498734,0.003116287775504288,4.570688045915758e-05,0.03289136874792409,0.012921526557387084,0.015234758751626928,0.028191565742880884,0.005381321540519737,0.010868079409979137,0.00449327478667208,0.006481667156863144,0.004344822897605342,0.00037147925257750717,0.004742021546639941,0.020005121472443405,0.02759322436628253,0.010466642213070497,0.0009096262592091999,0.018759437962603487,0.006737460350928148,0.0297626054394299,0.0021485267777853895,3.699292550100744e-05,2
0.0449551026099394,0.00728428846065543,0.014216749841263233,0.01932929747799181,0.0012067860179597624,0.09039666068370189,0.049754866139855386,0.028771866539020585,0.015281006821543257,0.0010961292070746553,0.013714976276844149,0.025940983179420674,0.01992157160350322,0.011525738478832516,0.0005355676702729429,0.10174033586337328,0.05653308274485311,0.037698605924628606,0.014580854907981382,0.000673349134524845,0.007034669797865489,0.013054749000018434,0.015527440757209202,0.0037827480532506563,0.00029281046252684984,0.013915724632403426,0.0008839505378279711,0.030959684026223053,0.01729205944851285,0.0006467136017270546,0.008708591074554017,0.009776191590358224,0.020298740182266517,0.019128697253497244,0.0031900245963414025,0.10158611756520008,0.003953668918463105,0.10198503731052166,0.0059810980015609985,0.0015640853754729381,2
0.048781149627890485,0.01635202571212177,0.016463402682078007,0.018202662494917365,0.0012133896778116818,0.03263578188701022,0.04504194424569549,0.018819282785230734,0.011509414458691067,2.9230731821643964e-05,0.05846122640998941,0.03863513793034434,0.009447270099581448,0.020181344327050287,0.0013074105095490663,0.007269342501813103,5.0147593518484745e-05,0.005539197716995389,0.0028550983514103873,0.00018132134213101093,0.019389293649120787,0.018151030099610332,0.029134987048209035,0.008931984830338746,0.00010171794954655193,0.020658823222235667,0.02791170011090785,0.050091672671933415,0.006500772704421939,0.0015966457152815083,0.005587423338301201,0.006531164192065397,0.0016898882291010997,0.016262511447349554,0.0021172406931587195,0.01291118093088961,0.022171376232847317,0.008799143656314665,0.006736006812784495,0.0009591923926424478,2
0.010565657501889425,0.010483843283520033,0.0007218665914061513,0.0003428122733322523,0.0001339531262352985,0.08079711883154461,0.020537091197952856,0.04151109929016225,0.021738436194519026,0.0003719735451109133,0.024664517590075263,0.019941690120802352,0.004318023787746927,0.004349034515451641,0.0009043343955421109,0.05179138649756987,0.04264174657522021,0.009737969046262417,0.004764631358117506,0.0003156657067268126,0.03902445578954572,0.038271810675603424,0.009955056435687205,0.004251933252834697,0.0010806147603450184,0.0031954501854155604,0.00525603266443414,0.0020809553885991483,0.003950760590747587,0.00089019970653334,0.012634309948770461,0.015139523071553362,0.001687159259168819,0.02611377791929803,0.003332623044555838,0.03210140772581438,0.03395930580945916,0.003788013725622534,0.004212809397028325,0.0007084223053694123,2
0.004661934981927018,0.01087369271671812,0.005240600034276784,0.002689768658899541,2.572478431190424e-05,0.03311089620371199,0.014139079425671774,0.006738014525863589,0.023229734771468558,0.0005735089893004874,0.030724968743130465,0.012986241198627207,0.04659926966552952,0.0015654653541277985,0.0016447475416752422,0.04721502526937249,0.005279936771817678,0.02581714911405865,0.01507604780285099,0.00025592113621316324,0.06233044681697908,0.0014253561863636077,0.045122514491425125,0.024566250709589788,0.0013103481253305981,0.09624794058597752,0.01391409213506023,0.04051912666080003,0.04139974254476572,0.0019640649004627484,0.05194102313265814,0.02049959286128869,0.010612475974975694,0.021550228482966324,0.0015593531482665183,0.032672703168014516,0.01286527658474762,0.01646036016332432,0.00022332476946908264,0.0011364899445143843,2
0.010848367893718125,0.0051159002752700355,0.0005631080849080386,0.03372180296544795,0.0026023655466465385,0.055258298797379424,0.030765953179644673,0.02280042866710119,0.002847767636792786,0.005781552925850034,0.08831383378262242,0.0233326742341442,0.038758601526359016,0.027999717018223402,0.003065892943585391,0.027384345512831088,0.017382017309554243,0.038063476085654,0.001121549099783667,0.0016028869308730926,0.09517760791211793,0.015011659279963091,0.025648528025222883,0.056477598340267166,0.006152826918226962,0.054769346343987835,0.09266713631399735,0.0724293708357524,0.07857745869952956,0.001050844737637134,0.04917062258035493,0.031954954769381,0.028220668034411367,0.02384079749176604,0.02561990602959776,0.035500030530437765,0.039463780703150306,0.01239047204577401,0.05007212100288136,0.0208062713322723,2
0.03774394623943067,0.007120254345634264,0.022062207318163676,0.010651502966453258,0.0007310007657502942,0.027217566500709,0.019104743103482508,0.021171231656100825,0.02862212620896809,0.0015782362977841205,0.18133912404729252,0.009920592955628915,0.0011837372720731876,0.18705249620930578,0.0006959016074265974,0.026857809636678887,0.024916860882841313,0.007818113058333215,0.008856121519974905,0.0005371741730954395,0.05933575934829294,0.045159699751409904,0.03441569363680286,0.05801823911595763,0.0055811972354751155,0.060353197764609456,0.07535211014371955,0.02212508363181631,0.03131430144366884,0.001527515738668661,0.027396324923026738,0.00373889582923162,0.04406808970211981,0.07609570341589272,0.012910489050699312,0.013457395512122883,0.007603855074185373,0.0014241717929051045,0.002368124398034993,0.0003175150802082836,3
0.007325735794689425,0.0035834402978314195,0.002107063661236322,0.004206349093642994,0.0003865481655460504,0.09513430578374132,0.011250754765178561,0.07997015748651254,0.009801824024489786,0.0005402326234989156,0.12271533627475195,0.014797202583237884,0.0669362732179008,0.07207390475981251,0.00578252825808624,0.04752376724243107,0.005256836857315789,0.0716870869557997,0.014232095275462403,0.0013950055205466027,0.06716847364932621,0.008867026191574576,0.019150065517458015,0.08701736066765531,0.00811951666535215,0.050110331986501666,0.002169439035387119,0.07414713072581366,0.026310100900749256,0.007506606274052058,0.06613719540528451,0.020510263602446066,0.018537957672053046,0.049581655077297004,0.0032279437660437463,0.02293947693443571,0.01419772301563102,0.055592490862988786,0.013760633199751238,0.002248288567267237,3
0.012593299368987676,0.003752296727305704,0.002876226411049232,0.0009230267443803408,1.9960617898977283e-05,0.009862446181022166,0.023243116071921213,0.011599954781200711,0.05298466147169245,0.00682137435468759,0.09288155424567957,0.0106382252945217,0.01691413579297421,0.08546468137199692,0.007596427866496916,0.02287651297480242,0.01785296005390842,0.010373638998960197,0.004671661608990969,2.0928817699081975e-05,0.03484711215068459,0.0072570143835373885,0.004688210038134098,0.016488293086229483,0.0022651629914495017,0.05237946588691733,0.010510708277071623,0.009738619023494308,0.06930039947400275,0.007532147292156413,0.11735242650854383,0.0031517221791939887,0.010239577637521119,0.1130759863967837,0.009763321231612696,0.011430093470211622,0.011028916619880702,0.021256615699745365,0.012151664029426926,0.0005476900052716169,3
0.013381546993634807,0.01334443677623752,0.007144610592862234,0.0002205026195575277,0.0007440606354196674,0.12875567719710668,0.04727348106492234,0.045924944763623535,0.04709126264471117,0.0024354854016741924,0.06350363924241698,0.006406283621124054,0.03108025956346669,0.01635672991801526,3.256262010104894e-05,0.07877548977911308,0.016459537288328274,0.07228454620030575,0.05058880963618275,0.0031720310850056805,0.052959488469594085,0.024640887627146987,0.014075342317669728,0.009675851747208232,0.00027964913431104523,0.13659221332435034,0.013877773292054016,0.0981287757731539,0.10705237865240246,0.008593093942120373,0.009510221215354053,0.010565193993615725,0.00466564243487508,0.006238488128232699,0.00029703768841053517,0.17056839374700317,0.006379188825770071,0.12282658740751741,0.06840700066991434,0.002377072520187879,3
0.006486792397115804,0.01007177392777188,6.438941390951147e-05,0.0026856888793440154,0.00045841277057189416,0.09128978849180502,0.01922335997274474,0.017156687780723955,0.06617820813657199,0.0056672438923328315,0.009830689807174608,0.006521639405018265,0.01147588197814084,0.01197493726003588,0.0005455619596361695,0.004899102582093029,0.0016795339505420864,0.0025943335379431387,0.003335734965945074,0.0002483807387545355,0.04015774644645875,0.007828281049183455,0.01618382465980235,0.015237526881523855,0.0014418308919316232,0.0510705664874761,0.03365176838122501,0.007938210291522738,0.003124301867257595,0.0038623714138826277,0.036719016610063604,0.019046452465552782,0.015960423479064394,0.0010665542171621537,0.0007849283963499232,0.003697823482565865,0.0014946695979262958,0.006442316553947634,0.007144177681783256,0.0010276656911976142,3
0.020228308209191304,0.009814255515824738,0.008043393089136739,0.007779094379060462,0.0006974365484620337,0.007852685120780967,0.0008131191176615066,0.00657822470710645,0.00033317606350431045,4.1548414437537e-05,0.005664117333566976,7.080415041867127e-05,0.0020271352962070513,0.007824128342549995,0.0008207921421367788,0.035179779676191125,0.00970321158147125,0.009049428894383656,0.005191819744130834,0.0002596934429392075,0.03304819194667197,0.006954135427034047,0.008346962257357274,0.012383064076545665,0.0008243303750091078,0.05078893316591526,0.0036421834013348753,0.01155796786649213,0.04061676850417707,0.004620651756984328,0.022852157689720154,0.00925344896343526,0.013656874794305718,0.030512874548805316,0.002655023410636212,0.029537962758750536,0.010471203568996404,0.01585765538599119,0.0034685913309168218,0.00010093408047636646,3
0.0009135430272301237,0.0043782085712398555,0.004323400126908447,0.0006092086322748505,3.1005419970330016e-05,0.16449980912584422,0.02004463376380375,0.13391470283225435,0.01149964480837698,0.0010435213872627544,0.13464307014916016,0.025863454111356793,0.17734687706423147,0.010040198436536849,0.0046765881467324966,0.012784183259895054,0.012387833367460716,0.010176725036406237,0.004500766167762002,0.000585807416945739,0.05621740171007139,0.006148473639880886,0.03765805883991741,0.0200298175314918,0.0004567748157431593,0.07488907114274912,0.0031969598419489265,0.005818462145394887,0.09602222697140535,0.010871059547510272,0.08967885011578303,0.004812706389334592,0.022682534140814975,0.06277659208468025,0.010645568950149988,0.0877654741381747,0.00027430544578385674,0.03135979649116949,0.04928903053463393,0.007750464145331906,3
0.055795564005805875,0.0036365116054338786,0.004863443718891629,0.04687561981547753,0.009587195591428467,0.03262910375048561,0.043345795593081465,0.026938823519837674,0.023200426994787166,0.009478021808448847,0.09874678379574275,0.06287631020355516,0.04009875681869812,0.022823706431538776,0.000221028718308992,0.027573788931890664,0.010019075819971773,0.009561875688509802,0.006842711873612781,0.00013346908438120753,0.05176716119114766,0.023294277676852382,0.021698888773756614,0.0070932941622757345,0.0007327496985874544,0.04750072538952371,0.04702150584471307,0.02065004099148851,0.00993477886488281,0.008182403073160215,0.016555784246115257,0.03744886856676874,0.025318354928023562,0.0021342914484923925,0.00011830502965350445,0.020421878927377568,0.00778271568793662,0.004791905716286918,0.00840046202568108,0.00026986891408732963,3
0.03403730537564087,0.008747918372396607,0.0013401560372479845,0.02023025801904635,0.0036390712362258156,0.006189369370266984,0.007934087050038063,0.013911415785564735,0.013504986132282487,0.002591198550851633,0.06379955424405093,0.0012014845723757328,0.035865764283998375,0.0331631629525625,0.004244383324910757,0.06745854578941651,0.008490239377901054,0.06879014822817009,0.012538556837010065,0.0013090320781113706,0.040623494680070205,0.027505904364665268,0.02725018991692707,0.06753414331438273,0.010424874028146802,0.3232209156458356,0.020436311366920132,0.051488764812715304,0.2743928222477798,0.04672631673962961,0.05314027002397298,0.05910400887880743,0.08641331185460818,0.048688898111637596,0.0011854164515565056,0.06624091332236898,0.02738405853246398,0.10143652826895891,0.01428572126955209,0.0007275281636388818,3
0.0138962667172422,0.007930471663542021,0.0037106466266367613,0.006548096569334763,0.0011612994396845051,0.16501669384031126,0.07482011105618926,0.04464754114282567,0.2406923192554974,0.04968310523547735,0.03120270462381647,0.012096903639598339,0.008307709011647263,0.010919850738903891,0.0009241639460275449,0.00908747874217819,0.004738935052487486,0.009683467620064654,0.0012745906111981675,4.248251666380499e-05,0.03635091862774886,0.01703765194054052,0.01099303704941218,0.008419454887183778,0.000700340761646101,0.18921785076958808,0.06497063834666156,0.02969461724146459,0.27821153618824923,0.016720252866885454,0.12070595234673326,0.028182733323326242,0.07093701136943859,0.07638342149719839,0.007258153333681254,0.05417504123905881,0.018958275178080963,0.0685361807744697,0.007794043935446436,0.0005939221301263144,3
0.014859110915419804,0.0006008619612330457,0.007470518576370759,0.00909134698129848,0.0009169034457390882,0.0035590029541994195,0.00398041339716633,0.0013963484112734584,0.0021152407027087983,5.2700718053598494e-05,0.0030859658517328192,0.0013216512211140924,0.00637102971379587,0.000908487249057531,5.90082397134992e-05,0.02940452022827933,0.008455902258013528,0.013674708656703519,0.006620201977207321,0.0010912406874517807,0.014402900907316218,0.005796639188468913,0.004863067240623117,0.004895593196730594,0.00041641623177614013,0.0019488085559314916,0.03592446158629659,0.009473927953062823,0.04678904444340255,0.009409898976230208,0.044099528105947416,0.005529095126447878,0.008297172161937448,0.04667457599549639,0.009777913017442248,0.026054965353051185,0.02137384277547852,0.011424776091612104,0.009041116840203402,0.0023022592316451797,3
