Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Class
0.8281405939463896,0.12668893347129626,0.019657018424698747,0.007582752901104535,0.0004892027368158927,0.8285510986629638,0.12978595697223516,0.017676518568138812,0.00582123183155522,0.00029326252964531494,0.7435714117253126,0.15637129940950403,0.05592310083161355,0.027485916871112955,0.0011710826853055954,0.7483517856349181,0.15704253725852865,0.04843378459368317,0.02787231986956313,0.0011599324730378452,0.6716934623998186,0.19150258579390236,0.08063064136745596,0.04223262487254392,0.0021262206256796356,0.6510935424548759,0.1985457337525808,0.08899414860677721,0.04389042775338169,0.002241733389746124,0.6174694567230781,0.21330819428291214,0.09091665284938519,0.05833714497167349,0.0028408453274824325,0.6216359323762406,0.20802718938188358,0.09034165463364027,0.049786390804229745,0.002570920900044352,0.5590796031681727,0.21150005818696152,0.1068893447948227,0.0972928388366386,0.00546185586775858,0.5591384450227372,0.24612470692247126,0.10061772292975382,0.06738723887982712,0.0037531480563136542,0.774505610995592,0.14488380662852396,0.039962479242290225,0.023538534933135537,0.0012710636232581716,0.7268962940325787,0.1547927752402075,0.048504534717185806,0.04945624157293855,0.004189326221614015,0.6780321806171261,0.17781837249893667,0.08657581281548302,0.040133823701642354,0.0020596305392967126,0.6315227721867253,0.19088253846078232,0.0826645595599366,0.07510228588072511,0.0037948751602811235,0.6285977508071315,0.18667545141582356,0.10314015089618488,0.06036372467655726,0.0026768102634679687,0.6200280577955727,0.20686959830549792,0.0876276582877729,0.06525076228706075,0.0034641169427726912,1
0.8142243494266581,0.11792078772501925,0.012738846887219657,0.005921814415203492,0.00019245587047323075,0.7441312658869936,0.16935346672974097,0.037652432524619,0.026639894243325874,0.001221479788020602,0.6790661751519567,0.16105392473956878,0.08259007093301128,0.05841127629791477,0.0019366662141280487,0.6551948404919442,0.15957274412358846,0.09269893803347617,0.06814317434515688,0.00276362514854974,0.5934345567676674,0.14930980806364771,0.16087835461667638,0.07412675769185127,0.0023151384703169867,0.5650335235595652,0.15515759399661602,0.1668392564108242,0.09562913750924966,0.003062696216715371,0.579085977790715,0.12883513830798463,0.1899726004553948,0.08652704245353389,0.0021399222853141693,0.5206724177281359,0.15848223383820242,0.19299036263209965,0.10890598073294046,0.002752802417868339,0.6537636289673182,0.1642152842800691,0.0872159645428927,0.060716869833796705,0.002533319512558046,0.6730943756009111,0.18151269285916574,0.05271819088111588,0.031266984308198645,0.0016110646406185811,0.6578687909301719,0.16149869842776787,0.09436619628252274,0.0565778427905538,0.001975509809783891,0.6092913148471035,0.1551058311960776,0.11838625867619737,0.09491075379843805,0.005926917418523293,0.5953552477220498,0.1583528194048735,0.16832262827293212,0.06063255400040157,0.0019626713376523068,0.6043863972375386,0.1725079601177219,0.13187589005667344,0.07304476162280993,0.0031310678423709585,0.5730609159726895,0.13810588745611585,0.1920700920819408,0.07690903835891763,0.0020479177458237337,0.558632303175619,0.19122906521358363,0.14441804268498035,0.08801366460464284,0.0024383272843783513,1
0.7552285041169047,0.18777226739108724,0.02534078233054051,0.012487051780118016,0.0006489677883611226,0.742978653165375,0.19503083123674825,0.028634596115364237,0.015039407259632025,0.0009792033753348087,0.6420632129032934,0.2110448036044765,0.0740902628116701,0.05479954785004563,0.0022710231435378006,0.6364803654856841,0.21020041853366306,0.07436699946403831,0.06096933389754204,0.0032702302302825394,0.550776234582776,0.20003603532533568,0.13423367990227,0.09300069811935403,0.003993900490836613,0.6274291033428148,0.16005598887518083,0.09778464536725646,0.07868786775182578,0.004706018510836078,0.496387231594027,0.17587959659175018,0.19330676035208633,0.11419029947481754,0.004751011813055714,0.5396484236832129,0.16548250888624197,0.1653772745056873,0.10496463997982898,0.005355176474282784,0.44029091776434975,0.16577475016240587,0.1742163544544879,0.1889528207178686,0.012145300606868092,0.3859971485858448,0.14130908804896705,0.1823510761027677,0.2461151182404945,0.0275783839564958,0.642784940678996,0.18203868772159074,0.07282173353389573,0.062429772414735914,0.0037593850365492862,0.5782194005352591,0.19517384389739292,0.07919732817943685,0.11652484386266737,0.01425060413923068,0.5380850259148727,0.18627309445480314,0.13806463561482246,0.11661259585770933,0.006775582000594821,0.5734925903170539,0.1616635836596315,0.10423072597809173,0.13074696230361277,0.0129975616868141,0.55858441512622,0.1652770195847282,0.14871201526889896,0.09164219725339386,0.004361706770678446,0.535556278162116,0.16665292494485773,0.16198909346902746,0.11447845236807842,0.006801921802577029,1
0.6890387310052525,0.2421045035930557,0.039463570435509965,0.015452333072800188,0.0011185673945732677,0.6887576482944927,0.2385477608685624,0.04053426080152389,0.017956320268763676,0.0015122491380945213,0.5715281216047141,0.2609298234411899,0.08733368351110153,0.06381965941951827,0.003856823686003033,0.5801624775623181,0.24068466461753932,0.08627547749765062,0.07416072297129585,0.005157100709946657,0.5400445337457386,0.22944238904556952,0.11243351952917219,0.0916670305903601,0.005888375727222732,0.5909944735700853,0.16396990987916693,0.09660972561563469,0.10664346721320904,0.008268332459214529,0.4632554336036798,0.2322593296274811,0.153844053486857,0.12601499764056784,0.007179889598278839,0.6575272223339703,0.12762549342658888,0.08546423541173215,0.07590371013045218,0.005459340563832464,0.43196021713135546,0.20575075984519586,0.13506888450160956,0.19335113142703414,0.018130777863637378,0.3998595045015798,0.12878607697230232,0.13754299996364053,0.2888757888180914,0.027484776629216865,0.5876287147208559,0.19189282129775578,0.07837441236273712,0.10013534562087424,0.009135099161015424,0.47654691724448733,0.20446253104970405,0.09669172161720611,0.191869911440352,0.019055688515315698,0.4667291578674195,0.23289814217110757,0.1354545687182279,0.13856854490813328,0.011641999352449828,0.5099641365485944,0.15027257728733848,0.10008237321690029,0.20041826489469802,0.020270802541907534,0.5287834771639598,0.19532073629227267,0.13429820983699706,0.1087978433347235,0.006680479344190705,0.4802638388244433,0.17613814269241537,0.1401061912927377,0.17421872834160868,0.016534444940429043,1
0.7562541317254982,0.18804323806813575,0.023215406797926372,0.013943626827390239,0.0010771945538956928,0.7539414104052089,0.19121879847843748,0.02464451741264489,0.011908301532841307,0.0009015896280709321,0.6737259598742444,0.19538656184991313,0.06344688995464813,0.050593079636837304,0.002595116127753442,0.6468724214146488,0.20938676489918046,0.06746554135677071,0.058760401625949726,0.003269625244733815,0.6046036793453053,0.1972113763627066,0.09501665627294668,0.07784277278436798,0.004083544117410794,0.606835747041992,0.16969781752144572,0.10003815671834018,0.09109704805300568,0.005272003611306248,0.5158247700643999,0.20385961694704263,0.16153017321801072,0.09785978230712682,0.004641904112058815,0.6266332371506615,0.15440792206610315,0.09876501948668266,0.0835397617957228,0.004212832923921905,0.4527269924557472,0.18568322186706343,0.16102927950939394,0.16542378304247515,0.013435240260448606,0.3892456780115019,0.12794327812950268,0.15670422824667576,0.27216763573119185,0.03483808421081142,0.6757301849951337,0.17872912794532045,0.05735574758246594,0.053792234550960535,0.00373944026457068,0.5643731272767132,0.19913105714007917,0.07306409901189813,0.13970160684377006,0.0096958555891906,0.5720221671922843,0.18810979972649725,0.12539380303344735,0.09134877176574553,0.006593285835877457,0.5756078138648005,0.18229421278474606,0.09015117686029828,0.12455339238676082,0.010074977209449849,0.6130828772210615,0.15772271104001936,0.12568704988609186,0.07025281159938845,0.0032937379012718377,0.5250139369410296,0.1909929652205624,0.1361963159746118,0.12485735374256257,0.0080138148771284,1
0.7007434944059279,0.2243684321370776,0.036641744983038724,0.016467921267070734,0.0012631933708502432,0.7065866074101981,0.22607489958157453,0.033318852515626975,0.012467246196889716,0.00062148199487362,0.6357195115768023,0.22666312169199737,0.07386607587459622,0.04559302515164594,0.0020100014741673876,0.6107599143155875,0.24012849005434841,0.0714650079609115,0.05753813452498252,0.0023674100752569187,0.5764804086689772,0.2217652377173894,0.11484804353856881,0.07152295531197496,0.003366066711955169,0.5462431601754113,0.23110016415340695,0.1036511851496501,0.09858926168078998,0.004444706686716006,0.5118915456952652,0.20875138654798867,0.16512175539755433,0.09843983099552385,0.003960508019241872,0.4815396197429901,0.22454587676958207,0.1473904948402089,0.1186168932686977,0.004977410338554371,0.47225828647510587,0.16509544512739718,0.15029196493454652,0.18247998912717525,0.013746576556779544,0.37379149719707977,0.1404307538768767,0.16204740893929562,0.2834174012178632,0.027202598893947695,0.6680131692844674,0.17925057546952244,0.07204126582914015,0.04498972062687453,0.0030446359393607354,0.5927383877292534,0.22793175501718269,0.07415370109750094,0.08504634633373234,0.005166700294816177,0.5268171909185736,0.2154994491016154,0.15298407437400693,0.0859056685923734,0.005860220899440267,0.5633760341233339,0.21483762506741746,0.0892118010283693,0.10906173236916568,0.007239629075054223,0.6015958081475221,0.1639780711113931,0.12773383037704086,0.06395690658770789,0.002823952823950592,0.45596379173624657,0.23363681897939367,0.1552826464551101,0.1353608930379183,0.006334941740662733,1
0.8417389659436146,0.10471330667160919,0.012577666425466089,0.006969102671002658,0.00034315558937776474,0.7190455242466136,0.1787569880714752,0.04024407356662079,0.031532939529994454,0.0015127047217075784,0.6389413065665274,0.16153642564794007,0.0965724989915062,0.07649018570545109,0.0033437754793937294,0.6489864051917441,0.1656949799600801,0.0836705120300734,0.07389673687350755,0.0026605558805270087,0.557092617085799,0.15394677124069323,0.17396864714290125,0.08717071540943165,0.004083212320709799,0.5162555077717361,0.19502244139211153,0.1494276050957239,0.11598002298327811,0.00347730620533974,0.5302706074768696,0.15722116008120526,0.18152927001063948,0.10218528745164485,0.0046344962308900025,0.4700579484021043,0.21525756413983405,0.151623477188401,0.14229581483808404,0.003537566166257733,0.6486143653368008,0.17023213837798748,0.07529685945339466,0.04571935768855181,0.00304132752843653,0.7041764058686667,0.18129660345052107,0.04240141963759089,0.023742119000418803,0.0017514952336321866,0.644698802794857,0.1449890674321901,0.10665995203556079,0.06719405676201011,0.003399306164988252,0.6191638237017912,0.1673833489766353,0.09535018655859936,0.08790940797237294,0.004985490924882396,0.5715577522848833,0.1555129745674056,0.1737433203965385,0.07744856318310928,0.00410200124498038,0.5684039418471829,0.19499544912464722,0.12305169929631506,0.08737575620859901,0.0035549327520267376,0.5382545955389184,0.1553672691056522,0.19091274332805352,0.08758528867891337,0.004217631178017095,0.5694166562998829,0.20891572720844157,0.10791869774971839,0.08527890822983651,0.0024392869872767674,1
0.7163916717202425,0.19876676872722884,0.02804796970924182,0.02958010791716893,0.003662776370773106,0.7226655061782327,0.19238599691759817,0.024733466461926628,0.02944510003210979,0.003917198826146651,0.6699103402236313,0.19756234882075188,0.04117076775565416,0.05913340365053546,0.008049273729682943,0.6025732138642207,0.1919215206950419,0.043145338440157506,0.12075298571685408,0.020051627590931747,0.6026802108740237,0.19315841800792563,0.06880491640068447,0.09788643261857835,0.012286770400128662,0.5971667140238617,0.19609016038122956,0.06127916283839919,0.10741965387998739,0.013217218392922933,0.5408757463160404,0.17003892424756537,0.09601770352271198,0.14314754367372484,0.01684889530174052,0.5505611185712709,0.180886059528067,0.08467848844609083,0.14087458748391568,0.016423907049467355,0.36859407916827114,0.14937056159716378,0.15220430452661668,0.27425649652277123,0.02823033019806956,0.3401717295358925,0.1814107933397747,0.17042076392937933,0.2639657722773775,0.023290478427325272,0.6028124227903888,0.17921405435373158,0.04865175885152288,0.12995011529566214,0.015321183150331015,0.6060053493464779,0.1835445654894148,0.060542403843746886,0.11011089169715317,0.015011864604805856,0.5529686094731079,0.18324694001303804,0.0773584154137087,0.14368650637239896,0.015890679265276483,0.5612263507849256,0.17798842319819902,0.06939503346408561,0.14868019083427622,0.016961749870621996,0.5455795913878961,0.17453747694145547,0.08100183846455415,0.15119975528935267,0.019140542174375837,0.4947970567191918,0.17397648822065603,0.10213942246123531,0.1820849255700897,0.020989416909774097,1
0.7199456961585025,0.18235531670479707,0.02873751697959736,0.04177444142568498,0.004487481563442393,0.720757306190699,0.17967307374337485,0.028073550011296796,0.04043271208627599,0.00478073093728156,0.6592562264723208,0.1900419765109128,0.04070370695227828,0.0809259741141253,0.009392181881318006,0.5769784328770539,0.17997512271752283,0.04869202399417714,0.15398404602255406,0.023446909548665313,0.582071737236688,0.19818480003377276,0.05801118314821649,0.12598310201200083,0.01417651026955866,0.6076313434941606,0.20199477760110104,0.052202748139436685,0.10672727223905587,0.011615222556076332,0.5178042870196474,0.19097732116362284,0.07086315999025397,0.1768624540278294,0.020118624262880344,0.545457698836059,0.18978422564533634,0.07284031720298065,0.1545728213878814,0.016336548193764528,0.30930399105148465,0.13747303540257608,0.15530985000552092,0.3435404301225509,0.031215262542598387,0.28873702701753046,0.1852189477395215,0.17750989844946718,0.30991687457103917,0.026328215130632323,0.633491374449272,0.17986232736631885,0.04423533508414235,0.10864500014252464,0.011876533341403142,0.6391050109925585,0.180549049828279,0.052909649863116866,0.0965543040940183,0.010665290431106294,0.5260224088572029,0.18959703066443723,0.06857741955428924,0.17716063709350366,0.019065028646621813,0.5668759279398465,0.17914703580989744,0.06299793773268905,0.15289963505471252,0.017884589294009087,0.4985028015538515,0.1837095044227261,0.06925140265517137,0.20238191515770063,0.023827617872739022,0.5103260850780749,0.1690527664448024,0.08365242925641558,0.19437072048154427,0.021754538751719305,1
0.6912668728941584,0.19465201648428415,0.03248782704346879,0.05268110525147831,0.006659762120801592,0.6906267047151697,0.19584890368675897,0.031327197276814746,0.04890005659470796,0.006384508907342199,0.6429089740575454,0.19813214837843757,0.04304601055520693,0.08611677617277233,0.010976407566592163,0.5647136732710483,0.17107965136219416,0.04715735292219057,0.17225470137615737,0.026253600315672924,0.5873012610859759,0.20744519396892744,0.06088061135146914,0.111101498613576,0.012523649738109165,0.6032321510591934,0.18844393998746634,0.057446814917364274,0.11225488826094164,0.011804717411957093,0.5347899156281471,0.19637649848156466,0.08006585291753274,0.14879313585551152,0.016151437447987072,0.5439443310051449,0.18191094020374252,0.08617960242710072,0.14928225616847618,0.01522314545757227,0.24941724543777571,0.15274236269340008,0.18321797473787027,0.3668274749179504,0.028802924859135548,0.2468718347940869,0.19552886290501792,0.20057987343049002,0.313663702962249,0.025306601358080404,0.5851764453455878,0.17003730202310766,0.04408464878679886,0.16314773643998076,0.018516959952388858,0.608687443795685,0.1770919858696166,0.05715036338659937,0.12260834506791464,0.011599798668241923,0.5249046411261726,0.1926306365262207,0.07306014987707798,0.1720683988399227,0.01804110467990944,0.5642077898399703,0.17741666905908005,0.06631332167976658,0.15082238857369096,0.016758499151131444,0.5212600512698957,0.19167794407419347,0.07524959829372717,0.17403542933233324,0.018633816967744146,0.5051854220915475,0.17294770210010088,0.09202101643623341,0.1847316228040696,0.019194110251361016,1
0.7007373817713027,0.19146063906310667,0.03304396384729712,0.04835369372065233,0.007903149887373907,0.6899028447575276,0.20819736709480666,0.03025393506947965,0.0450550035862846,0.0072257328271929586,0.6404349161266017,0.2020925966294924,0.042456341771435264,0.0858153427471705,0.011314129274449188,0.5510941380498225,0.19438573913984641,0.042967633315634975,0.16248720144398573,0.03394006753790464,0.5650008634316742,0.21753887343141495,0.06292444469094141,0.11820496191614856,0.01372274020083123,0.5466440212668042,0.2195309055632452,0.06368479505649928,0.12992928455325342,0.01763805451817319,0.4982369063567326,0.20710413702800107,0.08591686409441476,0.1607374056083628,0.017913055531549912,0.4664691174350786,0.21810042840385094,0.10074287973547424,0.16713799737875482,0.019960125895277108,0.30984922547804844,0.1432961909179901,0.15150312104037386,0.3412893706322873,0.030698428109182406,0.246464430355173,0.21785122339746396,0.17500772905628387,0.3175703893424051,0.028800817812462853,0.5657415438371631,0.17568166104776264,0.04713198360261082,0.17069929656947475,0.022383642614488695,0.6004948670940653,0.17549098803753954,0.05007507749315418,0.14113475513261306,0.015636415401619596,0.5028441536921632,0.19022488168509877,0.0780277394875213,0.19099343569242808,0.0205704126106701,0.5090355558334148,0.19914372792928045,0.07036615237792399,0.17626213588644685,0.023743457335516072,0.4628178702635884,0.20731885172428413,0.08479772749689247,0.19579887964649043,0.021786446581457786,0.43617350863441545,0.18626674333638046,0.10872191381431819,0.21488846068760104,0.026935603808245907,1
0.8244920767668421,0.11109130629962358,0.012811448794045506,0.005776762969288711,0.00039289260786723527,0.7305382323665838,0.1925042539551391,0.035247434328753234,0.021722349090260544,0.0013456098539233274,0.6564203332739876,0.16767386244580484,0.08794792299572672,0.05981767985117156,0.0036477319784975607,0.6519285250107284,0.17358652825357374,0.09423444761026331,0.057716546146238855,0.0032201328298145484,0.5794388742591009,0.14910151232574326,0.14722771665883047,0.08685867028579221,0.005020001872907993,0.5626506981687237,0.1600281637976843,0.1590274414761145,0.0935083288102091,0.004658141003711672,0.534793588340693,0.1555657341417065,0.17344266603799913,0.10040555457598432,0.00505844264700548,0.4777779962240703,0.1988379810756708,0.1723504613259911,0.12727343771126962,0.004973084433794732,0.7314926147442402,0.07437054204510299,0.05125500519359202,0.04424745145042472,0.0031290727555260555,0.5955218302381017,0.34055150368761616,0.01691535252111752,0.008322999901227672,0.0005112672156258975,0.6814406833227498,0.1465857935565001,0.0803770272388341,0.05386864327434894,0.0038531388700503277,0.6270738883499072,0.18014674628908914,0.10818632613077743,0.06335586736610634,0.003814553796900061,0.5552352665417426,0.18284847446002017,0.14964211312359868,0.08341733232740974,0.004861323513357674,0.5802378731318597,0.18483642193121874,0.12282542180218305,0.0854492158322366,0.00508887712580655,0.5450214280758168,0.15001833848228024,0.17206156856447943,0.0959178297989378,0.005604707287628718,0.6249670713480452,0.16418954727021307,0.11227362997205187,0.07913953549874002,0.0029228654901123775,1
0.7874876699513071,0.09047522409949126,0.04699720440679107,0.025636099552011543,0.0013579017754715142,0.8172298728574197,0.08798254558204724,0.02946593686824907,0.01570798406429344,0.00043357003607176703,0.6084836756861557,0.18312519971941538,0.12106474682920967,0.05652829002189877,0.0016275015537361261,0.5884990937545667,0.1965521265569626,0.12467657734452717,0.06143280707498962,0.0015283999474804298,0.3489888759514628,0.15277475590540002,0.3992608826324992,0.08424146553730581,0.002312034308687436,0.31742079580627586,0.16715561393547587,0.42834964115958457,0.07337891648643798,0.0019973193469787396,0.395580045433327,0.17538029984533896,0.3277625155614532,0.08674687848110967,0.002962961968420154,0.4601576051691297,0.2084674550602522,0.23255619087192342,0.08097213831447274,0.0026428159358221725,0.36332393539024876,0.16222049322846027,0.24589385244449485,0.20174258131510825,0.016176381103079406,0.5050007668030698,0.1833166424909909,0.15297517755039877,0.1319459945926426,0.007612574602214682,0.6086180493266057,0.16064750593248234,0.1371622533630621,0.05932453848453487,0.002176014923813906,0.5282454106048494,0.14280857004133568,0.2511454461131948,0.05407381277886889,0.001552570867858497,0.42336469740144633,0.14507943602659068,0.3387556366053311,0.07587210829964817,0.0022430997086512086,0.3413067355649594,0.13812936602549525,0.4255041600568633,0.07897194256754965,0.0021880068119636458,0.3796684834254256,0.15740794116158485,0.3640575263083055,0.08371551134314001,0.0028388184728663445,0.41427488424230646,0.16650175395068045,0.32219211065729175,0.08059490506311925,0.0023732932568598635,1
0.7648724500605539,0.10820814195330539,0.04668999480951602,0.04164090422748707,0.0026116806297939066,0.7890049632905111,0.10579910041465858,0.03538091987946864,0.025134345019075546,0.0011037285720658222,0.5716237461126084,0.22304046791811127,0.11045003504063995,0.07560504807583869,0.0020334640092475723,0.5342262469355411,0.2286936403201621,0.13862262349605678,0.07268251877019352,0.0017797949671325627,0.3388104084086277,0.1655578883381874,0.40085188520315085,0.08500778545303732,0.0024564001222675083,0.3537629345915624,0.1899800806775208,0.36574906416551195,0.07485973379626817,0.0019414473963846632,0.44039076118972625,0.19206503141177556,0.26785859388508076,0.08766461980067176,0.0027299706086538343,0.5017775569473513,0.22063536112451876,0.18515196140757356,0.07519081682824687,0.002005390977508895,0.46333849180871606,0.16155233011142708,0.16620435975460676,0.17899460867172268,0.014273215531335695,0.5163934800913639,0.1788588873483713,0.14896924635981645,0.1198465708701037,0.007112786770240669,0.5256942689142294,0.2108910280034292,0.1574448751015293,0.07927388028467128,0.003123686921952523,0.4973297953577557,0.17993702067753348,0.23986919431291975,0.05976334732094633,0.0016434220142857827,0.37873041716612477,0.1797046185818632,0.344133318951735,0.08289607615168842,0.0029231744606457877,0.3973676168209428,0.1724622894189814,0.34033311728268173,0.07218855656882071,0.0018277764507183773,0.39184655983224,0.1898165677013764,0.3252416328268905,0.0807312315456092,0.0029674636912292445,0.4673439081183733,0.19067421295923034,0.24057583063168636,0.0827370525066038,0.002041555310785336,1
0.8710105618839306,0.07043038241491656,0.014108820048961097,0.010929340041573447,0.0007124326304908308,0.8670384804763274,0.07021932156370231,0.013775215450023763,0.010349379688277883,0.0005927459116748748,0.7423263141241988,0.13964350736208245,0.05577012780780568,0.03559299840001285,0.001176012144292165,0.7273873217147183,0.13313356666419573,0.05945920729228328,0.04651226288538967,0.0012229826317146965,0.517962663541237,0.16406178779262673,0.23335485217714869,0.06557086746851258,0.0023725857860005632,0.5251109269417786,0.14645289498930122,0.2434640649576852,0.05974048438679962,0.001751743258290199,0.5229924975119409,0.19462112956572694,0.18466768039928097,0.08189473939833584,0.003420977527713117,0.591954787041895,0.1657656493815448,0.13979748990542618,0.07603061452299958,0.002364108800776108,0.547574153513078,0.12071218022915654,0.13380364733579078,0.16926549541857847,0.011009465959436356,0.5638912608701997,0.15132180198399414,0.12044937303062618,0.14139989024087418,0.005918101775735479,0.766480183914538,0.1127651249762061,0.05938087499198788,0.03252006360541362,0.0014798171640950486,0.6863679723267515,0.12140036205424634,0.11116651393652181,0.042070400561427496,0.0013293275073954522,0.586094468880363,0.15321357345996314,0.1764330840612954,0.061187214667585706,0.0026375734777068695,0.5454791452644778,0.13231410740433186,0.23608946133278227,0.06184382786268329,0.0018668253679393787,0.49800158430836206,0.18526090949329638,0.21323792293212052,0.08486852214903301,0.004008184781273797,0.5731502380231402,0.15079862077253747,0.17831468210356352,0.07325926910200715,0.0022231185000698966,1
0.6682539381844932,0.15990434429833672,0.06654998322587545,0.07666193723681734,0.006637764636492843,0.7260093210037825,0.13103968118373122,0.04727612646731111,0.05883087283463759,0.005786127721530585,0.5316992278779461,0.24740122948788063,0.10936839461528772,0.09102301086830343,0.004933627628540736,0.5286770205886013,0.24716463318857212,0.10887019303850103,0.08977384245084861,0.005478550336129645,0.4567305909870991,0.2615813785366347,0.16484352634632887,0.09590833953983156,0.005241272450890119,0.36344407799920153,0.22164285575837553,0.3106719007940037,0.08575115254403375,0.004760634915746845,0.4418039800472387,0.24566909061816078,0.1726257481101244,0.11691322896178644,0.005955004470562256,0.4524429558024547,0.24202641682432127,0.18242878444253227,0.09793680224418377,0.006094961647731241,0.3447405173340657,0.10538189938574163,0.25546707349988457,0.25118729607472284,0.019928576161154614,0.420781484544191,0.1552359602883216,0.17724819646399184,0.2120597623532113,0.015401386681583917,0.5121865947901533,0.21392875535359032,0.11808044594922039,0.12883716720041127,0.009209132017842906,0.4716891936827787,0.18228809759769887,0.18187774347456603,0.13698052056568272,0.011805337033934202,0.447301240381189,0.23873161627150102,0.15033562794061317,0.13673837793255975,0.009315503471119462,0.40683564324049304,0.18450281648183978,0.290094986596806,0.0980889508485711,0.006068500018300207,0.4532279228277397,0.2408460978860687,0.15312690892642591,0.12930838689815338,0.007616320637686073,0.4346241531084494,0.2048362484709618,0.23053392510908763,0.10516781691311727,0.0063398199788010316,1
0.6866977467484516,0.22536794361098342,0.05845412675052749,0.012756970252633868,0.0008901334720959376,0.7092228543234798,0.2252680822431308,0.03991913359512784,0.009000973399606494,0.0004496519534316683,0.4298633194477335,0.2715399969745886,0.2340776262517424,0.05234625979593168,0.0015535590451221245,0.47402933470539704,0.277099479970011,0.18280015530204027,0.05313583552450554,0.0015523018647201634,0.355508459445776,0.21358992218227354,0.3418688805754683,0.06176363769609636,0.0016243873976575004,0.3319079662544337,0.2748788130963131,0.30281277288533465,0.07591477514937967,0.0019026008786404577,0.3097287787067744,0.21972607577198836,0.37391112014255806,0.08641163403192118,0.0019118083304679246,0.3083789345016512,0.26031901044665345,0.3272075302233712,0.09119562843587668,0.001849015865166682,0.3846201789787965,0.19806024257755944,0.28470477328499355,0.12016231271315443,0.00272756430374325,0.4195113194990143,0.2321325931696697,0.22625366090276627,0.10492382860255357,0.002951757712717375,0.49039003348144483,0.25422373913148116,0.18710778698815572,0.05438309610821471,0.0021541038200776127,0.5564111126730497,0.26492163030196564,0.11711838206997731,0.04652807229103206,0.001969975633480818,0.3507523990361665,0.2446132106775006,0.31048253554733674,0.08277586177185953,0.0025672083616562866,0.4250899236897766,0.25909103561549374,0.18884360329033728,0.11051620016763307,0.006062548815750794,0.30635585684841077,0.22702913115842935,0.364847522024934,0.09163458712472955,0.002298096283961167,0.34636355193902396,0.26962857985799793,0.2842017408333539,0.08523287532594993,0.002629817325920998,1
0.7073095031732806,0.19841794215418176,0.05678289184767797,0.018869384229160947,0.001929820911513098,0.7318066387323346,0.1917021758595131,0.04048024616982648,0.016634839324986484,0.0009092773691736994,0.4142520598692958,0.29652864943516116,0.21690770937749415,0.05786682767643557,0.00144137954024024,0.43756635028591107,0.3090457568041499,0.17497765010452804,0.06303601020794834,0.0015226197082847549,0.28079382712449524,0.27924043831520545,0.34645745889438345,0.06426303741797845,0.0013816980006104214,0.29334716004022954,0.32832210780793997,0.2810682527043908,0.08554932123973408,0.0016939082478809708,0.21008954053975146,0.28660860726217335,0.41527067714290244,0.07991293252551203,0.0016404376639382956,0.25992654219667727,0.30342814881100966,0.33587576040803,0.08844511100913374,0.0018326762853384544,0.29226061944699705,0.30305428360799497,0.2840551217344693,0.11062608121988851,0.0025221047069013593,0.3715819630591273,0.2918729131776598,0.2215471189390905,0.09773975646187825,0.0032947402668587126,0.44021128929089026,0.3092677214947067,0.16647693627741794,0.06759987201528106,0.0019338176795801795,0.5089272096948378,0.3153659493038889,0.09671230717620813,0.05905486599791989,0.0019005413815859104,0.2823202862952603,0.2892935257628773,0.34144099439990533,0.07455982478768927,0.0018976594998661627,0.3808834095972589,0.31423818660081476,0.17665124052432027,0.11046269343731446,0.005361795415041412,0.2097262933718735,0.2856598425679345,0.41462737047678727,0.0823571357735121,0.0019410742713366737,0.3135035913337047,0.31658767573518026,0.2672627955917191,0.08969757976911218,0.002445267245755809,1
