Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.7660792410476173,0.21905661872982055,0.029511126398050803,0.009231193783531442,0.0004521602685282387,0.8006421116893762,0.17638292880253317,0.02374171448379335,0.0073706993761145975,0.0003249463016143102,0.6964446353851385,0.21829457254314916,0.06418841199245044,0.044826479114327654,0.002385826650919868,0.6962234243472782,0.2184604312331782,0.06550376493001954,0.04234972638003974,0.0019194654082362458,0.5704014674124499,0.22478545519173412,0.13961830106626213,0.09291537543082812,0.005439999674568755,0.5463472288526782,0.21443103798051696,0.19251219585819956,0.07598697076614765,0.003364499253773708,0.48971326299318296,0.214353458433544,0.21008102054572858,0.11895240514284817,0.005501935978202286,0.47940233044661545,0.21673809030709423,0.2367739972561122,0.10071129763632598,0.004104909012683998,0.45498156143332463,0.23233670943510967,0.1875006471510435,0.14827610101526278,0.006938313630406402,0.4373475380073319,0.2593215205485986,0.2002386749794145,0.1391923246270003,0.005353608416638404,0.6806604009856416,0.22038696405747812,0.06231087094462158,0.05580584794082171,0.003714014574674164,0.7027065471815829,0.20251238430970264,0.06335003574319208,0.05228799037707332,0.0028078223765979436,0.48853591956817055,0.1705728468359878,0.12070003089735495,0.22071950303733126,0.02178376430938361,0.5554083032299237,0.18661534068520608,0.1178871456847499,0.15642593280698705,0.011841625430812583,0.4723111117327755,0.19767542845613323,0.19991391597015318,0.15232206421648195,0.01174201573658938,0.5000943119206346,0.21946861861368544,0.20995073879614704,0.10525168033150706,0.0057759017522871926,1
0.7927025089495839,0.20224977476793035,0.02348382920473381,0.008620975791790386,0.00039312324996237735,0.7929879387297362,0.2045771904094075,0.022129903027595144,0.007512500508286825,0.0004133892123942013,0.7032002671832002,0.22603239382035523,0.060883911485389706,0.04428151188286743,0.0021302224573258115,0.7233115872828944,0.21984528497956812,0.051285631111065204,0.03962267803614035,0.002098001087563372,0.5933176369812619,0.2299599880106687,0.12197067218286946,0.08807314999783565,0.0050298950893864665,0.5902033955060383,0.20759131584382273,0.1594907070607897,0.07558571520177129,0.0035135805000625583,0.5351509519327284,0.20462487020122186,0.17438271132336933,0.10901900620448578,0.005780551545437369,0.5276155096402568,0.17934925727433648,0.2173991330903007,0.09757924019304598,0.003925834518717664,0.5034095296118357,0.19481415820793438,0.1668146229572173,0.1529650600358575,0.0072138686765827595,0.5053173097895606,0.20396221777407264,0.1708522502236915,0.1393066667471776,0.004881403106840068,0.6893027589839198,0.21634428395888267,0.061305797808767985,0.06250323900124213,0.0047476853363771256,0.7371750436622231,0.19576387104931928,0.04855161219250332,0.04766335154252515,0.003047588241854592,0.5177993191007614,0.1634789842262927,0.10639790638512772,0.22375787050209256,0.017479060739848517,0.6222001454726939,0.16016992699506957,0.09695897002609292,0.1379518128207757,0.01028699363687418,0.5232841109364026,0.20469190639191875,0.16730732741596488,0.12719250688014755,0.00881774992828542,0.5753748479492721,0.18118695433733514,0.17263823988383878,0.09658042646224259,0.004657911196196867,1
0.7928169245206483,0.16262039645499476,0.0402816372506944,0.024672146278643246,0.0013679406375540347,0.7803590973999873,0.16169223567247906,0.04353833013578007,0.035536142530731236,0.002176904326062417,0.6635505296402778,0.1852305080157952,0.10414019173246575,0.06927460457450904,0.0033809940890846993,0.6152481854009471,0.17487625878518584,0.12544786365889946,0.10209256909069216,0.005683627469619769,0.5090417352705152,0.1780740872068514,0.248406303605793,0.08638734429589463,0.00425588497594091,0.5045509240447317,0.16552522117306012,0.22353056455638637,0.12638002626319808,0.006352438247450157,0.4436322880829437,0.17578293009439563,0.3039404083140221,0.09874003308280468,0.003242305586457615,0.45265248242682055,0.1626883975973825,0.2471762227294303,0.15155090698447227,0.0074177142803047765,0.5908954101682392,0.16980608088130617,0.12133011025590594,0.09063568789721548,0.004531968621390224,0.814783835886022,0.04201264581397219,0.03755618814800056,0.06223164454227709,0.005524451920480511,0.6326986305900274,0.17700996944776756,0.13275750134527176,0.08024944954010396,0.005508964793146766,0.5764964898614834,0.15472055524069445,0.13752239835181923,0.14256209051373994,0.010448953726652194,0.5278009451117033,0.1770951231407597,0.2408813581166347,0.07919022535390965,0.0043176620971564356,0.5287516902830788,0.1601581150790614,0.18407629313263257,0.13912398187733507,0.007230283758245466,0.4520202981612903,0.17655714979945,0.28279057540958547,0.10868985857261824,0.0036074256290860134,0.4277757011974848,0.16039787751793574,0.2726791533482951,0.16046228708882618,0.0065265907841124664,1
0.6853467149713319,0.16825670244205326,0.06569924824181472,0.08761718643900371,0.008171135332017443,0.8322551529159546,0.13139232978477472,0.01605815976260566,0.015152799120880018,0.0017182784458216248,0.507166316101537,0.16853954248455735,0.13187279209195585,0.1960059573100144,0.018410119163981855,0.604061843458211,0.22077588607052512,0.08256268217971753,0.09942382798671873,0.009563345666838943,0.4551150767285008,0.19897073524876974,0.1572781644153975,0.19879849759105195,0.020633672175620312,0.6485894902522976,0.19248022045744387,0.08480151177202924,0.08636001709927167,0.007311760070022269,0.47002548250388954,0.16028269539762213,0.1502969128235813,0.2142454358040833,0.02092195426959167,0.5957562971492613,0.20436174248361877,0.10642223811931409,0.09958214418657473,0.008211069223604353,0.38742161118897284,0.13047528767300726,0.15997600664440761,0.30175343433832563,0.0302722631890542,0.4845390323325284,0.21470601465597833,0.15649617904183238,0.165028073428144,0.013278502326625927,0.45160668502353185,0.1631375109135659,0.14453183443922274,0.2374708240754726,0.024676877242661457,0.7148063962623877,0.19310680208665457,0.050750058529120234,0.05312545875263208,0.005487425520856788,0.38080856227717436,0.15949226373745604,0.14958069159109205,0.2968389153899975,0.0361922328829476,0.7684330489894968,0.1291761124731229,0.048887612336944955,0.05428664266165932,0.005815640994506547,0.38106715687528353,0.16671272386384436,0.16754378118076152,0.2730230162000498,0.03096348602051594,0.5735622807862222,0.21959329588845808,0.10625176428371491,0.12003888273849384,0.009875650342049408,1
0.4824724393941557,0.1424726325013171,0.1483339113326028,0.22886591275007215,0.03095905862777993,0.6704478417869296,0.19392227317239144,0.06558262443400227,0.08059952921991446,0.01206449610477,0.2877490643315568,0.17301716183284244,0.21324917701870705,0.32436548975137997,0.04063955097602608,0.47441782657409665,0.2714005220655578,0.12382393567001058,0.1501153458969773,0.015344776380447856,0.33825289785244483,0.15863716697577676,0.2034719644147751,0.29528180608933846,0.03879912111394336,0.4613271177048047,0.2524370090724184,0.1522309556364936,0.15334352182196678,0.015927934617333946,0.27719836387568736,0.14778420657928,0.23219719051983254,0.33667622743992226,0.04480209930565323,0.4375974749453885,0.26062610193512453,0.16106894519044573,0.15954139418118138,0.016596369544582764,0.26104022770315005,0.12437686323118104,0.2267756348864825,0.3763381438652719,0.04736635311130993,0.3800682977560432,0.22092246416796038,0.18490016189537173,0.22925534772756473,0.022016226264716263,0.39216423766707115,0.14260470699161326,0.17443770344652806,0.2809655458666557,0.04038118913500817,0.5949103808848045,0.18659922215677635,0.08970236457884864,0.12629567333934613,0.015957739540574764,0.2575113621185128,0.11953540853957714,0.19635150027590925,0.39504800657355615,0.06465649108433776,0.4891367543215821,0.19767930061064518,0.12658617621194343,0.17557435341216898,0.02826591724981089,0.2768215550464105,0.1234606431857684,0.2105212883845471,0.3663593017419968,0.05477716656967071,0.4173621630857646,0.23334297763711004,0.16034306526951939,0.20612146031959883,0.019136731964971617,1
0.44583621378442817,0.18956917007173396,0.16010016511729655,0.2078259549687661,0.021066750569658954,0.6021077889638351,0.2291943232426789,0.07765123627628424,0.10002810496798288,0.013896182825037823,0.34583080131544813,0.2445373414115492,0.19437870007158342,0.23048967462904707,0.014794501880407053,0.48640125018056496,0.30961483361137637,0.11406186785087884,0.11219778587724379,0.007707336077026211,0.376211731352079,0.22749680631468994,0.19052126446227058,0.20813537491167072,0.013503326447216291,0.5136848058360124,0.2753724220997507,0.12255014124983896,0.10763008198256552,0.006764311998208997,0.3865170144099246,0.1844316518640177,0.2057345259717435,0.2304468337376073,0.014228445403352566,0.5217175504986874,0.23489115088756196,0.13619248594114902,0.12143048222734971,0.006180682370706227,0.30300928612722255,0.1414941605569286,0.24770774781146798,0.31501336353544573,0.022560115770247344,0.46140092118678355,0.21903175749651146,0.16839011220209582,0.1686956948850514,0.007839181680863746,0.3596785718104153,0.20234121018232168,0.1948631237430915,0.24972017983598557,0.01670822060196477,0.5090054901055028,0.26423546431080736,0.12090580607876208,0.1203034344681153,0.008494664701219087,0.3584454364684309,0.17807540335429597,0.18680288928007496,0.2756087121665276,0.019656632355447862,0.5438707371148964,0.22895775417513467,0.12055963386308333,0.11873389917876202,0.008523299437030807,0.3583286169509962,0.17890020869030512,0.20470025073048406,0.2641587314704629,0.01875940367292043,0.5201871163010457,0.23545123519308195,0.13612785341909975,0.12600719205076916,0.006893244259753161,1
0.5092030703780291,0.15982205274665698,0.14827820298063427,0.18431155508992297,0.022703028633831022,0.6162934026998638,0.191707137049581,0.08142740003557182,0.11063452163060193,0.02014564945686917,0.38288102623760534,0.2406655666195173,0.18489393889179562,0.20941551207223594,0.015645370030332423,0.49090711045373137,0.2837276262423836,0.12505703651955313,0.12510013339562354,0.009475076403374465,0.3994224650158368,0.23463711811489105,0.18501503139558634,0.19512193522358462,0.0136450008504849,0.5218539285216268,0.24719611543671893,0.1455518756931272,0.10945613036130826,0.005917424811879171,0.37754058608027424,0.20376391254768525,0.21952540331544956,0.2181219023560536,0.013678960363738763,0.5045364565947696,0.25543627646316447,0.1532967246113295,0.11107653404606853,0.005308979782625908,0.3296851717761153,0.16944798797106522,0.24892531610749796,0.2646604363547783,0.01756488990877909,0.4460284767958329,0.2300320506944799,0.19914207658662703,0.15467672481734598,0.006703008395148345,0.4037810414915502,0.20155881545746868,0.18779510205582836,0.21789700715258248,0.016463627440039076,0.5205253412291398,0.2417775022538769,0.12773670142211657,0.12637723952972538,0.010627812366070927,0.39040661129057264,0.1920984872356413,0.1851207441579403,0.2441246091465095,0.018097034373385123,0.5514995605982612,0.2327916242704318,0.12660027829002668,0.10828977193622775,0.007069892848057651,0.36643186843659464,0.20379530996474854,0.20911059390076026,0.23679239798912854,0.015998640541592012,0.5013161788613129,0.2369726623108311,0.15895567795542645,0.12321568665366492,0.006808301699461713,1
0.6998500076493158,0.22658663512625465,0.06361806584732677,0.032067093807690815,0.0018298665210673484,0.6918683013275093,0.22717699829246144,0.05500966045495024,0.04625936497187271,0.0024589762962842353,0.5831131358863337,0.23502734113209323,0.12676839337018417,0.0757680739455615,0.003203214887352591,0.5150487567530548,0.25776979333828237,0.1310162879216356,0.11618576006276787,0.004938441832246961,0.48714070243135177,0.2069670232918427,0.2418148194673707,0.09000029331576291,0.0039987894329351435,0.46024429406375433,0.2200288849650565,0.20274573898533868,0.1380340463200945,0.005083262989208201,0.4388351627632176,0.1991192226621521,0.27107154296306996,0.1239573888245328,0.0036895959717426837,0.403587292350112,0.19011469941729975,0.2455669508243171,0.18732268458504134,0.007511260659617351,0.5318849959602792,0.21995129862827542,0.1617632282920566,0.12026250421426797,0.006545445322091148,0.254433886589223,0.11244294655640234,0.20992661263883475,0.41575833733309403,0.043156751992469045,0.5875314263508525,0.24089871505488525,0.12723106849468496,0.07086252175821821,0.004237355566443488,0.4812131587068555,0.21903452817414218,0.1762193963970084,0.1409399288962253,0.00865492104841117,0.49852694609263143,0.2101825302779085,0.23699951924447496,0.08233580765781982,0.0039570058202571005,0.4897990352495902,0.1977317476225456,0.17921141619492273,0.15677109456235536,0.008084938566953274,0.43730016021601026,0.21234042211522547,0.2663430418223631,0.12048781512895027,0.004116364409060271,0.3801079538000997,0.18708244981135452,0.2632424246350205,0.19710627265709466,0.007868634434040882,1
0.8217587532042643,0.16514489506566873,0.0197270008838797,0.008912094845987716,0.00043928292197704304,0.8175151633665874,0.16901352841768483,0.018481962320760766,0.010362240562472619,0.0008417562967517017,0.7311106611241992,0.19538920748480465,0.04631674614037071,0.040249184505737945,0.0024202684659469834,0.7201464286985084,0.19725000995676803,0.05355962919835229,0.04412993630740217,0.0024362409933554848,0.5891778177746462,0.2212830005139741,0.09189663839660399,0.10150104477553333,0.008653144614268943,0.5613316614743215,0.23365987878608624,0.11598889982579458,0.10286079930189378,0.005487868391839273,0.5280160573228634,0.24166164715029104,0.11477697622820252,0.11829257006871952,0.009250242217585051,0.42889100475619,0.2867720691359451,0.1497713887544631,0.14891699525165886,0.007090854386762343,0.5330481447002877,0.21639342408977022,0.11902228941387231,0.13044933827107857,0.010891807903974106,0.3315661478379641,0.32610478812235566,0.18161383009953702,0.18200163028633476,0.00560869406950417,0.7157783082643296,0.18473750378351164,0.046091964944198385,0.05917767173699178,0.0046550200385228275,0.6712878611186931,0.20282541331251946,0.06049051451046355,0.07822586475590748,0.005976406399954446,0.5093959615302467,0.1792851984386903,0.093171240432025,0.20845275970753468,0.02303792391093454,0.3950461314779008,0.1916092852941327,0.1277589743734981,0.27687025565092505,0.03132661810836426,0.5112077297177662,0.21511156673543969,0.11740823267694321,0.1554767155185607,0.01235881749705567,0.37258439929981674,0.26240837484602164,0.17396138421383275,0.20293842933063966,0.01449180430869338,1
0.8277485789260411,0.16477991903456282,0.017196651598361944,0.008135247846881358,0.0005838645160436395,0.829975170532895,0.16540086985261246,0.016004329435394204,0.008385174116506959,0.0006018243633666036,0.6920393841810254,0.1849669864459376,0.04297675931331443,0.08471768137559234,0.011112865078536245,0.7179270444313953,0.18006690529794211,0.04475717584195856,0.06753537452516901,0.005632308778682228,0.4899098166636426,0.1919237793495595,0.0706356444825689,0.24076236152093872,0.02729491191420792,0.49319423581623567,0.22266684511067567,0.10087330377337793,0.18328005039662795,0.018238328801741796,0.5117996932673518,0.21941768014106447,0.08797435652760564,0.18869259903709448,0.017588154412861632,0.4044083712741586,0.278582106021437,0.14266120107543248,0.1872943856960659,0.012889543340177535,0.5614770913683778,0.2143096808528681,0.09591534306745182,0.14439539481273084,0.012126399995386056,0.3490255541010174,0.31023030257837747,0.17737580633855096,0.18546269693633016,0.008036508098131624,0.5687174820424019,0.13915108683715532,0.051709927163473335,0.22381931331444627,0.029227626753110594,0.6277963402701743,0.14663362248178882,0.06468763303112698,0.14869043385242592,0.020933618690090753,0.50731556496946,0.13255417470898434,0.07576968737008702,0.2664074572608994,0.028618454388037246,0.49066567824574436,0.16657202575276903,0.08873774436385584,0.2315191417658397,0.0268471020248888,0.46783560866364504,0.16502812942905462,0.08508527974872192,0.2772970930664635,0.02722121465551912,0.36881154581427883,0.24523423636050756,0.14386466252837496,0.24324039401649267,0.021500332010972543,1
0.8134058752371714,0.18381312436314032,0.018530421554243528,0.005029369518084654,0.0001500140186710551,0.8088144353259403,0.19221668580713833,0.015284341155915879,0.0051827200391661166,0.00022240709588486901,0.7281870642893574,0.2025139843258445,0.04217288024558859,0.042456098290722624,0.003782332196348016,0.725156925021275,0.22288261010279836,0.03862075531094388,0.03076881690784541,0.0023967762921501194,0.5766385296432298,0.22871873548810992,0.0812587104522249,0.12105594141181901,0.009912755968730468,0.5479307612745014,0.2782668876631026,0.09674173295704752,0.09148936575423697,0.006796519034922488,0.5174138870978504,0.2737161276977619,0.11234557136205554,0.11005570495630329,0.007159005971352999,0.4185293206470908,0.3542088069144649,0.13300113821203005,0.12150462078961445,0.003510886774333442,0.5533616057416146,0.2593257632821942,0.11207528248137229,0.09972071128234002,0.005856730923160377,0.3415350991125423,0.3763541797735206,0.16337173182483117,0.1497302038962347,0.0024337423842092864,0.6660749078020352,0.17247061280389997,0.04724843888643537,0.11619910375280264,0.016455460538885684,0.6752289511997883,0.20852407269122986,0.04678057473747971,0.0797030632183101,0.007943215284174842,0.5141486341788316,0.17302075682288237,0.07979878774315563,0.21984413096523786,0.032414988076580206,0.4935260421216599,0.21886142481596357,0.10081271510205934,0.18795718319650234,0.018280552344702345,0.5402956677220053,0.23355888764133015,0.09762089299447903,0.1405695168427667,0.01194879465559847,0.41778792710070023,0.31283555053106366,0.13356506714762217,0.15598231261993908,0.006485336674315503,1
0.8206116024734726,0.1757558771276466,0.017858466780094565,0.005523982408017209,0.00018654711802190964,0.816939742536878,0.18103428322379447,0.01634401614199448,0.006036853133716001,0.0002629667837482765,0.7197561539402556,0.2061294163411151,0.03550985011269805,0.050548734238077465,0.004995504371560764,0.7479243922182851,0.19388510835995598,0.0337822625762857,0.03952569363827576,0.0026144801778650245,0.5462881281381903,0.23629906745063847,0.06583076973138811,0.1512042742652952,0.01778201882752738,0.5870009363346275,0.21239064316630982,0.07267157101932578,0.12935786718089107,0.00995608669196628,0.5533541174364649,0.26567070918534447,0.08290795401520877,0.1030128503304895,0.008972180378758507,0.46836669722200425,0.27873853882764626,0.11998262896150426,0.13941245179552983,0.0060207399372860125,0.6094102637792422,0.23071872007780003,0.08322421543107603,0.08641380861859588,0.005969736678534117,0.38677071121051465,0.31707327227069787,0.15347110582382592,0.15800056220366113,0.0030690319628653784,0.6146033995875372,0.1652279024386251,0.048141874290102214,0.16399873892669187,0.021096905289386667,0.6477518979619304,0.18777181602602583,0.040949422641127727,0.12742369145842702,0.013176244671244964,0.5193941978762332,0.16233763326186282,0.0713736186219369,0.23300799323744176,0.027280891199943275,0.5199533480957893,0.18220743873314166,0.09443406730740617,0.19749534421179282,0.01970567221007328,0.56610068773189,0.22906876442679036,0.07407545036239083,0.13160540025691778,0.013693542484624685,0.45894208209648396,0.25116732308462,0.1111424198508772,0.17966515700249916,0.011369461766395635,1
0.7452549248608206,0.17161605063148658,0.06327030234244527,0.035260804869370645,0.001974392213320756,0.7418987028011276,0.16866806687625144,0.05630413921605907,0.04817633520704562,0.0029270454502946376,0.6153720627588141,0.18135060416669407,0.13023137388864317,0.07876654424313324,0.0036051016747804462,0.5979494555383819,0.175375715422571,0.12438338026212185,0.11385476831459553,0.005783486934994448,0.5078578109155032,0.15565449466817197,0.259386462706932,0.08595798478870942,0.004251508033209643,0.5341169151795795,0.15507225648064557,0.19069741024255038,0.1312966848183033,0.006566979588351488,0.48241633346219676,0.13833966296571532,0.27854711091685974,0.11530826253027908,0.003816642767580365,0.45863748419471395,0.14070130111997972,0.2355281373688887,0.1873948981586341,0.009421548803774538,0.5787541838075542,0.15029739245752521,0.1456441920388484,0.1376311957679333,0.007947674404531563,0.2808277101783917,0.0875744597143314,0.18400628376633382,0.4437228363167644,0.041293435514940996,0.6026638918273072,0.1807212097829507,0.14929624108218645,0.0777694122133689,0.004858807016361929,0.5568233945077531,0.16461507398128514,0.14592522188456447,0.1425510380933243,0.0094125310887063,0.49351551072264244,0.1689535281710668,0.2558834900538169,0.08834497450683718,0.004864829007882592,0.5062832588873805,0.15199111899819184,0.18481788297029453,0.17011809227267244,0.011377758100604195,0.4466841854990536,0.15141454737075483,0.293907198467737,0.12696835184316638,0.005023972330381792,0.5967672416108574,0.09640964958816012,0.15812140512470368,0.10855610479012082,0.0048031432588104515,1
0.8358277527105109,0.14433212255596756,0.015254756571377802,0.011881386894244512,0.00047017109280376654,0.8440562297358728,0.1419474490904612,0.012195438722768867,0.008478389466910884,0.0006212266010499017,0.6430581512230159,0.26062524859790864,0.05295637267373833,0.06356296743652264,0.0017648337986418813,0.6755037093346091,0.22419744880844325,0.056277350996280555,0.060736529274725136,0.0028853695304156537,0.5071242615799194,0.3038540241721732,0.11780162657908666,0.10039719077034648,0.002868364968155477,0.5203813072622329,0.2696122578634116,0.13329944097934718,0.10142590494647802,0.0047114284841129825,0.455793550632037,0.32254751579168633,0.1501407270839734,0.10612347730300879,0.0028638033957841557,0.448476543835159,0.28994051462667014,0.17799760806848974,0.11557255176454061,0.0049335913528796346,0.44734209209762454,0.3343947652381594,0.1448654661204449,0.1092276310072585,0.003292292511689201,0.4205543206793813,0.3168379295376758,0.15658268773070566,0.1388288212346628,0.005589735985052761,0.6859301061958454,0.2229235965161319,0.04772627809379063,0.06225598945501551,0.0021082326811283857,0.6889318386214256,0.21069298552936308,0.055413830780489996,0.06359634138799247,0.004815473999818852,0.5830841279693794,0.22692392057570704,0.12075273980401352,0.09692542862689027,0.0036420945558980704,0.5744485380665345,0.22264329345004763,0.10825997421216238,0.10658296539304667,0.009532994173850295,0.4854847359262044,0.27331677376999686,0.16254624184455507,0.11218676706319344,0.004046230315966861,0.4899745767988525,0.2556156215761076,0.1622497635252935,0.11881529516174931,0.007119215317897682,1
0.8495077011530043,0.12991499823250102,0.016329299505354604,0.014667451851410345,0.0004910086099946706,0.8649467143514354,0.12054236628069319,0.013037343655430687,0.01025837100413038,0.0004921871719606075,0.6635444856375212,0.21973046197749652,0.06509084811334985,0.07014077840176783,0.0018433714490566765,0.6619577123112533,0.2211960304348379,0.06216722723764078,0.06768690182739832,0.002367135078875994,0.5364840600547748,0.2803612785562223,0.1067392957546083,0.10158812305944574,0.003114367259885594,0.5231809219751427,0.2793570602502083,0.11648825089285214,0.10264746693306732,0.0029107524246791538,0.4689661561883791,0.30768539107687715,0.13637938964041052,0.11114914614106262,0.003454405705946412,0.41906616010587733,0.31350282471690805,0.17263275612880272,0.1260670376167951,0.0036315321841971873,0.43510177796991567,0.326750990013946,0.16069048678737272,0.10109365459398896,0.0033135568797340903,0.41715127582525224,0.3184927022239946,0.15006227020943513,0.13578295186262546,0.0036417503856304755,0.691307179747294,0.19710494444146495,0.0552437221463338,0.0709511014791164,0.00204537782529301,0.7115773057655169,0.18466020366726588,0.05252955926017068,0.06376933429064399,0.0030590799388338233,0.6171536691623369,0.20782353131856213,0.09187712412682038,0.10469722460080058,0.0034354955150068906,0.568197863159583,0.24519048874404797,0.0962379202161587,0.10500470123192936,0.005613298996063307,0.5161725479564641,0.27443739719783145,0.1134184265318335,0.1234207660473016,0.0041001843755393,0.4530337056131599,0.27669997638042404,0.15018687561162186,0.1364460327485507,0.00526509985447401,1
0.6999108992641527,0.20656241690091817,0.05851240710513373,0.0526035197812336,0.001848953905272689,0.7481746846484625,0.18641960149917097,0.04411851086148807,0.03788366170991259,0.002110818657154279,0.46364922257275504,0.3222625862364998,0.11360908994080227,0.12260600678088329,0.003799508084891044,0.4804332576834372,0.3223316363722678,0.11280578461813139,0.10715835534080823,0.00333913719019968,0.45045413956696695,0.29151355195529277,0.15525956423585308,0.1307875161008262,0.003885040795811006,0.41988074857221486,0.3231403816847065,0.16243966568668602,0.12597746461913034,0.003499605309669249,0.4645394049037837,0.28670768252354256,0.1644906014487773,0.11621762497019267,0.003320445094731425,0.39020825630392325,0.34684260507797793,0.18388589592809657,0.12569618373143868,0.0036547473495913683,0.4356627923295256,0.3087226824825126,0.16341735889390235,0.12854008468230418,0.0037216186540470955,0.36819200168059185,0.35408889197697996,0.1785042942887224,0.13995881754421682,0.003997993078849095,0.5018159982054264,0.2879520185443909,0.09539945416710073,0.13199315459188007,0.004848979243942491,0.5578334386005915,0.25101669974682467,0.10482686189711055,0.10781018984304347,0.004042852804424261,0.5276594992993993,0.22420501958973718,0.15338134494542802,0.11070392870999965,0.0038602698589155875,0.53444118320187,0.24325308631680737,0.13421585381396667,0.11428745482965315,0.005540345856731484,0.44800874719718853,0.2532218198518407,0.19892209584147316,0.12676655507866316,0.003906758967358543,0.43498163295647246,0.30069323918135404,0.1755369854058912,0.12610299509244574,0.00518716641722084,1
0.6558093968323279,0.2257267814887732,0.06641690511108919,0.06754925207068659,0.0024223987668237357,0.6947049749569337,0.20348027242299996,0.05018460027377368,0.060254825355649334,0.004016540349507708,0.47001723240600113,0.3370021508080878,0.0992426436021693,0.12075580726072709,0.002906606621265319,0.48842283711702256,0.33021369923814964,0.09420388520048384,0.11076018531561717,0.003737269091978278,0.4714373817937469,0.31309808431995495,0.12631168823184846,0.11619133230282458,0.003027975290123445,0.46735151918143,0.3144126791529942,0.13203070850572698,0.11239362402101316,0.0035501721974746468,0.4443532690474245,0.3225450890390876,0.15432604501358602,0.10738559981078626,0.0029236623425186775,0.4221179400823021,0.3134112868730328,0.17164058499341792,0.1205970762234663,0.0036967340748692594,0.42553385093947715,0.3255744116446899,0.16377070757155784,0.11497659301279352,0.0033156702480052124,0.39281799662571176,0.3155139688885684,0.1628000175992435,0.15640075471847528,0.0043247186026357095,0.48755267761641935,0.2939372780459917,0.09569671103755846,0.14784232790014,0.005984268307804304,0.5103886987671001,0.2963506586851826,0.10556210620955252,0.11379556268441245,0.005267190453692845,0.48853176018885514,0.2644219917809066,0.13910185725858246,0.13222625245691777,0.004554665893236913,0.4928598174787958,0.26882795398451204,0.1422678264177903,0.12587480983693639,0.007114827033040508,0.4395022337097115,0.28988335040871727,0.18096237374739113,0.11975098439270715,0.0042126022654971505,0.4628173465657723,0.28201187783833526,0.15974149998280993,0.12744714988633452,0.00619950447896301,1
0.7585384846989537,0.17650277826044214,0.04101378122894297,0.027798198589676488,0.001157820746919065,0.7421507734351492,0.18057913859308933,0.041767056453504404,0.039507528739434083,0.0023418319526100294,0.6475939665203587,0.18932079355148057,0.10035761254701958,0.06769081890226493,0.002280932703115871,0.5784104674708215,0.20922319279607235,0.11465646868215297,0.10954258871643106,0.005442160662394936,0.5787772590819663,0.17056159677637475,0.17660771647217352,0.08319273803074484,0.002762142454648187,0.5752575732240248,0.16710636486038744,0.15606850243943077,0.11803775346333481,0.006246474111149709,0.5634723210004066,0.15028236069219505,0.2034100497531937,0.09657739367357486,0.0025464760574834587,0.49672970147239626,0.1595036485577497,0.1938949217751907,0.16333872626549084,0.009325982799687597,0.6812320272870284,0.12106956806917243,0.11317021646013668,0.09023960814321688,0.005530208136736227,0.29206929309954816,0.10314899319483735,0.18296559854490263,0.408150102040921,0.04065548921071742,0.6289690267003823,0.18282970220491632,0.11733571981494172,0.07567079361707384,0.003358971896785431,0.575978648218812,0.18837102984390544,0.13687718332004192,0.11126243092455786,0.00620942866494662,0.569731973979993,0.18003326481665757,0.17445519219024183,0.08292467767101727,0.0032029268573050924,0.5318745518182544,0.16608624935782051,0.18240903495101415,0.13458548796365924,0.008809318695716701,0.5485391356544174,0.1626461876976775,0.19870594204944297,0.10215066162851756,0.003631296285411199,0.4269966501655544,0.14763362134596686,0.28782384770419517,0.1557042503801928,0.008382392638890873,1
