Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.042572973648539514,0.000414670869053696,0.007463450200800532,0.028354034641224435,0.006960119025295213,0.0007329900866293038,0.0027812329574643524,0.0022727334084867573,0.003741702436149061,0.001398260890913345,0.03203818595272789,0.0047900433311160034,0.010375841295634458,0.029782322792736404,0.00796717594275633,0.05292251783477664,0.010102750187001366,0.006523156979832079,0.05577100427166934,0.013315187694500972,0.04462095798517174,0.044417281398366815,0.03953918081898454,0.026720980827514867,0.011651798698784405,0.028672136456402875,0.003569624989487749,0.01114368563342566,0.03235313354000016,0.005738721307495635,0.10739749275840504,0.03630360522945793,0.007856450356445374,0.06720274556122585,0.012633462349487326,0.0005125856484253788,0.013280787999035745,0.02216602803939407,0.02393855336298578,0.010618483669970615,0
0.056700382470853405,0.03504596699485771,0.03067791293766927,0.022520303161307053,0.001405227184550209,0.03283885140651044,0.017488146402765636,0.007152759971799205,0.01657913808707124,0.0015823854200335582,0.025277054318197933,0.007996233869533048,0.030625177899193667,0.017391788414554618,0.0005122754311702392,0.0617095949252458,0.04038620154163611,0.01103623750084598,0.038226939817476005,0.0009541611043337897,0.04935125059617318,0.008633953585854184,0.02574709842499899,0.01710425977450878,0.0007101662733606809,0.06227546169995213,0.0018796758904273958,0.003987227731526086,0.06794716861742771,0.008831185813366933,0.02863020800918825,0.0003793537850766693,0.04581553652722695,0.017664574075676814,0.0015614920028804162,0.015285978824272961,0.03689009803944182,0.08158542674203403,0.02631873689933141,0.0004083650424076776,1
0.02793856922213167,0.023587570863309107,0.005442470844090282,0.0027450243741673945,0.00011674174254601427,0.09177795469039163,0.06794276519985053,0.020812494076251763,0.013775537143875789,0.000539773426934822,0.1391015622377798,0.08753419844725582,0.03702331960658675,0.025444443992941948,0.0010812139992357286,0.16755418449270365,0.09072485300053827,0.05198068975172297,0.03826722517138173,0.0019144608380342854,0.21301282105482955,0.08011254035196191,0.07745351788496933,0.058787780408818865,0.0036756413999917904,0.09128199310497431,0.07641002584618711,0.020390032979949124,0.012162673009313951,0.00036411181362547274,0.13434463120892814,0.08949935418706842,0.04055467915878787,0.021858347593241876,0.0008838305962138248,0.1872244162877944,0.10317466143057416,0.061588577286061534,0.0406153549021471,0.0014510742037316148,1
0.01257708150746828,0.008555935264259074,0.002243963305334204,0.002847996221285048,0.0002291319316522458,0.016460674282817722,0.013226963681479798,0.005063723655269657,0.0002374233373292206,8.065672651944001e-05,0.02747680629171778,0.0004370248279162714,0.017748110054773628,0.007471895650695046,0.00042596272282107274,0.029321593803802504,0.007930254231845818,0.013754373288327251,0.0020798376197224896,0.0004197695191819578,0.018928421500354786,0.022016373194528538,0.011467750847933084,0.021280840432908163,0.0009821372665028564,0.01269419842396946,0.00658932523094416,0.001779791569723202,0.0119517148276935,0.002073249143364441,0.010650799688807222,0.030033864009253536,0.006471317354702952,0.021046431662341207,0.00132244741470994,0.030641202533378653,0.013572579495289422,0.007287854915381156,0.005862143865087786,0.0007129100173546015,1
0.015220723630967381,0.009877094752968663,0.0027386926895722093,0.002572885897929357,0.0002600978854187788,0.03855964838424475,0.022005753203154926,0.0125907727565239,0.0023174816925580904,0.0002138840356900179,0.012751792888657909,0.011540954251235025,0.0030436186365676438,0.001207934311773455,3.9333920057344884e-05,0.05588971329488446,0.029390760461791954,0.023830609890467674,0.0075673597241245755,0.0005760185270428054,0.029961902124518658,0.01894810868907998,0.02600358750383794,0.01650941612841965,0.0013903688760952752,0.016576688205975465,0.011882256070646274,0.005026483901398579,0.021313972932059055,0.002147985110638997,0.025553111001304196,0.036681084620125204,0.01603728978654624,0.022190097352322337,0.0018110104897028426,0.05528716204536355,0.009746385998784607,0.03119719236199052,0.010603517772874813,0.0011110433038912025,1
0.0004105047165742226,0.0030970235009389058,0.0019804998565599342,0.0017615210695493145,0.00019594020717057776,0.0047803739096055065,0.0006712378490246196,0.00748931623793038,0.0003864029984501742,1.115021226775017e-05,0.0205999199449427,0.007043147958678442,0.00836350723932125,0.0016578028808377707,0.00011551276406648837,0.004166475653162527,0.005281004901028563,0.0005749982157449152,0.008550754167443747,0.00026992442743808054,5.884185456450641e-05,0.034624648735509744,0.006271621865068883,0.029905599956811482,0.0017087078114449259,0.04760931696301329,0.009908968611683527,0.008542055474895581,0.02591770663980301,0.0029182625983558428,0.046509408430400856,0.013064165961845647,0.003911253255546421,0.034968462179082754,0.001735244620984411,0.008569693011558854,0.020194146889674358,0.015512492608411976,0.004887037610503492,0.0007873066793047225,1
0.07009308353966448,0.05143267900472172,0.024913585637399344,0.020718079828122384,0.0010290239175473712,0.023871334660012455,0.001481180615980321,0.010108867100464894,0.009731898047242109,0.0008269589344216911,0.028401033208102278,0.005847785932968308,0.0059609017941478215,0.021502379817398387,0.0007475577463983843,0.05841356006257914,0.0296470955302178,0.0030177621767048524,0.02237893827940657,0.0006128801325541696,0.01933074663359291,0.017297408579096646,0.034497773661776816,0.02944988552559806,0.0009222548719394648,0.048577476083068394,0.006392867231690275,0.02402006239367463,0.03833291100788425,0.003951407608739401,0.009031149515488779,0.014155140712848402,0.036446738216258684,0.012412207622408356,0.0011683965047186518,0.014428612797070528,0.05312317775746778,0.047652049396960466,0.01110462624572521,0.00039040953855461755,1
0.01224985095152964,0.007258563845661009,0.0032938137848237264,0.0025523554795140093,0.00033023558697368614,0.005582847417609282,0.0008443850708134415,0.00027673665236821465,0.006169786047496413,0.0009992070867447388,0.07665286876003874,0.03998004645015485,0.03644903453501354,0.014312830367528256,0.0007121180199994642,0.043261192089185885,0.010397087705508207,0.027929485846399038,0.009225659494988561,0.0006041646612270695,0.05429376917850498,0.024465662113438813,0.008134721648279802,0.057162297522625916,0.015433083349627709,0.06456554014373694,0.013135156175802187,0.006375594645541119,0.05409507144793146,0.010491219102681394,0.03540756440218118,0.024609510795171652,0.03383390963673073,0.014134366445903435,0.006221979686219279,0.023028136964103996,0.0013759053601295201,0.013277078200128495,0.022836255114684567,0.0024402150318985827,1
0.0002810827107597724,0.0035567427244933003,0.0010706903660139266,0.0025039871959634877,0.00039368174352125357,0.008634355957603979,0.020245158823650605,0.001058206013450913,0.01034106355177758,0.0013002770239436243,0.0509499398243467,0.06547247916640259,0.0158237939135375,0.014976436622848935,0.002379956731991797,0.1942717887302905,0.10463383620089223,0.06837981807512486,0.05011128751011566,0.0017205490344463746,0.03210071262977565,0.07696468287289354,0.002474115462030968,0.09552465739105725,0.009353998765579487,0.11108179747636854,0.012569709751948266,0.01831730925446899,0.09173456581947777,0.009920589354300274,0.04323497868117493,0.0826255648837691,0.0353721955013276,0.061849719986564744,0.008628803189457706,0.0485196383395165,0.0191825935998573,0.0058079814557406295,0.06542088500688517,0.009853965596238337,1
0.002312721320289257,0.003175560410301731,0.00142911061471852,0.0020353252945489314,0.0001756049258247607,0.026853538459595594,0.014000203049267329,0.004018651402122583,0.008167321989112422,0.0006745091169803731,0.0022320676966866015,0.027513558841260888,0.005021500445393498,0.013254275268637705,0.0011884594938954534,0.11080846708626169,0.04945169488093948,0.06276515373132806,0.014320020511404019,0.0004290711881369102,0.06348131444424532,0.05773994373756075,0.004325051262718177,0.1067438526887167,0.021402843950362814,0.11135705771842053,0.020401929194758722,0.015708351429432187,0.08590937229280952,0.005956415324619921,0.003585646672516263,0.0058155869417511885,0.03524262617314908,0.033204620621015285,0.003481691373572392,0.08806894028003187,0.033270254180543024,0.01050926608851993,0.05460454214317412,0.004720076975856562,1
0.005843113004270206,0.0017064674444969286,0.003322892467411749,0.004000675070181018,0.0006417113759766232,0.024959597261214772,0.013465368362351043,0.002401067913684718,0.01194510937333658,0.00035740860108953105,0.030237248493565905,0.009334926436017549,0.011196858388918707,0.02706630636881502,0.0010786399747608369,0.030351925952275094,0.015794490221593405,0.01773126055734542,0.020177062273173854,0.0010169023193124993,0.0984667892780261,0.024664691250520482,0.011755444004749094,0.10093741209068793,0.01345602233716815,0.07527478155521405,0.04868117954766024,0.0021124352683607878,0.040056625706857814,0.002122064355455442,0.03655884320476033,0.0006618240341979276,0.06377227334563763,0.023156063776792274,0.001379408175613956,0.14563201641127554,0.06965874786800058,0.02754881607806925,0.0714039864502104,0.0035109889167121407,1
0.12269344169700103,0.074043681399866,0.027666407141154703,0.024563836858991796,0.0011695491323298135,0.010045098625216742,0.004158554312140017,0.012901986961432799,0.00259344883194354,0.0006832195988667206,0.040837109314062925,0.0410756701514183,0.024541042047177358,0.028809307573846463,0.0006059061153700592,0.06021265907476531,0.05803640405862878,0.029905792822238486,0.04011052738643919,0.0010969300646322695,0.055562040531865864,0.011064465072533586,0.03289543981580377,0.021977238688133005,0.0012898322948043436,0.02553497909306579,0.0223942815444452,0.011309765476961428,0.02071535121036283,0.0015861847598941437,0.003153810437700355,0.03948247455724163,0.05069162110022345,0.009927193025489736,0.0005470684929536423,0.031162060760964505,0.053548458102789354,0.08299404557833513,0.002306380449076856,0.0017783441907403279,1
0.006273834457990124,0.006380771809630675,0.0033145032473151925,0.00013500788505914005,0.0002544224553735451,0.06733712635941058,0.005640828125709985,0.0019745706845033448,0.06161958206631862,0.012002353861248804,0.005513496850162003,0.0029317423733039305,0.007525753562285277,0.009533221261409042,0.0009304479927942713,0.009685372255230473,0.01084713528050163,0.011339215076621154,0.002272956189809161,0.0004249882522731653,0.028422349632378663,0.03204023174261092,0.018216459402762647,0.010290724245393734,0.004939851770744286,0.0031929265560890485,0.004330511135683224,0.011890644992224003,0.019839223598508968,0.00030931854552515917,0.008257741311817668,0.0052585168148390204,0.007963381949623094,0.004993684461877257,0.0010710706053455137,0.05078253466870436,0.0005609887207994324,0.021137583996681156,0.030885170280737034,0.00184887473539826,1
0.0008116100321965414,0.002682242961422221,0.0006639669683005632,0.0013417293394089938,0.00029324937383916685,0.08227779359526699,0.01006685379338998,0.007988317041898854,0.07305807190842875,0.014054727667347307,0.025559606257472556,0.0038099775673282876,0.005808435008779804,0.01925582977294496,0.0025612877134823277,0.027653411816411566,0.0011930955182865022,0.0019771572127266768,0.022289632639948015,0.003782076069115816,0.020566964033954194,0.04774591233694542,0.02220004844394627,0.03362355555151175,0.004887047411966064,0.005613636543286504,0.0006867224619601375,0.008674314778974512,0.012090696048506336,0.0012112429102968478,0.040853519082643674,0.01044999485453979,0.005579481821600188,0.02426100203879114,0.0011804393526127256,0.01182328352422335,0.01465673797792369,0.014401026601244218,0.008011194676156352,0.002073079121019717,1
0.0006401681789887093,0.0011968872024748223,0.0011606297666540422,0.0037810486567703486,0.000275253213459393,0.07819530078649717,0.027052497016243404,0.004111342366983635,0.08613792520338504,0.015277192749080761,0.015930889973217455,0.019001253981461103,0.003433796434104866,0.001153389647365638,0.0007189323261520726,0.009154415376997793,0.014465558277822144,0.006113749509567987,0.0004891203129646637,0.0009282919904148017,0.0025454106436888224,0.04278650021161784,0.017361898692619754,0.05316377195570143,0.0034963235010551444,0.023510998450097187,0.007054683846508952,0.013065714599800514,0.04053939137206612,0.006917161284146935,0.0393031487137977,0.015213967467140654,0.0067468281973114,0.02124601026623174,0.0012826055287779962,0.016074629178348232,0.018730241974092593,0.01677141814250624,0.010696193471736365,0.0005602932836168695,1
0.010834537013775125,0.016736728031699982,0.0027900287778174666,0.003298690134367732,0.0006774170601809484,0.0893407780767792,0.007706857489645974,0.0005112915441997101,0.07667185869681524,0.022625938263455454,0.01835684216486999,0.001992032131830246,0.0007603503655578686,0.011724322637104864,0.003915314317341958,0.03176778892165405,0.01099629137584987,0.014826015641059481,0.006400591770392011,0.0020470703637271957,0.06338479512287545,0.07455503247947387,0.023504608015910006,0.0237189812898822,0.0018976102967195527,0.03475332325690217,0.00019067301022310246,0.002943093890543362,0.029564541436861685,0.006747227212869099,0.0061914021412515785,0.008918846244181683,0.007661587109597315,0.01473129980598123,0.0031730447248459713,0.02664436162917294,0.021052108387903667,0.02392418631742571,0.01908958104111061,0.005149157226788121,1
0.09395384440025834,0.08141294765551552,0.022435985534707728,0.015945586120971834,0.0009527172460560922,0.004491808263259234,0.005912665807768891,0.00628652461453659,0.0021011337049327075,0.0004275991486830124,0.016788176090377194,0.010926651471941051,0.01179972481728403,0.006649658524416888,0.00036186086919632113,0.057015592116622715,0.04327224693396431,0.0010922047120080214,0.026867883135285292,8.535821321074832e-05,0.13597078450613853,0.26618096164251315,0.0343396526724745,0.035924451549197045,0.002617805539900158,0.05436679497284258,0.03356095273258905,0.027809298891943335,0.009487224091757396,3.8585073150266495e-05,0.025002606590117105,0.00198794747119857,0.026816691321415634,0.002031883504826859,0.00022755361244887647,0.07994564327222842,0.01417120878793282,0.059787938592427564,0.016778294300197782,0.0026818417975163406,1
0.029742202906112514,0.0024926785174440164,0.017531267538541995,0.009928115487718103,0.0009243317393997472,0.01998458193158903,0.013426926837547232,0.0036118305153174934,0.004904517053090848,9.910160625569635e-05,0.031568080145186916,0.014380858030075855,0.029088758527085368,0.010862549050867837,0.0003147149617086964,0.0645775597358027,0.03308715521491323,0.09520632468952978,0.005774740166636927,0.0003201460325979815,0.14167683141282106,0.021096149262530617,0.09291867489409608,0.06979658672246564,0.008563806500864725,0.08037263872175626,0.017838935891146657,0.11398319275013269,0.005250725705665975,0.000623444055955409,0.08205796183648695,0.006950070001095432,0.08674852345153222,0.0030998342679014745,5.509289668756282e-05,0.03460640081688088,0.009093812789095601,0.04186541565101376,0.0031206062800207546,0.000465525216006481,1
0.02413251322995713,0.0024090415386468084,0.011309074930047382,0.016506559208411525,0.0015079520577280844,0.03739749917706725,0.005653172402050821,0.028172588455416828,0.002922529305645169,0.0002536690421150096,0.014952526182934689,0.024422192339333404,0.0351028210376389,0.010148051656769144,0.0005149527258828451,0.06138679575762501,0.028570329712743203,0.0827066324775072,0.012473802972424897,0.0007245796311449392,0.05305498828264782,0.017306557236944214,0.017235113394790308,0.05914803780161898,0.0071604287610950255,0.028364473556473757,0.030954007325895733,0.08242431921139046,0.019510532963724944,0.0014802649076667404,0.018637199654818026,0.007242329162881811,0.0038002016690532603,0.010707519582867711,0.0010953980099274105,0.0754973482861333,0.0008576452578539506,0.08466580219520414,0.0020058209609946087,0.0009259083804439086,1
0.00397208140760319,0.0002110608512142509,0.00033360459893733325,0.0005799603532955638,0.00011968671881595601,0.01493899240948049,0.0065099406978867125,0.0036890794844776018,0.01091926448537682,4.69704874225315e-05,0.0071482634005416434,0.017608892803325504,0.010109212780536503,0.005830383081712964,0.0006208425277103643,0.06896228952995409,0.02885548018418213,0.044870190493854795,0.00586412487533626,0.0010568687269370092,0.016317107357121663,0.0306096217548376,0.013354274305164601,0.027865605177704283,0.0050913641837008776,0.08011221158778647,0.008635237078040245,0.05178563894453393,0.009550336956013879,0.00015048965669959636,0.04061532361588516,0.020899466055631283,0.05965637727148687,0.0006566131950975843,0.0007707481097674908,0.07514865371477819,0.034462288720758905,0.034923240828556995,0.011609253047025855,0.0017850662812039005,1
0.05775538281928927,0.028864663114605504,0.019273856758564342,0.017831064402179755,0.0008516369149622581,0.0030222072893447693,0.00023659629930850024,0.0004982015767866915,0.0012491684174548157,0.0005449227075889091,0.09328651298789759,0.03993852277825918,0.14582837444767482,0.010157186995797818,0.00048063753514327335,0.010638975755215996,0.003642673793839507,0.009803036332407866,0.018976426717602662,0.00013995717716898566,0.07604096721012532,0.04985406090257996,0.07821887703589273,0.03912753372151154,0.0045271894795706966,0.0404974011073746,0.03164065775589145,0.06379729752534564,0.008143353365271444,0.0025962050160912957,0.040465597140695975,0.05422879978966125,0.13975935865619282,0.03864942708398865,0.0032470034528192552,0.01860376971929034,0.036009849415106904,0.07740701618266171,0.02414056998503611,0.0012765006588850419,1
0.022525107575028125,9.986136785261612e-05,0.01853499315539965,0.0037559968530273737,0.00044048151866426936,0.04416601525766356,0.005559482995422416,0.051277470949702114,0.0007895757285738617,1.2571804019611155e-06,0.02360049319134233,0.06128889091403958,0.03905610769013368,0.014151137453283308,0.00027821348098295727,0.0013498442051231851,0.0405929346746651,0.04670358991918688,0.004783994403955508,6.279246530124251e-05,0.0348911405202178,0.03407235059211025,0.05845111238222728,0.015238484110600858,0.00022419340897412467,0.06602107919160483,0.010697891170484475,0.06998940491817841,0.007855023817182644,0.00018412818659679486,0.0743375246536101,0.014477824937993128,0.12163893225699945,0.027740338395773542,0.0034953404540945076,0.04000769509061319,0.04259944869956858,0.08064578119158006,0.006401711798779616,0.0003317210419598311,1
0.024497135559054084,0.0067157662946686625,0.016302645677851495,0.0022345449041744625,0.0010205435423393985,0.023314290416615258,0.012517107368988756,0.041930059272966114,0.005169182531512773,8.124016804451494e-05,0.012553332915734294,0.049081669492734514,0.06538920618999267,0.021286283821755625,0.00031221024727054935,0.04983700165692581,0.016819541548836303,0.07939491673487242,0.008532178483621713,0.00019223862140015872,0.07932134361213022,0.01118137043033518,0.0625080027953788,0.012886324758010256,0.0007726355599573533,0.06871592040394758,0.006098227809182177,0.06976462910120981,0.008545006017361169,3.327629799426907e-05,0.09856312330199862,0.02494466083793745,0.16478975387558506,0.03590286864962519,0.003464135915175249,0.10377729796183119,0.03092783316724579,0.14736457488506816,0.007340443995600077,0.0005041929744191353,1
0.00516645811160954,0.004068666820471439,0.007499682235141816,0.002186955644410151,0.0006493281669087256,0.01127556717926298,0.022085610639624997,0.03518712134113036,0.00024462606336715653,0.00016596330082243216,0.02306974390998029,0.05411608219358144,0.03805070217324069,0.018319088782468053,0.00041656017401172285,0.004276930175811378,0.007242414171838074,0.007909265472902938,0.0024464776444781955,0.0002457285951628595,0.01756081579516533,0.04030655680340278,0.04217538100987603,0.01662429004302013,0.0008144968558693858,0.03328066332503743,0.033984130580102134,0.06468431641692654,0.005892257866668513,0.00014446937467686737,0.035960902903941716,0.02517267521050709,0.10566657911725977,0.03704669466591,0.003613023287192462,0.012544167844437182,0.030908789616983845,0.04976590006049503,0.001233886404539794,0.0009670476506102956,1
0.000390233533430262,0.0007725958975700331,0.0016464246311685728,0.0003137250970546169,0.0001721142942409998,0.014791090443220911,0.0010363088605355453,0.01831878620664995,0.0015067821475610657,1.8647087954518126e-05,0.029497437152700978,0.018902864335335473,0.0028950760216174543,0.017821930853153485,0.00018256673820208334,0.028727777462175474,0.02295098856458161,0.009668661695336478,0.013078394884429106,0.0003199142714802191,0.008449029877215908,0.03976805693939875,0.04609881544992153,0.006970316932481818,0.0011925640475838662,0.05993650015788843,0.021243531394422227,0.03673014021784672,0.006049777480644947,5.348497406069898e-05,0.08606459762929819,0.027561751126040368,0.09320265924183224,0.026743710313472967,0.0018444488902722611,0.041272511619085295,0.009715854380555167,0.06679807019029463,0.01031953321212467,0.0011259936825126515,1
0.05051935686043196,0.011008526961348158,0.0006835380017301551,0.041604573887755014,0.02030377666866483,0.09979376271612339,0.04586767562498517,0.004012621553800472,0.10429241910179962,0.046529904280660325,0.017037232526766477,0.0182707947414828,0.0034160125046970857,0.020895094117919566,0.011010217518013236,0.036192903814875055,0.006519994254048117,0.02760459611179146,0.017563018563379842,0.005706853183083982,0.08002057283594999,0.0139823048148556,0.048978956027334764,0.022793103286285116,0.006289424735449158,0.18249037405435553,0.04439191052346478,0.002742398009673859,0.17998866977888206,0.054026975126748165,0.02704893161441796,0.016351141917153755,0.011462024203316337,0.02042354077602307,0.0005758803965071786,0.042841184445682134,0.02110253491734715,0.03661587872038788,0.028053574265894554,0.004892037800628189,1
0.03687572182686327,0.009364583052701408,0.0016170539206836892,0.04348264061777255,0.00689738420724588,0.07050296785099652,0.027296199063566534,0.004206496723253628,0.08408277851946844,0.016774725652316344,0.015987984749071038,0.015696619362196185,0.008013203161093593,0.02357604959668462,0.005762603462134639,0.021525357930116784,0.012412957580289902,0.0106947594056883,0.027430542162584517,0.0050830846968668575,0.06769468850402333,0.031429239950551247,0.03267006939633041,0.021910291229405326,0.0059276893397151795,0.13236859394179934,0.026198916711915654,0.0022989146905463484,0.1307901691091043,0.025624335046269923,0.010277113567082607,0.026796329202975783,0.01788041653522965,0.020006343495076795,0.0034291732139402915,0.03864210032639315,0.043633075416141726,0.02740003710745187,0.056472986274285084,0.007765593453176291,1
0.036702434779838256,0.008651484755294592,0.0006351673400562426,0.03365443785570457,0.012657814714578936,0.10667600418243539,0.00783026863782152,0.0017381589347208112,0.08231578698119332,0.03061165302774251,0.03281617255656011,0.008084935781162789,0.0041435344556191925,0.013621751602712576,0.006552092478759725,0.050879745737196,0.013381928620137568,0.015476843995358189,0.021104310137253335,0.003641586228293551,0.0847878210951235,0.03884526561731477,0.027423889200057006,0.024765375458942585,0.004324852735456915,0.15050153898406077,0.05756326101019013,0.001304686300366259,0.16633684584430167,0.04119692301943603,0.011661611378115166,0.006324559395372381,0.004911152321882842,0.0022055716030414396,0.002001215324554828,0.0620901029144727,0.005969100436235053,0.01787341911014667,0.0468704524363803,0.006075502656307774,1
0.05834232881153911,0.008523148623412885,0.0001392334425024122,0.05416523864793531,0.014386846079762972,0.11521663279706873,0.03051070211448187,0.00021453908703096547,0.11353651638672593,0.037009725011181285,0.027530080779087696,0.014792303543648994,0.004610340515777481,0.03657228795949416,0.011155114005999816,0.027660918473948914,0.01954330200360818,0.00543430412577646,0.035669723836536465,0.008554402835150894,0.06492562993560463,0.036413211813736635,0.03601134035755735,0.0064449080828521965,0.0009198903924011667,0.16690079854809825,0.05280474181123074,0.020506809079686543,0.15947934601289912,0.04852436275508376,0.016188761607601743,0.012363585048067699,0.008430414195569294,0.029895748210611917,0.007233580509773952,0.0706598465866708,0.03909825522451754,0.015350680211934517,0.08230801434232646,0.014997500401992419,1
0.0298101066113744,0.00027414230368402737,0.02711810543074602,0.0038150585881810764,2.8862093536789367e-06,0.05486812583534556,0.00920979690564061,0.06641144385605688,0.00025538063472120565,0.0004617184185679449,0.03849373641243614,0.03308634286033138,0.08904714147265358,0.016686187457685117,0.0006944565079181177,0.06457629592711997,0.032781843350131595,0.12014499419801727,0.0197085528184147,0.0006034781519880382,0.08367957755384664,0.005065722168199616,0.0734452692007031,0.016610909215772407,0.00010565479289461948,0.10907862459916873,0.00714933329912279,0.08449772482494089,0.020816636453549087,0.0005424345852314701,0.11183387761233027,0.017086834240470694,0.10436883812615341,0.004489939779711433,0.0023812471604515895,0.15461857584876482,0.04292150065366601,0.1946269151031694,0.00744299951627285,0.0008524689029021284,1
0.030567640056197942,0.0032557150396716195,0.029057282119682365,0.0053316207174110355,0.0002981341502062829,0.019695697227817388,0.016958265719496934,0.04567616536455188,0.0023888814153895793,0.0002635449457615629,0.010111443098342665,0.03997411759981878,0.06755263095891892,0.014017891299056548,0.00015685057180927012,0.023222647289673104,0.04577549560249483,0.08881512914662387,0.017909232273327996,0.0004186347422758907,0.08091604789155615,0.039677988677592924,0.09818855476721627,0.023549035051824554,0.00017536402594082708,0.06809298833262561,0.005180417688101846,0.07030928166061098,0.01343735440489184,7.80656734985655e-05,0.04128471831712721,0.02322382651741145,0.09259163452024521,0.01931076238553131,0.0032852337544654873,0.08306060636068041,0.07632532636923606,0.16449907971939998,0.0021837507701848863,0.0006443914243063537,1
0.07988447076524552,0.009985865891449064,0.06275579367508045,0.028013978095100124,0.0027931239809692674,0.024052076591902893,0.035461958083706335,0.05990273291565984,0.00011811364801707358,8.038124243073784e-05,0.012109365407279638,0.06207080008189836,0.08869506747960187,0.01533294943933411,0.00012692698519262396,0.03747518738445027,0.0279738835296493,0.08672432106650185,0.02029168577026841,0.0005507334517606754,0.09026218970562278,0.0023264072558839555,0.07616662797982937,0.016895149697825684,0.0002723319077850418,0.03246966142765678,0.022962234587541097,0.05814927759296762,0.0009460347744725262,0.0005560982789860401,0.032455333929185426,0.016329051379601944,0.06333450604642063,0.008593807936691608,0.001769877108479011,0.08682417949204263,0.05226807803671191,0.14628192543769422,0.003491737067958689,0.0008980184021592941,1
0.03236708064098881,0.0014666557421004478,0.022513281962144638,0.007767396927256583,0.0006241601513317729,0.04865433208231579,0.01481372238938694,0.03767164163502751,0.005793034137468386,0.0001957789871738021,0.03182256421371249,0.022641925608269442,0.0647009425089124,0.012439193488900685,8.107748328683995e-07,0.018184241036875215,0.03126905376833436,0.0637406298319243,0.015848416558713274,0.0002805767104383256,0.027163269561849335,0.004566525504209551,0.02357225449911987,0.008317459750448064,0.0004109159998893809,0.10268725275654544,0.03185534697726983,0.05985207064441761,0.011750350572793639,0.0005786128768740062,0.031438155602874274,0.006245941440032182,0.039204213551872286,0.010554125884624885,0.0021532781119933194,0.07611001579588678,0.04094342955995289,0.11497521418139131,0.004269719725619736,0.000791972654588457,1
0.008089712524447124,0.004881523002207788,0.0013248569611070786,0.009891377433844693,0.0024982893342544174,0.01613933827608116,0.017326654122260393,0.004229976568196472,0.02898411960067039,0.00395577512043074,0.02329175978617848,0.04072769743188845,0.015033718177744779,0.055271328431427555,0.00037449736569774607,0.018079604817137662,0.018078452853795085,0.018517383701307483,0.030185603065295386,0.00038603560121773864,0.10015363839939045,0.014165750581081049,0.061542923303077035,0.03053875413561155,0.0012122079688661712,0.049400212802148125,0.014268918121887436,0.00241535765965991,0.03190725823546829,0.007474974310951208,0.008831208410506775,0.036425491917641495,0.014890612137609047,0.01254806175687484,0.0019593893833540817,0.019243786097478233,0.04756810974180675,0.02927082976316564,0.04738078692366654,1.8979039729367063e-05,1
0.010248070404092036,0.009469865277570072,0.003308734721024477,0.019882714223498653,0.004043227717999962,0.04384550793428277,0.004442998676583043,5.2265924557717836e-05,0.03360536683298548,0.00846434456126248,0.03012764119364808,0.008143919839943087,0.013410216329113739,0.003827756017392145,0.0016260349972651439,0.06926669988289991,0.04373682415516458,0.01982782396379,0.007629803744485991,0.0024882910300381735,0.12075198334797393,0.045130519039682154,0.06633428437352773,0.011484262953844332,0.0022952233232343185,0.06943894584024934,0.024460929125895814,0.0003115961922133745,0.08260521763908085,0.013607982969060451,0.006450577747442843,0.024572313795052148,0.00571646919857996,0.03323629271702741,4.627448655158094e-05,0.07391585918123394,0.04460986682651635,0.03522200042503197,0.0008818886633571998,0.002025101559174571,1
0.022426447398252725,0.007591999753444961,0.002202456637199049,0.026540460598201948,0.006106234125233836,0.05336373715978682,0.0009358630953391622,0.0037070461596231882,0.03897462383622317,0.012578478919844108,0.031029483217664522,0.013069025200804357,0.005277389986309833,0.014523990489450814,0.0021562019639727644,0.04356702763127973,0.012518863955510329,0.008666820925395183,0.0173329670540026,0.0035261324838520066,0.16494704366670843,0.04178923274457155,0.0806568622928345,0.041996555341689806,0.005539312813564075,0.052086330794935964,0.03303911353581104,0.004460174629157661,0.06607434994876174,0.025715452893363928,0.019912498796816114,0.018164122347080758,0.0014963770735700044,0.030785116356920605,0.0007619697926890129,0.027859497813905953,0.007628939359366649,0.005413123420172833,0.022398294661400642,0.0025906814160475515,1
