Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.6732813222979483,0.1659166894076501,0.05851606042577224,0.07377477919720254,0.005122335379055468,0.6731978738643727,0.14523012540856095,0.0586302942424197,0.09330761397189921,0.00638967438557331,0.48640109512712987,0.17010618555873525,0.17168478294587056,0.14534507414664233,0.011199725369328995,0.5111397019998472,0.15788879670426872,0.12681883931384094,0.17541243690525712,0.011973917285838477,0.4393215136140991,0.1849098071519837,0.2350663306923644,0.12153725644431763,0.009334502212437729,0.3887975432134555,0.16680760960376703,0.22912107894803477,0.18837249469648643,0.011725057260965784,0.755987558241342,0.09258991753865926,0.07806972376736238,0.040457590290772685,0.0021254887418371026,0.43136216346843154,0.1733766443499566,0.1975176716681754,0.17721905200437438,0.010370350980796122,0.47939482521768273,0.158000370834516,0.1573627583566101,0.1625690672963805,0.012156009589175641,0.32539967008899223,0.11332620058840624,0.19764719744542128,0.3052108931880909,0.0230340929536747,0.6155062336138799,0.1319450204218482,0.07865318851271215,0.10266788837983286,0.009061301275876047,0.3470247851507277,0.1322106952575907,0.18127335308089562,0.29996508925756216,0.025424333232411146,0.7543114613485141,0.11704878749739459,0.05398929064035027,0.0540339686424579,0.005961552226601268,0.5976644869666284,0.12896863302810804,0.09942381730054438,0.1546903118378155,0.01067200503724961,0.5283660252271014,0.1448371129635689,0.17786955900258766,0.09077044940090977,0.00604641537171789,0.3259849590150568,0.17293887152270088,0.25253329343069736,0.2188086660896635,0.014666307973757823,8.344843357566134e-05,0.020686563999089136,0.00011423381664746324,0.019532834774696667,0.001267339006517842,0.024738606872717284,0.012217388854466521,0.044865943632029615,0.030067362758614796,0.0007741919165094816,0.0505239704006436,0.01810219754821668,0.005945251744329638,0.06683523825216879,0.0023905550485280556,0.32462539477291047,0.08078672681129732,0.11944794790081303,0.1367614617136017,0.00824486223895902,0.1539951551286905,0.04467417024610977,0.040284439088811186,0.14264182589171043,0.01087808336449906,0.2684814484631522,0.0002656748357424965,0.10262016456818347,0.19729720087772928,0.0163630319565351,0.15664697438188568,0.011919845530713458,0.04543452666019411,0.1006563431953576,0.004710452810648341,0.2023810662120446,0.028101758559131967,0.0746637344281097,0.12803821668875376,0.008619892602039932,0
0.8616817449048129,0.10064406587813185,0.00918391953931234,0.006826660889987875,0.0007075979646460828,0.8659990498476652,0.0965715121175484,0.008408802014806635,0.005477283117941615,0.0005551444193956743,0.8000242908707573,0.11678242394117584,0.026085859523328862,0.02759965114134114,0.0033855510597229996,0.8046965628314446,0.11655500721935233,0.02281957855506715,0.028168082964336615,0.004008346335671504,0.6904339544016872,0.14196618427621233,0.060760030242006394,0.06507959245586174,0.008874381396659175,0.6836918229411838,0.13380692850680723,0.05539781474299133,0.08749272356407083,0.01420546878848463,0.6460554425410097,0.15174816744396416,0.08060569591756998,0.07394512533009942,0.00797072226958136,0.6012836118351745,0.15165217069270345,0.08388655404983643,0.12368042416930129,0.017685621024153574,0.563513169528019,0.14465383275581575,0.13134139072546389,0.10803052025365038,0.0093735872285197,0.45163168805657616,0.17270371416839284,0.1612628802068902,0.1804458095865706,0.020364598549860956,0.7760214344305018,0.12080716252121564,0.029553660485539816,0.04031117830430068,0.006699969489899034,0.6963916785413738,0.11469979828397131,0.045814729730883866,0.10371404342564419,0.018892759007305488,0.6234940656294112,0.11421482048216455,0.0678413049992744,0.12869257905789624,0.030456123682839238,0.3541524342845341,0.0878015768909617,0.07763937522411801,0.3742385719956943,0.09569481514760877,0.7138299052872311,0.09908033625535909,0.07003625645993604,0.051484449842206445,0.008085929978916573,0.47648442054681395,0.12126883078664527,0.08403115801223739,0.24823194961794004,0.048615247565774795,0.004317304942852318,0.00407255376058345,0.000775117524505705,0.00134937777204626,0.0001524535452504085,0.004672271960687313,0.0002274167218235118,0.0032662809682617137,0.000568431822995475,0.0006227952759485043,0.006742131460503398,0.0081592557694051,0.005362215499015062,0.022413131108209083,0.005331087391825456,0.044771830705835125,9.599675126070739e-05,0.0032808581322664454,0.04973529883920187,0.009714898754572213,0.11188148147144283,0.028049881412577082,0.02992148948142631,0.07241528933292023,0.010991011321341256,0.0796297558891279,0.006107364237244325,0.01626106924534405,0.06340286512134352,0.012192789517406454,0.26934163134487715,0.026413243591202853,0.009798070224843608,0.24554599293779808,0.06523869146476954,0.23734548474041717,0.022188494531286185,0.013994901552301348,0.19674749977573358,0.040529317586858224,0
0.8800159081254552,0.08272907948849618,0.006095517889814207,0.005093165004352868,0.0005161407589424189,0.8865788203371128,0.07913952748082381,0.0056654878121836045,0.0033470158413252257,0.0004310717868668962,0.8328624910047124,0.09733118426044707,0.019150029568577358,0.02411313353310736,0.0020485597128509876,0.8435437069480201,0.08995085434179928,0.01538480510386465,0.021894423763491003,0.0024957184257684423,0.7424689867252556,0.12920669268059098,0.05046621490535764,0.0537758896035624,0.003986751754904387,0.7247963488356504,0.11411765394301585,0.046630257173078137,0.07131305260066598,0.0098646989071841,0.6782711336072605,0.14975989128332687,0.08000885380020221,0.06852285154172778,0.004340610515503974,0.6490112557232866,0.14247362213033526,0.07895213832658503,0.09783942256093033,0.0135802243525215,0.6196714279395108,0.13429195482714398,0.11869575564571622,0.09750696300976251,0.006476932292748486,0.5083254780805497,0.13927007570108685,0.1585682882629892,0.15864967086451023,0.01998173419833312,0.8242259986217755,0.09739840302122019,0.020442828941978023,0.030480740771756738,0.002803152731389845,0.7525808413265284,0.09104906464456623,0.029266861221426285,0.09184282674586026,0.014481606511768353,0.7187681256021902,0.10579775474620738,0.05291629300271001,0.08943672571529207,0.01165908143795014,0.4560028175728239,0.07946729640495814,0.05748536254544786,0.3314031936627216,0.06225374512121592,0.7429079734077131,0.1072667606904136,0.07365918223741533,0.052301873432451206,0.004195014811537276,0.5831734591780913,0.1096741104491377,0.06856904243373343,0.18900939253509588,0.03271782724752992,0.006562912211657612,0.0035895520076723725,0.0004300300776306021,0.0017461491630276424,8.506897207552272e-05,0.01068121594330762,0.007380329918647788,0.0037652244647127086,0.002218709769616356,0.0004471587129174547,0.01767263788960527,0.015089038737575139,0.003835957732279502,0.017537162997103575,0.005877947152279714,0.029259877883973995,0.0072862691529916035,0.0010567154736171869,0.029316571019202542,0.009239613837017525,0.11134594985896107,0.004978120873942865,0.03987253261727297,0.06114270785474772,0.013504801905584632,0.07164515729524712,0.006349338376653954,0.008824032279448262,0.06136208597410353,0.011678453780378507,0.26276530802936626,0.026330458341249238,0.00456906954273785,0.24196646794742951,0.050594663683265775,0.15973451422962182,0.0024073497587241005,0.005090139803681892,0.13670751910264467,0.028522812435992643,0
0.8837406942834531,0.075879507686742,0.006885943706957762,0.0055812804687157885,0.0005076263281014554,0.891144558178681,0.07349838755663678,0.0052217025564572014,0.0034760184301181967,0.0003956539423956523,0.8238816227593388,0.09269753963615354,0.021992922578428435,0.028868703631292795,0.002199900320553177,0.8559951471712062,0.0757094327241284,0.015441214241773929,0.022127770460484142,0.0021909838100027767,0.7150477128923018,0.13058091261591948,0.058122714529337254,0.05797205558530503,0.0037358962658710386,0.7232645301361539,0.11076262422820285,0.04899774624005698,0.07808932229651222,0.007786399392642515,0.6326358802662266,0.1559195838409455,0.08458114957794513,0.06919873189834663,0.0034534829395505436,0.6418221375430873,0.14202706142827382,0.0794974641718255,0.10277911192355658,0.010284137989691595,0.5666490839927001,0.14540900618196012,0.15202577611846277,0.08930015617932756,0.0047354880147656,0.41304957405356135,0.1349733645755493,0.2060983558744944,0.20859347848518595,0.022831242488989625,0.8126527922393281,0.08886154228732593,0.025131610876254797,0.03903659236518795,0.0026411756054897486,0.7564837513200569,0.07606643543869857,0.0306545133857433,0.09757241123780601,0.011626080021313503,0.6853112757782773,0.121012078987554,0.06246598125754233,0.0868312979415236,0.007064544757689167,0.5452383417142926,0.08021654845657622,0.0513307226883416,0.2721958023873469,0.03356180200089156,0.6901345717973129,0.1252959169306987,0.08777314043919969,0.05859601360552358,0.003612973742725609,0.5756502110757553,0.10899961741118316,0.07046518845301906,0.1978508428237872,0.024038370560660983,0.007403863895227847,0.0023811201301052187,0.0016642411505005603,0.002105262038597592,0.00011197238570580308,0.03211352441186732,0.01698810691202514,0.006551708336654506,0.006740933170808653,8.91651055040044e-06,0.008216817243852037,0.019818288387716626,0.00912496828928027,0.020117266711207192,0.0040505031267714766,0.009186257276860621,0.013892522412671693,0.0050836854061196285,0.03358038002520995,0.006830655050141051,0.15359950993913873,0.010435641606410834,0.054072579756031636,0.11929332230585839,0.018095754474224027,0.05616904091927122,0.012795106848627363,0.005522902509488503,0.05853581887261806,0.008984904415823756,0.1400729340639847,0.040795530530977786,0.01113525856920073,0.1853645044458233,0.026497257243202392,0.11448436072155754,0.016296299519515528,0.017307951986180625,0.13925482921826363,0.020425396817935374,0
0.8878981546453345,0.057917556139540236,0.006068539469439144,0.006401405513433792,0.0005998088162380864,0.896286247718279,0.05285271506696627,0.0037850282802291708,0.003387688869747938,0.0003591219252007312,0.825105537781324,0.07992682481246903,0.02481848092737176,0.026412167972448636,0.002107113529025868,0.8535164975903936,0.06276160576423549,0.017481781174119634,0.02111203208103997,0.0017000656032253967,0.7100415720186561,0.13352128627481044,0.06569705893513286,0.04655389533100484,0.0034708674780804783,0.7201587075130611,0.11580876646198725,0.0546147942228156,0.07043399579224129,0.006863882325892227,0.6376337131475985,0.1723690029903236,0.09973463498358878,0.05580401301386603,0.0032903584300749667,0.6007291803535103,0.17284010811610073,0.09307931493127349,0.09455109596623125,0.009264202204307652,0.6059070177515561,0.14434835015979508,0.13560123789931522,0.07904714645934884,0.0045120110186699985,0.41578218972295594,0.15484335365500795,0.20909060618953593,0.1865187069505805,0.020391496500752036,0.8164704814760029,0.07825298113095618,0.025582533446424666,0.03327346323648158,0.0027099862981345983,0.7625663835371068,0.06784262853852838,0.03140169099337539,0.08950359903766793,0.009804490231847084,0.7168816157476414,0.10710433449902018,0.05788025417794101,0.07078222583770735,0.009166560358679729,0.4813829122263464,0.08007205701458552,0.06610485327802065,0.3092273090835171,0.03676891455247522,0.669704327024883,0.1310373187940445,0.10556613811518507,0.05499918995893196,0.004393511912173733,0.5602153505087908,0.12187773836740728,0.08031026588268174,0.1830296938010558,0.02220432112117092,0.008388093072944525,0.005064841072573968,0.0022835111892099734,0.003013716643685854,0.00024068689103735522,0.028410959809069602,0.017165219048233538,0.007336699753252126,0.005300135891408667,0.00040704792580047145,0.01011713549440496,0.017712519812823194,0.011082264712317262,0.023880100461236446,0.003393014847811749,0.03690453279408823,0.00047110512577713815,0.006655320052315297,0.03874708295236522,0.005973843774232684,0.19012482802860015,0.010495003495212873,0.07348936829022071,0.10747156049123167,0.015879485482082036,0.053904097938896056,0.010410352592427799,0.005819157546950726,0.05623013580118635,0.007094503933712486,0.23549870352129504,0.027032277484434666,0.008224599100079645,0.23844508324580974,0.02760235419379549,0.10948897651609224,0.009159580426637226,0.025255872232503335,0.12803050384212383,0.017810809208997185,0
0.8128884057224146,0.1374972336673799,0.012465623077947761,0.012167028953340897,0.0015036918528349937,0.7976702164746478,0.15176296960893026,0.015353656858733697,0.019465920566403772,0.0010681384383289764,0.7377628494150026,0.09689835905406245,0.02202778028401207,0.08121830405133737,0.01123769761203545,0.6538208219666577,0.1370952989805002,0.041147964635647065,0.13613197617903405,0.009545176531535169,0.6787860283623574,0.08342402535981654,0.030363116335188862,0.13162990608925285,0.015583681336924511,0.5024061603264255,0.11903852415680063,0.05113210584377285,0.278623200265905,0.027701267433904178,0.6943842417049066,0.0809843087332819,0.03039384479802525,0.1071209878372242,0.013715144358066637,0.4493735836402495,0.10664293431849407,0.07630458882141887,0.3253058078289339,0.02492209200736318,0.701504858106388,0.06864714037503422,0.042663182302005775,0.07776767337711112,0.009097296208384209,0.48165349845856276,0.08286514827528567,0.10583722894961924,0.2788251473041776,0.018567197526477064,0.7921722869552829,0.07181567254569901,0.015319022741587168,0.05670876012026551,0.00799650842819991,0.7629682765614529,0.0850016431421208,0.02667179322386359,0.08018374614345614,0.014388218748706197,0.7893398006658965,0.0654061378247647,0.019069228906565396,0.06260125276482419,0.004321361767760033,0.6358375454701772,0.09066807716430396,0.06747186269409458,0.1411701454749275,0.027653373681832412,0.6538663741855196,0.0782536836091731,0.029494106135157377,0.14930876391652378,0.02030546536381118,0.3428253217959067,0.09781150952749525,0.08016209727918829,0.4305108122912297,0.033293644422600466,0.015218189247766856,0.014265735941550367,0.002888033780785936,0.007298891613062875,0.0004355534145060174,0.08394202744834489,0.04019693992643776,0.019120184351634994,0.05491367212769668,0.0016925210805002807,0.17637986803593186,0.0356144987969841,0.020768989508583986,0.14699329417665213,0.012117586096979667,0.24501065806465716,0.025658625585212175,0.045910744023393624,0.21818481999170974,0.011206947649296542,0.2198513596478252,0.014218007900251448,0.06317404664761346,0.20105747392706652,0.009469901318092855,0.029204010393829916,0.013185970596421792,0.011352770482276422,0.023474986023190626,0.0063917103205062865,0.15350225519571925,0.025261939339539255,0.04840263378752918,0.07856889271010332,0.02333201191407238,0.31104105238961294,0.01955782591832214,0.05066799114403091,0.28120204837470597,0.012988179058789285,0
0.8647207712254411,0.1113402357267369,0.00755368390402008,0.0029064886354693174,0.00021246417530044518,0.8619281100048486,0.1119632868726342,0.007793883192381087,0.004190931963385458,0.0004970050584013124,0.8230473820141596,0.10558478573285966,0.022332983271701204,0.025019475320334373,0.002879481999441185,0.8020335483649035,0.11190484163717151,0.026835551325471104,0.03900888415901903,0.007650294671869609,0.7487669682587325,0.1124476975278095,0.04180202926522832,0.06025265715412602,0.005122652797880152,0.6882949032868829,0.11132465380481932,0.056079167228323575,0.1113646058258924,0.018613499844259182,0.7367202020160494,0.0999728491430012,0.0523217210124886,0.056786009636696666,0.004113439507894636,0.5974198056235003,0.12744429144416763,0.09456123655952085,0.14822237351958564,0.019876036000431807,0.5958481686681204,0.11755276399191,0.09880178896002455,0.13636768259094592,0.011775872289274524,0.5358756632822108,0.09619560248415265,0.12371449403980363,0.19984371841319978,0.02104648036713712,0.8046787128056666,0.0977503411655625,0.02015622233195638,0.045368379020123195,0.0025748962554362044,0.7969131059539056,0.11257771234276501,0.028224105579204416,0.039539412742413516,0.004147595949894374,0.7634878167901079,0.0993184557542691,0.02994346491903858,0.060522118219387515,0.004044965145480507,0.7231789570019033,0.1162528798711439,0.056112934000619966,0.07742976771056953,0.010371067010175594,0.7164394876480754,0.10225902330936909,0.05706727986304024,0.07923032101986105,0.006929635908603838,0.49950834789612364,0.11970822543803751,0.09285127099079633,0.2442352235889832,0.03361925394288707,0.0027926612205925183,0.0006230511458972937,0.00024019928836100692,0.001284443327916141,0.0002845408831008673,0.02101383364925613,0.006320055904311853,0.0045025680537699,0.013989408838684655,0.004770812672428424,0.06047206497184954,0.0011230437229901857,0.014277137963095252,0.05111194867176638,0.01349084704637903,0.1393003963925491,0.027471442301166438,0.04223951554703225,0.09143636388288898,0.01576259649253717,0.05997250538590959,0.02135716150775735,0.02491270507977908,0.06347603582225386,0.009270608077862594,0.0077656068517609755,0.014827371177202509,0.008067883247248036,0.00582896627770968,0.0015726996944581692,0.04030885978820464,0.01693442411687479,0.026169469081581385,0.016907649491182015,0.006326101864695087,0.21693113975195177,0.01744920212866842,0.03578399112775609,0.16500490256912215,0.02668961803428323,0
0.8557148029952228,0.11538946862799877,0.007987138625174143,0.0034890876643909057,0.0001423993327761616,0.8539527922120361,0.11554067795394726,0.00936596416851418,0.007304929960932235,0.0005655525161203203,0.8096045114372704,0.10838147350847659,0.01724614259166411,0.031138367956415336,0.0018137547366560047,0.7760535650801152,0.11401180173345554,0.026013827904814487,0.061280256312536335,0.008503430813481098,0.7661800162590522,0.09781615928381739,0.029697965936989815,0.0591862801751362,0.003331255849103853,0.6271850162269728,0.10523763392233573,0.04603604198793798,0.18401228504406944,0.024227146853540348,0.7623528756402409,0.08600254510549285,0.03595079266768043,0.048647843167702674,0.0029587557586298868,0.5797634328001029,0.10623864915815398,0.05760646443728136,0.2178272123765288,0.024210656333943575,0.6753518957501087,0.08972781767214748,0.0749692566618207,0.09811841918182652,0.007084107073522573,0.4892413307295897,0.0886026515541453,0.12141557471429924,0.22712541268908787,0.020501219665225622,0.7861698272971244,0.10343417823254233,0.021002265105249208,0.050544888388990974,0.0021904174338627535,0.792349706483493,0.10953922061063309,0.021678634063544748,0.05025106004453135,0.0051564765739818275,0.7764798025429615,0.08637369400358738,0.027122697342233392,0.05207346992323289,0.003246256746550445,0.7324801789159581,0.11269791133839693,0.037256901987045815,0.09324427853756988,0.005106294672949942,0.7514112456409998,0.09181137586352496,0.03809880244553456,0.062442741706451615,0.004885303960890688,0.4399254033660095,0.08933506225456368,0.05497990862982548,0.37255830619501923,0.032546699368108035,0.0017620107831867182,0.0001512093259484898,0.0013788255433400363,0.003815842296541329,0.00042315318334415865,0.033550946357155165,0.005630328224978956,0.008767685313150378,0.030141888356121,0.0066896760768250935,0.13899500003207943,0.007421474638518347,0.016338076050948166,0.12482600486893325,0.020895891004436493,0.182589442840138,0.02023610405266113,0.021655671769600933,0.16917936920882612,0.02125190057531369,0.18611056502051898,0.0011251661180021744,0.04644631805247855,0.12900699350726136,0.01341711259170305,0.006179879186368642,0.006105042378090758,0.0006763689582955403,0.00029382834445962347,0.002966059140119074,0.04399962362700338,0.026324217334809552,0.010134204644812423,0.04117080861433699,0.0018600379263994972,0.3114858422749903,0.002476313608961278,0.016881106184290916,0.3101155644885676,0.02766139540721735,0
0.8572056890641172,0.11565743265402693,0.007235694253021009,0.0019159812541784255,0.00011297563862767255,0.8566020143828147,0.11865952388072457,0.007614915503717377,0.001478060191789119,4.416383377337435e-05,0.8193753823849462,0.12026843740158712,0.01589397860226056,0.017088086221466438,0.0016496985792198713,0.8306344500132311,0.12663776153059808,0.017086024513581155,0.009982360206511436,0.00041821233398344485,0.7671591791580212,0.12064268732926375,0.0252362270658131,0.05250024798853325,0.005004664009819534,0.802278255661888,0.12905932803581116,0.029910103189478603,0.022738614575749713,0.0009981088999749283,0.7749170020811168,0.11240912705097783,0.02926654313656208,0.042916711621268255,0.0034399919924310964,0.7425330336584736,0.13657026804151332,0.050886113407570384,0.048528672594091805,0.00194637567723831,0.7231703938099839,0.1137879753741132,0.04380117737592939,0.06032839446083203,0.004259179406399002,0.6716140773944105,0.08324654575954137,0.07379233568643813,0.09913082545528006,0.006193272092386378,0.7941290291386849,0.1086274228287719,0.022881699539801122,0.04148822301059205,0.003960005883134242,0.8234802223045427,0.1201479826359195,0.01853371938099456,0.018616498966319877,0.000951736442459239,0.7455439122687169,0.09675542970296815,0.025253298635668792,0.08577938089089499,0.011617212798392432,0.7883689282898592,0.12565200494583195,0.032356423108349255,0.03328583208884312,0.0016582047238783344,0.720945982208907,0.10663293450592289,0.03301923559148186,0.0983865389963106,0.00758022077988502,0.7335173045746572,0.1381631846215083,0.05013907063303365,0.05695618439838112,0.0022381290215513234,0.0006036746813025129,0.0030020912266976313,0.0003792212506963681,0.00043792106238930636,6.88118048542982e-05,0.01125906762828488,0.006369324129010964,0.0011920459113205946,0.007105726014955002,0.0012314862452364264,0.03511907650386681,0.008416640706547407,0.004673876123665502,0.029761633412783536,0.004006555109844606,0.03238396842264324,0.024161140990535485,0.021619570271008304,0.00561196097282355,0.0014936163151927863,0.051556316415573455,0.030541429614571833,0.02999115831050874,0.03880243099444802,0.0019340926859873755,0.02935119316585777,0.011520559807147598,0.004347980158806563,0.022871724044272176,0.003008269440675003,0.042825016021142304,0.028896575242863806,0.007103124472680463,0.05249354880205186,0.009959008074514098,0.012571322365750204,0.031530250115585426,0.01711983504155179,0.04143035459792948,0.005342091758333696,0
0.703001601542275,0.1730247389038849,0.034786183792723135,0.0595107753921291,0.010674386361270707,0.6554215659484266,0.17310793008699535,0.042297892176328865,0.09451519813634193,0.01826254621087324,0.5434413320243431,0.18131515551643423,0.06499195162861701,0.16090973260456706,0.030134747319074718,0.5225512860143074,0.18825567820603165,0.06814965375632573,0.1748900998732841,0.029885355033217383,0.3853402037699323,0.1672111036921709,0.08532684484219057,0.2872438774250885,0.05529679123033929,0.40808291807644725,0.179536485296037,0.10053229864771701,0.2550616209833723,0.0392183946928635,0.31168438108079277,0.15049129543317902,0.10998101797061251,0.3383453614040669,0.06807602338424033,0.348840302238464,0.18640575087182878,0.1315519272625605,0.2795132406479551,0.038600318913393446,0.2537506160579034,0.13437326460169077,0.14774927773835875,0.3900250944552168,0.06200839910389006,0.24144484484504994,0.20771565274857307,0.18887193890181447,0.31857490851336523,0.035411171071977283,0.41390584799720864,0.14379148427207708,0.06367033900096059,0.3125641269247507,0.05156467028486503,0.45873855012794834,0.15559963105438443,0.06665801706371327,0.2638510498731098,0.04225286365834062,0.31877614299225426,0.1396651654342425,0.08680194910839228,0.3837523460097039,0.05697643211454187,0.31945505884566544,0.13479298255988742,0.10127072370981428,0.3826782915272719,0.050855896311012776,0.2874937918094646,0.13820360164350393,0.09906912679538522,0.3811974298677805,0.07700076323428853,0.32073500374173497,0.1677154112900042,0.12613784893115645,0.323343896925835,0.04667852579017057,0.04758003559384838,8.31911831104537e-05,0.007511708383605729,0.03500442274421283,0.007588159849602533,0.020890046010035634,0.0069405226895974115,0.003157702127708717,0.013980367268717042,0.0002493922858573354,0.022742714306514977,0.012325381603866092,0.015205453805526445,0.032182256441716184,0.016078396537475788,0.037155921157671246,0.03591445543864977,0.02157090929194798,0.05883212075611183,0.029475704470846888,0.01230577121285345,0.07334238814688229,0.041122661163455726,0.0714501859418516,0.02659722803191278,0.0448327021307397,0.01180814678230735,0.0029876780627526855,0.04871307705164091,0.009311806626524408,0.0006789158534111772,0.004872182874355091,0.014468774601422,0.0010740544824320297,0.006120535803529094,0.033241211932270365,0.02951180964650027,0.02706872213577123,0.05785353294194551,0.03032223744411796,0
0.6920281346359297,0.16387239841016665,0.03259461796541563,0.08040803947480123,0.012302968670648142,0.645066276431319,0.1628601431384833,0.0393233190625485,0.11498944551427323,0.02046679118434404,0.4857105610476888,0.17660687290903715,0.07544501178722805,0.2104891692558717,0.03387078720185818,0.4734510688612402,0.1727429640827289,0.06258937984093906,0.23446188932139872,0.03955428881975215,0.304791636153606,0.15049268566828977,0.10198934946851348,0.37152667349656054,0.057603206086761706,0.3395175297349546,0.156276933864396,0.10511052859180406,0.3317794156652778,0.053052733456622925,0.25284641530582147,0.14133240930977964,0.11190637638019418,0.4136843777583676,0.06839052610347683,0.2923933770913042,0.160697387897149,0.13395708119606026,0.34116232279179604,0.057268961191455504,0.20675556729954211,0.12096857576870675,0.14546330126365922,0.45749464776578364,0.06267886079292166,0.21142240479873195,0.17416415842533997,0.1868124733868105,0.3707820527747262,0.04642908923046182,0.347904857897367,0.1282212052792748,0.07562999851470734,0.38083350081347916,0.05718482058799663,0.39418862525172,0.13238419708118312,0.06746580234894482,0.3395661929783793,0.05365048584841381,0.239010063328103,0.11186701688648197,0.08926420006452354,0.4927977758320453,0.05460639693372052,0.24601990044919528,0.10376744528137345,0.10280473344585153,0.47223291875264584,0.06636843489199457,0.2280355482031286,0.11549058379381917,0.09643853998155683,0.4718330923875723,0.0741753680538403,0.27373639166921465,0.13696444146828562,0.12235775184529041,0.39050512642705243,0.06253781563572097,0.04696185820461074,0.00101225527168336,0.006728701097132868,0.034581406039472004,0.0081638225136959,0.012259492186448562,0.0038639088263082433,0.012855631946288998,0.02397272006552703,0.005683501617893966,0.03472589358134859,0.005784248196106234,0.003121179123290574,0.039747257831282745,0.004550472630138781,0.039546961785482726,0.019364978587369353,0.022050704815866073,0.07252205496657155,0.011121564912021327,0.004666837499189835,0.053195582656633225,0.041349172123151284,0.08671259499105743,0.01624977156245984,0.04628376735435297,0.004162991801908322,0.008164196165762513,0.04126730783509985,0.0035343347395828187,0.007009837121092266,0.008099571605108519,0.01354053338132799,0.02056485707939948,0.011762037958274046,0.04570084346608605,0.021473857674466454,0.025919211863733582,0.08132796596051989,0.011637552418119326,0
