Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.6956719417461331,0.11438120454954848,0.06591589531558006,0.07729347946106488,0.0019417881861797156,0.7362003061534039,0.10981799184672773,0.046082268487735424,0.059906646674538516,0.0017248052652637544,0.32575539715180324,0.2274181338558424,0.1857571412971137,0.24585400032140362,0.005991628604931903,0.29404072280000976,0.21547815726331201,0.19163007710057745,0.2819908881248309,0.009015607725837654,0.2725487056460125,0.1798774107064355,0.19289609218521822,0.34133388563421185,0.006719041195729405,0.20076622164375854,0.14446551790763723,0.18070182545881347,0.45531995916925394,0.011409803637880508,0.41868244524945,0.18386932527443475,0.15739789132457685,0.21935900994125607,0.005599194131058236,0.37401481472397485,0.16614488427892996,0.19011789310365032,0.24545048813193854,0.006475841174416965,0.5041419895528745,0.19376232336700247,0.12970461418493576,0.14401680195930813,0.004403636659049501,0.4118030054983868,0.20882206099227613,0.16247221100737405,0.1917835323659139,0.003846599035444487,0.19203578943649688,0.16458576152779997,0.18477614552791835,0.4197590914942477,0.03416547394223491,0.2465907008571075,0.16694928547096785,0.1802749097892988,0.37638858789593677,0.02254671199866755,0.20965408010801823,0.12701324926287672,0.16510363911509607,0.4596469815675444,0.030148307092527426,0.28544859287985846,0.15642522651673535,0.15154676545157306,0.3669382268181214,0.025788374800382964,0.40030742915499784,0.15518227167647264,0.161160670306116,0.25571199080460394,0.00830919236497375,0.4011662510527271,0.17558343459402298,0.1633500638732201,0.23150667675261494,0.007255237649333968,0.04052836440727081,0.004563212702820743,0.01983362682784464,0.017386832786526363,0.00021698292091596122,0.03171467435179348,0.011939976592530377,0.005872935803463736,0.0361368878034273,0.003023979120905751,0.07178248400225398,0.03541189279879828,0.012194266726404751,0.11398607353504209,0.004690762442151103,0.04466763052547512,0.017724440995504798,0.03272000177907347,0.02609147819068247,0.0008766470433587284,0.0923389840544877,0.015059737625273656,0.032767596822438294,0.047766730406605756,0.0005570376236050134,0.05455491142061061,0.0023635239431678834,0.004501235738619547,0.04337050359831096,0.011618761943567361,0.07579451277184024,0.029411977253858634,0.013556873663523011,0.09270875474942303,0.004359932292144462,0.0008588218977292339,0.02040116291755034,0.0021893935671040976,0.024205314051989002,0.0010539547156397829,1
0.7553044513305065,0.18394227956889697,0.03332033197258759,0.00991614894852119,0.0005248820126313797,0.6915211473648252,0.19802173992705022,0.05384579096653924,0.019383517332288516,0.001177931264915933,0.4609389939364767,0.1750367551859778,0.23595892043108505,0.10625852241959437,0.005034109769158793,0.29734325723633115,0.1712200375462248,0.30413921433101443,0.20701660270100233,0.008085350383230999,0.3565649186639559,0.15757497988154207,0.35121533019604817,0.1145562014226894,0.006132500816225895,0.2732660609595387,0.10795123467230228,0.5370827046557491,0.07035071987909748,0.003164516626349554,0.4478890726256648,0.1650538813302142,0.2844597687046529,0.0813418010552327,0.004042186578488817,0.5518225211239797,0.16210125546841136,0.19328214167586727,0.0723678238964828,0.0028578098555535874,0.5490450743800761,0.21264610968442438,0.13200976972842982,0.07787995434366998,0.003964623370553993,0.6198952855881729,0.19595374162168738,0.0991835178451071,0.05835946553227585,0.0024062227281956296,0.5585972266299305,0.11899645823273153,0.16864870465803108,0.11439779082927486,0.00789787165734904,0.5043610155716721,0.17615071405024127,0.17384886391496557,0.12274139957157137,0.008253785876116995,0.4327246653061858,0.16062990373466168,0.19921072820942906,0.17621865581921445,0.012212418524099603,0.4318207867215406,0.1546097002190347,0.1602975383836866,0.2240011988377079,0.016924027515327844,0.4271919543985661,0.17568811926900352,0.28863623446159264,0.08974842528001366,0.004940540201606689,0.5609674927942668,0.17316380785138136,0.165413842719779,0.07723144476538384,0.003956495177798341,0.06378330396568133,0.014079460358153245,0.020525458993951654,0.009467368383767326,0.0006530492522845533,0.16359573670014554,0.003816717639752998,0.06818029389992938,0.10075808028140797,0.0030512406140722056,0.0832988577044172,0.04962374520923979,0.18586737445970097,0.04420548154359191,0.002967984189876341,0.10393344849831487,0.002952625861802838,0.09117762702878562,0.008973977158749896,0.00118437672293523,0.07085021120809676,0.016692368062736995,0.03282625188332272,0.019520488811394135,0.0015584006423583637,0.05423621105825838,0.05715425581750974,0.0052001592569344834,0.008343608742296518,0.000355914218767954,0.0009038785846451902,0.006020203515626987,0.03891318982574246,0.04778254301849344,0.004711608991228241,0.13377553839570072,0.0025243114176221604,0.12322239174181365,0.012516980514629822,0.0009840450238083479,1
0.7816428008631452,0.15616121715300227,0.019768395464357477,0.013424849439864647,0.0010626979634002114,0.7800619424853251,0.16389297862196756,0.015498528564085345,0.009394074634070144,0.0008250436972668516,0.5210947432677058,0.19617729392094127,0.12353370500235258,0.12897736935819845,0.008104537355245274,0.46625995671983494,0.18692940436926792,0.1289420131357947,0.18508858947512363,0.01375791134798992,0.571586232737366,0.17811126128849403,0.09165917544195808,0.12446044794169887,0.009106584646943045,0.5988482902886544,0.16384774792429055,0.08813106121381804,0.11095305912592174,0.009686770601486868,0.6720816318166396,0.14538216342108368,0.08878543409400162,0.06528110914076328,0.003837769537681851,0.6721908126274867,0.15621299228247423,0.07783454592520048,0.06318686774840275,0.005000876953552795,0.633478015507901,0.13760541637999021,0.07839358565627236,0.11728093651968835,0.010348130451661677,0.6391059777837791,0.15728592383184972,0.07227745708585084,0.09704852612494941,0.007904908008260153,0.4318528379230609,0.14547477555456578,0.0943158799388713,0.28453376321655355,0.02581907651138462,0.5452765490157432,0.13349014748023874,0.06774782770941261,0.19678776101220566,0.016584801132172634,0.35975765390829567,0.10195315044293245,0.06507969877773458,0.4121191216109267,0.04494046093522748,0.42639429277883656,0.1591658877453252,0.07477941616197521,0.2931944380536967,0.030464571780837894,0.6494865115055609,0.14977495389633155,0.05989338640515592,0.10976487503877787,0.009593397607810975,0.6823585937898848,0.157964640787559,0.05781787611120161,0.06884868803865607,0.005351004717055626,0.0015808583778200713,0.007731761468965287,0.004269866900272132,0.004030774805794503,0.00023765426613335983,0.05483478654787083,0.009247889551673355,0.005408308133442119,0.05611122011692518,0.005653373992744645,0.02726205755128841,0.014263513364203478,0.0035281142281400335,0.013507388815777135,0.0005801859545438229,0.00010918081084709819,0.010830828861390557,0.010950888168801146,0.0020942413923605296,0.0011631074158709445,0.00562796227587814,0.019680507451859508,0.006116128570421514,0.020232410394738942,0.002443222443401524,0.11342371109268229,0.011984628074327042,0.026568052229458697,0.08774600220434789,0.009234275379211985,0.06663663887054089,0.05721273730239275,0.009699717384240636,0.11892468355722996,0.014475889154389587,0.03287208228432392,0.008189686891227455,0.002075510293954315,0.0409161870001218,0.004242392890755349,1
0.7314499503735973,0.19893724941870247,0.03426957740559911,0.01261533813175273,0.0006083611738732837,0.75198520829178,0.17776112975102404,0.030435615543518847,0.010198654416857874,0.0005627152781414134,0.4280197936272866,0.21747617825598572,0.18837067550187866,0.14349678759066742,0.00735840466666383,0.4757982076181949,0.1887688827226455,0.17298768488094177,0.134755884040706,0.007386248085502629,0.5261796053100536,0.20257879908685206,0.1341314774117233,0.10695965056525811,0.006530254511487694,0.4320690478805428,0.1796286375975158,0.23863675316444552,0.12308101258731553,0.007577973002260232,0.5962831634163395,0.18231704402509377,0.11898774683003642,0.07402754404772953,0.00413471025315824,0.5534953390745482,0.17160049174448597,0.1589650709827221,0.08606780506795629,0.004348180821202749,0.6455140081609759,0.18460067600398686,0.07773611940460343,0.060966688631607216,0.003607483240322892,0.5899788439807787,0.198583065376115,0.10121241973379966,0.08369077510349021,0.0038392857959911116,0.3644421976329604,0.18318557860906373,0.19947916836635604,0.219269903626117,0.014915776292575027,0.4447305609715729,0.16809089315063916,0.16058141211313715,0.18910171858855548,0.012999709380390292,0.4106987405846121,0.166635601665922,0.11266342612099091,0.2704636422590494,0.02614175365422918,0.5242196101470488,0.18921625762113697,0.08666523644343122,0.1663493377352121,0.015510538103606553,0.5732884198229654,0.1864720484357357,0.10985712602187395,0.09692707694915159,0.009629649177514943,0.5729557572285856,0.18593544867964462,0.1149151474118937,0.08177240148255205,0.0063358173195770355,0.02053525791818267,0.021176119667678434,0.003833961862080265,0.002416683714894856,4.564589573187027e-05,0.04777841399090832,0.028707295533340227,0.015382990620936898,0.008740903549961432,2.78434188387992e-05,0.0941105574295108,0.022950161489336263,0.10450527575272223,0.016121362022057426,0.0010477184907725376,0.04278782434179129,0.010716552280607805,0.03997732415268569,0.012040261020226761,0.00021347056804450933,0.055535164180197216,0.013982389372128146,0.02347630032919623,0.022724086471882995,0.00023180255566821947,0.0802883633386125,0.015094685458424573,0.038897756253218896,0.030168185037561523,0.001916066912184735,0.11352086956243668,0.022580655955214968,0.025998189677559694,0.1041143045238373,0.010631215550622629,0.0003326625943798067,0.0005365997560910774,0.0050580213900197485,0.015154675466599543,0.003293831857937907,1
0.5277309376124205,0.15189724364917123,0.12331873590325299,0.16154263238448563,0.01844967946098078,0.6684856316474708,0.12817051407039273,0.06604668546176409,0.09738374496460141,0.011904587417264268,0.25619659157874003,0.20124573375545038,0.2133708053939046,0.29411165168938896,0.025797988125934927,0.2754901309604375,0.18866518906890528,0.1938731635376951,0.3017012243518034,0.030321701195190117,0.36723481021465315,0.18172942564377678,0.17025248650571734,0.2413609646512849,0.024165151767391098,0.3547670377712929,0.15407730515222914,0.17778836417852828,0.27154636656347486,0.027454161580718207,0.3422709310513905,0.1659327440656336,0.1871618696595696,0.26078418739192666,0.025566998893400705,0.37066877555170313,0.1641098212788016,0.17420289452745544,0.24647151991096716,0.025945021311092064,0.31217487024403917,0.17520904448456057,0.20274896985462382,0.2658379543475101,0.02574057378653012,0.36384440251513694,0.19976070613690822,0.16985531543713175,0.22898788052767413,0.023104789637961694,0.41438796269399214,0.15069586355380662,0.1574866352683723,0.23000231420500436,0.024974023819075136,0.3310800683841435,0.15301623065294412,0.18018008642460245,0.2844707205836385,0.028907973399899152,0.340827717936374,0.16639057696853018,0.1392802227343955,0.30047448707677016,0.03750549986873163,0.37558155965611634,0.12398956742272291,0.17071789541198215,0.2742681129593838,0.03102713409845322,0.3705964007643592,0.1785706500769348,0.15659904815915707,0.25079474047515693,0.029521202646165343,0.35586800153656933,0.17685017665473504,0.1787116893772804,0.24704705296549362,0.025329591254092065,0.14075469403505025,0.0237267295787785,0.05727205044148889,0.06415888741988422,0.006545092043716514,0.019293539381697478,0.012580544686545098,0.019497641856209502,0.0075895726624144455,0.0045237130692551905,0.012467772443360225,0.027652120491547638,0.007535877672810942,0.030185401912189963,0.0032890098133271095,0.02839784450031263,0.001822922786831993,0.012958975132114164,0.014312667480959496,0.00037802241769135936,0.05166953227109777,0.02455166165234765,0.03289365441749206,0.03685007381983599,0.002635784148568427,0.08330789430984864,0.0023203670991374936,0.022693451156230143,0.05446840637863412,0.0039339495808240164,0.03475384171974233,0.04240100954580728,0.03143767267758665,0.026206374117386355,0.006478365770278414,0.014728399227789846,0.0017204734221997475,0.02211264121812334,0.003747687509663311,0.004191611392073278,1
0.7925163355699795,0.1529161176651136,0.020206752243230295,0.008880099050674857,0.00037001300436307775,0.7959762376877666,0.1564907479602905,0.015482502926773315,0.007717771434073459,0.0005083745044951968,0.3832130760279948,0.24538556257951963,0.12698998562501457,0.20823107369272534,0.019868240257591718,0.4428637406280377,0.24473975656885572,0.11945903252008805,0.16009740979078596,0.016389269277176332,0.4490627145509952,0.20361585192299891,0.10104304361960521,0.21216559324212123,0.0188235960308515,0.48873008049401145,0.22164765942895973,0.11000959723674711,0.14838237964075351,0.01539594558595361,0.6962315560519814,0.17106842924809887,0.051946431020127554,0.05737971407109147,0.003487247315791707,0.6670257633365224,0.181452546519781,0.06541194173082526,0.06340229179727228,0.0031742159175292954,0.7578839999259414,0.15580890014059415,0.03157620820307314,0.02913922882694116,0.0016792200109564102,0.6566283973784661,0.1922138572633042,0.06747801705493567,0.059713216907374266,0.001649608746896469,0.24322219268376583,0.13963096095988675,0.11660960133609281,0.43362564308120943,0.05002327825047798,0.3003931609175249,0.16126426733476695,0.12904807230480544,0.3480401753134187,0.04322592044752471,0.49198275429066374,0.1648243841406199,0.07183280540244738,0.2232367214652755,0.02495186966678783,0.5499925842018304,0.16864165078218316,0.07407773266761088,0.16767266641833026,0.019804858018519573,0.6630836803037096,0.18058675031478422,0.049397307964578877,0.07900826769401292,0.0057699346449737255,0.6602826066326668,0.18563803642679444,0.05715303391475134,0.06890640902170436,0.004813900313745715,0.003459902117787128,0.003574630295176906,0.00472424931645698,0.0011623276166013987,0.00013836150013211908,0.05965066460004287,0.000645806010663913,0.007530953104926519,0.04813366390193938,0.0034789709804153857,0.03966736594301623,0.018031807505960812,0.008966553617141895,0.06378321360136771,0.00342765044489789,0.029205792715458978,0.01038411727168212,0.013465510710697709,0.006022577726180804,0.00031303139826241184,0.10125560254747523,0.03640495712271005,0.035901808851862525,0.030573988080433104,2.9611264059941148e-05,0.057170968233759056,0.0216333063748802,0.012438470968712631,0.08558546776779075,0.00679735780295327,0.058009829911166655,0.0038172666415632606,0.002244927265163496,0.055564055046945254,0.0051470116482682585,0.002801073671042764,0.005051286112010223,0.0077557259501724665,0.010101858672308561,0.0009560343312280109,1
0.7043365954813167,0.1643670255988113,0.052097010027474376,0.047963483351778226,0.0015719936207416888,0.7581746118748564,0.14359849881437395,0.03713821866117154,0.03249920595837097,0.0016998970892135672,0.3492621974805573,0.31209337098917106,0.14728484260500838,0.17180881893296143,0.0042645365000390295,0.3859079285670597,0.29530898888320173,0.14135156092941498,0.1554830273922091,0.0045571395567000185,0.3415519881010859,0.2705775534959513,0.19420158775992852,0.17626082174880198,0.005113055031087435,0.36543121254488165,0.25019978314909835,0.19747959910950713,0.16452118075148753,0.004230095124116824,0.45331753427306337,0.2346388101495079,0.15517556325887508,0.13481723332498344,0.0036973513059071826,0.4316941555513126,0.22389771799120123,0.18128732259671926,0.13996245460070658,0.003675335018817614,0.4492940311198128,0.27673207799725746,0.13329889303023465,0.11844041063499106,0.003337605451241065,0.4548433005946179,0.24864312321506032,0.12226146856252511,0.14644330364341324,0.003505954759119334,0.3084769130442237,0.2996842026662491,0.15400798498079232,0.21056183206347343,0.007743453984567531,0.4053762296778196,0.26752486344946924,0.13897087447677559,0.16526022602472024,0.006924037195530056,0.478842416100409,0.1999548564326198,0.16465769122906743,0.13763779259303424,0.004540057109808926,0.48197036123315795,0.2330885178369029,0.12256939909790494,0.13736882004952372,0.005923978424231988,0.4481959960514891,0.20418428145902384,0.1862427582649616,0.1416969636772341,0.004132207346472046,0.4688163234326267,0.2087527526879004,0.15269672116314037,0.14202753110749838,0.004868656490994025,0.05383801639353969,0.020768526784437358,0.014958791366302834,0.015464277393407257,0.00012790346847187843,0.036645731086502376,0.01678438210596933,0.005933281675593399,0.016325791540752338,0.00029260305666098906,0.023879224443795755,0.020377770346852953,0.0032780113495786134,0.011739640997314449,0.0008829599069706106,0.021623378721750797,0.010741092158306681,0.02611175933784418,0.005145221275723144,2.20162870895684e-05,0.0055492694748051075,0.02808895478219714,0.011037424467709542,0.02800289300842218,0.00016834930787826925,0.09689931663359591,0.03215933921677988,0.015037110504016737,0.04530160603875319,0.000819416789037475,0.003127945132748944,0.033133661404283116,0.04208829213116248,0.0002689725435105206,0.001383921314423062,0.020620327381137615,0.004568471228876547,0.03354603710182122,0.0003305674302642725,0.0007364491445219787,1
0.7322830866860802,0.16154109057241686,0.029981075994359414,0.039924710302708985,0.003451725084953007,0.7068821605485226,0.16599742788290786,0.030969433339392848,0.06215690143250129,0.006569343053697193,0.4511279701302733,0.19715661579848046,0.09415026051038244,0.21762356540786193,0.02215417176303576,0.3668546777272152,0.14541119877059525,0.1000032046723458,0.3242719781658776,0.04736229166130829,0.514669355783006,0.21947775820112603,0.09165030997956605,0.1412833360987045,0.0130108090507602,0.45168626360611286,0.1643831046248222,0.08695130833504398,0.24435531238995278,0.033264254833417314,0.6151495841616922,0.1730044129578275,0.07109297160374085,0.10174726485886183,0.008233589989018165,0.6178026226127746,0.1780436689965877,0.06696433677384749,0.09538707334911718,0.008240388108987763,0.6109731963293606,0.15057756410112613,0.06915987414297815,0.13070925690813673,0.012730025968893938,0.6250577580029965,0.17481771947619848,0.07413932177685575,0.08420492803271572,0.005575836999644881,0.4981623056735001,0.18477497980547514,0.0954023526756913,0.17898336828207326,0.01720332449561766,0.18599736987913823,0.08096001661424163,0.11395280132799109,0.5295507611493045,0.08073317092597623,0.46142955442586375,0.16466189910850812,0.08474836964465578,0.2412939811303166,0.026718204132683145,0.2909165550841017,0.12027060283197995,0.07660010694332971,0.44183615395814807,0.05567804506707479,0.57062537338571,0.1501283214172579,0.07209883437177429,0.16700314721438586,0.01730318027017357,0.5874318366317822,0.17631523667518895,0.06606269216803845,0.1308926528233374,0.014659342651138538,0.025400926137557622,0.004456337310490999,0.0009883573450334346,0.022232191129792307,0.0031176179687441856,0.08427329240305809,0.05174541702788521,0.005852944161963358,0.10664841275801568,0.025208119898272527,0.06298309217689313,0.05509465357630383,0.004699001644522069,0.10307197629124829,0.020253445782657115,0.0026530384510824456,0.0050392560387601815,0.004128634829893368,0.00636019150974465,6.798119969597324e-06,0.01408456167363581,0.024240155375072348,0.004979447633877601,0.04650432887542101,0.0071541889692490574,0.3121649357943619,0.10381496319123351,0.01855044865229978,0.35056739286723126,0.06352984643035857,0.17051299934176206,0.04439129627652817,0.00814826270132607,0.20054217282783146,0.028959840934391648,0.016806463246072267,0.026186915257931043,0.006036142203735842,0.036110494391048464,0.002643837619035031,1
0.6781458643624523,0.1324726692640279,0.037628804968060786,0.03004614872198623,0.0017727213214229274,0.6986411120246345,0.1250229200574831,0.03691955867414879,0.026957528611982383,0.0014583253142683539,0.7126114963640434,0.1194555988580864,0.024230916904511866,0.008344965777741733,0.0006296165786191686,0.5416247282480398,0.16265391409647717,0.08674141775586534,0.07969221297044944,0.004106774705255511,0.40822894903294227,0.031850074615455026,0.01068833892391593,0.010099731929938443,0.0005814101987285378,0.5125729922915568,0.1431059036348189,0.08621587381043046,0.07474615377491459,0.004470132286823062,0.6385720988082931,0.11376535599931653,0.05104241301223949,0.05030297362631411,0.003005853130460507,0.5508065287989978,0.1383338839250003,0.08195052935373494,0.06543036098442197,0.0035521904637843315,0.6053646028169906,0.12078995793605482,0.06370880892438578,0.07723205056806018,0.007377260667875227,0.5420459675682412,0.16381045815720927,0.08879614711544659,0.08455208290508782,0.0065988301747869575,0.5994907301573863,0.11406647298522753,0.04209288889605263,0.036533351690307414,0.00244230925501505,0.5571769065775294,0.14149002308373315,0.07972333309893388,0.08210695217095179,0.00568419723991926,0.6366674083726979,0.137370063641945,0.05847245598336039,0.0532972668758876,0.003667983065737874,0.4961154236381018,0.09677764665417928,0.054832668383075815,0.055910368515852,0.003814889328599935,0.6122038710918708,0.12915868992147567,0.05169801617027574,0.051471467052023726,0.002992895466511135,0.596488172934523,0.109587660205725,0.05755461298257618,0.041434293904623214,0.0022255497083525423,0.020495247662182248,0.007449749206544787,0.0007092462939119956,0.0030886201100038466,0.0003143960071545736,0.17098676811600366,0.043198315238390766,0.06251050085135348,0.07134724719270771,0.003477158126636342,0.10434404325861457,0.11125582901936387,0.07552753488651452,0.06464642184497614,0.0038887220880945237,0.0877655700092953,0.02456852792568376,0.03090811634149545,0.015127387358107855,0.0005463373333238243,0.06331863524874937,0.043020500221154445,0.025087338191060807,0.007320032337027646,0.00077843049308827,0.04231382357985691,0.027423550098505625,0.03763044420288125,0.04557360048064438,0.00324188798490421,0.14055198473459607,0.040592416987765736,0.0036397876002845775,0.0026131016399644005,0.00014690626286206114,0.015715698157347746,0.01957102971575067,0.005856596812300441,0.010037173147400512,0.0007673457581585928,2
0.6992808423172897,0.1537941224040454,0.07975102879771011,0.029855123169066473,0.0008739098162406882,0.7662225359164837,0.13784443488999998,0.032823847412151635,0.007058379123251666,0.0004681451520260074,0.48877675757812133,0.20946360220616914,0.2163034827621859,0.05965143998085919,0.0023301307771203534,0.7003805633862471,0.16608916149217953,0.044156541962444826,0.023597663413473476,0.0008969352986496472,0.38032970801827304,0.18218040429302115,0.3479340687154973,0.06752255424195798,0.0023968098739952184,0.7015740666468244,0.1574898243037188,0.05933887880537318,0.01827642184542235,0.0006552919603685817,0.5712128622515846,0.22934790345220757,0.09132882287319766,0.07013658576276503,0.002658360543243589,0.7133947350950198,0.16364487548332823,0.03992074115223357,0.02630142123120327,0.0008768123148276896,0.6124406756396237,0.19094373488036556,0.10677486016936887,0.05385960778315832,0.0028920301853598376,0.6915273330004432,0.17190644863333357,0.05880243314282607,0.02451359391574895,0.0009418754343589334,0.49526412968218486,0.2039174607671023,0.20623914400685253,0.06523589890509643,0.0036691817855267965,0.6852962741110417,0.1553368438300904,0.07561124749483203,0.022536274069830994,0.0008817703286229579,0.6634283563846985,0.13236992466409478,0.08271182820906554,0.07101941981556795,0.003437385613315484,0.7023417245379753,0.16688813459686505,0.05200919325983921,0.016297826076611004,0.0006875971399361402,0.7696976269894165,0.11382277217621943,0.022363727954902986,0.017351296038031927,0.000733665000844448,0.6976181236980437,0.16984226758255513,0.045834676023285545,0.027153683177493615,0.0008121560616018538,0.066941693599194,0.015949687514045435,0.04692718138555847,0.022796744045814808,0.0004057646642146808,0.21160380580812577,0.043374440713989604,0.17214694079974108,0.03605377656738572,0.0014331954784707062,0.3212443586285514,0.024690579989302353,0.2885951899101241,0.04924613239653563,0.0017415179136266367,0.1421818728434352,0.06570302796887934,0.05140808172096409,0.04383516453156176,0.0017815482284158992,0.07908665736081955,0.019037286247031993,0.047972427026542794,0.02934601386740937,0.0019501547510009042,0.1900321444288568,0.048580616937011906,0.1306278965120205,0.04269962483526543,0.0027874114569038386,0.03891336815327673,0.03451820993277027,0.030702634949226336,0.05472159373895694,0.002749788473379344,0.0720795032913728,0.056019495406335704,0.02347094806838256,0.009802387139461688,7.849106075740581e-05,2
0.6610545187039945,0.14674962656092952,0.09620272874941635,0.07364903324333981,0.004735429041707308,0.6684579500821162,0.15660009261819535,0.0902485172128307,0.062581474570527,0.003650371254202474,0.4428600330567274,0.16481501475393454,0.18032684449080652,0.1778263581859469,0.010001185969691847,0.35558373291436685,0.16773530519194255,0.24246773836844068,0.21132335574278166,0.011034402861402035,0.30947899168755916,0.12157135229403844,0.32634029085296784,0.21563368946195483,0.014402748088828925,0.4741833576472627,0.1360616540206831,0.19591972784430733,0.1666873806763188,0.009528558907761775,0.40210126631116183,0.13843900445044777,0.26585665579772955,0.17097507628461747,0.007918115052529706,0.42310708151472676,0.1494259144379841,0.20812814887638623,0.19226841334453174,0.01136194325647742,0.5404607801012558,0.1997363341775395,0.13834974285661072,0.10121572634668774,0.005543383938995748,0.4481073541842783,0.1684392174186922,0.14206168235346883,0.20351345932922005,0.015422239557646345,0.2871391406842889,0.1318137234776665,0.2650543501322677,0.2856594949310061,0.02059496458927159,0.2638801538190288,0.12086678989231697,0.3625956082970403,0.229503045498958,0.01369823523198209,0.3178130452105114,0.12283936098065387,0.3068159455804546,0.21387453372054427,0.014848624057467051,0.4665374140490799,0.14965938354611874,0.1911182161308254,0.15297373254713356,0.00919945097420482,0.38192251629616647,0.14969984924732382,0.2443973598888927,0.19999456525090936,0.009020799733770103,0.39633199137797603,0.1505077944637554,0.2314423598227923,0.20090429284613176,0.008125269939126151,0.0074034313781217165,0.009850466057265833,0.005954211536585652,0.01106755867281281,0.0010850577875048339,0.08727630014236054,0.002920290438008011,0.06214089387763416,0.03349699755683477,0.0010332168917101883,0.16470436595970356,0.014490301726644658,0.1304205630086605,0.04894630878563602,0.00487418918106715,0.021005815203564926,0.01098690998753632,0.05772850692134332,0.021293337059914264,0.003443828203947714,0.09235342591697748,0.031297116758847304,0.0037119394968581076,0.10229773298253231,0.009878855618650597,0.023258986865260123,0.010946933585349539,0.0975412581647726,0.05615644943204812,0.006896729357289501,0.1487243688385685,0.02682002256546487,0.1156977294496292,0.06090080117341071,0.005649173083262231,0.014409475081809564,0.0008079452164315715,0.012955000066100397,0.0009097275952223982,0.0008955297946439521,2
