Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.7886843128254857,0.1425751636004449,0.031228928268296645,0.042993017278413946,0.0051727696709314855,0.7897201509504238,0.11449230895727477,0.028069978396803173,0.04006585897771343,0.0054013855277249825,0.5485302068405824,0.12175034907309848,0.09696274918677082,0.2028014616164582,0.021976082222321836,0.5079930541659401,0.11748753535669637,0.09909262347967497,0.21975863669819365,0.026659671072875528,0.6468911831886351,0.1189062322235089,0.0517186437884602,0.12309929556878835,0.01540915905904589,0.7026685935702905,0.10967972156356462,0.046531553763150726,0.10046325256124507,0.012614252130482832,0.6407829019596685,0.1247864605275861,0.06255479723296775,0.12283302171825572,0.016028085181940405,0.7324346345722732,0.11633438674533887,0.03507726881114928,0.04298608658573725,0.004425185699775643,0.6077386391866562,0.1529014079740465,0.05501117659416012,0.15452608649194524,0.02366029232975912,0.4759442820980595,0.1359499218176702,0.07427957041520766,0.2734390383025334,0.04973007613437599,0.6619246745276804,0.07081646952657342,0.06311339829255483,0.16463450795390563,0.018035832056812473,0.4615903103032732,0.11283693418694295,0.0868663346393168,0.28052820559470215,0.03833903948323161,0.43101132977897605,0.08238020341420817,0.09115424223408575,0.3416224826506977,0.055811569658821454,0.7585854116042927,0.11589860891531088,0.02506691372061339,0.05243365644979095,0.007529344310446537,0.6165533928268963,0.0862002525291255,0.052265667262613835,0.18978743536176157,0.035545108284810445,0.7596669742577549,0.11709074729426223,0.02669229259864189,0.05545368984263763,0.009182297494310819,0
0.800215026778692,0.10607603949011442,0.04405397214665008,0.037208870886834125,0.0023042256638645775,0.7824837291384318,0.10452343889650362,0.05434883947620408,0.04246360183792613,0.002399679544538135,0.7802835454796226,0.09320369328567382,0.0559472682026178,0.05016518118794959,0.0030772140184075524,0.7705362919349996,0.09642797813542821,0.059131684653916224,0.05115405112033851,0.003038865614209531,0.7867135153393605,0.0902230310276962,0.053770195244599306,0.04579204692569898,0.003063185844383376,0.7915471878082658,0.0864785793268313,0.05469656417363838,0.045973603889533025,0.0030412984910318085,0.7777501678877629,0.09146316776867484,0.05742085754030547,0.04924969073045652,0.0031535604578669077,0.7767890876827557,0.09537470595932199,0.058434588862638186,0.05111745910466271,0.0035657734709418037,0.7417941611097486,0.09840334213952698,0.07133783792103013,0.07163180352279332,0.005170298281627207,0.774141662710422,0.10138823154231676,0.05488398030919732,0.05256282422384524,0.0037554571258181712,0.7582661939644126,0.08918084632114313,0.048204904180840585,0.07972952260097436,0.0071755741305703485,0.7371857097351348,0.0987003607640727,0.05984837304949731,0.08030809732289637,0.00874935950332686,0.7998022072459046,0.08625664724485867,0.04356806354491289,0.044689061381192774,0.00397745476048788,0.8006156057463747,0.08562355337369768,0.05307060766264764,0.03782881100095712,0.002731338438105978,0.7913183480243731,0.09328828713618474,0.046831421944339535,0.04377926970759744,0.0035139879446367973,0.7937270522244056,0.09182669519415144,0.0505151739013853,0.04094611509918474,0.003147164594548229,0
0.8238320167543062,0.13175281583219542,0.028864584867641412,0.02144191611982697,0.0021361786444896546,0.8325719063919292,0.11740430500990079,0.029633131537221,0.023119666215371395,0.0019803048778780827,0.6747108498014852,0.16806550146279783,0.08017976215155369,0.06894503797722643,0.008204815264358562,0.7204626047083181,0.13249618919159278,0.0691447200205512,0.06533331650725158,0.006728003559296009,0.7029393046467658,0.15410930343215654,0.061569398351588436,0.06525741519373325,0.009172115624364246,0.721295131000008,0.13197174811225534,0.06492639660149813,0.06740193577757,0.007203053386346096,0.7268809510083674,0.12353523540416046,0.0654884912287393,0.0647991530883174,0.00810311818470798,0.7130666234604724,0.1147406701131272,0.09128409734321229,0.06424438519047553,0.0072817757010948106,0.6986792757250909,0.12822323521866485,0.06571147647165998,0.09519563426025571,0.011290758048788098,0.7443402593670566,0.12845677809743775,0.04858727023449389,0.05796806520097629,0.005804043316184585,0.7363536589869722,0.12884544111502297,0.05130804736669131,0.06515704223492351,0.008272921813245364,0.7725845278541164,0.11283557049378087,0.04012432417043939,0.05161830322750676,0.0055918445995880185,0.7036000797492501,0.12247084509863478,0.053119728109940804,0.09290496844127717,0.013513120614695683,0.6644194005110268,0.11516068054254164,0.06790463153387787,0.11100742536858364,0.014526991638740484,0.746830090370777,0.10703768464947043,0.049878465288497154,0.07425694137273363,0.010209691721966613,0.706785159739324,0.1075996808134774,0.06178698848748406,0.09679170639077814,0.012685324761850756,0
0.5431732327948372,0.1627411265608015,0.09870868721748235,0.2009870782493601,0.015812616574356172,0.629629551109332,0.1456052893521733,0.07677972152423047,0.15272295463321367,0.012032204312637114,0.40035455230134,0.262691608262694,0.19747873094500965,0.15874349211806787,0.008417384230272638,0.3840212654116782,0.20677937430921464,0.242370825328099,0.1811231180459022,0.009333944785864221,0.31071489623628923,0.20205093588376274,0.37626439758030295,0.12902933942094028,0.007407117715552193,0.23249827221626632,0.13007459676357355,0.5377919322092201,0.11133958087623615,0.00563889195723331,0.4876595780137449,0.2166112204658011,0.18820281659388136,0.12947943906102233,0.007016502856328586,0.5409155621410042,0.22278883619475562,0.15586515261802134,0.09780060862930652,0.005614663809960388,0.5378485357461569,0.23416560297331637,0.1269694791291733,0.1174586734280413,0.00792898640218194,0.4810643249622231,0.2600600183614353,0.1597276188993564,0.11716323891532238,0.007618336768672465,0.35851261782229354,0.19870660181150676,0.21797911503386802,0.23094164622197869,0.01817926246162418,0.2809843178928116,0.14685074502905712,0.22156004475460442,0.3457324265444691,0.029337075907269923,0.3097257916360606,0.18270618530538582,0.2834194373660958,0.22659329924968116,0.016675130822333076,0.31687619372161835,0.15410890110631165,0.3820874024999943,0.15905869936848524,0.008944676365857704,0.437688736601102,0.1984256526649878,0.23742271880784285,0.14159578923065,0.008284924818077192,0.46228116210839504,0.2169487074053499,0.2024766161787627,0.1346916142854938,0.0078623587033487,0
0.6734402616469944,0.20163440586799355,0.08183530341946192,0.053938559134912606,0.005707777814414579,0.7292771796569655,0.188227444408759,0.06090598678954837,0.038146443092025535,0.003303773617404164,0.3347108288543731,0.2183755683237953,0.2784448325366747,0.18180587091945125,0.019318109281661257,0.3441704074544522,0.20234690966449326,0.2511122463920194,0.21882568003098787,0.019741332639315008,0.37791342802313,0.17374163286496958,0.25051795392356524,0.2008484531430093,0.023167424553261318,0.34449586537375143,0.1691190635505873,0.2377222904803635,0.24718685582284194,0.02562657933183663,0.37332927927376097,0.17556570078105946,0.26556566314270924,0.19563673727524966,0.018747576035902356,0.3863080813497476,0.16831899575844889,0.24641964786875442,0.2050824312854723,0.021592203039761462,0.8184717623299176,0.08857583057903658,0.036026100034599315,0.028470971956410553,0.0020762672010544393,0.5446900506926555,0.23187065482121144,0.1358777814587301,0.11477436399231304,0.00908917346005326,0.2574042477341637,0.13791122909025047,0.1753502212583619,0.40246680998534967,0.0462282912887648,0.4710729790164547,0.15216721807692937,0.12309293521570093,0.2296597545394549,0.027815709583454282,0.28849379330691105,0.16904067671023276,0.18512744393613043,0.34154103596361746,0.04719224241041006,0.27714848649895973,0.11239019240673444,0.10738165496363535,0.4472670482084998,0.07126797938833099,0.33456524712084884,0.16291067191344227,0.2459379313773632,0.25260593221410066,0.03198370177167434,0.4516488559563028,0.20730049177118995,0.12095803656985331,0.19426867150964713,0.029395443498091103,0
0.5316234355554197,0.14509473974950932,0.081731092136029,0.21100858422379468,0.035957753262963875,0.6192383591141544,0.10205265718494604,0.06660597020937253,0.18550500824262917,0.03133174814942214,0.2824758386920291,0.1289363209603924,0.13930569917255692,0.3903683086220343,0.07939785080702833,0.26802854144419014,0.11555021817549856,0.11571414231419558,0.4347526906336334,0.08908201863706053,0.1880655849278355,0.09825514929236015,0.15518481057780562,0.48827182062364466,0.09308656053130926,0.22542506472709847,0.09359991268351728,0.1333341104868244,0.47681668068806393,0.09182560872601558,0.24547505497888428,0.10251201901222144,0.1287040057275754,0.4552209655728664,0.09031830179845068,0.2797874377891012,0.12467164150388467,0.12739375260431823,0.40778471889256457,0.0796355742580153,0.20969721888593876,0.10845637230301902,0.10529184435178457,0.4980057420036272,0.09919988544703233,0.22527969450355342,0.13053813293776495,0.1397974751764903,0.4454952598897581,0.0784885665322303,0.2009147057635285,0.10693993736972722,0.15313908163617934,0.4687002362718398,0.09004780530971147,0.18190230588880937,0.08286683985680407,0.12162440615970016,0.5242546462024916,0.11210423927091405,0.14676171962558,0.07480207472576082,0.13412464870442894,0.5660625246436091,0.0967128008890522,0.14868679395211556,0.07711840278535452,0.1436419530329853,0.5430436730692322,0.1071541691437766,0.14305718269683615,0.08129863019968153,0.13889434222703806,0.551474677246173,0.10626785971614179,0.2058078540187408,0.0994405191354766,0.12932426333932312,0.49369669253214177,0.09115485552217538,0
0.707563238836154,0.17831057684774332,0.03912759008302084,0.08819643855854528,0.007828603660826942,0.8386241144667284,0.10772603104426899,0.018929464591041275,0.045715336930259524,0.003995013448345978,0.40538212345107416,0.28664248988695473,0.13854671230055685,0.19355938531340355,0.012270746026401434,0.3606702930255295,0.27052919939822667,0.14167899103198675,0.23928028686169547,0.015248501813884627,0.4951473577853394,0.19858613852859391,0.1261391248845101,0.19412922268179986,0.01388430770231994,0.7223247987395007,0.12251068122087967,0.0761246867218749,0.0931069236435545,0.0071178998733438074,0.5415020746278343,0.2098285008002482,0.1151016562878825,0.15117246786328678,0.009898389802312446,0.49276337873235615,0.20671173698044484,0.14403046971443315,0.17755990731895555,0.011845981066671086,0.5527061858198615,0.2519709212387995,0.10581385776641535,0.11710139933144596,0.007453150091622894,0.5044508925399643,0.23258410514907932,0.12235126814492386,0.1632161921019041,0.011144622099827643,0.4190814519510638,0.21269728223135623,0.12348940293727509,0.2488053459846937,0.022380460472823573,0.3349541763466512,0.17198954023351157,0.10849523365967005,0.3726094850764526,0.03834119056841305,0.1927794635329381,0.10388090913410263,0.09078355876196713,0.5871813731230593,0.04427278687963055,0.21393919904550507,0.11516319902321495,0.11649130433936725,0.5141197862060894,0.06279194195940913,0.49236612001817465,0.2265372111057221,0.12051335066772631,0.17740629017052997,0.012887091070397868,0.5032708856846935,0.2199738505581704,0.1236974625423518,0.1703431980605748,0.012455831501528835,0
0.6326018545205997,0.18240245598201496,0.10637518879444163,0.08652434816526257,0.006051609950572728,0.5794713559661774,0.19250260863517688,0.11122259064746054,0.12803843898037395,0.009693616632008049,0.4828666434744685,0.2547192431180856,0.18266927326179958,0.09899804617694932,0.004428157171956115,0.4732346977886544,0.2603751670570695,0.1872071849739304,0.10328311123772062,0.004920155721717689,0.47969579420552,0.23287728044538097,0.19300666366124178,0.1125009646066385,0.00523127235798573,0.45528316990048606,0.24078685171716854,0.2209933152455805,0.10300683953917826,0.005017642732265416,0.4556152262844461,0.2104527996554367,0.25596749221151066,0.09515480230555093,0.004204600329098823,0.49841226281657514,0.22073576179379667,0.20851643544595272,0.0892843460750545,0.00449852253038118,0.5577725858484354,0.23508285687253697,0.13899225596619963,0.08125176199345759,0.0029667391585212915,0.515795631462052,0.26952683376719894,0.14874760197265738,0.09702822860248632,0.0034335797399532644,0.49132624585832085,0.22020762505636896,0.14093358673152628,0.15821433155550468,0.010659210985908217,0.5127630123242424,0.21928017562698357,0.1579069346591494,0.12970966430882105,0.008544566713599119,0.5002280513304695,0.24120394424388772,0.1823110363097705,0.09953205146113202,0.0059295327710100765,0.48423052542857054,0.23547145769386005,0.1904952445899689,0.10642421485685027,0.006770544261115723,0.4040903662563746,0.2217446802490754,0.2933303497579227,0.10062920952665859,0.004951030660032227,0.43380080907102897,0.2250036499576515,0.24000755727021666,0.11704104916072886,0.005948735731054768,0
0.8034767242739821,0.20653366882751806,0.019335614597498742,0.00570455080578808,0.00032891088681102627,0.7960453748179175,0.2158570076231522,0.019664366689804848,0.005954712783977785,0.0002946357925013701,0.6552263530186305,0.18116820707816048,0.10105055386998273,0.07805266622990233,0.0044062909010104965,0.5697488961034336,0.20421165027826582,0.13555739415567444,0.10844557419808616,0.004824570492827312,0.6702125956054352,0.21327766375232182,0.0760635275383022,0.07385886677180548,0.005573416281584749,0.6776780473523916,0.17053775880067076,0.07683921348885714,0.10474291374877706,0.006635913813141765,0.7153893876949303,0.20674263848229402,0.06084638856066719,0.048208472716769916,0.002891056378815277,0.7627157684976423,0.1544024323127212,0.06064840616691765,0.04376156570720029,0.002643782325848149,0.7232674110228605,0.1949772272993685,0.05595092757373937,0.043395494582711594,0.0019852830184935127,0.7705273205300197,0.15267575476285292,0.045729535955285804,0.04265454100314265,0.00246648816244891,0.5554322048226038,0.1836708074894872,0.11005517367064792,0.1593349733999083,0.013137717741361079,0.49573899156864293,0.14630358083497927,0.10384890966973356,0.23754387746398473,0.03367001146868386,0.6775704885861863,0.22423746358350513,0.05157284709277115,0.07501046231830238,0.007101655242404128,0.6905674471645203,0.21649746494140906,0.06448509945871951,0.05905661819571635,0.0037388934786629644,0.7410887778708547,0.20069287136129638,0.04509581301110311,0.040548048221300696,0.0027685844161326155,0.7496901996238198,0.17887214344975627,0.06090290469310288,0.03459082448857683,0.0022138403193666728,0
0.7332318323968788,0.13060318571089222,0.08217348341210914,0.05834663263585675,0.0016985670263303019,0.6772396752673886,0.128854783775494,0.1009944166918145,0.09302601567772785,0.002287550555600667,0.42180446900544266,0.19584764650097825,0.20625607032672003,0.1928819268319425,0.004597347875237983,0.34672119582947414,0.20691977300658593,0.22127218962115816,0.2421659135657566,0.004869149071768488,0.3729006657794294,0.1802391264372295,0.19455397417752587,0.2614288026570164,0.007243409217835344,0.38409340429712957,0.16992134326099836,0.21982732455100396,0.24478484881893461,0.006189794931477381,0.36815669853826866,0.1482446232004735,0.2804585236318519,0.21608600243673237,0.004674737782196671,0.41563669263022485,0.154633214792012,0.2910224469377948,0.15424045557178578,0.004115621591195726,0.3915097367587267,0.17557712066200953,0.2396640371903375,0.2045456414914509,0.004481089316018576,0.4773569495723324,0.20826876665680588,0.1940089906842439,0.1370252076060882,0.003452902319595383,0.43173251376377036,0.169867454387126,0.1685750718698483,0.24302648880672212,0.011053523791096928,0.37814819511022096,0.19867738369909713,0.19178383395895063,0.244025318141969,0.007787065776918738,0.3159693177613042,0.1274970532541764,0.14136136651104653,0.40164603907681146,0.037609367213343174,0.46739002980693134,0.16440410219129284,0.15298161400595245,0.223051702104328,0.010940718674040634,0.5509300433076577,0.12457116211333885,0.1587892172075201,0.16462331311471445,0.004851962278454986,0.5024319345904023,0.15220280099079067,0.19600543950505053,0.1603163827804918,0.0043923506387918134,0
0.8221318276826388,0.17283528317663435,0.021634499395300634,0.005007824719628514,0.00021360543825919783,0.7749653096742747,0.21032859715712093,0.030341811830500692,0.006826855516927043,0.00031685356531278066,0.7797211548385379,0.13336342837794574,0.04961256333336816,0.03373277725322362,0.0015284979446476136,0.7510903359016637,0.13530988803802857,0.06097176416773973,0.04235222871384863,0.002138315796363177,0.7150204588008403,0.11700796601932628,0.10938439499231206,0.047456150581194644,0.00222506319053208,0.7838451964664337,0.12156508573321537,0.06298105584415656,0.02786144638138479,0.001473227106644487,0.7307452455973147,0.13760375986195048,0.09453386290185604,0.033965882690096004,0.0014729259731873351,0.801786881922914,0.12679150717080037,0.04806665180415796,0.021831383536818433,0.0011050710935677239,0.7572517551982807,0.16236473941430518,0.047617611966666584,0.03333435620982591,0.0016438787798421983,0.7840664923380296,0.1452664520860726,0.03951980668017394,0.02935422385728819,0.0016131340452352227,0.7917012785550557,0.10475049591899964,0.045162816339414893,0.04365411635079951,0.0025634655358105912,0.7896682895227296,0.10800859324341268,0.04927894171219571,0.03923839576955032,0.0031003891681018257,0.6102128344338237,0.11476105821221735,0.05659162713341458,0.19830335207261732,0.01796879885191398,0.7210147233443867,0.1226384930686347,0.04737251132324254,0.10049683563479869,0.011000515192855515,0.7698014175904682,0.14291426228626875,0.0581207474425315,0.025915055510009964,0.001812825413946653,0.8139874229753876,0.12950784367899293,0.03323678452921394,0.021061289272866268,0.0013024094844925995,0
0.7993555707482444,0.15568451655224697,0.023367471618227192,0.03326306152862712,0.0023083744617707516,0.7856190597262488,0.12714644679183457,0.023538517649633283,0.05972350060368355,0.005852727355695684,0.4504171226060199,0.19219733922741644,0.11586191105607035,0.24124145366176497,0.01657463385519893,0.43463614505490733,0.182056851805872,0.10818022277165937,0.26737395438306083,0.018885729727926456,0.5121399239335012,0.19816371261443477,0.09966706909897853,0.20320520134033457,0.015457834439966567,0.6029625506233389,0.16510080885004674,0.06776560761875729,0.1611533140750088,0.011879442429300629,0.6682893099283237,0.1518878274400886,0.058336381164775346,0.1227498701098425,0.010253733750008391,0.6491850045935088,0.15179777385750684,0.06688921274646435,0.13262072928285615,0.008994918149369781,0.6580016338546782,0.13687956465997947,0.06201423266362995,0.14432678585252007,0.011855514879888143,0.5988066062551154,0.13780924813566167,0.07988053088311402,0.18283498825211736,0.013663560644496186,0.30398487667338925,0.15754118136803788,0.11886101098765643,0.40114120028708483,0.038790375363726246,0.24460234608313622,0.11683590520720029,0.10411649962361133,0.4966641049207771,0.058146661819539446,0.3687416524263084,0.14965803325430058,0.08942485162571788,0.3781176535219921,0.034961391991661865,0.3648743668568321,0.12033735090722532,0.0742643291303949,0.4210104853156901,0.03669412370349224,0.531738784417798,0.14405406116058178,0.06547479361241622,0.2531952744517351,0.02307719494986113,0.5488821298737456,0.15380413010601007,0.07219917683429057,0.22160388107195736,0.01871101881082331,0
0.8562599100037729,0.12995179717179167,0.012208965791328467,0.008634494794465005,0.0005111639460389706,0.8518140589780556,0.12982912707685323,0.011362008615352692,0.012924053700538637,0.0010228351930577988,0.4266222083981416,0.20928268866807936,0.14292072624081184,0.23685239634655364,0.0099223661504947,0.38018220432652516,0.22264547115323463,0.15406913271606426,0.25252702489670814,0.013526812491350222,0.6798764099697948,0.1543510867386136,0.07780044329093001,0.10620290271577615,0.0044227982106932575,0.6269477843206556,0.15423378978363894,0.09911162376280369,0.1348237504568998,0.004994500146433696,0.7275188075764099,0.13253355206581224,0.06811914340669294,0.08141599035665853,0.002742089135357756,0.7243733197707006,0.13910881325155017,0.0632540610719459,0.08046649096228994,0.002219124458436168,0.706750294316436,0.1529719665316878,0.057900678567852956,0.08488807423634039,0.003368112544978597,0.6725059285087676,0.16530463188509276,0.05863717157507953,0.1054620357279882,0.004197420558008174,0.258834668261221,0.1423761092484727,0.12467047957699161,0.4740871420907791,0.029590442409681863,0.31270849407368834,0.11969131995377304,0.10098396813945079,0.4441336300215844,0.041361124541988106,0.6744011798772369,0.16093847286928528,0.06852828139069893,0.09890920331073594,0.005793409033853263,0.6072600143616679,0.13495583571011585,0.06026499661538632,0.19635612671581992,0.01951994943125671,0.698122039973496,0.16697381529301392,0.06132172231059752,0.0817713756124959,0.0035216263105387136,0.7461036255833314,0.14027685746690713,0.04806386273939407,0.07313570164343053,0.003529246879363086,0
0.7687375893833438,0.11448831292459255,0.05666962063805511,0.054124505718509394,0.001356181454029328,0.7953282032535369,0.10985652994900079,0.04592773056919166,0.04072331537129912,0.0014813887966816637,0.3224799316912443,0.251073100715131,0.22423154824261743,0.23088719972283703,0.00605578319413312,0.2974737657737364,0.24486319991816902,0.22242870025948105,0.2631847549811533,0.013683262244420884,0.2801418104381312,0.21331196990546977,0.23801651140745114,0.3096711320911086,0.008912616397893675,0.20647756491087157,0.19741946569360583,0.21183839594365164,0.40620077861607673,0.023542901196020365,0.44058757283662575,0.21343854813818813,0.18228834681928346,0.18379019003143238,0.0051316962170469,0.38664587766656144,0.20857206404303807,0.2105166659544883,0.21877532664703442,0.0056909981326253205,0.5185398166725173,0.2039341837411369,0.17481029559548233,0.11613288664552306,0.0035482877813131706,0.3883170252755846,0.22980376288945545,0.2322593989097554,0.17175607636629084,0.003384537300488849,0.1997270173127731,0.2069935698684224,0.2265797618451135,0.3715293061197955,0.0343551039181001,0.14450652906938083,0.12571085371359292,0.22236197685894754,0.48353777532788866,0.05651028363830598,0.2848539519061565,0.17775876962649761,0.19578102884988208,0.35258713405885445,0.022377891622231298,0.41915901068829325,0.17392395430140467,0.15565682862562688,0.25785576807813443,0.016127076752027677,0.4836858359446956,0.19761284863003978,0.15819099817574306,0.17964671222842873,0.005645486120599572,0.436958235092284,0.19886949087204067,0.17953443052117654,0.20221551501600082,0.0063076944163557025,0
0.8196439102088948,0.13273779423919657,0.0343800986042478,0.02577873458201021,0.002334172350872074,0.8314693790575417,0.139549587974409,0.02735913003538287,0.021063143317271195,0.0016993716478743049,0.4591795859393758,0.2281372159532651,0.17872603559595832,0.15158959770881109,0.010355647672735708,0.45253959397482485,0.22280701174875842,0.17374888509331346,0.17014417790630007,0.011131185147813381,0.5448947011701666,0.19131230198602817,0.1345923042753505,0.13661594368475038,0.010835480413156108,0.5503732183343051,0.16988895612950355,0.13991732145568972,0.14709898504088717,0.013367087235618412,0.5374531718122523,0.17591825710826303,0.19755996631696005,0.1097865011328104,0.007272330294613717,0.571948748579775,0.15761368499313405,0.1908756974466552,0.09621545011341759,0.006427065268058701,0.5388148089559944,0.1671123154161332,0.1408438614408103,0.15933871358636337,0.014410110313532778,0.5545325595291836,0.1582298079210941,0.12084728905141817,0.167321445489813,0.016850807180128335,0.42705575357565956,0.18815922897659865,0.13955670273268736,0.2456639720807583,0.023610902479940975,0.5652427272306428,0.15380387361606598,0.10106009003156033,0.17590461463261658,0.01856787763279646,0.40570640867997804,0.10928592209481051,0.10134259218037028,0.3615039519831311,0.03868858811025263,0.3491095774411466,0.1443295233978832,0.13075216043840684,0.3550107106112433,0.04460134947252441,0.548825573392584,0.16117789729380447,0.12558148325400106,0.1692267737024168,0.016769142668986145,0.6098182752802828,0.17908720561899577,0.12453418065567587,0.10747950644558943,0.007897131901077981,0
0.7696069432104309,0.16614577557336876,0.04204050956206702,0.041825364544560206,0.0034051997483073395,0.8271523020591492,0.15406605031180204,0.021374420297696102,0.01686876008715286,0.0013761899963261248,0.37728222583764687,0.17639315019246182,0.1861521491599011,0.26582175567294747,0.02112036166229986,0.41272545304181896,0.17268725004773267,0.15618707719401442,0.25899498100955176,0.019735876104216593,0.46621997004659366,0.1620875476875422,0.1206577428984599,0.2553279252679295,0.022541577229195822,0.4462731386139137,0.1694940759665701,0.12641947919207738,0.2597434496013816,0.022286684003706623,0.5595037201606372,0.1516880086583268,0.12197554182803585,0.17717345857159011,0.012685785243799475,0.5579265923612473,0.17074770403525422,0.12137183456239445,0.15819299458798347,0.01377166868083339,0.659948910231834,0.10420130350817672,0.1096559747471591,0.12136926775245394,0.012053368961788246,0.540829265225172,0.17731740409891353,0.13656380853904052,0.15368647118731363,0.014789088062777468,0.585127257035568,0.09733738388490235,0.08300731924184952,0.19936669791731038,0.0356281036192053,0.4983461353120611,0.13013888259063455,0.11989251287171425,0.2446936134655161,0.030735618248180607,0.5077785754277586,0.14139606070520963,0.08907170984900266,0.24507219747257103,0.03313519859793768,0.5546836368296987,0.12208251099805861,0.08337953547644052,0.20975582409979382,0.025177302970116357,0.5074171992420233,0.13110220736977216,0.11843025866878974,0.24877651616220783,0.019290911307050632,0.5536607533846399,0.17120058681970446,0.10888721804255613,0.17644358273322008,0.015350094177196917,0
0.8799223719612552,0.11501618730748908,0.013252582047631398,0.005397682624684445,0.0002631343869514086,0.7218268734352288,0.1859821389466608,0.06550645655914233,0.03974633826192006,0.0022252878402161274,0.6292626763491438,0.17144614108586068,0.12226667434482741,0.08659917786374025,0.00408519298013324,0.6166582206479564,0.1699433331834598,0.1297547022517045,0.09610852534205162,0.0051078741502091135,0.6286346401306272,0.16893195104749725,0.13413001461094998,0.07269331600304528,0.00416887573549216,0.5575491588999043,0.2104870413412434,0.13920422723008377,0.10266403534385722,0.005756453499585314,0.583151395640393,0.16410165384514952,0.16371992898307022,0.09953704700812874,0.004265268518879552,0.5567844699618283,0.21963793206352927,0.12830028018988518,0.11238409642059227,0.003868664650495948,0.7257942554365423,0.16179740470368906,0.06731496082572412,0.046197737705882556,0.0022663995731693324,0.717221965010911,0.2247651639030662,0.0403747357411589,0.021790734432955188,0.0013797433192558899,0.5916599429876133,0.193381469796269,0.1205710036425543,0.10117250799678425,0.006189049214150327,0.5247011991601991,0.174555405157587,0.1519600436334088,0.14870471149199366,0.012430285944881653,0.6250405056839788,0.20675536912280132,0.12812840677903475,0.05950342144825467,0.0030537324754190743,0.6126872544795839,0.20373909929446843,0.11713541339869048,0.08287233352742449,0.004819785368084835,0.5770547186784503,0.17028605739069613,0.1680937788201524,0.09251999175589894,0.004401600828786903,0.6638981324278762,0.19120909912553982,0.08566283903514128,0.07203504543014144,0.002542741003529035,1
0.7271166744463217,0.13746560348751719,0.10206060693485058,0.04059144761074383,0.0015512582910645575,0.6759352789495675,0.1441365933627668,0.12774930246120247,0.06353124681570857,0.0031712550162872393,0.41874388725560213,0.15803959840238274,0.2285491415901588,0.1908264303176014,0.023124751035170768,0.600345248837586,0.19032800382127413,0.13748165385370056,0.08990960517135077,0.003749979532632625,0.29806723078501385,0.12441527578023208,0.40382481681560656,0.17897842680086037,0.012104048437702398,0.4949810787012256,0.16158250152384182,0.2630948713962006,0.09023626165340042,0.0035814597902437684,0.5489598436562966,0.18892197098080338,0.13290176371208332,0.14196995918405508,0.005521890213589409,0.5961192878979342,0.21739198885241215,0.10886798162375201,0.09391736166720296,0.003747738298981666,0.6424398937076687,0.17265958421549155,0.11717914209275333,0.07900595895855964,0.005982527047366651,0.6074945625418379,0.18604358031064225,0.12996819151529523,0.08970145516293083,0.006776616020356319,0.35555519192915097,0.14232442993527125,0.20506661317131317,0.2805689940117163,0.03527896172691158,0.4392514528963103,0.14634952969195572,0.32106784392916654,0.10425695021821993,0.005180620962197624,0.3534937942503535,0.13131376898337474,0.18766749820368042,0.31895270543320914,0.022642032349259256,0.43465154270200257,0.15388284821729475,0.3093569610309218,0.1126271591697795,0.005517137344632428,0.7846439908506657,0.1293123323417261,0.03507286216879489,0.036138187115078144,0.0015555266367639692,0.5517079365930163,0.16908544788605376,0.15723643621095723,0.13654474890978702,0.004116697022748113,1
