"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.27083333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.19583333 0.39583333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.13333333 0.45       0.68333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.13333333 0.45833333
 0.18333333 0.68333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.375      0.15       0.41666667 0.14583333]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.08333333 0.1        0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.23214286 0.16666667 0.1        0.09090909
 0.09090909 0.09090909 0.09090909 0.125      0.1625     0.39583333
 0.1        0.09090909 0.09090909 0.09090909 0.125      0.18333333
 0.1875     0.39583333 0.1        0.09090909 0.09090909 0.09090909
 0.39583333 0.30833333 0.25       0.25      ]","[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.35833333 0.09090909 0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.26666667 0.35416667 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.26666667 0.3125     0.39583333
 0.09090909 0.09090909 0.09090909 0.09090909 0.26666667 0.125
 0.375      0.39583333 0.09090909 0.09090909 0.09090909 0.09090909
 0.4        0.39583333 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.29166667 0.075      0.075      0.075      0.075
 0.075      0.075      0.375      0.625      0.075      0.075
 0.075      0.075      0.075      0.375      0.54166667 0.25
 0.075      0.075      0.075      0.075      0.375      0.48214286
 0.51666667 0.25       0.075      0.075      0.075      0.075
 0.29166667 0.225      0.1875     0.1875    ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.275      0.075      0.075      0.075      0.075
 0.075      0.075      0.45833333 0.275      0.075      0.075
 0.075      0.075      0.075      0.45833333 0.375      0.275
 0.075      0.075      0.075      0.075      0.45833333 0.45833333
 0.25       0.275      0.075      0.075      0.075      0.075
 0.275      0.31666667 0.375      0.375     ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.07142857 0.48333333 0.075      0.075
 0.075      0.075      0.075      0.16666667 0.3125     0.375
 0.075      0.075      0.075      0.075      0.16666667 0.05
 0.4375     0.375      0.075      0.075      0.075      0.075
 0.44166667 0.4125     0.52083333 0.25      ]","[0.075      0.075      0.075      0.075      0.075      0.075
 0.075      0.25       0.075      0.075      0.075      0.075
 0.075      0.075      0.28571429 0.25       0.075      0.075
 0.075      0.075      0.075      0.3125     0.29166667 0.25
 0.075      0.075      0.075      0.075      0.3125     0.38333333
 0.25       0.25       0.075      0.075      0.075      0.075
 0.25       0.5        0.38333333 0.4375    ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.13333333 0.07142857 0.09375    0.09375    0.09375
 0.09375    0.09375    0.39583333 0.39583333 0.07142857 0.09375
 0.09375    0.09375    0.09375    0.39583333 0.3125     0.39583333
 0.07142857 0.09375    0.09375    0.09375    0.39583333 0.05
 0.05       0.39583333 0.07142857 0.09375    0.09375    0.09375
 0.39583333 0.14583333 0.13333333 0.39583333]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.04166667 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.125      0.04166667 0.09375    0.09375
 0.09375    0.09375    0.09375    0.08333333 0.         0.04166667
 0.09375    0.09375    0.09375    0.09375    0.08333333 0.
 0.         0.04166667 0.09375    0.09375    0.09375    0.09375
 0.04166667 0.         0.         0.        ]","[0.09375    0.09375    0.09375    0.09375    0.09375    0.09375
 0.09375    0.08333333 0.09375    0.09375    0.09375    0.09375
 0.09375    0.09375    0.35       0.35       0.09375    0.09375
 0.09375    0.09375    0.09375    0.25       0.35       0.35
 0.09375    0.09375    0.09375    0.09375    0.25       0.25
 0.35       0.35       0.09375    0.09375    0.09375    0.09375
 0.35       0.35       0.6        0.6       ]"
