Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Class
0.756317384400173,0.13588412846317716,0.04671445570548026,0.028171411945023775,0.0013435154615221822,0.8548802589316422,0.07454104466486462,0.02529416144012608,0.023140594296575223,0.0017449144616607745,0.5307133582671955,0.1597568059898533,0.16242747268168262,0.1142251148772088,0.011568965525718676,0.6492724776035638,0.18002180614408284,0.0886327832963176,0.050543722112378404,0.00204439787030903,0.4226106195977705,0.14916439446576274,0.28746657373277523,0.11709826846781594,0.006719648040257238,0.52268695020641,0.1755758160871347,0.19967496976249166,0.07174942935194492,0.0023808336409329722,0.4909726699354841,0.18893255409496867,0.16702363507834556,0.12705686082915102,0.005198101140258684,0.557654030157379,0.1881084867278347,0.13331906186361414,0.0884936153880208,0.003087125728592788,0.6013078634038113,0.145768278740579,0.08428443441901493,0.1279617039925388,0.010506471329428191,0.566892996445504,0.16619443118048463,0.09331309093833468,0.12550675134619774,0.00925624171576476,0.538281588057499,0.1426061241051825,0.1565310428758176,0.11594322261590105,0.012477528780748974,0.5693538784034853,0.1580100986232467,0.18108468096336333,0.05936578071477496,0.0023406146094891713,0.4990310769244393,0.14191711176711058,0.17486685978838643,0.14522199461766575,0.010780361429488159,0.5235914394533149,0.1634819095176366,0.2028379083869339,0.07910729365873559,0.0029271793957674993,0.692885357426972,0.11654063224193258,0.05825140652881848,0.04737795922514872,0.0021514303601361797,0.5303948640224813,0.1695586231060303,0.15886856838067479,0.11208869958114374,0.0031618796948069566,1
0.6915413387137238,0.18488886839009278,0.060643710380769315,0.03530446855668078,0.0017081607731715943,0.677991880092429,0.18711476855772496,0.05636344226498933,0.05044828092154743,0.002784358923042821,0.5805516332334599,0.19019962447757033,0.1197000954349746,0.07436591958306933,0.0029947069586967563,0.5273793177976142,0.1977090419932114,0.1311537193111765,0.11902802589008857,0.0055199862141625386,0.4806879265547762,0.16335792777634528,0.24311720953201,0.08668261231339154,0.0036701785848572534,0.482286551734178,0.16765032832744953,0.19635976521103535,0.13029273135874986,0.006000596624971344,0.46382511541762095,0.14787401655041502,0.25622822342033386,0.10669516901517241,0.0031839270399692645,0.421667672272905,0.1549459047287942,0.22908766046658044,0.1721798885042761,0.008509578374809361,0.5449954586606749,0.15604185376993596,0.14454942568962348,0.12137960873109487,0.006923671216793546,0.2655740135709638,0.09701923460914054,0.1769102019014839,0.40861651601614923,0.0398990351835122,0.5669695123563782,0.1887378086686154,0.14143177065152723,0.07422369832660695,0.004012261671630875,0.4926205292434601,0.17619814954321775,0.16389100380812066,0.1390047515819839,0.008589852195416482,0.4745958627792074,0.173522337931907,0.24111053171903415,0.08431526592271084,0.0039943763176692,0.47959466968525255,0.1598234656803511,0.18033793490521247,0.1498613869214866,0.009613197523056888,0.4402775402182541,0.15882154974721543,0.2629327163572078,0.11174599365155176,0.004015513616489173,0.4604958770509923,0.12402684335295001,0.21343413784963167,0.1367085388814413,0.006494478525548332,1
0.6471926854901517,0.21336204198439593,0.07583534254240074,0.047217943696149,0.0014014208611571341,0.6685325816105188,0.2064261243857603,0.062101788800795685,0.045436822165236986,0.0017815240048038349,0.4642177457369113,0.23150978806796627,0.201968645599115,0.08806327691809761,0.0027401079128449774,0.5751445141255221,0.20422632194740606,0.12932505333611596,0.07344253334542711,0.0022843483533192153,0.3798573989087873,0.21704708867813755,0.28226415971376617,0.10807978916465076,0.0028906835620012444,0.40989226361693365,0.23578993366037648,0.22837155645805565,0.11154355194948369,0.0029246686366881172,0.6558230411109873,0.14303542872865413,0.07633434909087504,0.034779512258500345,0.00080898766627948,0.4204368761168412,0.24025116395949964,0.19619148600504283,0.12400803072324745,0.003974178636710767,0.5237338195907397,0.2027166872139323,0.14039123243049922,0.10623260919383969,0.004304458704297975,0.4327692826141083,0.22993606543642753,0.16699975146515852,0.1400790646495705,0.006942460614637865,0.7129746965119983,0.11742989451254318,0.04910343634324898,0.016675693992026494,0.0006491653860097922,0.49146689328234583,0.22246453640699285,0.18100696278682704,0.0897661731478993,0.0031828138812018264,0.8021795262473818,0.09551918260314507,0.05551757153322717,0.03750725052398189,0.002909234044950185,0.6411021803518305,0.1738614137593655,0.10218022800242096,0.06814447984939935,0.003599313026430656,0.43843855076902816,0.19895859747879502,0.2399603477149779,0.09998662905774615,0.0027574025793230894,0.42052640283263515,0.2193858725048067,0.2011815533329424,0.13752482541728425,0.006190272079428778,1
0.8385716111318202,0.12078007650859983,0.011708458179676662,0.005375631056149943,0.0002984766925997461,0.8510565527488566,0.11469097420945369,0.009169088809595613,0.0020271264029917218,0.00011049027907511251,0.7733323571475617,0.15230335890391059,0.030672676097023475,0.020762937496817357,0.0009636978696517766,0.8153931384782406,0.13097502700244834,0.017511523900547356,0.010317717972478765,0.00045825979429616885,0.6685254015871246,0.20331472646836754,0.0629241226218944,0.04095109839450119,0.0016416435210129753,0.7259875634658193,0.1643786039015257,0.04365837680405695,0.03137800660657045,0.0015812753224801965,0.6246727828499369,0.21470004293472422,0.08163814053606046,0.052018196247251,0.0020875168210582927,0.615939736838502,0.2144997585146114,0.08374279331519179,0.05807795881174862,0.002975654178236883,0.5767862163680527,0.203616342191458,0.10746155379109214,0.08588639596432382,0.005814998094445031,0.46656017387510085,0.1849309721605517,0.15473487537769637,0.16388905134523257,0.01582358283086179,0.7681708796337358,0.15083327144845882,0.03352891976348956,0.02472341176064392,0.0010878583868431247,0.7848738791133881,0.131219760700839,0.02668499293026655,0.030319097949360656,0.002518873744643836,0.6846096617831682,0.19220490025623002,0.062283054673109885,0.039724510311456504,0.0015673283741148435,0.6646075776762349,0.1538481288398572,0.05192390728636387,0.10098462079930434,0.005777344929445399,0.6410870004437897,0.19626599462372823,0.08684026264396401,0.04603239560149865,0.0018367472400708754,0.6302772948472034,0.18611517704702715,0.07855708893921334,0.07344122729258258,0.004888683697107737,1
0.7721811287609398,0.17438559073333929,0.019146767989478987,0.01094916049449367,0.000771265476255952,0.7779631146756996,0.17204659317108317,0.01858907680520515,0.01002189049020427,0.0006827845629643827,0.6711949616711693,0.19602177494885392,0.06102630592786688,0.04399373192779834,0.0030315087482479406,0.7377305171385379,0.1713023494537776,0.04400146507496321,0.026757895954070524,0.001582840695668611,0.6106319061551687,0.1875605211122749,0.0924201900417799,0.0729566259310972,0.005650020375023098,0.6967171874033851,0.1557174526543439,0.07299014287269354,0.042664417105366,0.0025763223145054115,0.5339908090818319,0.1750267706125834,0.15189324577720115,0.10067984449147992,0.006940335189757401,0.6735147306836734,0.14619995019143056,0.09368065776727555,0.061782672649009676,0.003475193946055819,0.42626958951226085,0.1083116987106136,0.1913568849245988,0.20049576188686483,0.017981094015371898,0.6688571375212148,0.09452590677482602,0.08407290663131876,0.09908562242480792,0.006539384961910409,0.667939944359203,0.17109187718789623,0.05104247975847396,0.06854834715823108,0.007248931421774996,0.7117896182479566,0.15922989560333742,0.05668158856825325,0.04568872672965663,0.00384717355054088,0.6049277789301902,0.17425417551304512,0.09380390429144743,0.08520735202793035,0.007815969172129995,0.6722005931381495,0.1473737440452357,0.10733957380368928,0.049051624408648,0.0033454921661894956,0.6259955902686565,0.1338721360902554,0.11208465852519192,0.06787923205850707,0.004948585394838882,0.6674738132086914,0.1369487028914615,0.10202935602258964,0.06331732392419159,0.0038091321858212787,1
0.7745457211961368,0.12339893225903534,0.04790494720879767,0.030456338356590562,0.001468382179348686,0.7769811927812873,0.11884159566012036,0.05528185075560271,0.02473995324835503,0.001195837462301808,0.5799146915165643,0.2160797739703882,0.11874943339012083,0.06197850508544811,0.0029305231480338265,0.5660289130675245,0.24933839049835205,0.11284927764895815,0.05331572056619681,0.002219973930124537,0.32757733345100404,0.16650560181821772,0.43467924804009955,0.05769224265958454,0.002842767231979757,0.5040552564124936,0.2295062895319375,0.18496261507143108,0.05954463667073072,0.002694576265913327,0.41775840948274956,0.15383574897741792,0.33539738070587144,0.06470119730967115,0.002669030393342695,0.45046034832351217,0.17770193655893013,0.2838763171616438,0.06986592454667968,0.003073990233812963,0.5270274335503793,0.12440288348583005,0.13725216283934596,0.17021999934362264,0.016184085627453135,0.6168803024595095,0.10450418072109253,0.09341730620786902,0.11875892420839543,0.010285211618696933,0.6007893105741934,0.1787952740113695,0.12911663936825646,0.05585669827394531,0.0029292177723871985,0.598788246788659,0.221984895867504,0.10056554888067995,0.05634676962095694,0.002837224478822632,0.3678494222270418,0.15854576103994988,0.363548904382423,0.09217156275149656,0.004538979873114963,0.42749484343953764,0.18142419780598604,0.2837668627364135,0.0863617621508841,0.004276084977220304,0.30225585803720734,0.1582712354393012,0.4385742036715702,0.08729340193846556,0.00357264247865517,0.3725720695190052,0.17290560363332586,0.3544772362470569,0.08020045816448544,0.003877642157062269,1
0.7012653012200571,0.21104927182040797,0.03617169430013736,0.02924216943877941,0.003979921271720028,0.6487933829655488,0.21976942744144096,0.04333239899199986,0.057784648464991206,0.01194193667883091,0.6095993880107508,0.21995833859787678,0.05958412566664775,0.08047203029259756,0.011765782515652912,0.5873440806573658,0.20629449305413258,0.05583530534232689,0.10763399000129396,0.02176404744598326,0.547689760571008,0.20439629970147213,0.09258189343185243,0.12235899525742935,0.013249623531187645,0.5393698152992716,0.2152036501714709,0.08788859856856099,0.12240387752079299,0.014127740113052671,0.48116468666740103,0.2088690984284087,0.11152902807283682,0.165779348661158,0.012235349250355876,0.47934237230467275,0.21474682354481137,0.12144824615258343,0.1545247591773678,0.011174517686210783,0.30527979136234684,0.1736525730030068,0.17603464092001936,0.32212490099920316,0.011931665044948697,0.2795983290644939,0.21332010170750101,0.2068578447483095,0.27821761822100133,0.011620954885282246,0.5238529345721555,0.18174601637045087,0.05872065455405131,0.1876904511072591,0.03323535472734634,0.5576691937728006,0.1953133469297949,0.05693443543263019,0.14464727072575873,0.025816721989978766,0.5064788118406671,0.1819138179091416,0.09684376411754719,0.18252702717921646,0.01573263875609468,0.5040332243891699,0.20263629082882914,0.09799743013262292,0.15960222906966914,0.016398606972312282,0.49152167143561654,0.2140932907731207,0.10542508066073104,0.15555248256728876,0.012990964240243276,0.4704350825596337,0.21708307889025028,0.11959534471704827,0.16036277529686976,0.012661262561336437,1
0.7301657320721064,0.1297921956508636,0.05434943772703818,0.049810510728052884,0.005243995143892464,0.6545489072888205,0.23681221685724238,0.04449799235124027,0.0391078155067727,0.003287470185865602,0.5351290071900449,0.23309745247205305,0.1160598040736885,0.09208062084052047,0.005998274696153432,0.5707298694382706,0.3169803664863601,0.05128093948807913,0.035322975058747014,0.0020614468504725194,0.4237552171960234,0.18563937004454037,0.2614478658947286,0.10913598354035985,0.00654517609056196,0.5416154592543977,0.30187064360321203,0.09679542997419845,0.03589970479049284,0.0022644950633468135,0.41998348622121284,0.17931582000529023,0.23683444934884587,0.14267361665501338,0.009880469590071541,0.5806530857269228,0.29527815713581224,0.06367138800849156,0.035496032760035774,0.0023005245064095852,0.4424769492379885,0.3449804002821557,0.08769603461044025,0.09567743471897486,0.009207016152484482,0.5469734149614897,0.2941285455498834,0.06579912427531073,0.06505988324067097,0.005092837269423618,0.5718604307639646,0.18399755439435664,0.11934626987347968,0.09740128247487369,0.008269460522207358,0.575279453295165,0.29544360834251554,0.058945698837436875,0.04431511707079456,0.0037010265848495785,0.4071246525408883,0.16980153296502565,0.2729857301909561,0.12782479836686816,0.01031053764513224,0.5485977385902747,0.2928266179497108,0.07956905090638004,0.05274369390123898,0.0053155251786221125,0.39596271572344227,0.17231569853916365,0.2604756075698913,0.15081734025877463,0.011627307946078204,0.577028036106071,0.3049275531055813,0.060095479027919084,0.034053517638792205,0.002262089341991018,1
0.8289614160237087,0.12609553140482185,0.016271986146420996,0.007921016792301788,0.00048260514705120313,0.839362491836815,0.12016254886498644,0.013699632281095227,0.005736999002255358,0.0002951879215405924,0.7358722669840783,0.1659842010086165,0.04953497924320197,0.028843130952985442,0.0012507194648114133,0.7575609094454542,0.1537381606644157,0.04070398282549141,0.02757603950490211,0.0011408791169504329,0.678251076751635,0.18774098055836108,0.07154454461320192,0.044433506646380086,0.002076288343509398,0.6721265415181717,0.1824257943007322,0.07860873927853868,0.04672947424684816,0.0021818534222297786,0.6431141691251914,0.1922309438838961,0.0877045145227651,0.056034040199884005,0.0025816413832578655,0.660045104936578,0.17662721461696096,0.08409618376946415,0.05138085160848619,0.0024393061442719685,0.6029806739420757,0.18357075494653277,0.10279961800466433,0.08920811942680637,0.005091357254406644,0.6142424962710764,0.2053611751791949,0.08972837236378721,0.06842660057861197,0.003753286075334422,0.7701110587215804,0.14687022704238067,0.03708767981119733,0.025413078057042997,0.0012941709480811586,0.7467799400930588,0.14694589630725374,0.041360074050625466,0.04107152118300846,0.0032519402807541053,0.687835491470176,0.17431814365428502,0.07823433612246036,0.04051599071493332,0.002061202749161498,0.67760293264922,0.16197502689327758,0.07306500571475147,0.0641268943505393,0.0035108928604227004,0.6347558008322318,0.17942655494288876,0.10102520569200718,0.06286669394431488,0.0025191288679202953,0.6513245329504034,0.18234580198681521,0.08659387927622407,0.05946318777192709,0.003392804887676275,1
0.7175216414866434,0.21632251589565013,0.03255698741491423,0.016073125232196894,0.0012357792846292056,0.7178229839205913,0.21544367155456287,0.033309556738556255,0.015826738836997336,0.0011217994360500885,0.6231811914390206,0.22841214201785728,0.07531582593800387,0.055402384316845646,0.0028929312712928337,0.6121886570027818,0.22681221348561612,0.07571637299990598,0.06624388069073446,0.0037647912008485418,0.572628463136231,0.21298887273326425,0.10750201389775983,0.08307868692504833,0.0044387523497560226,0.5874106958442677,0.1785832292376156,0.09847194656595752,0.1006352795724635,0.006207386350970879,0.5002449612304143,0.2092649659755093,0.16027240621440225,0.10893392733846487,0.0051455312291887835,0.5937411649490986,0.15913268000478922,0.10848209539216917,0.09556645419478219,0.005269533488671372,0.44398721113072354,0.1876293621811449,0.15329874019723422,0.1806861554164052,0.014852767230485009,0.3740424730141472,0.133222812484842,0.15637572278749978,0.28825573182783154,0.031204457631123936,0.6503724847179286,0.1783641060803053,0.06535941405000914,0.06477025717431004,0.005166014175385828,0.5329256919484701,0.2029842148186978,0.08503598303054072,0.1531008112136331,0.012509843366571034,0.5277407365992668,0.208690768455,0.1346856671040022,0.10624935535507497,0.007915383520087312,0.5317531171660187,0.177120429315203,0.09834593060144549,0.1603488721623813,0.014075002664696771,0.5904557989884279,0.1652100542620196,0.12699318497954895,0.0799684290611921,0.003918093277345692,0.49139202244144015,0.19263358068822573,0.14364550448776395,0.14720818005843703,0.01086244131203897,1
0.7026322175670859,0.19545869003269897,0.03059602169773063,0.0441338096279578,0.005402411866478863,0.7009861203733199,0.196881953868763,0.029130471145823546,0.04249082497989961,0.005317910301570818,0.6490474738372137,0.1995619864204099,0.04124261583377041,0.08107132302586328,0.009783497581551746,0.567671856658863,0.18306806261784586,0.04543128560829451,0.16149500010212384,0.02491082352594147,0.583092678152553,0.20428264567846094,0.0596540193331016,0.11687563654724394,0.013385063059750497,0.589145374596743,0.19985026702616232,0.05699993017830179,0.1169519110546305,0.012921656643217067,0.5235716040134663,0.19055478872206977,0.07800005170170157,0.16259162317686368,0.018541584918064697,0.5262862297529975,0.19077138781729924,0.0841004526294684,0.15634822001855167,0.016905851083068333,0.29567861670429674,0.13853662630414193,0.1617635293485386,0.3507082245651916,0.03173909245256602,0.26603789806584394,0.19045634827114244,0.1842372759826458,0.3162871687892067,0.02788942028520495,0.5990726911821221,0.18022363489997528,0.04420333891037786,0.14021447355099648,0.01583923662245898,0.6150246587436492,0.18081121569487418,0.052419323717459824,0.11765960016191525,0.012837239071013761,0.5220595146728868,0.18939290301497125,0.07136667639421204,0.1779714627834191,0.01904768692949701,0.5512074811093287,0.18178870655004242,0.06335975880665276,0.16114474155557437,0.019377898897194316,0.5014679461368363,0.18738791974466595,0.07415791645242835,0.1908857940676994,0.022055562924484854,0.48678417773878674,0.1720121641897316,0.09355350720428598,0.20001583478083276,0.02217615541154248,1
0.8197233912318809,0.09323218607088851,0.029058856238356166,0.025317215643835336,0.0019250408074820812,0.8298704520232717,0.08736107997680115,0.024430695736547825,0.02048063774165495,0.0016476482895668425,0.6457839416450585,0.18510516683098938,0.08514205902879023,0.06095633525452628,0.002379353628293842,0.6221316096931119,0.19019984663932066,0.09311340327364823,0.06611127505442556,0.0024139416954483783,0.4135433303823908,0.17801688679986702,0.30945932105676893,0.08389832679896037,0.0031121036829354866,0.40881334016898924,0.17971231434475343,0.31779462800807756,0.07467938936042849,0.0027281847227926597,0.46103362762413874,0.1919223502207611,0.2366561958665646,0.09469979408428535,0.004019940107902542,0.5192847797216851,0.19949799266861099,0.17517435384561778,0.08285902235469009,0.003446346895621181,0.4394282332030362,0.12288655769386761,0.19863400240507822,0.20493263347552154,0.015401797674466125,0.5078807573926108,0.15897381883336428,0.1496647334298922,0.153305969556786,0.009352196247926,0.6486786678143203,0.15583533063437688,0.10288987970188342,0.0654306139560778,0.0035906303564043926,0.5634974929749271,0.16138692160490456,0.1748767228003945,0.07098279410485667,0.003873549088012464,0.4731090789756051,0.1720691725872834,0.24957767128359118,0.08566816220121193,0.004196820368415627,0.4331294344832494,0.16452914525523596,0.3044821651217663,0.07762696431061987,0.0030522990394389444,0.4364568370436204,0.18482610785785844,0.26822048325891856,0.09364118565897867,0.004500010885007594,0.4897032812036277,0.17940434244135625,0.22500093323011258,0.08449095798708635,0.003368309645092935,1
0.7434116654485883,0.17992994472200205,0.04025103658211784,0.013946350162590979,0.0013013963389882448,0.750909145029821,0.181369743502865,0.03237378821364391,0.01241460172889831,0.0007143170447485955,0.45697436834132116,0.28148403642734265,0.19557485837926222,0.051616395944749364,0.0014484122971817478,0.4831974821051304,0.2918864859865506,0.15654755156805517,0.05290850630561304,0.0014631135158942319,0.3470039763036609,0.25537798134214235,0.31321575403229673,0.05693839125154477,0.0014994017650496962,0.33789587521199904,0.2997206880398847,0.27267846746366686,0.07680553798553036,0.001719875051621719,0.2652309106601447,0.26926065609336336,0.38155495121349614,0.0745604483787535,0.0017255015670113911,0.2796638074244369,0.28554581183021843,0.34189795580220883,0.08133456682704465,0.001893680738112891,0.33273586728727894,0.2670773735438922,0.2779514583217035,0.10959850446627288,0.002652264856502943,0.37370256405517205,0.2897738446832529,0.2255125216094343,0.09494736513133678,0.003365421578016191,0.5051523702801413,0.2694865826300435,0.1539736242798498,0.05459845104902906,0.0018886949188777963,0.5667434071541719,0.27652887612900134,0.08914314577827946,0.046968535959017926,0.0018182340330146903,0.3470174990495452,0.2682265157787023,0.30099821667894205,0.07029514391445679,0.002031846791596839,0.4288637704665074,0.281037977878842,0.1679494897217784,0.10253904591594151,0.0051122463673227425,0.2715575897542628,0.2682630154193468,0.3718920941434099,0.0793813633585185,0.0019686406440369976,0.33166530704656866,0.2958439688844576,0.2755980183914411,0.08355413431335648,0.0027486778710680178,1
0.6655287241159421,0.20086811470396582,0.034006478073876266,0.07048389807503688,0.013056105861395518,0.6216220308655439,0.19309786950600014,0.033350447967251694,0.11327309148094444,0.023819098481489547,0.6599288002472737,0.21929438732576684,0.041896499954039226,0.05319376511767784,0.009462424906622054,0.5680744930159609,0.19496501601784202,0.04306047689533791,0.14369612213787764,0.037353614794021384,0.5760507936704996,0.2292816081760173,0.0639329646690243,0.09898722163963532,0.014520151506998554,0.5578822756935372,0.21958974910869394,0.06463012236702582,0.11983040996199383,0.02232548750946034,0.5424053377090954,0.22334973494881927,0.08888407428323966,0.11264208851818432,0.011054444320051144,0.5167649875283862,0.21357346821027864,0.09905105622567734,0.1370272121055289,0.016424463159252455,0.4213442572409991,0.1549108184930025,0.15377594480372922,0.23006136569115893,0.0135020654607147,0.3542501014833854,0.18143341867207394,0.18515698516070037,0.24899983286470664,0.018108002134759122,0.4518239817288966,0.17034125005869954,0.05527989846665344,0.2594391242468291,0.05208463393176173,0.5972953638250585,0.2164316792155052,0.050906477851700216,0.10550608451357517,0.014589601854450095,0.5339156369845437,0.20967182827395156,0.07277301799716437,0.1481957456340757,0.01896262844833314,0.5340818465903265,0.1951917357957183,0.07637257461359628,0.1551583825053597,0.022647020299503027,0.5348899810921226,0.22021115987145934,0.08788426917139366,0.12322479453014243,0.013331360194789876,0.4902458572276723,0.18959560362012037,0.10741483417536869,0.17550094131556604,0.021567655251037186,1
0.6971117458058284,0.1668531685329517,0.07841916973820853,0.031003816419528738,0.001804009408446564,0.7425936733997913,0.1675355800252599,0.0427728329301488,0.01957000383542096,0.0008990013490379113,0.3695230114858135,0.2876458735992026,0.25537118597364983,0.07484094601656557,0.002169496310126845,0.40709765320088703,0.2968509747184166,0.20281069721344996,0.07767226326015034,0.0023471554532931045,0.298925014843273,0.2816807012750923,0.321273226424857,0.08768215618980998,0.002424277503867504,0.31939924492289784,0.32577344850730705,0.24105565255328476,0.10266733333113362,0.002605972398231293,0.25459172694345045,0.25494091416933706,0.383703914573659,0.09830761632974824,0.002211732726290886,0.2870499359040403,0.28845251263921695,0.2986943776837786,0.11628751519034845,0.0027064767235172676,0.29933915686467294,0.24904536464403854,0.30198411541775955,0.13907304958093156,0.0024329666453307038,0.36746353136782284,0.2680307769220191,0.23186588715151524,0.12166801414937872,0.0026769299576615653,0.4071975980230519,0.282129534106853,0.2000821707639853,0.09333086841382707,0.004021088888012317,0.49653795544847645,0.27285793216139864,0.1291518862137614,0.08030582289033818,0.0031852947961057906,0.3494946940751741,0.2767771891785106,0.26116142124776337,0.09840590132955654,0.003362855054156157,0.39772536552447624,0.28433008635817797,0.19213608433325904,0.10592466616578784,0.005587698713905479,0.24222965119470696,0.256724710068427,0.3856371007895489,0.10599878365365008,0.002657826026480851,0.33519329311226953,0.31321971212717065,0.23491093052669965,0.1041537632271831,0.0034223496946442183,1
0.7109694367560485,0.17756072307329232,0.03021353059741252,0.054175397819390486,0.008260545461009796,0.6931455501614735,0.16783631040481978,0.02741729950250958,0.08033984141284496,0.013038041486153175,0.6744512674012327,0.19955101832992694,0.04275465941725893,0.05633028084268516,0.007082709804670334,0.6279346049453836,0.19433210703158602,0.04412661259144145,0.09881025671985486,0.017253664032420887,0.5928798606512604,0.20722532446834652,0.06404201407070538,0.1039559836861573,0.010876238688440143,0.5808296031401603,0.2048722672459312,0.06665907530513325,0.1144084617703041,0.012574796426971332,0.5633470019973547,0.1902740881024952,0.08527055678917028,0.12644096372120436,0.010542472435453878,0.5370691141550598,0.19568711137396907,0.09576611822948392,0.13663032058355537,0.012130957587205832,0.4377732109320013,0.1536136150747541,0.13764707359908296,0.23485661080989614,0.013231096345301136,0.3118566314672235,0.19796335730785264,0.20688537030643098,0.25063161333388134,0.014603658865658536,0.5106970041267567,0.16286996159611147,0.051751567572271395,0.22227970911003045,0.037814429049882324,0.573506954042245,0.1890792452916935,0.052002418385448695,0.1471883896247548,0.021652570552040798,0.5411353085397921,0.18283362055856645,0.07552667922072374,0.16586409611497951,0.01482643210653547,0.5644945870494235,0.1904821005033685,0.07675878412764497,0.13699603200176363,0.014274028224956405,0.5467004732970527,0.18969998304426086,0.08595839259739237,0.13894946292605703,0.012627676205027631,0.5281657074408411,0.18898685753184608,0.10153562170322288,0.1483523808697693,0.013658511139732838,1
0.5918478023825993,0.25173494516379946,0.07147225251098913,0.05359350074267693,0.0034643427743671212,0.6015713183920124,0.23672338359458486,0.0702106444607093,0.0570686874448943,0.0034812882040040944,0.5085948461477425,0.30405749808230875,0.09060655593040133,0.07150802640629098,0.0042407084807623945,0.6153151485322845,0.21685585251628237,0.05540249172581756,0.04443399434028956,0.0027872277281729987,0.547908154858413,0.26243842631604475,0.08923007067119566,0.07325482232941145,0.004601483792036137,0.49750358260653743,0.2954286860677761,0.09580011322743669,0.086177089562447,0.005802048640572597,0.522253648848015,0.2646077567043394,0.10262364790376471,0.08487913464094186,0.005143985227646723,0.5155949727445445,0.2875784971689098,0.09377897979082966,0.07983593042380893,0.004833014706938871,0.542878980982748,0.24198275543084954,0.10202817695316833,0.08552044613666022,0.004821982601832462,0.5263997215730545,0.29232172565822506,0.08663757585614737,0.0733176703772261,0.004017114124728626,0.4935600731787804,0.28540554251150696,0.09487947827152811,0.09616429646098842,0.008126353467606645,0.4156291847464158,0.27227317911179905,0.1033644900429993,0.17439792136811785,0.0196323923496959,0.4766129732302457,0.2510172473880483,0.10064286195277652,0.13754456670045573,0.013332713833946484,0.4345121355869724,0.2815272284747036,0.09841711580616243,0.1520243181415965,0.016379407723409456,0.5000209972860145,0.26515776147403086,0.10223877640693009,0.10238645736810909,0.00813912456941166,0.5056206235485589,0.28525648527941494,0.0936567882929815,0.0902343496653352,0.006207501614826672,1
0.7271292199671251,0.15900268665994505,0.05454108528508571,0.036513613256053346,0.0019502718226889883,0.8024578319785155,0.11324361416289565,0.03114499641257246,0.018131619120001975,0.0008781197736718161,0.5651276008127881,0.24107724832406785,0.1088406833461644,0.06285176272450804,0.0024651027642405648,0.5175410856494373,0.2514109441133011,0.1102879862346231,0.09759123166623002,0.005051696736352235,0.39605934429046613,0.21568970267403215,0.2996912608367464,0.07508734571272671,0.003285744178833748,0.3216344156385821,0.17526953121776812,0.3853520797314114,0.10099208310301501,0.007048194612332925,0.4660076538353003,0.21206621007025414,0.21630144874519144,0.08641920316511552,0.003960202596412101,0.4491432548743306,0.20317555875440127,0.2217190565109382,0.10360806082195056,0.006980539541322358,0.4910628277855512,0.1869759851997498,0.18112355854654577,0.11505127395470757,0.006610796941156793,0.4975475527907121,0.19887422410439837,0.15873059263548867,0.11811425191940657,0.007178897179752222,0.5557348632671041,0.2119552854719243,0.12741613342118052,0.07491353813677253,0.004061915893527169,0.4794282834897374,0.21342644190143306,0.1260331679082995,0.1476801176262859,0.015847333501325108,0.4646357344191646,0.18572771114456527,0.24180119442567416,0.08542928244305562,0.004969754723209951,0.38379833319841694,0.16443299232896752,0.249896128257724,0.1588167231938997,0.026674980455915837,0.42579634122173077,0.1927701237580039,0.2756063242434369,0.08829168069939497,0.004284129416017423,0.36634068135810655,0.16067968528478432,0.2562705134004679,0.18138199835058935,0.022078880694037774,1
