Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.09856287453146917,0.061343083798312534,0.02142029426535418,0.005030817648448552,0.00040139900013859225,0.11855911933636831,0.020265000154229523,0.07379468938536501,0.0636813927648304,0.009524567655409646,0.10007633060863946,0.026411421621371972,0.08779160397028357,0.04534883911587102,0.004338814399324265,0.06668136022189491,0.0008240673671339738,0.033704573214731415,0.038563245441130226,0.002110975411665896,0.03441486695830731,0.020426152439905643,0.00902865651931975,0.0024549526463410742,0.001250229613663431,0.031072290345986242,0.01540397451806419,0.024553638087545737,0.05657744190112609,0.010136914171259802,0.024560362528875557,0.021564797750526027,0.027971048598547488,0.06611470095893016,0.00785318203372066,0.16249049340449073,0.05301799086409771,0.1006171618518563,0.06471074035599503,0.0010104493346707768,1
0.013549458621294863,0.002225900167632189,0.0042802681157799866,0.015143812364866643,0.0010761981498712265,0.053172315435845774,0.007509417515641076,0.011453623876201899,0.044662106307019236,0.0025252792554657823,0.0015986251794017914,0.004292400551104247,0.046757444320974645,0.04361011904535832,0.0023304180401140908,0.04215744314471592,0.007071888178379171,0.027140562953753417,0.06548471948910368,0.0053256513348400964,0.2794214450897111,0.05902261916079542,0.032360776211860426,0.28723690728505435,0.03297536396671865,0.07434898311291804,0.012539659125397645,0.022459233156593428,0.06478105325537693,0.004577590523785607,0.00499880690604515,0.013698872251555888,0.06077259681382169,0.06554612099877576,0.005618821205387688,0.020218336832738215,0.03479470639426542,0.04949857850757611,0.02496254522988954,0.002478964909059159,1
0.02133989612036702,0.006935917598635627,0.01373355374160505,0.0017811215309120124,0.0003801031436467008,0.11092676838861082,0.027283466120560207,0.07264359226299905,0.0146207435726705,0.0004557595595257621,0.03003486470814637,0.018742844982238938,0.05389260325571052,0.00346376278483293,3.398507468687284e-05,0.2353861649941461,0.09721573523084551,0.11985713691416779,0.08922851846474711,0.0031651909704312866,0.09096453697663143,0.027219378222495233,0.0266085190346593,0.033846455455730826,0.0026380019103398903,0.22150780322965247,0.10503464189444967,0.13190352644357806,0.0730904791558728,0.0025336484951920344,0.16107734589555123,0.07834223115622044,0.04666265646919379,0.03063722932541746,0.0006900789814804709,0.017912147936393008,0.020427275026011688,0.03877879438203549,0.037538196359538104,0.0034328695001056885,1
0.012484941617036394,0.006089102299146137,0.002539369370081049,0.003348504653158221,0.0001879864135246336,0.04206078133067892,0.021328331901462244,0.013161152196476119,0.010445219524338592,0.0005054380753556078,0.057462161878694684,0.03893612256684184,0.019265745817837444,0.00957309178793074,6.0368198532778855e-05,0.008733046011434875,0.00020028442011282843,0.0021046527791313274,0.006059762564497619,0.0008881373571785903,0.11022604249295187,0.018685370030906284,0.04727332158660423,0.07800265538090875,0.010008584736416758,0.01670299947965237,0.019613510747619828,0.006843926833223012,0.005595686188716736,0.0014310153578007115,0.02000208410693327,0.03835677141637281,0.010359147386746016,0.06126011048784784,0.004210016555330556,0.010809705596586339,0.010150817576701082,0.008283173704750665,0.027408831691083928,0.0030519364570368622,1
0.005781985914759757,0.002338997562256112,0.0005576911842738383,0.0009272700042893996,8.848091329156937e-05,0.06653555546736856,0.02471942549507633,0.01702484085290367,0.017235835973727815,0.0014486680525793297,0.08608528124821635,0.031843068457931,0.019430047169086362,0.0302922088257312,0.0030736980605176865,0.13952392160184146,0.028826820421152838,0.0582125880099256,0.03889717184247024,0.0034651412437015825,0.24258754800895393,0.013785791935787578,0.10728397829328003,0.1014101394620569,0.01144170905346149,0.043849673888753604,0.011861981584558812,0.005639108809779289,0.022859620428574444,0.003401757871234116,0.06727281420795928,0.026880431467809413,0.013535669512241846,0.03615572761928235,0.0044704770059404994,0.04147822294003489,0.0030765668012061043,0.010055302502602281,0.004561908134315479,0.0011394532090176035,1
0.0024354715851504505,0.004557336598914982,0.007376903546805043,0.0057163851082355326,0.0002725447170468778,0.01388577844903982,0.03325861652796386,0.005900155741162677,0.008662784519251301,0.0007105492179092896,0.17647792296148956,0.06300068771371978,0.24971663296866847,0.0018523940111461815,0.00014819096606642984,0.03270193884076261,0.02386618758151221,0.05152106354422764,0.005164727237008532,0.0004049598404702679,0.08985286890913025,0.019898702764737514,0.043834856631476946,0.05146107513522721,0.0058988740087562025,0.0020010637855343294,0.04318962185613451,0.028551090487576508,0.0004900713470116294,9.19932935645666e-05,0.05964542121249583,0.022878436766036153,0.0797820416460095,0.0058098006006124525,0.0002628948958946593,0.07031621148179784,0.014634368194024666,0.08409696742451328,0.0070929437739801204,0.00030499967840709897,1
0.052471918254508365,0.008720155621032982,0.007160704691862502,0.028542479026211796,0.007962015407110883,0.02225530735338499,0.013663845543744196,0.0037488203243208618,0.027161959708696407,0.009998264930330347,0.008319945271736406,0.010807350469998755,0.004693294863291439,4.4882263363632546e-05,0.0008781165818650266,0.0018223143627282834,0.005877725116402666,0.009919218079746606,0.011254589483790212,0.0010608315641450934,0.025681462297852953,0.03966752870449422,0.030823203828290152,0.04390728277820183,0.0003107101596664507,0.033816259200645016,0.013567330559344032,0.0017862191214211218,0.04304318038150037,0.007418632737367571,0.0024455874514972553,0.02072247291968754,0.00115366601507573,0.022924798109547312,0.0006659682162176023,0.02108658887598286,0.002989788117129577,0.01417026405631723,0.0048102927295810005,0.0003297016789068387,1
0.07561682478328591,0.10702002120637877,0.009851445375797907,0.010702695221280187,0.0019565249580268626,0.035600862248225784,0.08388291401430703,0.06477886458560937,0.05675764578177346,0.003936827845680913,0.11786024205837431,0.11623127355867166,0.1646524359205302,0.073236278749867,0.0042806810272151465,0.16066959950570991,0.11596233713052201,0.1731630613403543,0.10717758389497761,0.007579945083661956,0.10449646572350113,0.05085185473227233,0.021896910335129513,0.03061755147830389,0.004114178883060864,0.0034190225312004108,0.1114460539481589,0.06040057103604281,0.05308616540407913,0.00456843393735778,0.1414730860493864,0.12302508498468517,0.19341667928457607,0.07508110446562918,0.004995012466510128,0.18106532038262874,0.13261185456641764,0.2003801285419722,0.11676382261998243,0.009365218604087185,1
0.010401075813106342,0.005932982539835416,0.002572353865325769,0.00218401779004643,0.00018741722551061073,0.021688642461375918,0.012246040344200793,0.008830996417710561,0.0012670914480833323,0.00010984034786098041,0.006124535233463235,0.00531518625762889,0.007064194665336754,0.002295967600468074,0.00010556507872038065,0.016930935811386605,0.015603729266935151,0.003608330753300956,0.004653188591397815,0.000142335238985897,0.011261822329000748,0.021790420232662117,0.013071245640877124,0.020781518848194402,0.0013380711790722216,0.023331118628521552,7.566926487306835e-05,0.004272394239428136,0.015658443125965465,0.0019577693326729467,0.010232558820955973,0.012343116761007439,0.005169330407708894,0.023610903635605973,0.0014496901112612025,0.01656873211817156,0.0029192470439264595,0.01443132641578311,0.003403506172387785,0.0008736760197559797,1
0.00030134243394785987,0.0008788443410872593,0.0007525693236420244,0.0002463863951995583,0.00011397984857911708,0.010992534436238821,0.0015999285322411683,0.00040054706190210954,0.010841496373888815,0.000871859929555708,0.014782232708036802,0.03440564349564865,0.00903006733180231,0.017556592647415173,0.0017686340012148562,0.09349620371868428,0.050132285970720086,0.05179031082223308,0.013367473143682682,0.00012400225948258885,0.06994473811657631,0.0544065496963029,0.0030769825902655645,0.10756957641142634,0.016351690400638927,0.11744679276945857,0.024620108738392488,0.019676568980531578,0.08833055403932305,0.007343829191185205,0.004012380566751905,0.03157033913979701,0.036339736502556716,0.05409951680730633,0.00615961914460946,0.09906377654698778,0.02742352642620613,0.016652319508214997,0.06723975099724493,0.006944348034693278,1
0.0016460971937660718,0.0014232638360640315,0.0014655505519070855,0.0016429846480581906,8.450156490804467e-05,0.08137561717835073,0.016493923802564037,0.004188669774524097,0.08042367707626055,0.015127325944389723,0.006052696444190042,0.004432378652298619,0.0026540891547998102,7.62745073865645e-05,0.00046340641653343055,0.0027146257395312956,0.00021659909522947496,0.0061004009277668275,0.006243403158312011,0.001635733834996364,0.0296407186384528,0.05191972196700051,0.0224737466341072,0.034421055775984866,0.0038496721673610713,0.01595196756152706,0.0005875807948989009,0.008215984807081966,0.02255487338908123,0.0030019975514452187,0.029147966436441908,0.007604196464928825,0.008006917587559281,0.016826721227844732,0.0003302119676973081,0.01468376839804958,0.015375755554934367,0.019395590751857636,0.009130040713133364,0.0001205924870576261,1
0.010147060791390827,0.005871106094087364,0.004628160501808341,0.004836577902180388,0.0002773925179152387,0.023652331951946604,0.005094679808331282,0.007971344244858,0.005154939799899276,3.4588067154536165e-05,0.004729990213401536,0.0016954275448864131,0.00833530695130863,0.009218937438531874,0.0003839189601428268,0.05825115209754633,0.00757564244784989,0.061481842020946836,0.01184077172959526,0.0005735932122813616,0.06845252418957465,0.036087261139496674,0.048969268975186026,0.05162666391873555,0.006049601426540126,0.08518117483939314,0.005551590970527681,0.0719868430985111,0.005552180148778868,0.0002829187316080715,0.03997964449235569,0.00754002733204745,0.05490449383817511,0.008041197890592058,0.001144521328976683,0.05324644416000729,0.005421765416502189,0.04321955002880598,0.009150227671892316,0.0011317012399146586,1
0.007497479581232702,0.0014397987808629498,0.007877248368473928,0.001531748433692668,0.0005870792942396494,0.026223113763809258,0.010402449559207938,0.03902730681120706,0.0012921103608636783,1.4701218712484098e-05,0.00910810109166188,0.04434270669774237,0.04053728656862987,0.01986714673398559,0.00022047328657202295,0.014432896764292213,0.016285155736855073,0.03965699541128731,0.00677411844829115,0.0001681791711014998,0.04096669676789311,0.022696471139360685,0.05243893671226918,0.0146511393349361,0.000713156721513248,0.06159103687403067,0.007042293498957852,0.06483047850157035,0.0076299150900111315,7.046088586310601e-05,0.08184627141696221,0.01281146210013967,0.13304872695716366,0.03224390200148472,0.0030803995757259033,0.06010771729230585,0.027580953465110802,0.0962940757519688,0.004172770954837979,0.0007800372270310202,1
0.0439066932503982,0.007770245197965681,0.0006560301066245722,0.04278919340590756,0.010762992620094029,0.09185430723131283,0.024329371307924813,0.001163976941298682,0.09050235702019979,0.02789118988739933,0.018168517976962395,0.009691859067323366,0.0006971576980015215,0.020843188322358513,0.0078053360024617855,0.025640350180709204,0.009776266738540623,0.010166981942437675,0.024385123587344584,0.005370018839201312,0.06709415575761368,0.02652260017907143,0.031381040356971146,0.01893846717354772,0.004605936674044422,0.14547138209616195,0.04609042915680567,0.004373420614953223,0.1539330397332539,0.037495032077311634,0.00016620960578284105,0.014480092478233259,0.0035995566164319093,0.006962636871284011,0.0036843918511698867,0.044644123864450325,0.030615556251338966,0.01953056500397503,0.05227614678542361,0.00823629505624731,1
0.04548192759396297,0.0006824114923081881,0.03564633680805973,0.011433812584107778,0.0009050080594086527,0.03757464171507352,0.00920510111921402,0.052560488760199864,0.0028313172435847633,0.00017765914316625938,0.020474230079624844,0.044092747232214735,0.08021757387157225,0.014985177141323636,0.0001816948943637888,0.032458208960589874,0.03351159846987989,0.08500953688988039,0.01797989886060021,0.0004947439972263815,0.0681243745031499,0.018985412277980562,0.07011822826624431,0.017405035431552834,0.0002439633123308615,0.08934035742542457,0.009271601945454344,0.0709302845502239,0.01302504552348889,0.0008357940919065266,0.048230671449302154,0.007552897179667395,0.06902533691450433,0.007518764836231304,0.0022248436597493222,0.09296364191756257,0.05649500205874364,0.15072617026284924,0.0018450204264669756,0.0007645236681633675,1
0.01782388659457501,0.009724412668472543,0.0027962310949029394,0.026164443593454476,0.0047774960251433796,0.04651666245584918,0.005218911298340928,0.0013719531741825178,0.042479975877169694,0.010170954227750554,0.012050257511100115,0.002353057222415328,0.00261706123442787,0.010452478084146802,0.0016985577385311892,0.0262778878422949,0.005413023271473888,0.010495561440313633,0.010189356862351007,0.0015884851517519536,0.1259165794647778,0.04434974223309854,0.06923829670734802,0.0157750025239852,0.0013725625203574003,0.06280994991548838,0.026209283695582036,0.0002508508131773002,0.07509131948527564,0.016161858497841526,0.023359278509631376,0.007648479944802056,0.0012321049069212303,0.02886806411321588,0.0005524038815790649,0.01853476585621161,0.0007131255124147862,0.015577229105830509,0.009402917943712258,0.001030834934705207,1
0.009723516009413125,0.015011561569214599,0.0012616080502798194,0.0034751867022173727,1.6945429636973115e-05,0.106720302384542,0.08720164556602639,0.035204064204583774,0.027074032066001417,0.0014534807525893958,0.05040457225187561,0.032990259751731366,0.006570042556241024,0.01292226723303555,0.0012005648485364602,0.0066586761034704844,0.022970740464570427,0.00884466811293505,0.005043204217132932,0.00031097052070785166,0.016479259409693525,0.05033897022737552,0.015390601097020964,0.012202775759434126,0.0008048684771038359,0.07793088843236462,0.013132363399707914,0.008485011771471193,0.07823362490712943,0.011506038882089254,0.042100837643273326,0.030509981086655258,0.0022257461466140965,0.014479751441140776,0.0030466938894629716,0.005599626262544399,0.020098723805384078,0.008581988113948585,0.01215210770277389,0.0019316229545849875,1
0.0753286120113904,0.0457590724970494,0.023396088872513248,0.01838199413605137,0.001072152049017172,0.04758651516335077,0.010333695789233266,0.001447302888458707,0.034739468941721974,0.00258659397211167,0.07442492865188405,0.04042017145626403,0.08566081889466498,0.0259047373902883,0.0037624504334991767,0.016864398960969695,0.008890651315852871,0.0054176077657467625,0.017188857656835047,0.003020336944910257,0.006484725005160896,0.011898238904648556,0.022392965911057106,0.0030629779646989957,0.0005681002385954292,0.07630657977736671,0.0014711564295087631,0.0013829655128810292,0.07276657948951339,0.01178541760779794,0.08083740122074767,0.021294718815597746,0.008094933832049844,0.07338744075084408,0.021705225732705887,0.05945565986362422,0.032090438473219574,0.01933581084296898,0.09309031765119438,0.01779475127802035,1
0.013102232021994564,0.012219989981208268,0.0018246886650095176,0.0005794824350914525,8.367958172881006e-05,0.009334331352828906,0.007980420811067479,0.0034940690428896456,0.002756275679204029,0.0002954466176465759,0.0028464296436728764,0.004662608597455403,0.0067357784242491475,0.006439711092923094,0.0006185433853966335,0.009230446233675083,0.009906831958450601,0.008550432399725277,0.009016662476603335,0.00041945272408247525,0.037347417374113845,0.046359805596294684,0.007783177434044303,0.007934293472459067,0.003669554623560574,0.0050814020032079465,0.003872337038658108,0.00029639586750741104,0.008101258118873248,0.0005789641467673114,0.03349340963775632,0.012468789610203451,0.005570730787480632,0.03443243094273385,0.007163956748852621,0.04847944857264197,0.005069547522970563,0.00035059975911688745,0.04180639299527167,0.005473931601736115,1
0.02285112378789045,0.009639197895117815,0.001444537754772917,0.0016315166617304633,0.00023222995837077383,0.11676831382558006,0.043600181842789715,0.02812521142690083,0.05057457351060027,0.002967483583543657,0.12261066702385692,0.03689303077131409,0.050057388689103574,0.03972949165084473,0.0017118699690775434,0.028772687689093412,0.0016126238766875078,0.02252306207162294,0.009611430794498554,0.0013069375029041482,0.025951153013580197,0.025120762153670595,0.05069650571770126,0.008538369777695981,0.0015073124106104582,0.1319185334960815,0.04079782104870418,0.039324867583268086,0.05178711978057854,0.003262997364466485,0.05349954282719904,0.03480407188482448,0.014836089999109722,0.0022970715299816258,0.001433452859930552,0.016923638335002433,0.007236574048979982,0.005199519906650435,0.019767006429672496,0.004523315096090127,1
0.007247639537020789,0.00014925752401390158,0.0013333184251746143,0.00015807025297853022,0.0005340878945136961,0.004972012620387156,0.03326407971002204,0.017810177852595095,0.03151266688409801,0.008672412935987433,0.07844518171879938,0.026301451903268047,0.06808421007017895,0.009959572437849062,0.004304192639077709,0.03894378557506195,0.025237800944936245,0.01737588098485003,0.01234640792933328,0.0017450121980286965,0.09722786274352546,0.02179181235483904,0.04280661697854907,0.047489645832826624,0.002974067629156139,0.012307169986513378,0.03760182466925786,0.023993710833725375,0.05403201714380412,0.0176735489324333,0.059279495756725364,0.02535172644637375,0.026929889687084513,0.015059333642639672,0.005138497086216193,0.012271097955103838,0.032752009773202584,0.009201265183155075,0.03133951848030542,0.013321869440143633,1
0.05036507469832019,0.02860714684363133,0.03712195305408812,0.04845216080436349,0.0028087587624441666,0.1463137792717819,0.06483582340197395,0.09219901203835582,0.015505533457985964,0.0006554973091451961,0.22409832924406714,0.09205817882418538,0.13738965280688809,0.005190188486088085,0.0008606354278791963,0.2654648929667356,0.11937477037353823,0.124159622256252,0.01841950629844085,0.0016042624153069628,0.3182626163322901,0.06860239120377176,0.2128045190065708,0.03070407093728903,0.0006386626157853298,0.1589102556998213,0.07636460672949495,0.04327456726636477,0.022172666390791483,0.0015079007828880157,0.1668041496956284,0.06292600853650099,0.06170178445130553,0.03441735614060842,0.0032276356292495686,0.292525923279877,0.08646590025839962,0.17341737207875593,0.028007390531206884,0.0006764499255175345,1
0.03508060087932763,0.03665650730207598,0.004468420296007674,0.006286135928770231,0.0011425602736131264,0.09674448806740676,0.07634980264097282,0.030619341488609807,0.02319067814944982,0.000518586994945919,0.19253274853198055,0.057257804777824745,0.10509525638925796,0.060394701129098186,0.0021709971424540768,0.23534842199646333,0.05839869864510072,0.12300074981063834,0.07469430628521154,0.002904809821497753,0.2554066158789611,0.040282674424543724,0.11895777904499864,0.10750832191742209,0.005024133560694308,0.09862124270548966,0.049645731894436884,0.034459177623819025,0.04694851458936782,0.0035193360801695113,0.26833263403063695,0.009984768213885636,0.07253089965924239,0.1953666690893231,0.020108315143839647,0.21156732030958503,0.04437369673870542,0.09477801582113121,0.08449018462290593,0.004407349205015602,1
0.03026680414437699,0.017323470520569262,0.00514453348798713,0.006406536116609067,0.00012354775761073402,0.0015113029183714266,0.021338941183986188,0.010754657669950596,0.01196724817304512,0.0013323772461680322,0.010030559598242728,0.01696040119523562,0.012360226672085903,0.012620469320846345,0.001965020389276496,0.03707493796478212,0.006001268947126437,0.02680085715800827,0.015034649948002632,0.0021586387124395267,0.07656155350895,0.030465846184773382,0.05760196010280631,0.04769898989269816,0.004487960772021975,0.02541511170568994,0.037340544971094874,0.006371766819216779,0.0496259210824789,0.005350019263664033,0.054473215418379795,0.02965795928626755,0.018373813828385335,0.04576150330270512,0.0053509904563833095,0.17901202649591397,0.06337185125959037,0.03545869989269236,0.10935062754372332,0.005700674412957294,1
0.03770434605866324,0.006386831435570728,0.01585462265382022,0.017900467613301642,0.00022474257981560807,0.016053822397138262,0.011631684695349503,0.009634216751484292,0.001393208463667417,0.0010949094485404771,0.059443146452951345,0.03223726386850048,0.008172812876527324,0.09610766671916676,0.002757954207718038,0.02395757317445285,0.022058655877594396,0.021672322209555256,0.020923035652164773,0.00041274771054884956,0.07268095490006332,0.011604328182725332,0.029537915592027925,0.03407347446836079,0.001256416738080462,0.05110832257006326,0.006002935150240307,0.009000703403713908,0.03323096542768039,0.006433683312192802,0.02821876100916959,0.011201408545984948,0.0016724880659414743,0.03820743098721363,0.00020638457647199904,0.026148550756135813,0.009125424784943492,0.013545527913911032,0.0038551346691720334,0.0002905963032105597,1
0.04679994521694153,0.021334450473164818,0.008763932435902372,0.004078619576898625,0.00029063301031852023,0.1320831580407572,0.03637891763172696,0.051730571618321994,0.04411420982589743,0.001042526495671446,0.19335296747703623,0.062249414442046874,0.2833813359443715,0.023453398477414136,0.0017110406998174814,0.0016354168149182446,0.01350906821943118,0.006753582907985334,0.007988971571177936,0.0014174721905674753,0.0418830835489869,0.01579695818125665,0.032958663070137506,0.02580164366419882,0.0028159292089725684,0.17383363376747984,0.05451992618805465,0.09332046881319878,0.026516610133732424,0.0010959471115480476,0.16566000361086713,0.031046512467258355,0.07546233454579068,0.11653762183893787,0.009832225162962945,0.007200029219090465,0.028955270357584217,0.010212400476254102,0.012802941828156236,0.0010152291916218732,1
0.0002960702332818199,0.004779540293782081,0.0024423858697439037,0.002353504160797988,0.0001203392840766813,0.006698479827110915,0.01126765865956078,0.0002972732332114855,0.0001433566265096886,9.486822661054252e-05,0.038896580191330576,0.023425651934223496,0.0010299491088072293,0.022729706642574676,0.0018407563717878503,0.056174925242859386,0.021903683477329433,0.01647431666824324,0.024294441298906705,0.0013808279710998076,0.050317094241101756,0.009322972428300075,0.011764649120332205,0.032455413086118004,0.0035175499690581185,0.09060353208866989,0.019570626760736065,0.017770301387964246,0.059422793751786496,0.006240524123004366,0.21277418317558927,0.00772213359831736,0.007635320656032785,0.20714143061480977,0.0232063998112182,0.09677423054785073,0.010123144367811907,0.010837200580198617,0.07709320720924363,0.008168291281761095,1
0.013325732697272108,0.014642552294551442,0.0019431630955303314,0.0017953945516464061,5.7023073398662595e-05,0.01917664068275149,0.011436347565224408,0.003171033644033684,0.00660172418072822,0.0004518360343065881,0.006055086186083192,0.021995643440199164,0.039697880999616464,0.021137844357890095,0.001645304799196349,0.0029552169449625354,0.01439929433074727,0.02971057237465366,0.014414887258978035,0.0016143421416471015,0.028362353761705095,0.023665278100244713,0.01228616745487901,0.0021119290617171715,0.0022242034910748424,0.025697837585206496,0.0135139330375868,0.002178155780814768,0.009740731291428911,0.0010705998941302518,0.09495129191152069,0.011293894670657112,0.006316556018812952,0.09363497458502057,0.009797248669430986,0.018665347174990743,0.0005790551942433941,0.011845448246719736,0.04606271450964969,0.006277975872652932,1
0.20009677865533415,0.006830154813010164,0.08120976002926383,0.12476024601462662,0.013212121376428255,0.13635878512008476,0.06776141331729604,0.07092149374589114,0.12583764311628748,0.014081558859289198,0.13434817917260827,0.051405059887551785,0.05614864578490701,0.12007085642719281,0.015676533909304003,0.14111564878758182,0.07186285095747202,0.06682541138250345,0.13754768347513655,0.017135242882979587,0.15104568840551896,0.07881484281054024,0.06296229463199046,0.14951177892439746,0.020358992864596942,0.16818356096619763,0.056660227062849594,0.07621118505870564,0.143972249921557,0.01771254404724585,0.22610676656386425,0.05411325144706003,0.07257685334673007,0.19591596566635192,0.026395037772352633,0.16073677680220977,0.06490653772063726,0.05603690002382011,0.15233945544978653,0.0241385786906699,1
0.002305322689279854,0.005333435589572971,0.002143793687145488,0.0002876726506092376,6.266633069524583e-05,0.013251589366665928,0.006531027074596046,0.001624199194192065,0.014701679948263317,0.0020733728591292304,0.003615563417048606,0.030165209388294506,0.015321313992552613,0.0410717961892494,0.005001468374245624,0.1039568891590763,0.06416216850648027,0.03416184633969775,0.01573986860017665,0.003086361985821965,0.2104348341894598,0.11116296581753943,0.06230912907253219,0.0494849365914741,0.003751391717138652,0.031182133094652342,0.02096493804313279,0.0003392561462008531,0.04763680868301194,0.006459444441729417,0.030677929093585687,0.034676777263812936,0.018771635655831717,0.015065118313534243,0.00492577209491955,0.11294651344842183,0.07172510062750145,0.04234195961004869,0.010180723228934263,0.0028464534671817695,1
0.034188045050588034,0.012170452664545056,0.010692357695076895,0.009384258416492427,0.00019927820274983732,0.020141848726833556,0.00030863939367392623,0.00871567668454716,0.01135591198279838,0.0002436410548166978,0.007985014048692896,0.006183419221629738,0.0073182157761544075,0.004668856976682664,9.628547140582647e-05,0.04713148039735743,0.017081230125848168,0.02319747582469686,0.009846249615838076,0.000407445230234301,0.03926521962541474,0.013113515060240721,0.004921394334564011,0.030234098508525944,0.0005224780368618567,0.03786612825200997,0.019367538447739308,0.005109338457847418,0.021049957405100433,0.00019169413739250196,0.006560470196174117,0.019137585575262517,0.01154278911581906,0.001918911233343104,0.0019504971981245838,0.014475382133249892,0.018420862700686685,0.010195928437481405,0.003896678367360934,0.0011955873674669333,1
0.021920696505423387,0.004170126527236195,0.0018389434980873968,0.017730582256398904,0.002604244260708559,0.06916133192251783,0.019963256349222802,0.008798388789895,0.06898199182512346,0.013586285463616121,0.06322166197679924,0.023921892633032488,0.007760912302312628,0.07275968911669418,0.012206879666535563,0.0125637733463978,0.007697760886632127,0.0038671117331057353,0.018451792417691806,0.0030299596969709528,0.005604776638849951,0.013560655101388874,0.014024659613718696,0.02738286801400555,0.004675544751703522,0.32099948806515105,0.06552398029994067,0.030680557327795926,0.31448983856842794,0.05204355118338101,0.17762284595570088,0.047132568071723085,0.007068034137237583,0.20970003827272624,0.030616367419304576,0.015061600980909029,0.010566511254199579,0.010874101860204502,0.01787488205985513,0.003738593554070427,1
0.010195766724998445,0.002699133610343407,0.0009775341524094587,0.004465801690356807,0.00048200763509491514,0.06990074987056016,0.03238683860441077,0.02138466625101614,0.020527073612527064,0.0006721280728173161,0.1430300279977676,0.08345217528043215,0.03211318052157851,0.01577913063427443,0.0006991329132700468,0.025880417758671892,0.0101458210670691,0.007965991680164625,0.002794724238971903,0.0005074129228963846,0.014952434658971003,0.019342605546949387,0.0062480877425388145,0.0056897964256521355,0.0013763466933832376,0.003644807479385226,0.009762561428641126,0.008624229354108198,0.003034719061988319,0.0001264011468448431,0.06133391728694659,0.002257458935720713,0.0062528257626408845,0.0005332695783438861,1.7160764129480182e-05,0.015395101338512518,0.004616859869173512,0.0016774447061695535,0.007076980005226122,0.0007472328971696283,2
0.03891278135738507,0.0333184864917765,0.004636037310986732,0.010611421439086626,9.731510026396147e-05,0.019125278812745727,0.015110919333518255,0.04681012167549483,0.007621401139337203,0.0003375204305269452,0.046024493603874284,0.02420512526061476,0.07640930110955277,0.012936156231067872,0.00048122194653051254,0.018439222676951972,0.013632890631200142,0.0282678390637937,0.014279798155025435,0.0005692079319616235,0.0105936331288905,0.024398561195237395,0.010298813343805812,0.009707991890002023,0.0007845537108699057,0.0010993338420189902,0.019694493909718933,0.027148566250142413,0.0063741786850336326,0.00038968891799966745,0.004265298008626739,0.029245360436264134,0.020395210571230577,0.013070410664748913,0.0006512057866933822,0.04315164618477163,0.047437384655743764,0.00024252682648644164,0.0026665915148796817,0.000260786365023832,2
0.027565059969558825,0.0006309819391100424,0.0018770609503688945,0.02416152817216409,0.0019225621374807404,0.06805456200060667,0.015445582075324815,0.015445914201991248,0.07159679340033265,0.006093763575663824,0.035015738252815454,0.012556032605361478,0.03255796636810396,0.07522629572198683,0.005872341765626906,0.04953622516186451,0.02486269785102041,0.03137535119177157,0.09933361925595477,0.010301429441978522,0.23110967288499001,0.05482229327212139,0.011816091354331731,0.2591791627196157,0.026075007078079002,0.07626039305815657,0.023580946950752413,0.019010448141086017,0.07816832368269425,0.005961409919214906,0.04854181602134927,0.024202946795683744,0.035876717912646405,0.09768165520188653,0.008651443462523289,0.06251101588651148,0.030818287430761787,0.007049558486440205,0.09780612986949762,0.008126972566946288,2
0.04440213755945188,0.0440238976649478,0.009745346278962723,0.007128009799906566,0.0004232441241776543,0.00403417105238002,0.0038485795465547368,0.0018659906825944927,0.004040896946229076,0.0007128216470034671,0.10671402034838129,0.06509647577198399,0.031299936786718885,0.015473379229249629,0.0005567336123376621,0.03869939174411685,0.02804320352923592,0.023074178359425435,0.02286294060524041,0.0022533527984723413,0.07400953204605454,0.029021490043013493,0.04537678308034496,0.03867879476735109,0.006419969403685499,0.03718009218500107,0.015941861012044617,0.011553335982983082,0.00643486766226091,0.0005175690253240222,0.042721693569120256,4.6829528459829683e-05,0.0011422378512081083,0.03769402154395424,0.003172502987729214,0.09077000677932034,0.06658597456105396,0.039394491914424686,0.024185962118378188,0.001373347419034459,2
