Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.062020887666746516,0.011202933700780182,0.009225076388607693,0.033020145807872436,0.008500281632816735,0.030438842890940676,0.046578140959140896,0.023763053402558812,0.07009755069869464,0.02634236843890293,0.0855948331128854,0.02606104571905285,0.03825744326272908,0.017877988197723516,0.001681747364530044,0.006968987159230333,0.0011886703357829875,0.007000349253730387,0.006301474041987762,0.0018076778151209895,0.03248018863825297,0.011264702659641662,0.020291361692002838,0.004034042671911639,8.878899131401722e-05,0.06684898133486938,0.0005057552966913764,0.002382924827389138,0.06031149534767288,0.014675994718644024,0.025899491223417337,0.012875332518262478,0.00361088550646807,0.03745135810296221,0.0030627122963058605,0.003520514415344289,0.010315899305525289,0.0004611871244234178,0.00834436603773038,0.0023421197870081394,1
0.015853911567536794,0.03988258982040055,0.02886467817299091,0.0380460376787389,0.001875524674361753,0.03110649730045245,0.07800737741873648,0.02564918498770828,0.01674667002444677,0.0007971817232857344,0.025107059195970782,0.08192634627473919,0.0478570509427467,0.006483533664261812,0.0008382638785420244,0.13933576402240444,0.14822554691083836,0.0023219368295720882,0.00034508738356647806,8.874529956247454e-05,0.004358472014491133,0.028077996415196815,0.004706389282724294,0.014488234965427088,0.0003891883232259377,0.058124644038223205,0.14335107923503107,0.03335731876479077,0.048467057586916586,0.004494236582982673,0.051144015942156174,0.1259438581002231,0.014717022000090757,0.050991798099080055,0.007609171037593674,0.11810115364214718,0.11854232290704844,0.006583503981654304,0.0034346266619831867,0.00016485546471278886,1
0.009953382249209164,0.005125281654241934,0.002008837828088122,0.002950908762841792,0.0003107923438216072,0.0336307066510686,0.029468399088636188,0.01990491096980873,0.013416428835607369,0.0003784133144933031,0.03134669090040587,2.889694582669522e-05,0.02250641818700344,0.007276800723240551,0.0003507534358601029,0.009255194074827555,0.002143160096483937,0.006404375193939445,0.0012370910450774583,2.9414586847954522e-05,0.037552442037889544,0.03457073102053462,0.006067179869293657,0.0048848863062118456,0.0004925164714162473,0.08373554014430429,0.011162616499445693,0.01687210125673938,0.0556089580462327,0.00885996622224056,0.1309873700728852,0.026803223643007995,0.10995850955102436,0.001649524065048577,0.00023908458366989158,0.13594246240167918,0.050139815090524564,0.05915382482225155,0.028665857972059033,0.00016593766748920205,1
0.003913885972954501,0.0004238563081995217,0.0015779917767717866,0.005127681962957917,0.00047206881738208256,0.010165068126327226,0.0027972514636062096,0.0023180272407097025,0.0016165099500349278,0.00010987239485460432,0.07165213902703793,0.055830076774827805,0.020788210419977957,0.024417242961616084,0.0020903858379445507,0.12053120966978126,0.052108395364918236,0.06576636689035723,0.03454064678679414,0.00209391413463289,0.015631471325824098,0.0297555108720976,0.002373232330252134,0.03899394837929841,0.006981660219994658,0.40625648118332786,0.03014126094007799,0.10815616769017594,0.28425548876346046,0.026245335722799225,0.07530185184031574,0.048658468656036485,0.06645047704559645,0.0222790554853301,0.003141627991008533,0.08218057191399186,0.044697056656136186,0.005434193262386408,0.046024397610577875,0.004606985178274582,1
0.005632839314463567,0.0010202050096358994,0.00168526582598591,0.0015483850403147509,0.00040629721697116317,0.18658443077134493,0.05469500945133733,0.0004805105141400673,0.20157286579186556,0.04188050101862659,0.03949345977920293,0.015053742727982267,0.012383793507714083,0.00992628531776743,0.0012947412489732052,0.014155462030857269,0.00808453270126408,0.0005691325667537689,0.005922597031402785,0.0006218979509431425,0.0011159371143977248,0.004364648302493335,0.000672272379043104,0.004780315289050936,5.33460418345919e-05,0.13494834395840402,0.02916442831971887,0.0052012860343000344,0.15591489905682038,0.01912276932350502,0.03575116920940691,0.01170143952821287,0.013212785495603105,0.03230863474490628,0.0007587992881784959,0.003139058024035579,0.004238284674542403,0.0055382262266025495,0.0037872222608467676,0.0007155868166925277,1
0.018890567457351626,0.005294589188165097,0.010676757685107077,0.009373511277733365,0.000757633706616666,0.04955267740340752,0.021857529622557992,0.0019448186111176713,0.025336653716770074,0.0009711750051964322,0.00015543713973648066,0.004380544336133191,0.008968579771036267,0.012995349271285692,0.00047986903029483084,0.06256334307479461,0.02798301609630313,0.08368696188677802,0.0069829063623407656,0.0005870448076601138,0.05160077476486391,0.03013778020431171,0.021952188548664237,0.05010539613361545,0.005531203001568228,0.02560609334336389,0.009763983087969691,0.04274077860971626,0.005909231517736813,0.0006471626670800229,0.004715953440251663,0.006657425097678735,0.02905715970291428,0.024286123112429683,0.002343089647834292,0.09918873125554056,0.005701227709279666,0.10086884169255719,0.006140693628892427,0.0013511905876776417,1
0.008139324278613747,0.002341325524565868,0.009436821720782314,0.0012150639493511348,0.0009229044370397935,0.02328708536440255,0.010498222758141301,0.04854273189086483,0.014427399580061964,7.410416057885378e-05,0.07321999955360614,0.044811631349118614,0.016632259970199847,0.0531074028355029,0.0006388484033073506,0.015674911857031737,0.004143349013798148,0.02471399902964183,0.011860253579443009,3.29238301307877e-05,0.01487611194386107,0.013571510620135702,0.013217634052172939,0.01360322962592582,0.0007101532931216184,0.008830549107903318,0.048739577258534755,0.05135246982098812,0.012918771859354417,0.0002336316887545098,0.03928212956328975,0.0350394493821399,0.13196053892114942,0.053309307118271074,0.00470675613032493,0.0688765267335344,0.0186967966649568,0.09629310269185692,0.0053468330821492965,0.000836707547480602,1
0.07766074594584893,0.015553416784959334,0.0009713867483439886,0.07461791370070195,0.019588583912018842,0.2009887466924538,0.06842814790835436,0.009706694671224578,0.2135818949776244,0.07022247743197602,0.012794851737282342,0.02671580318300229,0.006760482704719406,0.03195147870052628,0.012463747708781042,0.008938228311844432,0.003960570041317779,0.006629667397960823,0.006666911618122398,0.0010147041977521445,0.006685970973698274,0.0034705547732460096,0.006444321956956378,0.0037200471788707487,0.00015305667841833664,0.13397263997883344,0.06703264066401926,0.033128812791911225,0.17099105319913832,0.07061403672624647,0.010774393167247043,0.014002840210526973,0.004604250775007868,0.019657267073517004,0.0013402320638884538,0.04198905778579842,0.0017629616939151271,0.012525495614038595,0.024012645751518284,0.0032052273952927236,1
0.055767842477934204,0.002027936479789827,0.040604808570233346,0.016960370437441617,0.0015175796245932834,0.013020685134588705,0.006518058289650269,0.027417743146647244,0.01590900372957614,0.0004434987700881513,0.017278448993985174,0.04211901236330151,0.07066645541618416,0.044311192881182265,0.0007819715676536899,0.05872579300932784,0.009900559686539828,0.09628374621897962,0.02306771210740345,0.0005099327756324197,0.08635187331127908,0.007680106856494423,0.06144995872493467,0.03485277804990955,0.0004160895281706254,0.020092471325381056,0.01868344914192746,0.015782430621844756,0.023169032188811084,0.0031048011253025937,0.0055107571935421595,0.03370520654799608,0.045197016290676295,0.0036168925455636325,0.0008241209475344444,0.15817834029583738,0.03551464399473209,0.19810432289251223,0.0007205476404212319,0.0004981806279141555,1
0.03939390499407447,0.017049512730145294,0.0030484502219852785,0.051403513576059295,0.009174031934431396,0.1686986956996509,0.045546480121446936,0.0001499951757470558,0.17690717923641278,0.043824119467617176,0.052275823619342576,0.006938634576664576,0.017169678910249328,0.030484531031410106,0.0025564221744475667,0.011446973451331721,0.010515253506824973,0.004935618668729727,0.00712530087657752,0.0005689163629867891,0.0266780146658393,0.00914956859316296,0.01693372958939164,0.0002883452408486975,3.766528265169988e-05,0.08312363331207215,0.011154606611065529,0.01938604011185706,0.09086895326802391,0.026517491288491096,0.07888959045340282,0.019153332535137013,0.009672762611656102,0.08459465145774966,0.005970040806149331,0.00503014957394976,0.0033222945337798293,0.0010158326135132068,0.01038028396634276,0.0010406860558127892,1
0.04290056470559467,0.04723231211786302,0.000924405404867823,0.006850423262368212,0.0005795499409069699,0.12734409643019995,0.09883888116911793,0.03941697532678626,0.043843894445616566,0.0025398554735682885,0.04536065347715745,0.026463003952226505,0.013027742446922772,0.008655287704362774,0.0004798664477282848,0.006129663142305786,0.014483425117172155,0.0011167093177657933,0.005012738269990255,0.0005846630002057924,0.010807588356007036,0.04165570739934482,0.010901886694167695,0.013396571268943266,0.0010165640872311517,0.06602468134621886,0.037033039684803926,0.011014779736412364,0.08216361576973197,0.012782544086268903,0.042698086291830806,0.012254301407875368,0.0007661508520161592,0.026365767300971676,0.0052531690661185085,0.00013570001772378326,0.012454086947716603,0.0010269602586772675,0.008090128289572507,0.0019478252143100587,1
0.14142871948709757,0.044407508514068744,0.07248272765955346,0.03729933739009546,0.0026264287479676315,0.0943180914662839,0.011106690147305032,0.04140369712627953,0.04522012091124937,0.0013963038947851529,0.09211449001221103,0.03901290635525789,0.10871089510887699,0.02275080098058309,0.002895007652504799,0.012672045578511815,0.0030860223458596403,0.011132056311057653,0.007262234467164827,0.0011337963286494786,0.01788471483486259,0.02220963084278607,0.022587502208232718,0.014045621929339072,0.002554138475058537,0.09175185872765518,0.007377792800154964,0.014753706496330177,0.11426469449436479,0.01893659756173504,0.046344869231407404,0.03380290175605474,0.05924547392631635,0.10524967767187005,0.03541173311090018,0.03510101909680241,0.028711312634440322,0.08278524221297034,0.12346762089540354,0.025378207917744547,1
0.019284188324466767,0.017178175069436113,0.0028379329301502533,0.0002472185745307394,9.265119646000372e-05,0.042098075347946295,0.01481022955660416,0.02473104002669342,0.00025313158709590333,0.0004928786572365815,0.030806213728979404,0.002336483651943999,0.006883808859249441,0.014832192649217507,0.0012854185449060205,0.03884695927597814,0.016243277024735575,0.010234322314331606,0.010416257933569484,0.00020369814316893286,0.004027914038807534,0.015385212428380285,0.005013349398352053,0.010295462360248107,0.002458081779789888,0.01624843176368629,0.009266018438310597,0.006627481727408277,0.010743975222151952,0.001603096246358942,0.07076749984287545,0.0007623647274900558,0.00930962757056028,0.05374864984336525,0.009526161166772119,0.019274882772297275,0.005423847202125548,0.0001251407889589981,0.02127970619696091,0.0026660422854838093,1
0.025470698969323968,0.010533497236478437,0.0009062709744442499,0.0017592663404332517,0.0002330651773725244,0.05874893737724962,0.030011622025255147,0.04663945385986362,0.003043308359462732,0.002173829950732502,0.05220305761692001,0.03128146121809655,0.001720518847741201,0.028131589118841976,0.004144656281879365,0.12226864142040939,0.03201380366398833,0.04597774601960306,0.046710326305310294,0.002790764487883957,0.1428412942203069,0.017283883483153795,0.0928136071069824,0.042548497556326656,0.002021339667161334,0.009240628811745921,0.017342808815098948,0.006809283570448604,0.0065858330391329045,0.0028288567110669183,0.1751763670763839,0.030296595555708447,0.04569462656984431,0.10402773725509912,0.01322521411451242,0.09294607163256552,0.04695742973774304,0.030212300897297692,0.030023602902080164,0.0009796870010795903,1
0.01653996104660327,0.017265285113410495,0.006861650412660444,0.00802321811350449,0.0005805258384044372,0.031027679861430735,0.0005840021022457953,0.009111734041797145,0.02539170391221736,0.00461791017855312,0.09309868485313322,0.008586093468205824,0.08046345001295925,0.017089338014242977,0.0010389700237306617,0.01480009038127994,0.01610564174052556,0.0030046329506739633,0.004539814291795202,0.0004961429836185909,0.047838055565811666,0.00716360561149168,0.016939695964008197,0.0328528543198561,0.0027205321073135516,0.006597519164155685,0.04793091328596551,0.028943443296127663,0.061746790976794086,0.016380943703476432,0.07251421550890919,0.017145954217590798,0.00905540494351112,0.03515757534747921,0.014765606938212196,0.08009121645479411,0.03304352528113466,0.011004531432142223,0.08825348648754372,0.01817979355243379,1
0.14127364234945172,0.035436248444894874,0.06249581794390585,0.047603742539125415,0.003146478684989597,0.22835850462663482,0.012342960733345842,0.19142928614616966,0.02904578840801455,0.0015098156102988534,0.3491871438300739,0.04240434129623441,0.26509023156748773,0.05425173561410354,0.0019389982947534963,0.20173720934500283,0.01176962241452606,0.1440703272342192,0.05035899138526141,0.0010408962557814341,0.19767746245056605,0.021802407824456055,0.19304119374958453,0.02925518068666364,0.000344369211420219,0.1590471685490774,0.003148602142656609,0.07180463441310683,0.0788955985965026,0.006929458516981317,0.30560278363367716,0.012291781800309515,0.1561879611166278,0.1598669567217077,0.01173400297170845,0.28487559211256946,0.012775910490496228,0.2468454080275791,0.055117166108516934,0.0018145848461363335,1
0.028102601313764186,0.023230519008404726,0.001549393999223013,0.017158624276623916,0.002691848462078618,0.013256398047802542,0.034056511722121846,0.006755427093035303,0.019426994974626844,0.0037723377677910115,0.00048295272205600703,0.005360458377167421,0.004010124895730979,0.0010881647972628798,0.00021795138814561512,0.004482571331335006,0.011406868941895132,0.00017444141747612746,0.003381825329230691,0.0002356170748000516,0.01750157253325546,0.004710484175503488,0.007828361676598783,0.011980075360412158,0.0004930558447941573,0.0028328869073772633,0.007503642407453187,0.0008974796553436817,0.0022891364900464034,0.00010655966260983136,0.02275051963764696,0.023303891321855036,0.004825505568740972,0.031719872727885026,0.003448485021698552,0.01350600175037664,0.01801598245512026,0.003173457805989509,0.004557716234444334,0.00030157784949531375,1
0.05312055676073224,0.019477877638084645,0.015622318254721719,0.01627124902080914,0.0008629740188005608,0.017983877149186478,0.014045276504637105,0.009706417699402559,0.0036609172631584252,0.0002820406347022776,0.001968947265290899,0.010850429425780822,0.015435083034339714,0.006075007508464625,0.0010901961412525703,0.047423495106664826,0.006881268637023624,0.014734260391650628,0.023147889341397887,0.001248065234973091,0.07963863251958325,0.020795495291025284,0.0404122470272498,0.05600224093834105,0.003580660458851183,0.032808916503259455,0.03283724922800421,0.025796616568569436,0.0798505624315517,0.0073579037302104015,0.06431701229565123,0.007928354138201199,0.0052019876313038615,0.05182381749333842,0.0050961407009833225,0.18970484649162062,0.053341925663642764,0.06056244201859097,0.11309161471744703,0.007329872216663979,1
0.04052836440727081,0.004563212702820743,0.01983362682784464,0.017386832786526363,0.00021698292091596122,0.03171467435179348,0.011939976592530377,0.005872935803463736,0.0361368878034273,0.003023979120905751,0.07178248400225398,0.03541189279879828,0.012194266726404751,0.11398607353504209,0.004690762442151103,0.04466763052547512,0.017724440995504798,0.03272000177907347,0.02609147819068247,0.0008766470433587284,0.0923389840544877,0.015059737625273656,0.032767596822438294,0.047766730406605756,0.0005570376236050134,0.05455491142061061,0.0023635239431678834,0.004501235738619547,0.04337050359831096,0.011618761943567361,0.07579451277184024,0.029411977253858634,0.013556873663523011,0.09270875474942303,0.004359932292144462,0.0008588218977292339,0.02040116291755034,0.0021893935671040976,0.024205314051989002,0.0010539547156397829,1
0.06378330396568133,0.014079460358153245,0.020525458993951654,0.009467368383767326,0.0006530492522845533,0.16359573670014554,0.003816717639752998,0.06818029389992938,0.10075808028140797,0.0030512406140722056,0.0832988577044172,0.04962374520923979,0.18586737445970097,0.04420548154359191,0.002967984189876341,0.10393344849831487,0.002952625861802838,0.09117762702878562,0.008973977158749896,0.00118437672293523,0.07085021120809676,0.016692368062736995,0.03282625188332272,0.019520488811394135,0.0015584006423583637,0.05423621105825838,0.05715425581750974,0.0052001592569344834,0.008343608742296518,0.000355914218767954,0.0009038785846451902,0.006020203515626987,0.03891318982574246,0.04778254301849344,0.004711608991228241,0.13377553839570072,0.0025243114176221604,0.12322239174181365,0.012516980514629822,0.0009840450238083479,1
0.0015808583778200713,0.007731761468965287,0.004269866900272132,0.004030774805794503,0.00023765426613335983,0.05483478654787083,0.009247889551673355,0.005408308133442119,0.05611122011692518,0.005653373992744645,0.02726205755128841,0.014263513364203478,0.0035281142281400335,0.013507388815777135,0.0005801859545438229,0.00010918081084709819,0.010830828861390557,0.010950888168801146,0.0020942413923605296,0.0011631074158709445,0.00562796227587814,0.019680507451859508,0.006116128570421514,0.020232410394738942,0.002443222443401524,0.11342371109268229,0.011984628074327042,0.026568052229458697,0.08774600220434789,0.009234275379211985,0.06663663887054089,0.05721273730239275,0.009699717384240636,0.11892468355722996,0.014475889154389587,0.03287208228432392,0.008189686891227455,0.002075510293954315,0.0409161870001218,0.004242392890755349,1
0.02053525791818267,0.021176119667678434,0.003833961862080265,0.002416683714894856,4.564589573187027e-05,0.04777841399090832,0.028707295533340227,0.015382990620936898,0.008740903549961432,2.78434188387992e-05,0.0941105574295108,0.022950161489336263,0.10450527575272223,0.016121362022057426,0.0010477184907725376,0.04278782434179129,0.010716552280607805,0.03997732415268569,0.012040261020226761,0.00021347056804450933,0.055535164180197216,0.013982389372128146,0.02347630032919623,0.022724086471882995,0.00023180255566821947,0.0802883633386125,0.015094685458424573,0.038897756253218896,0.030168185037561523,0.001916066912184735,0.11352086956243668,0.022580655955214968,0.025998189677559694,0.1041143045238373,0.010631215550622629,0.0003326625943798067,0.0005365997560910774,0.0050580213900197485,0.015154675466599543,0.003293831857937907,1
0.14075469403505025,0.0237267295787785,0.05727205044148889,0.06415888741988422,0.006545092043716514,0.019293539381697478,0.012580544686545098,0.019497641856209502,0.0075895726624144455,0.0045237130692551905,0.012467772443360225,0.027652120491547638,0.007535877672810942,0.030185401912189963,0.0032890098133271095,0.02839784450031263,0.001822922786831993,0.012958975132114164,0.014312667480959496,0.00037802241769135936,0.05166953227109777,0.02455166165234765,0.03289365441749206,0.03685007381983599,0.002635784148568427,0.08330789430984864,0.0023203670991374936,0.022693451156230143,0.05446840637863412,0.0039339495808240164,0.03475384171974233,0.04240100954580728,0.03143767267758665,0.026206374117386355,0.006478365770278414,0.014728399227789846,0.0017204734221997475,0.02211264121812334,0.003747687509663311,0.004191611392073278,1
0.003459902117787128,0.003574630295176906,0.00472424931645698,0.0011623276166013987,0.00013836150013211908,0.05965066460004287,0.000645806010663913,0.007530953104926519,0.04813366390193938,0.0034789709804153857,0.03966736594301623,0.018031807505960812,0.008966553617141895,0.06378321360136771,0.00342765044489789,0.029205792715458978,0.01038411727168212,0.013465510710697709,0.006022577726180804,0.00031303139826241184,0.10125560254747523,0.03640495712271005,0.035901808851862525,0.030573988080433104,2.9611264059941148e-05,0.057170968233759056,0.0216333063748802,0.012438470968712631,0.08558546776779075,0.00679735780295327,0.058009829911166655,0.0038172666415632606,0.002244927265163496,0.055564055046945254,0.0051470116482682585,0.002801073671042764,0.005051286112010223,0.0077557259501724665,0.010101858672308561,0.0009560343312280109,1
0.05383801639353969,0.020768526784437358,0.014958791366302834,0.015464277393407257,0.00012790346847187843,0.036645731086502376,0.01678438210596933,0.005933281675593399,0.016325791540752338,0.00029260305666098906,0.023879224443795755,0.020377770346852953,0.0032780113495786134,0.011739640997314449,0.0008829599069706106,0.021623378721750797,0.010741092158306681,0.02611175933784418,0.005145221275723144,2.20162870895684e-05,0.0055492694748051075,0.02808895478219714,0.011037424467709542,0.02800289300842218,0.00016834930787826925,0.09689931663359591,0.03215933921677988,0.015037110504016737,0.04530160603875319,0.000819416789037475,0.003127945132748944,0.033133661404283116,0.04208829213116248,0.0002689725435105206,0.001383921314423062,0.020620327381137615,0.004568471228876547,0.03354603710182122,0.0003305674302642725,0.0007364491445219787,1
0.025400926137557622,0.004456337310490999,0.0009883573450334346,0.022232191129792307,0.0031176179687441856,0.08427329240305809,0.05174541702788521,0.005852944161963358,0.10664841275801568,0.025208119898272527,0.06298309217689313,0.05509465357630383,0.004699001644522069,0.10307197629124829,0.020253445782657115,0.0026530384510824456,0.0050392560387601815,0.004128634829893368,0.00636019150974465,6.798119969597324e-06,0.01408456167363581,0.024240155375072348,0.004979447633877601,0.04650432887542101,0.0071541889692490574,0.3121649357943619,0.10381496319123351,0.01855044865229978,0.35056739286723126,0.06352984643035857,0.17051299934176206,0.04439129627652817,0.00814826270132607,0.20054217282783146,0.028959840934391648,0.016806463246072267,0.026186915257931043,0.006036142203735842,0.036110494391048464,0.002643837619035031,1
0.020495247662182248,0.007449749206544787,0.0007092462939119956,0.0030886201100038466,0.0003143960071545736,0.17098676811600366,0.043198315238390766,0.06251050085135348,0.07134724719270771,0.003477158126636342,0.10434404325861457,0.11125582901936387,0.07552753488651452,0.06464642184497614,0.0038887220880945237,0.0877655700092953,0.02456852792568376,0.03090811634149545,0.015127387358107855,0.0005463373333238243,0.06331863524874937,0.043020500221154445,0.025087338191060807,0.007320032337027646,0.00077843049308827,0.04231382357985691,0.027423550098505625,0.03763044420288125,0.04557360048064438,0.00324188798490421,0.14055198473459607,0.040592416987765736,0.0036397876002845775,0.0026131016399644005,0.00014690626286206114,0.015715698157347746,0.01957102971575067,0.005856596812300441,0.010037173147400512,0.0007673457581585928,2
0.066941693599194,0.015949687514045435,0.04692718138555847,0.022796744045814808,0.0004057646642146808,0.21160380580812577,0.043374440713989604,0.17214694079974108,0.03605377656738572,0.0014331954784707062,0.3212443586285514,0.024690579989302353,0.2885951899101241,0.04924613239653563,0.0017415179136266367,0.1421818728434352,0.06570302796887934,0.05140808172096409,0.04383516453156176,0.0017815482284158992,0.07908665736081955,0.019037286247031993,0.047972427026542794,0.02934601386740937,0.0019501547510009042,0.1900321444288568,0.048580616937011906,0.1306278965120205,0.04269962483526543,0.0027874114569038386,0.03891336815327673,0.03451820993277027,0.030702634949226336,0.05472159373895694,0.002749788473379344,0.0720795032913728,0.056019495406335704,0.02347094806838256,0.009802387139461688,7.849106075740581e-05,2
0.0074034313781217165,0.009850466057265833,0.005954211536585652,0.01106755867281281,0.0010850577875048339,0.08727630014236054,0.002920290438008011,0.06214089387763416,0.03349699755683477,0.0010332168917101883,0.16470436595970356,0.014490301726644658,0.1304205630086605,0.04894630878563602,0.00487418918106715,0.021005815203564926,0.01098690998753632,0.05772850692134332,0.021293337059914264,0.003443828203947714,0.09235342591697748,0.031297116758847304,0.0037119394968581076,0.10229773298253231,0.009878855618650597,0.023258986865260123,0.010946933585349539,0.0975412581647726,0.05615644943204812,0.006896729357289501,0.1487243688385685,0.02682002256546487,0.1156977294496292,0.06090080117341071,0.005649173083262231,0.014409475081809564,0.0008079452164315715,0.012955000066100397,0.0009097275952223982,0.0008955297946439521,2
0.04966779698002555,0.04493331516482696,0.015436971319680352,0.012668392827662064,0.0008217423083470531,0.03057592022157185,0.0077535576179537935,0.01795317251152677,0.006618582230471903,0.00010722822866908541,0.20067529934498352,0.0884747008035598,0.0792233109249712,0.04775368767591909,0.0028683935134670357,0.050656221277550983,0.015552635604866555,0.010052508257436601,0.002136459193143689,0.0007132128780220873,0.1051962488961028,0.0156288881501728,0.05036263110572618,0.05915873888187863,0.008220602273849659,0.032485266420366254,0.003599952024490427,0.014141100325245015,0.011203316982323352,0.0012031536019903224,0.009727632972239886,0.03529562011731546,0.025267240085327644,0.04885666955576412,0.004576680620472499,0.05752667247149423,0.03971268525510632,0.03384178244323286,0.02228163583935794,0.0007332231910583361,2
0.006898702545832247,0.0010199324170413748,3.838093609605936e-05,0.00482813219619975,0.0010566304660589035,0.04292393727214239,0.005211362370798986,0.018154929052676058,0.019111980524248395,0.0015630476011028681,0.032550740866530536,0.005505624987617169,0.015157029471420613,0.011128677650250551,0.00025029791691198863,0.01041307513577061,0.0016027823623830234,0.0065575470908280364,0.001740782955733114,0.0008878989959663179,0.03184706037255636,0.028937059479400964,0.022405147008539676,0.03714446165489513,0.003134316737172937,0.03919654582318455,0.012384330000935126,0.00928524178527989,0.014317975696331399,0.0004900488476156069,0.058142744868094454,0.012683262666531553,0.012361633382870517,0.030469383767125914,0.002187425657518638,0.09029038471962392,0.03809662340520162,0.03854297130699868,0.028348400332852554,0.0029884364248447906,2
0.0116011511509162,0.0007555947580711042,0.01489627043952485,0.001822783039385309,1.6251098293053063e-05,0.09486822412792911,0.004686203610240441,0.0776808902412516,0.02061634961332179,0.0010484590081757741,0.031727355695624404,0.023524515844719665,0.0782040223968491,0.020890175711691494,0.0005650029730396109,0.2778754799578985,0.0438180195423092,0.12902857142051277,0.15150791203952763,0.010016765718044855,0.11134410691469376,0.05459087175101307,0.04477024660185516,0.12101178851010012,0.009766660032053657,0.3050723530755888,0.0336077072659504,0.1773240267302019,0.1535960552979404,0.011749443114568391,0.1400367309573305,0.1260685085762808,0.0201775875664367,0.0024980338586252926,0.0005033365420992622,0.02701616139435553,0.00012963557084746946,0.02287749964897587,0.06290942251205262,0.005916337712950448,2
0.008941335635513026,0.0009851214765070337,0.001021307024946608,0.004932435112804482,0.0005061362899231205,0.07940973000847729,0.008679514655578008,0.02089759311602965,0.053701730924130234,0.004063005838641635,0.02878664832539679,0.02929768833464219,0.007887467014320686,0.009032909675201019,0.00044169939815829934,0.021342790652525534,0.011354130171193785,0.0017713533097456803,0.0019834204441816425,1.9690418187638756e-05,0.01357787056691051,0.0020505712249079683,0.007578929564825275,0.004522164555131023,0.0005215428330563884,0.03982154312776176,0.01854723589157803,0.016601589204615116,0.0012253096553488663,0.0029019132096753863,0.01869739392271763,0.012025576814169714,0.018816348882464643,0.013337919239796138,0.000754514988136368,0.013610737635251668,0.0006159095751591959,0.010116733663965535,0.002693967042209096,0.0003254314812431632,2
0.0004306828533480189,0.010772249858330835,0.00746148129828289,0.006962083931227877,0.0009737093605771397,0.026692427180444067,0.005827518602706944,0.015391239669767368,0.004617706315928685,0.0016680084960499237,0.047921396461508836,0.018095751778925806,0.01800956517956831,0.016069841335635653,0.0029030284277447096,0.012926508075373322,0.00773122557573111,0.019727806203718237,0.005771983925735247,4.294120334868024e-05,0.010659660698465245,0.002148058969086042,0.0010310489009982687,0.013992068545416285,0.0013347380401350726,0.04888694542022887,0.0021638493746615473,0.050403874112593824,0.0047090179546803584,0.0058178672961511115,0.004084711080379999,0.021637666641237285,0.01954008022310888,0.04081805129263326,0.010690518486418525,0.006422833412369711,0.003955268880994178,0.0018126751042367717,0.006939467768103377,0.003726723992816287,2
0.011296274875121859,0.005377715039212583,0.006085921487855462,0.0007407827788833837,2.5162591400914203e-05,0.0399603244572887,0.020140787369003085,0.009946029158794584,0.02353880724684826,0.0010819776725533694,0.19856882093379297,0.0333606569901993,0.2378392408142034,0.00029889284865625143,0.00016856430487749647,0.01599532104501933,0.022084321850600233,0.004788995999950613,0.012587201312293593,0.00042394731427716423,0.03462026011486419,0.0407271370974326,0.01834986898192134,0.0005541842861689766,0.003417999462768744,0.05616217156428893,0.019538844101982047,0.005788158684080502,0.03339452338966603,0.0037902581130907593,0.040056946900506984,0.0018981412284001242,0.02356688239718041,0.015447251115321109,0.0010057407148579864,0.0731537241001714,0.006297803709983313,0.05270358454492696,0.018247884052920507,0.0005025378292842235,2
0.04010943015724322,0.007810793006950423,0.00466299560405848,0.02565568996526809,0.0023764937904479297,0.020959820523698436,0.025958665245149698,0.004444897825736732,0.010667468365808702,0.0005196049771889998,0.08156800816835785,0.009580704556363256,0.056989124018751974,0.03116020926486221,0.001329684067368591,0.22376440033197237,0.04988963296476899,0.1640468819255576,0.07049730882204704,0.004293318723846059,0.04022516496068351,0.02422971631405274,0.026089576330748904,0.0706857194617174,0.013018878986768975,0.3262459425412075,0.02780051763990818,0.09907213028253718,0.22021560877421062,0.03343689800571711,0.139996974188356,0.02002120482746081,0.12243084677155538,0.017095090679689395,0.00016798004389862418,0.012876376830786795,0.05289000059428714,0.0741659483731239,0.03052341536324328,0.001537631051337203,2
