Fp1_delta_psd,Fp1_theta_psd,Fp1_alpha_psd,Fp1_beta_psd,Fp1_gamma_psd,Fp2_delta_psd,Fp2_theta_psd,Fp2_alpha_psd,Fp2_beta_psd,Fp2_gamma_psd,F3_delta_psd,F3_theta_psd,F3_alpha_psd,F3_beta_psd,F3_gamma_psd,F4_delta_psd,F4_theta_psd,F4_alpha_psd,F4_beta_psd,F4_gamma_psd,C3_delta_psd,C3_theta_psd,C3_alpha_psd,C3_beta_psd,C3_gamma_psd,C4_delta_psd,C4_theta_psd,C4_alpha_psd,C4_beta_psd,C4_gamma_psd,P3_delta_psd,P3_theta_psd,P3_alpha_psd,P3_beta_psd,P3_gamma_psd,P4_delta_psd,P4_theta_psd,P4_alpha_psd,P4_beta_psd,P4_gamma_psd,O1_delta_psd,O1_theta_psd,O1_alpha_psd,O1_beta_psd,O1_gamma_psd,O2_delta_psd,O2_theta_psd,O2_alpha_psd,O2_beta_psd,O2_gamma_psd,F7_delta_psd,F7_theta_psd,F7_alpha_psd,F7_beta_psd,F7_gamma_psd,F8_delta_psd,F8_theta_psd,F8_alpha_psd,F8_beta_psd,F8_gamma_psd,T3_delta_psd,T3_theta_psd,T3_alpha_psd,T3_beta_psd,T3_gamma_psd,T4_delta_psd,T4_theta_psd,T4_alpha_psd,T4_beta_psd,T4_gamma_psd,T5_delta_psd,T5_theta_psd,T5_alpha_psd,T5_beta_psd,T5_gamma_psd,T6_delta_psd,T6_theta_psd,T6_alpha_psd,T6_beta_psd,T6_gamma_psd,Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Class
0.8476009593240085,0.10419535593697765,0.014668647424087954,0.00528059604411004,0.0003200940518126514,0.6862874672301198,0.17707904795006277,0.07115740852748625,0.03875886427607697,0.0023917223696172493,0.6454977500160222,0.1323728000603645,0.11306883466329481,0.06664884776018937,0.004142832139522011,0.6288042855861804,0.12738904761155997,0.12442603345775864,0.08023168233310835,0.004740240242873334,0.5929091326997442,0.13809866470715063,0.1475761985900395,0.07823996583046532,0.005667049908383294,0.6146409518898437,0.15025955745921657,0.11123296009250756,0.0845731467310049,0.005725066387996239,0.578238438917074,0.13129982896797313,0.17605972019464,0.08234430450727398,0.004035579402268151,0.5620243803244901,0.15107071184327298,0.14769020965547142,0.10233442678372094,0.004996682177006854,0.7647346231823956,0.10725549303491051,0.04347499673613113,0.03488188183107928,0.0017555258630630817,0.7504761850164844,0.16473576521274463,0.01646167786650727,0.007128682140503572,0.00036239514964113743,0.5541677115600225,0.16225189893126007,0.13044162590671135,0.10417426117368007,0.00763177844389443,0.5083365688422115,0.14079849312100956,0.12452770987253171,0.1833748713211295,0.01635417637603716,0.5971192321880484,0.1647926980087206,0.12736505150158112,0.057099475518379086,0.0036849456487562083,0.606584430356627,0.15929527742774122,0.10520817554801044,0.089943888905389,0.00680331631337423,0.5763427827657361,0.1352884666341711,0.16684565175467175,0.08400643222264176,0.004836327455649543,0.6484226742489526,0.15361309482378493,0.09747909114900162,0.07055532169096063,0.0030087462905572303,0.8802295716401753,0.1246201644342879,0.015921983124301566,0.0055677790918742965,0.0003388467132702045,0.7135517157281409,0.1911658436845256,0.07402601209289748,0.03959927083716896,0.002494132764606352,0.6732736178120193,0.14444409303951639,0.11707780289488995,0.06814030326753848,0.0043251407314089775,0.6548345121128254,0.13909948686536663,0.12892775575705898,0.08337662014338396,0.0049577129344871,0.621735961270695,0.1497043667429318,0.1509442247769188,0.07997743404059061,0.005928105517786152,0.6402692125339818,0.162981951493106,0.11633201405214007,0.08803895645176095,0.0059799850644567795,0.6019493681485446,0.14418923779819018,0.180223896448583,0.08524378034620987,0.004249715891226147,0.5871980167358489,0.16222219346852224,0.15377198607265255,0.10537334912257196,0.005216456742282315,0.796948756559102,0.12129407751672447,0.04608368143995902,0.035824602937693406,0.0018235982211639646,0.8015147407216385,0.18545297919960496,0.017755618966699607,0.007322885273532098,0.0003745260746858021,0.5854454126357371,0.17559955901353722,0.13405535951562622,0.10604626722744767,0.008002625612966987,0.531261414249772,0.15130267569452108,0.12984736307292583,0.18691096066447394,0.017130673835083952,0.6304434254048177,0.17774741066881616,0.1312849410001224,0.05874035259746243,0.003838743328059752,0.633866019003651,0.17405388948466383,0.1100418530060407,0.0923690572676613,0.007119008079048914,0.6046361927913035,0.14846460979383302,0.1695080519928129,0.08626898651182957,0.005042109876615291,0.6734635611157631,0.16728466010059223,0.10194903513983197,0.07238085274067285,0.003152675742874751,0
0.662960797373011,0.11427019593715158,0.03516550986936835,0.03482666267792828,0.0034755459046257086,0.6957002534184764,0.10471286635301615,0.03300958375419009,0.036919053843385535,0.0038441818418728803,0.6145093151980151,0.11007859298221896,0.04500677363128395,0.07987055084504033,0.0074486109969364965,0.4804250389389992,0.1548200962868624,0.08626166618995369,0.11691482254795006,0.011883111063230301,0.3147854603288042,0.010213455951571753,0.005766555806516845,0.00824442766372151,0.0010654613640280624,0.4229193507689051,0.13271881934846466,0.09307007004071789,0.1457425253822002,0.019160812806512613,0.4827498501077238,0.11172725585904776,0.08245108238239689,0.1180130103376939,0.013110674229734968,0.5050232347765878,0.1252018499702096,0.0847125115295815,0.10770009684092825,0.012445804755187112,0.5613396509918853,0.11603288888536484,0.059955288100740876,0.09927281653517132,0.009604500168702696,0.5243189272976967,0.15147266368135096,0.07223712731729028,0.0884377775560091,0.009094573099762145,0.3618788881513769,0.09881528913829155,0.08208772274005406,0.2513784523936108,0.05118681600467461,0.381117321378007,0.11331038796444588,0.10462378064365635,0.20913048957786937,0.027447186351878785,0.31899589242715326,0.12475479285495153,0.11540518391103648,0.2517621739815384,0.040564394949912576,0.31232004472618796,0.051705822528236946,0.03876109621803365,0.0762725621102795,0.01095505732136449,0.44887775985457923,0.1284492957971569,0.0938149637896731,0.14205724203977324,0.017292822955917563,0.5292693583314132,0.11029115604644389,0.06500957430619114,0.08310646464802379,0.009677141306508515,0.7204769571879696,0.12416020347213767,0.03748640772916982,0.035324871514004354,0.003644593785457398,0.7440052235648223,0.11305328493458011,0.03505922987200933,0.037618580029121065,0.004008602958364008,0.6618415541023804,0.11816599987476567,0.04825677299962523,0.08121148384791535,0.007838398263392042,0.5266305278154549,0.16445249934609962,0.09096035313709558,0.1187559219134049,0.012363608515228839,0.41962525857037436,0.011499547111296408,0.005970692683900342,0.008278910183571955,0.0011063687735677165,0.478503271229833,0.14248535843977017,0.09777037088997304,0.14660545900963468,0.019860677170921253,0.5311045555546762,0.12074801397421733,0.08676063272581824,0.12020220347907637,0.01379976880118545,0.5534241848215958,0.1340128965263016,0.08930307670973561,0.10897912433154579,0.013083164992231817,0.6075682575385636,0.12521709245286972,0.0636273464183712,0.10126498787914501,0.010154427018661276,0.5686540303166102,0.16197258776011741,0.07683432889356322,0.09017130627330322,0.009647133822566283,0.4069498398812093,0.1071222063926638,0.08607880458354979,0.2535370523720795,0.05331698087371644,0.42610853343330657,0.12114321498754987,0.10920700298012896,0.2118807656533519,0.02853017920876989,0.36189218643331267,0.1349651555858979,0.12070491669273944,0.2546408726852595,0.04254385451770854,0.39269040263567007,0.05555274386095339,0.040564966387774196,0.07687454280688959,0.011465232074047538,0.4938346799709421,0.13766124909127636,0.09822150041329378,0.14427851924260301,0.0181747660673525,0.5944114233561122,0.11930381963317774,0.06831731037265851,0.08415357060619007,0.01014748199458484,0
0.652459571591479,0.15791523522789,0.10166382350178223,0.05013513213290564,0.0029363348065054875,0.8343997567238117,0.08612200652736816,0.027222650123864687,0.015850428028323614,0.0010096588841591576,0.6135683572939344,0.14087965619421763,0.11213572402166354,0.09457747496712877,0.005901152754415865,0.6105616167712017,0.16421648468220773,0.1011413115377359,0.07332172042026999,0.00458430893704464,0.5286295230166689,0.13299869647315082,0.18780575048665,0.10987356319983448,0.007654299694103215,0.581429997432254,0.14040499256062033,0.15152961836315357,0.07201803869648181,0.004028381245130664,0.6598290000376426,0.14436550857249297,0.07732349625832162,0.07901102449698426,0.00481495944382831,0.607738616069436,0.1821045608129926,0.08106567767470074,0.07020206813939785,0.004133368828996209,0.6773696164311696,0.15344992634915228,0.0683704364083638,0.06134208623045854,0.0033164303715266137,0.6240105924853283,0.16747421486316652,0.08546856028114559,0.07590584862710782,0.004366352543689305,0.5503613151459611,0.14565705554561217,0.1061185600673364,0.1446257995947397,0.01240753986421166,0.5330606759399432,0.13497221301221354,0.17944851626441458,0.0893645113706089,0.005172362735385867,0.5842179362803468,0.11341278422538624,0.09214270502371408,0.1688879971930278,0.015198219918598002,0.5685196202638249,0.13580016297736616,0.14822433108567631,0.0868232996291422,0.005746225493782212,0.7979846614767273,0.1003263878775864,0.01685182937534906,0.016885124357221455,0.0010580508120471446,0.616062224629668,0.16211578104577173,0.08790234339426342,0.08452871350685312,0.004543996637290532,0.6804034123338922,0.1702920048385773,0.10404270189749891,0.05125190596639567,0.0030014044313081503,0.8640623455067997,0.10053974554711395,0.028312126048377517,0.016303880747102643,0.001048449329156642,0.6375643361185852,0.15052242097684454,0.11483023466817466,0.09595168013250996,0.006337746659441123,0.6417957125149909,0.1755852342360397,0.10481814716829925,0.07434801788336282,0.004738162466012232,0.5481365215062505,0.14147171935048403,0.19066274655472576,0.11164674106525618,0.00827782878858438,0.6142150473816095,0.14954002309000605,0.15461004095853356,0.07292161410228828,0.004183717956381173,0.6840224800436432,0.15424645933756054,0.0805508707228378,0.08021634749843713,0.005033734514294532,0.6421300141084926,0.1954301500446741,0.08446625145163497,0.07143984731588603,0.004279609768734966,0.7063920740397746,0.16348621130383664,0.07099659305088465,0.061911964311308805,0.0034551357784044514,0.6515809643915704,0.17794288669862726,0.08902957539594696,0.0775184230462091,0.004518267123237215,0.5771082469833085,0.15592548766982509,0.10948053895628643,0.14599043828937985,0.013237337553170412,0.5653857129330214,0.14474000808738058,0.1829424795700895,0.09040657797624604,0.00532407433249802,0.6013929346612442,0.11992556188900028,0.09522708866346585,0.17096967662209964,0.015787833659527063,0.5971678426614702,0.14385357879998176,0.15145959626598038,0.088251474378633,0.006004584616039216,0.8435639279822875,0.11366344165982303,0.017735121511243453,0.01721074431099807,0.001109509435440209,0.6433604052034159,0.17282317325964008,0.09156786550267042,0.08617779342443786,0.004704701320682604,0
0.7279000235772068,0.12540368817662118,0.06118161960798431,0.054213104812415404,0.0039025443983425868,0.7234490013288384,0.12689563549832028,0.0691346887110442,0.051387871546915306,0.003604391541089237,0.57573529901863,0.1134345700520054,0.13005070407789518,0.13215720540017298,0.009983275732138775,0.5467187084343339,0.11755498222209095,0.16353183884571895,0.1229282633366487,0.008562645094416546,0.5078067966918938,0.09251494089466694,0.18972733424264948,0.15383710690528885,0.012476102275609831,0.6361567021499936,0.09624444894019996,0.12020458299786642,0.09854589341952222,0.007862563202694958,0.5219874497061154,0.10312810474271808,0.2088520349858033,0.12456885414688598,0.007901252264942997,0.5769433380544002,0.10267343511906962,0.14142317111562494,0.13632917452188498,0.00904363266279711,0.6261261158335965,0.14288380451522362,0.11206209675545444,0.08467460498139742,0.007213523021221566,0.5657250793681051,0.11739325761529902,0.1292907623597781,0.14499819894620786,0.011750271223905135,0.4664819644967338,0.09086886689571629,0.1346196314928613,0.25334514530533625,0.02086225950589662,0.4788556904134407,0.08110497732522891,0.17007326697817363,0.20545811553738239,0.027069219545019108,0.5580193325533924,0.09606514972896157,0.14398500391441932,0.14434115493026842,0.013121074170952736,0.5732731554261279,0.08909922210892016,0.10632597553806729,0.1674394556402165,0.016645764656736343,0.5030674762707774,0.11397988974546566,0.19558791958922356,0.14541817028316564,0.00893644616656764,0.5082562916046197,0.1052106486226647,0.20624186322638435,0.14481067507911582,0.008098526614426541,0.7556528868224861,0.13829624207462587,0.06318594620643965,0.054771559100365554,0.004008488364115318,0.747024940764907,0.13961031077375297,0.07153066496525047,0.052616702957306194,0.003747662289107249,0.6052746946567062,0.12202708150919392,0.13576245417907523,0.13440329322328504,0.010393712618101911,0.5764296475786711,0.12659861377696774,0.1692694548476139,0.12578304256998624,0.008917079346801558,0.5369534797177429,0.09936916564126899,0.19432389965928284,0.1559815590851697,0.013029994034682657,0.6660387515615397,0.10560175895520017,0.12275827903796872,0.0998988195270044,0.008155316339207066,0.5450476730982762,0.11217065754768835,0.21314093858375516,0.12816154370877286,0.008219996283635754,0.6041313062566098,0.11114210203933653,0.14581933514733353,0.1390126576255186,0.00942289669646938,0.6485458468975591,0.1550423070881433,0.11656003251025503,0.08658441822198101,0.0074865627995344035,0.591382919868434,0.12725034671357316,0.13521553202814143,0.1476277293450282,0.012237761054298439,0.4921519708387172,0.09692055018337918,0.1396627486449635,0.25549756436380416,0.021997605292699045,0.5055615314951738,0.08899425566252202,0.17425529311243915,0.20857649778144077,0.028133390165764004,0.5897048308309715,0.10483570705786609,0.14657681025571528,0.14625349703225693,0.013772096546808537,0.6072793375483061,0.09717233838625089,0.10979491389746648,0.16958810097809404,0.017365927893393664,0.5284803678954585,0.12332682166534599,0.1999095314372595,0.1490999197307632,0.00930176987634969,0.5322816549670321,0.11437605663609189,0.2126839932171115,0.14881159929401752,0.008422726606304021,0
0.7593298180934784,0.11222918200963583,0.07399533716583816,0.030033837148977123,0.0018952178074981955,0.7467150353260769,0.1019407081870835,0.08907454829550165,0.033024706381205665,0.0021996120182521516,0.5356784550481277,0.1367637457364852,0.14217131508289765,0.1348213308293905,0.012978651155010897,0.5358723818356251,0.1345086954067785,0.19361222663277355,0.08507901436960724,0.005662307016800783,0.44206742852494463,0.1041013526404584,0.28259216106539686,0.12678132305638354,0.008549456129601266,0.5127652659815121,0.11062347865797045,0.24020360313253705,0.08615861654847337,0.005632713074569181,0.6452700929044493,0.12621716119201226,0.11252379589117331,0.06685168769734451,0.0038686018318210644,0.6120283528036777,0.11198101788766074,0.1523116207478744,0.07592616831858669,0.00492425231352527,0.6376328032361108,0.1273414777134825,0.08001345169664982,0.11073860507458626,0.01028463777022689,0.621762725354075,0.136060073502865,0.0897163143851735,0.11186857015704942,0.010486519955131102,0.6114271705224625,0.0976778849432101,0.08507120535271591,0.12890600110851888,0.010632544768237112,0.598491132270243,0.11917723922310412,0.10895879427042755,0.11693633998499292,0.009097217742011093,0.48936637747709427,0.09138502328971744,0.09854684068142541,0.25243389561979657,0.028124078516759455,0.5496605366467755,0.10747989491681885,0.14047743372441798,0.1545097293606492,0.012036930191611528,0.6294023839269415,0.11412851494036201,0.11389615199704592,0.08751654309972708,0.005293753637079225,0.609670539413855,0.10286101834187117,0.1607376933017051,0.08239490729880773,0.005074439084134433,0.7819373336824431,0.12159228106234951,0.07533097722262425,0.030659346888343497,0.0019705251075734973,0.7738650161519943,0.11065086304396032,0.08921646656482936,0.03349177998940686,0.0022863264206136446,0.5622827592699511,0.14647348147344932,0.14660391581448842,0.13695874003421998,0.013686173151647527,0.5719971895657535,0.1442637098439049,0.195456612748444,0.08632531689160688,0.0058825181835799305,0.46871939046062977,0.1131916074095339,0.2870283176815951,0.12801740415686125,0.008835826335295909,0.5431395769889571,0.12222760160476273,0.2440769818138387,0.08747783765318545,0.005832962666903553,0.6806185924501423,0.13583250587349474,0.11469888344131247,0.0675779953707785,0.004062597845444135,0.6411820019024077,0.12282235805426424,0.15587528883056176,0.07781789660456172,0.0051114214323586885,0.6681845547631892,0.13701112245251718,0.0835166939794189,0.11154419478669106,0.010650969544710039,0.6475074935545845,0.14594786570259793,0.09398073941149704,0.11470143400274753,0.011082142313980716,0.6465665976508903,0.10679731458556689,0.0886990437830037,0.1306617776858114,0.010961432542058948,0.6324206433258586,0.13016580569121824,0.11437467220420466,0.11868745188062058,0.009376942478276936,0.5184448125464257,0.09977928826998565,0.10189028008506776,0.25279905622724347,0.028523579861485182,0.5742971936555265,0.11749497423589297,0.14536333770372648,0.1566544129527254,0.012566898654052906,0.6655356304040767,0.12379625715513182,0.11623514600946042,0.08813180455362615,0.005571127518726101,0.6340929618261055,0.11149012431576356,0.16538174062275363,0.08482804346562121,0.00525980105945912,0
0.6364941408409642,0.13764241339629404,0.12143341743804777,0.07903112174849491,0.005095101206465798,0.6738169412205884,0.1271850991290471,0.09550187766257887,0.07314019546603268,0.005670979402153576,0.3825488651145838,0.14537863984660396,0.2538474136472557,0.18101965846375961,0.013293916229514494,0.558980612062167,0.14097432456922662,0.14222138755619307,0.11858956763806135,0.008578076318606059,0.6776745657670374,0.047476494207841564,0.06950816728321746,0.03856536056514597,0.0038570222874218935,0.4038395105654467,0.1185947361298411,0.2912889632116404,0.14816292076871915,0.008866306245197488,0.7796358499252882,0.06498580226496095,0.03656570841803338,0.020155436949414445,0.0008739927187285016,0.5434177886750735,0.14034724703615004,0.16367981422087483,0.11907310616645861,0.007775407490892026,0.596777020501184,0.15253167969362227,0.12652690198114075,0.08955363617355373,0.00656156553832787,0.5962146627606925,0.1531999653238512,0.12298679252249885,0.08956064917486027,0.00736598302288264,0.7345186448139429,0.08803013014194597,0.041643320011418614,0.04576649746031253,0.004279687710501147,0.27603403805992116,0.1108382654778094,0.2651635784444393,0.30149025609578056,0.026314012636121493,0.7036023718063813,0.12047150624964652,0.08239980775620434,0.0736035809124681,0.00664849702331481,0.6598286361430951,0.14254370520219434,0.08807084861636262,0.08660848847052639,0.007889032581059502,0.5349934927265829,0.11334613692557113,0.1964043951117011,0.1119482073720112,0.005874550657052018,0.45176417312777944,0.1372455235997208,0.22345169036695745,0.15120751608437058,0.008267089257643622,0.6572258628033781,0.14898707146106618,0.12518853510118233,0.08081966822315684,0.005357472541368202,0.6967605051258833,0.13723178449955115,0.09867804015313496,0.07429242472449664,0.005915575557514747,0.4025765093087427,0.15768431410816725,0.26255476068162437,0.18451023561607388,0.013812081749247066,0.5834930285628209,0.15100782751674618,0.14581220559581184,0.12027021532182462,0.00889119422776669,0.7567743780758609,0.05367927192546919,0.07154928834301401,0.0393886481155428,0.003992911356618783,0.4276461882565228,0.12851351562113317,0.2957345318835238,0.1529809006112501,0.009240990705777321,0.8324702364616071,0.07218030067107183,0.03789016938289894,0.020542888203320994,0.0008984150379410071,0.5630727973812247,0.14891851020551305,0.1691001112612321,0.12340175610949837,0.008119063758362405,0.6198968633185465,0.16759432350330739,0.13077360220954024,0.09141749818402563,0.006802373779060336,0.6198726420794081,0.16709548421211737,0.1280485086073194,0.09137992663678314,0.007630627047733908,0.8030745140623717,0.09415939840181721,0.0436276429890374,0.0473524512766777,0.004532135702602923,0.2914795245665697,0.11931892002108736,0.2715396409494071,0.3068232495564474,0.02725694669733458,0.7169795893702481,0.12914740025307228,0.08486739666373799,0.07503188445626707,0.006837143219400151,0.6733790615674607,0.15267658137505882,0.09318922683154757,0.08924152699546423,0.008176783338906382,0.5573246305562165,0.12207304416696933,0.20262914024485176,0.11492874198060105,0.006038230721794526,0.4733559479441467,0.14753348697873844,0.23189379096312096,0.15768769476998626,0.008594148524910927,0
0.8802853711862091,0.07550381497024826,0.007739779346088282,0.008930133768188856,0.000912372861754115,0.885138644503058,0.07553888103146426,0.006544139004723545,0.004841891539820168,0.00046058672291130197,0.6265408498195186,0.11271295096605073,0.07175679619539013,0.1414644023367605,0.015525347403619617,0.7156158476638885,0.10451797391821972,0.05519286312631718,0.07675591112670707,0.006562556266097368,0.7297887556351781,0.10959741472657794,0.05426304932379005,0.07625402321607273,0.008030549097436727,0.7427277933346513,0.10206911888737893,0.04443577824943208,0.06546785186705095,0.006873916424642436,0.7994308111683197,0.09617484700222877,0.0332872923249054,0.029903134510133288,0.0026611191227242106,0.814964625565398,0.09295424171468929,0.029242104641753024,0.03129776344701728,0.0032139697387196793,0.7932174283515664,0.0847421169952297,0.054368503066769006,0.03192672687148354,0.0023083491509938384,0.7725340447679849,0.08531293882876406,0.06019523699211017,0.043285461907685216,0.00400926337982783,0.5242195427013315,0.12869525926318653,0.076975999432428,0.2136860473913452,0.024070125256177705,0.4260523004190772,0.10038133772146597,0.07994057105162154,0.319390072784696,0.03868878993635399,0.655565311793377,0.10902705113554435,0.06905825622897908,0.12161617201900718,0.01810170759596316,0.6029972685048036,0.0802843045920547,0.04091607051194426,0.21926951261088887,0.03374296576420425,0.7856049165381164,0.08700516954202865,0.057243512191099376,0.03445407228091533,0.0033646663523620693,0.7802432379408896,0.0853861538271551,0.028992456294666468,0.06610093462420656,0.008699372373421343,0.9012169017459912,0.08388051890296543,0.008373186085327023,0.009115348286695267,0.000950851962903366,0.9059431830400257,0.08361248072816821,0.00713746277540521,0.004956418913773292,0.0004856989664349823,0.6484728300130624,0.12224795576594276,0.07595279109520366,0.1446634050459918,0.0161789647272908,0.7413260142470782,0.11189355932990618,0.05835402411433019,0.07859617245109879,0.006838096663944303,0.7500486863660929,0.1208332762032656,0.057609118773747275,0.07824083622906444,0.008413655560174867,0.7696087339463726,0.11268032187589412,0.04675749373140739,0.06703081516694766,0.007163372864040107,0.8278185883884437,0.10561377039675615,0.035398343156819945,0.030918601252432863,0.002811887565031649,0.8363392956543949,0.10282137157061266,0.031016480770253905,0.032316108788687146,0.003355093073892959,0.8146618990632983,0.0910210932367601,0.05650271725251712,0.032889734810596614,0.0024333414955374846,0.7950612677297432,0.09165102996060692,0.062479951866088713,0.04434478848843838,0.004141231686130525,0.5509732985330451,0.13774379231967948,0.08105430750174444,0.2160107918420756,0.02474624983245462,0.44954633510438796,0.10918928881671829,0.08454219577953372,0.32276576581460714,0.04021532119871046,0.6758514393413204,0.11805351151917805,0.07219975285418193,0.12418552815497565,0.018987492120011492,0.6199055479003914,0.08737898051832108,0.04386990928612147,0.22323628311191476,0.0351758845961537,0.8099841894175464,0.09483257984153283,0.05836587735808656,0.03528347404086461,0.0035409618860338557,0.8011657978223742,0.09376830169058908,0.030596141465738524,0.06744963933741549,0.009119391438615817,0
0.8511390923630539,0.12134740502889332,0.009315071591967504,0.0031196283420274083,0.00021012565504371794,0.8486389333970747,0.12268169385350636,0.011144729408902446,0.003930382438784225,0.0002218313593490026,0.6926339069784344,0.10750839127644804,0.043352503413111684,0.10450655704168399,0.008874201728083158,0.6183697348857684,0.11889006505954208,0.07868610616837321,0.12145860881126168,0.018403711480883288,0.6785177873801415,0.11081253870850295,0.04207542065427962,0.12168683840435388,0.010724059187715204,0.668363459496377,0.10326330247359473,0.045347460263366494,0.1272552793201017,0.017750191907805753,0.8017908356433977,0.09705314114882861,0.026438321736564005,0.03132846424239993,0.002591336628210875,0.7940504346271092,0.10883807519471868,0.025740103287127943,0.03877145807229629,0.0038094851776216683,0.7866376367325745,0.1098621824145795,0.03688070986033782,0.045834624543328296,0.003186746277843908,0.7853649059719349,0.10721906135125846,0.03306581266750156,0.03890171942080613,0.0025638071355326723,0.5503247176368075,0.06951498073891821,0.044100908411341753,0.2657081205160139,0.015804898092691033,0.6724304335996277,0.07595500152097709,0.040928886018798905,0.13549099031159417,0.019989415747570887,0.6911963733890643,0.10116557212748643,0.03962012660498259,0.12338099446211057,0.012565538165522099,0.7436640885273419,0.09953326696532859,0.02845734873197615,0.0882890041047005,0.006596436335466662,0.7566959862416424,0.10833648466329862,0.031127135975885956,0.07229738679565179,0.00937150291939264,0.7565499707480975,0.1049592746015763,0.024725749394196233,0.08287807710426633,0.006595435303566489,0.8730809528847708,0.13583781571948758,0.009840451667109718,0.003173883053033158,0.0002175161518151583,0.8694146893183704,0.13629556683137903,0.011726789132602644,0.004015288327790889,0.0002285801963626062,0.7224517735980859,0.11713873119489644,0.045180365348047355,0.10531629009081062,0.00911244857560229,0.6458906260949067,0.12868257926536142,0.08222998673634228,0.12383113219895855,0.01891771294410462,0.7054993286415474,0.1213220135577652,0.044070658684959046,0.12229594945370897,0.010955872770484584,0.6991285873232373,0.1166958689658417,0.04714226333455391,0.12847731078942579,0.01821920979018181,0.8324037860905045,0.10627989971753235,0.027573328580577795,0.03170797591288154,0.0026508316547443566,0.8210432742756004,0.12141813186525294,0.02671699976186643,0.03901546850626339,0.00390388982857382,0.8059608775678009,0.11964311963317541,0.03835538842226838,0.046542661329458695,0.003299878802207329,0.8132173879043418,0.11823238960026006,0.03439670901861261,0.03955264117811307,0.0026667853523725583,0.5802307636388346,0.07469843311409305,0.04642808493572829,0.26784245023227415,0.016167868268510455,0.7040742574336784,0.08490567280816695,0.043245488162155926,0.13735264446951723,0.020470836475708017,0.714602994920817,0.11060277408321058,0.041903651649437074,0.1247831917127228,0.012827337413575179,0.7714087505555957,0.11254121905159252,0.02950313182109777,0.08858881068116403,0.006721610180493661,0.7783617171224312,0.11839805845049153,0.032439192573961405,0.07265277384488883,0.009454505255586752,0.7812448982861658,0.1180245481008718,0.025915294705023382,0.08309834637601224,0.0067011987154330845,0
